movie_name,movie_slice,roi_index,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24
MVI_7877.MOV,0001,2, 23.5028, 50.1199, 27.0374, 21.7829, 21.2612, 31.8930, 29.9749, 25.9872, 37.7556, 10.9353, 37.4491, 45.4102,  7.2657, 16.5653, 19.3601, 47.1704, 35.4238, 18.8117, 52.3970, 32.2000, 38.6589, 20.8010,  6.4909,  4.2221
MVI_7877.MOV,0002,2, 19.8490, 47.4037, 24.3619, 20.2291, 19.6491, 27.1864, 27.1759, 22.2845, 32.1213,  9.7826, 30.1644, 36.2110,  7.1007, 13.7204, 17.7925, 34.0038, 28.3669, 19.9877, 39.7400, 23.6840, 27.6958, 22.1137, 11.5725,  6.3529
MVI_7877.MOV,0003,2, 23.8684, 51.8745, 27.8941, 22.6372, 21.7291, 32.1845, 31.1938, 26.4207, 38.3422, 10.9180, 37.1932, 44.9768,  7.6564, 16.1057, 19.4455, 45.8421, 34.4239, 18.1777, 52.5033, 31.5892, 37.4147, 20.4543,  6.9597,  4.2392
MVI_7877.MOV,0004,2, 25.1661, 52.5702, 28.8579, 23.4163, 22.6679, 33.3805, 32.0948, 27.5264, 39.7181, 11.8396, 38.7655, 47.1287,  7.9598, 17.3883, 20.6292, 48.8992, 36.9341, 19.9243, 54.9861, 33.8777, 40.4064, 21.8738,  6.9455,  5.3912
MVI_7877.MOV,0005,2, 26.1873, 53.4817, 30.0518, 25.8629, 24.1564, 35.0160, 33.0531, 28.3689, 40.8664, 13.2134, 40.2244, 48.3607, 10.9478, 20.3166, 22.9520, 50.8781, 38.4148, 21.0265, 56.6269, 35.7093, 41.8688, 23.9198,  9.6174,  6.9340
MVI_7877.MOV,0006,2, 26.3911, 53.8532, 30.2398, 25.5109, 23.9426, 35.0182, 33.5411, 28.8181, 41.1039, 13.1273, 40.2624, 48.6027,  9.5139, 18.6172, 22.1149, 50.8355, 38.1593, 21.3300, 57.0614, 35.8431, 42.0142, 23.3676,  8.3578,  6.5045
MVI_7877.MOV,0007,2, 26.1530, 53.6532, 29.7561, 25.1772, 23.5506, 34.3854, 33.3705, 28.3630, 40.8170, 12.8216, 40.0528, 48.2007,  9.8047, 19.3248, 22.4324, 50.4626, 38.2063, 20.9433, 56.5556, 35.6176, 41.9532, 23.9145,  8.8237,  6.6750
MVI_7877.MOV,0008,2, 26.0883, 53.8102, 30.2165, 25.3274, 23.9476, 34.8037, 33.4773, 28.5587, 40.7968, 12.7381, 40.3216, 48.2137, 10.5923, 19.9438, 22.6609, 50.7052, 38.5947, 21.2425, 56.7360, 35.7600, 42.0985, 24.2495,  9.3923,  6.5682
MVI_7877.MOV,0009,2, 25.8714, 53.4782, 29.9680, 25.1221, 23.8334, 34.7420, 33.3377, 28.4373, 40.9404, 13.0729, 40.1496, 48.1539, 10.2126, 20.0746, 22.4296, 50.6472, 38.4213, 21.0767, 56.8549, 35.6721, 41.9430, 24.0021,  9.0767,  6.8051
MVI_7877.MOV,0010,2, 26.5609, 54.3106, 31.0409, 26.3875, 24.6128, 35.1178, 34.0111, 28.9936, 41.5356, 13.1806, 40.7576, 48.9247, 12.2488, 21.3316, 23.4628, 51.4433, 39.0050, 21.5215, 57.7602, 36.7009, 43.0206, 25.0410, 10.0030,  7.2852
MVI_7877.MOV,0011,2, 26.6820, 54.2775, 30.9936, 26.5324, 24.4845, 35.6212, 34.1712, 29.1555, 41.4104, 13.1098, 40.9656, 48.7284, 12.1885, 21.3265, 23.7849, 51.7507, 39.0765, 21.9453, 57.7743, 36.9458, 43.3939, 25.1910,  9.7251,  7.0221
MVI_7877.MOV,0012,2, 26.6275, 54.6080, 31.1037, 26.9893, 24.4740, 35.2970, 34.2853, 29.2026, 41.7107, 13.5478, 40.8312, 49.2693, 12.2137, 21.3570, 23.9246, 51.8292, 39.2646, 21.6975, 57.8559, 37.1389, 43.4941, 25.2274, 10.1767,  6.9940
MVI_7877.MOV,0013,2, 26.8506, 54.5839, 31.1059, 26.8368, 24.5944, 35.5580, 34.3008, 29.4827, 41.7940, 13.3928, 40.9561, 49.1665, 12.4585, 21.4286, 24.0188, 51.9526, 39.1474, 21.5722, 57.9841, 37.1051, 43.5623, 25.3337, 10.3095,  7.1427
MVI_7877.MOV,0014,2, 26.8246, 54.7419, 31.3104, 26.6727, 24.6917, 35.9758, 34.3222, 29.3507, 41.7682, 13.4203, 41.2966, 49.2562, 12.3804, 21.3319, 24.2982, 52.0877, 39.1591, 21.8243, 58.4025, 37.2698, 43.6789, 25.3867, 10.3467,  7.1677
MVI_7877.MOV,0015,2, 26.8271, 54.5209, 31.2100, 26.9019, 24.8142, 35.6313, 34.2863, 29.3448, 41.9348, 13.6143, 40.8400, 49.0899, 12.3375, 21.4894, 23.8633, 51.8249, 39.1976, 21.6186, 58.3160, 37.0950, 43.4477, 25.4344, 10.1939,  7.1128
MVI_7877.MOV,0016,2, 26.8733, 54.7138, 31.1719, 26.5717, 24.9134, 35.4669, 34.2123, 29.3450, 41.6878, 13.5028, 41.1681, 49.0830, 12.3928, 21.5111, 23.7945, 51.9614, 39.2655, 21.9882, 58.0463, 37.2529, 43.5911, 25.3993, 10.3891,  7.1205
MVI_7877.MOV,0017,2, 26.7859, 54.5106, 31.0127, 26.9600, 24.5879, 35.5310, 34.1509, 29.3690, 41.8824, 13.3039, 40.9176, 49.0088, 12.3042, 21.5328, 24.0299, 51.6778, 39.1949, 21.7428, 58.1034, 37.1066, 43.6321, 25.4013, 10.1730,  6.9374
