movie_name,movie_slice,roi_index,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24
MVI_7877.MOV,0001,2, 21.8893, 49.7073, 24.6241, 19.3285, 20.1397, 30.1249, 26.9268, 24.5485, 35.3928,  8.8851, 36.7148, 45.9050,  6.1962, 15.2505, 17.5682, 44.5811, 36.5484, 18.7941, 51.9182, 34.4624, 40.1545, 20.3193,  5.7456,  3.6559
MVI_7877.MOV,0002,2, 23.6115, 51.6236, 26.1899, 21.0709, 22.1582, 31.6765, 28.2979, 26.2650, 37.0148, 10.1961, 38.7699, 48.0479,  7.1993, 16.7201, 18.9811, 45.5217, 38.2430, 20.9416, 53.7018, 36.0688, 42.0188, 21.8562,  6.2289,  4.0621
MVI_7877.MOV,0003,2, 23.9235, 51.7056, 26.1970, 20.8390, 22.2060, 32.2404, 28.4200, 26.5595, 37.1151, 10.5067, 38.9026, 48.0997,  7.3368, 16.8088, 19.1863, 45.5797, 38.5172, 21.0107, 53.6773, 36.4226, 42.2272, 21.8651,  6.8511,  4.8197
MVI_7877.MOV,0004,2, 26.1120, 53.5387, 28.4859, 24.6945, 24.3366, 34.2680, 31.1803, 28.5719, 39.4357, 13.4026, 41.3577, 50.1169, 10.9460, 20.2531, 21.7913, 48.2254, 40.5247, 22.5686, 56.2899, 38.7498, 44.5556, 24.4958,  8.9349,  6.4709
MVI_7877.MOV,0005,2, 26.3057, 53.7575, 28.8137, 24.6415, 24.5608, 33.9775, 31.3883, 28.7842, 39.6946, 13.4807, 41.6928, 50.2620, 10.6045, 20.1352, 22.1134, 48.7100, 40.9447, 22.5923, 56.3563, 39.2971, 44.7588, 25.0460,  9.1292,  6.4763
MVI_7877.MOV,0006,2, 26.1304, 53.4204, 28.3854, 24.5575, 24.5296, 34.0462, 31.2401, 28.7090, 39.7343, 13.4047, 41.4994, 50.0518, 10.7405, 20.2478, 22.2562, 48.5351, 40.6792, 22.6470, 56.1627, 39.0596, 44.6957, 24.8141,  9.7283,  6.1362
MVI_7877.MOV,0007,2, 25.9925, 53.2992, 28.2742, 24.2653, 24.3960, 33.9739, 31.4426, 28.4212, 39.5995, 13.1873, 41.4736, 49.8248, 10.7766, 19.7357, 21.8471, 48.3953, 40.7081, 22.6588, 56.0153, 38.8268, 44.4720, 24.4204,  9.2499,  6.3288
MVI_7877.MOV,0008,2, 26.0328, 53.4397, 28.4081, 24.8168, 24.5093, 34.0980, 31.3117, 28.5192, 39.3783, 13.1462, 41.4117, 49.8749, 10.7033, 20.2209, 22.0430, 48.5282, 40.6889, 22.8025, 56.2263, 38.9094, 44.7304, 24.6690,  9.3992,  6.3489
MVI_7877.MOV,0009,2, 25.9762, 53.4226, 28.5135, 24.2451, 24.1880, 34.1347, 31.3842, 28.3949, 39.3973, 12.9860, 41.2622, 49.7898, 10.8221, 20.1497, 22.0842, 48.4676, 40.4964, 22.5289, 56.0906, 38.6409, 44.3977, 24.6694,  9.2538,  6.3387
MVI_7877.MOV,0010,2, 26.3666, 53.4530, 28.6638, 24.5701, 24.1457, 34.1154, 31.3635, 28.3941, 39.3821, 12.9179, 41.3883, 49.8460, 10.8714, 20.0669, 21.9799, 48.2901, 40.6016, 22.8096, 56.1853, 38.9629, 44.5473, 24.6681,  9.3054,  6.4417
MVI_7877.MOV,0011,2, 26.0962, 53.7088, 28.5631, 24.7559, 24.7097, 34.0015, 31.3395, 28.6968, 39.5051, 13.5394, 41.2679, 50.1216, 10.8087, 20.3126, 22.2311, 48.7578, 40.6164, 22.8175, 56.2532, 38.9236, 44.6718, 24.6983,  9.2172,  6.2862
MVI_7877.MOV,0012,2, 26.3896, 53.6978, 28.7335, 24.9529, 24.4470, 34.3578, 31.4888, 28.6984, 39.9865, 13.4301, 41.7834, 50.2433, 10.8553, 20.5399, 22.1091, 48.7759, 40.8530, 23.0858, 56.6145, 39.2653, 44.8759, 24.9980,  9.7467,  6.5181
MVI_7877.MOV,0013,2, 26.2068, 53.9685, 29.0866, 24.7494, 24.6124, 34.2006, 31.4946, 28.7349, 39.7836, 13.2835, 41.4113, 50.1752, 11.0338, 20.3490, 22.3742, 48.8316, 40.8990, 23.0802, 56.5424, 39.3270, 45.0468, 24.9866,  9.6675,  6.6378
MVI_7877.MOV,0014,2, 26.3527, 53.8372, 28.8794, 24.7203, 24.5129, 34.0992, 31.3541, 28.7256, 39.8818, 13.5483, 41.7175, 50.0920, 10.8137, 20.3630, 22.0966, 48.5416, 40.8799, 22.8407, 56.4090, 39.1041, 44.6717, 24.8804,  9.4301,  6.5555
MVI_7877.MOV,0015,2, 26.3772, 53.5544, 28.5874, 24.4565, 24.5478, 34.3356, 31.3698, 28.4898, 39.6090, 13.1880, 41.5065, 49.8838, 10.6560, 20.1226, 22.0232, 48.3716, 40.7585, 22.7674, 56.2994, 38.9132, 44.3195, 24.7082,  9.5447,  6.4181
MVI_7877.MOV,0016,2, 26.0169, 53.1733, 28.3411, 24.2855, 24.2761, 34.0925, 31.1725, 28.5198, 39.2347, 12.7314, 41.2074, 49.7724, 10.5147, 20.0243, 21.9520, 48.4808, 40.7295, 22.9671, 55.9431, 38.8664, 44.3799, 24.3708,  9.0928,  6.5394
MVI_7877.MOV,0017,2, 25.8724, 53.3800, 28.4934, 24.4640, 24.3924, 33.9999, 31.0813, 28.3204, 39.5849, 13.1393, 41.5490, 49.9372, 10.7256, 20.1281, 21.9800, 48.6602, 40.5239, 22.6225, 56.3987, 38.6087, 44.5093, 24.3699,  9.1092,  6.3271
MVI_7877.MOV,0018,2, 26.1209, 53.3819, 28.7022, 24.3236, 24.3145, 34.0353, 31.2425, 28.3463, 39.3497, 13.2997, 41.2744, 49.7698, 10.7747, 20.2124, 21.7333, 48.4272, 40.5837, 22.7724, 55.9676, 38.9460, 44.3370, 24.5410,  9.1556,  6.3376
MVI_7877.MOV,0019,2, 26.1349, 53.4726, 28.8518, 24.9078, 24.4702, 33.9456, 31.5673, 28.5762, 39.6058, 13.4562, 41.3019, 50.0031, 10.6043, 20.3462, 22.0468, 48.5877, 40.7643, 22.7483, 56.5312, 39.1195, 44.5277, 24.7242,  9.2289,  6.3660
MVI_7877.MOV,0020,2, 26.0631, 53.3597, 28.9280, 24.4513, 24.1926, 34.1268, 31.2427, 28.3233, 39.5205, 13.2400, 41.1216, 49.9118, 10.5135, 19.9407, 21.8781, 48.3743, 40.6357, 22.6336, 56.2018, 38.7134, 44.5108, 24.6222,  9.1169,  6.3629
MVI_7877.MOV,0021,2, 25.7063, 53.1059, 28.0070, 23.7532, 23.7821, 33.5718, 30.5008, 28.0538, 38.9744, 12.5131, 40.5273, 49.4917, 10.2652, 19.6510, 21.4231, 47.7630, 39.9156, 22.5720, 55.3924, 38.2338, 43.9062, 24.1005,  8.9197,  6.1210
MVI_7877.MOV,0022,2, 25.6549, 52.9319, 27.7493, 23.3853, 23.7878, 33.4798, 30.2990, 28.0203, 38.8964, 12.1361, 40.9009, 49.6374,  9.7518, 19.3321, 21.4598, 47.9040, 40.1503, 22.2074, 55.6532, 38.2423, 43.9802, 23.7606,  8.9630,  6.0176
MVI_7877.MOV,0023,2, 25.8755, 53.1211, 28.0149, 23.7490, 23.8920, 33.4837, 30.5618, 28.0812, 38.7721, 12.5913, 40.6753, 49.5958, 10.0304, 19.6413, 21.5880, 48.2663, 40.2221, 22.3177, 55.6223, 38.3735, 44.0245, 24.1996,  8.6702,  6.2369
MVI_7877.MOV,0024,2, 25.9380, 53.4406, 28.1747, 24.2166, 24.3557, 33.6333, 30.9396, 28.3272, 39.4336, 12.8771, 41.2153, 49.9780, 10.2124, 19.7574, 21.9475, 48.1326, 40.4967, 22.2515, 55.8431, 38.6010, 44.2544, 24.3615,  8.9844,  6.1397
MVI_7877.MOV,0025,2, 26.2000, 53.5147, 28.7038, 24.6083, 24.3411, 34.0593, 31.2847, 28.3439, 39.4117, 13.3198, 41.4236, 50.1496, 10.5781, 19.9722, 21.9048, 48.5572, 40.5337, 22.4614, 56.1936, 38.6599, 44.6077, 24.5512,  9.1086,  6.3519
MVI_7877.MOV,0026,2, 25.8757, 53.3680, 28.0048, 23.8690, 23.9809, 33.6785, 30.5951, 28.1967, 38.9915, 12.8098, 41.0245, 49.7701,  9.9733, 19.5829, 21.4872, 48.0477, 40.3135, 22.6184, 55.5695, 38.4743, 44.0741, 24.1374,  8.8636,  6.1448
MVI_7877.MOV,0027,2, 25.9477, 53.3902, 28.5007, 24.4747, 24.1736, 33.6749, 31.0326, 28.3691, 39.3292, 13.2386, 41.3805, 49.7696, 10.2902, 19.9359, 21.8182, 48.2351, 40.6364, 22.5964, 55.8451, 38.7803, 44.2354, 24.5986,  9.0829,  6.3787
MVI_7877.MOV,0028,2, 26.3091, 53.6370, 28.8648, 24.7957, 24.5621, 34.3050, 31.4204, 28.7710, 39.6766, 13.2576, 41.4142, 50.0618, 11.0496, 20.2772, 22.3826, 48.5486, 40.7736, 22.7513, 56.3684, 39.2272, 44.6631, 24.8846,  9.5097,  6.5310
MVI_7877.MOV,0029,2, 26.1362, 53.7402, 28.6119, 24.8848, 24.5909, 34.1851, 31.4050, 28.5833, 39.7674, 13.3220, 41.7215, 50.1253, 11.1064, 20.1620, 22.2836, 48.6575, 40.7691, 22.6882, 56.6082, 39.1497, 44.8251, 24.9776,  9.4363,  6.5003
MVI_7877.MOV,0030,2, 26.0588, 53.5846, 28.6448, 24.4591, 24.3847, 34.1905, 31.3045, 28.5550, 39.7300, 13.1509, 41.3206, 50.1797, 10.6006, 20.0449, 22.2876, 48.5416, 40.7601, 22.6354, 56.4352, 38.9744, 44.6689, 24.6925,  9.2439,  6.4309
MVI_7877.MOV,0031,2, 25.7013, 53.3335, 28.0639, 23.4647, 23.9070, 33.7677, 30.6453, 28.1853, 38.8899, 12.3112, 40.6363, 49.8610,  9.6126, 19.5188, 21.6323, 47.9705, 40.2442, 22.2210, 55.7292, 38.4373, 44.0898, 24.1854,  8.7911,  6.3517
