movie_name,movie_slice,roi_index,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24
MVI_7877.MOV,0001,3, 34.9556, 60.0761, 32.2975, 23.3369, 21.8644, 27.8938, 41.5837, 37.2941, 47.7244, 13.5964, 43.0735, 52.3760, 18.9772, 31.2078, 31.1239, 67.4926, 47.5280, 25.0121, 75.3267, 56.1434, 65.0901, 39.1730, 10.0316,  5.5755
MVI_7877.MOV,0002,3, 34.9320, 56.8647, 31.6606, 22.7466, 21.9591, 27.2771, 41.8087, 36.4324, 47.0798, 13.8577, 42.6173, 52.3269, 19.5171, 31.3712, 31.1047, 66.9254, 47.6759, 25.2717, 75.0570, 56.4131, 65.1749, 39.5054, 10.3953,  6.5834
MVI_7877.MOV,0003,3, 26.3982, 44.9270, 23.0022, 15.3410, 15.3297, 20.3272, 32.1636, 26.5218, 36.6290,  9.1140, 33.2005, 41.7797, 13.0366, 22.7697, 23.1640, 55.6952, 37.3744, 18.1539, 64.2978, 44.6659, 52.6777, 30.0425,  6.6227,  4.1995
MVI_7877.MOV,0004,3, 32.1940, 52.7946, 28.9448, 20.3076, 19.5968, 25.0906, 38.8204, 32.9759, 43.9019, 12.2665, 39.3378, 49.9012, 17.2672, 28.5160, 28.6382, 63.8011, 44.4089, 23.4450, 72.5660, 52.5721, 61.3766, 36.4352,  9.6144,  5.8532
MVI_7877.MOV,0005,3, 32.2797, 52.7362, 28.8803, 20.4257, 19.9496, 25.0236, 39.0303, 33.2078, 43.9581, 12.3501, 39.6542, 50.0260, 17.2228, 28.3350, 28.5475, 64.1410, 44.3525, 23.7380, 72.6279, 52.6817, 61.5812, 36.6327,  9.5361,  5.9567
MVI_7877.MOV,0006,3, 32.4416, 52.7900, 29.0583, 20.3654, 20.0893, 25.1861, 39.1875, 33.2592, 43.8476, 12.1389, 39.5139, 50.0803, 17.6171, 28.5078, 28.4823, 63.9800, 44.4568, 23.3194, 72.7048, 52.6935, 61.4899, 36.6349,  9.7283,  5.6259
MVI_7877.MOV,0007,3, 32.5490, 52.8847, 29.1762, 20.2978, 19.9752, 25.0111, 38.9484, 33.3704, 44.0694, 12.3281, 39.5833, 50.0830, 17.9098, 28.4774, 28.9054, 64.0755, 44.5686, 23.2953, 72.6331, 52.7295, 61.3972, 36.6169,  9.6060,  5.8457
MVI_7877.MOV,0008,3, 32.4026, 52.9779, 29.1411, 20.4092, 19.9090, 24.8662, 39.1297, 33.4137, 43.9622, 12.1350, 39.9269, 49.8620, 17.4740, 28.7814, 28.5658, 64.1587, 44.2777, 23.6729, 72.4887, 52.6940, 61.5159, 36.8322,  9.4631,  5.7065
MVI_7877.MOV,0009,3, 32.2998, 52.9726, 29.3442, 20.4353, 19.9912, 24.8855, 39.0236, 33.2090, 43.8458, 12.2876, 39.9630, 50.0694, 17.5462, 28.6578, 28.6949, 63.9078, 44.1664, 23.6649, 72.6878, 52.6966, 61.5108, 36.6439,  9.6727,  5.8121
MVI_7877.MOV,0010,3, 32.2789, 52.8427, 29.2113, 20.4463, 19.9448, 24.7593, 39.0963, 33.3702, 43.8285, 12.2464, 39.5097, 50.0022, 17.8939, 28.4760, 28.5641, 64.1113, 44.4480, 23.6187, 72.5878, 52.7047, 61.4093, 36.7874,  9.7823,  5.8028
MVI_7877.MOV,0011,3, 32.5571, 52.8830, 29.3146, 20.6137, 19.8966, 24.8670, 38.9847, 33.2282, 43.9287, 12.1953, 39.9481, 49.8323, 17.4856, 28.4567, 28.6222, 64.0279, 44.4878, 23.4125, 72.7864, 52.8923, 61.5419, 36.6879,  9.8830,  5.7943
MVI_7877.MOV,0012,3, 32.5104, 52.8085, 29.2196, 20.8205, 20.2166, 24.6977, 38.8886, 33.2457, 43.8907, 12.4768, 39.6531, 49.9593, 17.3968, 28.7346, 28.5602, 64.4076, 44.2419, 23.3718, 72.7399, 52.9109, 61.5198, 36.7993,  9.7714,  5.9008
MVI_7877.MOV,0013,3, 32.4462, 52.7929, 28.9079, 20.4903, 19.9459, 24.9575, 39.1125, 33.4838, 43.8310, 12.1340, 39.6213, 49.9276, 17.3712, 28.8522, 28.8810, 64.2844, 44.4053, 23.7829, 72.6728, 52.8544, 61.5185, 37.0100,  9.8361,  5.8242
MVI_7877.MOV,0014,3, 32.3817, 53.1567, 28.9339, 20.5530, 20.1194, 25.2864, 39.3973, 33.3377, 44.1533, 12.2164, 39.3382, 50.1849, 17.6798, 28.6752, 28.4605, 64.2353, 44.3996, 23.6739, 72.5738, 52.6489, 61.6579, 36.7499,  9.6705,  5.9929
MVI_7877.MOV,0015,3, 32.5804, 53.0220, 29.1209, 20.6690, 19.9589, 25.1037, 39.2276, 33.3797, 44.0437, 12.3302, 39.6896, 50.2110, 17.6745, 28.5028, 28.6577, 64.1441, 44.5236, 23.5991, 72.7704, 52.7023, 61.4029, 36.8067,  9.7657,  5.8812
MVI_7877.MOV,0016,3, 32.4711, 52.9269, 29.1941, 20.4289, 20.0995, 24.7025, 38.9856, 33.3874, 43.9562, 12.3981, 39.7472, 50.0629, 17.6858, 28.5162, 28.8170, 64.0437, 44.4892, 23.6465, 72.6402, 52.6784, 61.5645, 36.8953,  9.5192,  6.0068
MVI_7877.MOV,0017,3, 32.4611, 53.0734, 29.1565, 20.3416, 19.9521, 24.7856, 39.1981, 33.3395, 43.9349, 12.2879, 39.7060, 50.3289, 17.6571, 28.6042, 28.4891, 64.2323, 44.4427, 23.6330, 72.5010, 52.8762, 61.5226, 36.6697,  9.5628,  5.9404
MVI_7877.MOV,0018,3, 32.4296, 53.0434, 28.9599, 20.4073, 20.1619, 24.9999, 38.9828, 33.4048, 44.0207, 12.1958, 39.7733, 50.2629, 17.5253, 28.7167, 28.5842, 63.9643, 44.4353, 23.5814, 72.4900, 52.9054, 61.6741, 36.8304,  9.8821,  5.9660
MVI_7877.MOV,0019,3, 32.5361, 52.7708, 29.1282, 20.5478, 19.9482, 24.8991, 39.0252, 33.3132, 44.1226, 12.3929, 39.7272, 50.1011, 17.5726, 28.5931, 28.5643, 64.2563, 44.3060, 23.7190, 72.6799, 52.8103, 61.7485, 36.9052,  9.9052,  5.8603
MVI_7877.MOV,0020,3, 32.4612, 52.7867, 28.9412, 20.4676, 19.9954, 24.9511, 39.2098, 33.3072, 43.8639, 12.3487, 39.9268, 50.0142, 17.4833, 28.5916, 28.4780, 64.0915, 44.2960, 23.5411, 72.5096, 52.7827, 61.6551, 36.9042,  9.7151,  5.8249
MVI_7877.MOV,0021,3, 32.2049, 52.8210, 28.9472, 20.2800, 19.9882, 24.8356, 38.9717, 33.1620, 43.8772, 12.2427, 39.8077, 50.1737, 17.8173, 28.4095, 28.4667, 63.8855, 44.3670, 23.1976, 72.4003, 52.7051, 61.5408, 36.9722,  9.4486,  5.8044
MVI_7877.MOV,0022,3, 32.4159, 52.9157, 28.7948, 20.6172, 20.0540, 25.0350, 39.0160, 33.2507, 44.0616, 12.2684, 39.5461, 49.7585, 17.4720, 28.5437, 28.6151, 64.1560, 44.2348, 23.4141, 72.5197, 52.7975, 61.5492, 36.6011,  9.4301,  5.7587
MVI_7877.MOV,0023,3, 32.5664, 53.0147, 29.0809, 20.4776, 19.8114, 24.8406, 38.9062, 33.2512, 44.0647, 12.0187, 39.6904, 50.1455, 17.7096, 28.4178, 28.5245, 64.4120, 44.4787, 23.3479, 72.6615, 52.9592, 61.4002, 36.9085,  9.4052,  5.9998
MVI_7877.MOV,0024,3, 32.2046, 52.8771, 28.9341, 20.6244, 20.0981, 25.1916, 39.0442, 33.0611, 44.0125, 12.2736, 39.8005, 50.1947, 17.4261, 28.5407, 28.6582, 64.0705, 44.3016, 23.4909, 72.4193, 52.7455, 61.4934, 36.8242,  9.5742,  5.9834
MVI_7877.MOV,0025,3, 32.2435, 52.7662, 29.0971, 20.3037, 19.9034, 24.5548, 38.9878, 33.2531, 44.0510, 12.3344, 39.4953, 49.9653, 17.7887, 28.5381, 28.6515, 64.1783, 44.4704, 23.5970, 72.5568, 52.6137, 61.4173, 36.8105,  9.5534,  5.9192
