movie_name,movie_slice,roi_index,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24
MVI_7877.MOV,0001,3, 16.2158, 43.4832, 24.7585, 15.6708, 12.9216, 18.3585, 16.7923, 17.2605, 26.3876,  5.4478, 18.5087, 26.8056,  6.4495, 12.0934, 12.4084, 34.4704, 22.6809,  8.3066, 40.0301, 28.0775, 29.0940, 17.0080,  4.5082,  3.1784
MVI_7877.MOV,0002,3, 17.2546, 43.6908, 25.3014, 16.5865, 13.6991, 19.5317, 17.8376, 18.2803, 27.6593,  6.3004, 19.7834, 28.7835,  7.6164, 13.5576, 14.1891, 36.3893, 24.3074,  9.7671, 40.5561, 29.3904, 30.1603, 18.2105,  5.1540,  3.6928
MVI_7877.MOV,0003,3, 16.0715, 40.0162, 23.3897, 15.1680, 12.1793, 18.7027, 16.6820, 17.2409, 25.6876,  6.1882, 18.0541, 27.0853,  7.0778, 13.0501, 13.3143, 33.7204, 23.2623,  9.6732, 36.8421, 26.9245, 27.7758, 17.1658,  4.9587,  4.0754
MVI_7877.MOV,0004,3, 13.6987, 36.0316, 20.0548, 12.9828, 10.1974, 15.3970, 13.8253, 14.6561, 21.8850,  4.7631, 15.0799, 23.4097,  5.6195, 10.4528, 11.0757, 29.6254, 19.5929,  7.7268, 33.2643, 23.2743, 24.3187, 14.4751,  4.0998,  3.2949
MVI_7877.MOV,0005,3, 13.6391, 35.8747, 19.9283, 12.6929, 10.4100, 15.7708, 14.3801, 14.5233, 22.0484,  4.8332, 15.2946, 23.8547,  5.7849, 10.4844, 11.0819, 29.5961, 19.7186,  7.7943, 33.1520, 23.5523, 24.2465, 14.6403,  4.1892,  3.4309
MVI_7877.MOV,0006,3, 13.8252, 35.9262, 20.1098, 12.8419, 10.3774, 15.7160, 13.9547, 14.5074, 22.1727,  5.0870, 15.5746, 23.4383,  5.6551, 10.6996, 10.8668, 29.6885, 19.7863,  7.7803, 33.5843, 23.5246, 24.4009, 14.3534,  4.0875,  3.3841
MVI_7877.MOV,0007,3, 13.9727, 36.3376, 20.2021, 13.0673, 10.3469, 15.7626, 13.9890, 14.4471, 22.3483,  5.0692, 15.6365, 23.7765,  5.8815, 10.4618, 11.0845, 29.7506, 19.6978,  7.6698, 33.5956, 23.5348, 24.4815, 14.5525,  4.0515,  3.2372
MVI_7877.MOV,0008,3, 13.8636, 36.0428, 20.2985, 12.7682, 10.5108, 15.9852, 14.4830, 14.4623, 22.0187,  5.1379, 15.6652, 23.7294,  5.5642, 10.3720, 11.2532, 29.9827, 19.9800,  7.4502, 33.6580, 23.6038, 24.3816, 14.5983,  4.0248,  3.3537
MVI_7877.MOV,0009,3, 13.7305, 36.2410, 20.0877, 12.8808, 10.2891, 15.7137, 13.9826, 14.6289, 22.4558,  4.8830, 15.5476, 23.9004,  5.8317, 10.4345, 11.0374, 30.0002, 19.9601,  8.0544, 33.7485, 23.5015, 24.8560, 14.3879,  4.0528,  3.4182
MVI_7877.MOV,0010,3, 13.8682, 36.5455, 20.1592, 12.8310, 10.6878, 15.7245, 13.9862, 14.7311, 22.3672,  4.8169, 15.5581, 24.2519,  5.8573, 10.5551, 11.1519, 30.3049, 19.9645,  7.8953, 33.8998, 23.7944, 24.5394, 14.5642,  4.2638,  3.3913
