movie_name,movie_slice,roi_index,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24
MVI_7877.MOV,0001,1, 24.2805, 52.4726, 25.0387, 18.8076, 17.7670, 27.7825, 26.4305, 23.3250, 32.4082, 10.9328, 37.8198, 46.8050,  8.1961, 16.8914, 20.1331, 55.4148, 40.0122, 19.6620, 59.3125, 40.2108, 48.0779, 27.7735,  7.6648,  3.8180
MVI_7877.MOV,0002,1, 26.5611, 54.4254, 27.2952, 21.1596, 19.6760, 29.8745, 28.1233, 24.9964, 33.6509, 13.0803, 40.1301, 49.2915,  9.5914, 19.2285, 21.4131, 58.1651, 42.7256, 22.2687, 62.0490, 42.3333, 49.8205, 30.0653,  9.7815,  4.7179
MVI_7877.MOV,0003,1, 26.7086, 54.8558, 27.6663, 21.2288, 19.8869, 30.1565, 28.3667, 25.2735, 34.4799, 12.9179, 40.2282, 49.3330,  9.6703, 18.9559, 21.8564, 58.4377, 42.6328, 22.1141, 62.1223, 42.4136, 49.9775, 30.5750,  9.7374,  4.7910
MVI_7877.MOV,0004,1, 27.7680, 56.3852, 29.0635, 22.1302, 21.0839, 31.3789, 30.0379, 26.7056, 35.4958, 13.6682, 42.0115, 50.9988, 10.1978, 20.2976, 22.7676, 60.0356, 44.2041, 23.6208, 63.9527, 44.2395, 51.7384, 31.7771, 10.0747,  5.1076
MVI_7877.MOV,0005,1, 28.1260, 56.7483, 29.4642, 22.5395, 21.0842, 31.5397, 30.0012, 26.9184, 35.8444, 13.6100, 41.9012, 51.0942, 10.4447, 20.6668, 23.4202, 60.1006, 44.7344, 23.6903, 64.2544, 44.7587, 52.3860, 32.0108, 10.3104,  5.0313
MVI_7877.MOV,0006,1, 28.0254, 56.4142, 28.9471, 22.2325, 21.2721, 31.2020, 29.7084, 26.7066, 35.7377, 13.5241, 41.5597, 51.0447, 10.3388, 20.3238, 23.0016, 60.0894, 44.5255, 23.2300, 63.9755, 44.1954, 51.8922, 31.9207, 10.1120,  4.9334
MVI_7877.MOV,0007,1, 27.9832, 56.2917, 28.8182, 22.3690, 20.8465, 31.4340, 30.1400, 26.5683, 35.2927, 13.3882, 41.7035, 50.7281, 10.5443, 20.3161, 22.9702, 59.9711, 44.2331, 23.7724, 63.9736, 44.2022, 51.8994, 31.6476, 10.2628,  5.2649
MVI_7877.MOV,0008,1, 27.7983, 56.4519, 28.7114, 22.0852, 20.7783, 31.0925, 30.0377, 26.7704, 35.6227, 13.5758, 41.6662, 51.1865, 10.3433, 20.4591, 22.9579, 59.8091, 44.0605, 23.6448, 64.1104, 44.2908, 51.9668, 31.5861,  9.9862,  5.0966
MVI_7877.MOV,0009,1, 27.9075, 56.3609, 28.9657, 21.8994, 20.7074, 30.9108, 29.8616, 26.8607, 35.4365, 13.4770, 41.6993, 50.8173, 10.3111, 20.3188, 22.8460, 59.9540, 44.3192, 23.2780, 63.7522, 44.2235, 52.0341, 31.5390, 10.0667,  4.8778
MVI_7877.MOV,0010,1, 27.8650, 56.4954, 28.8257, 21.9247, 20.5572, 31.4065, 29.8784, 26.5104, 35.3698, 13.6634, 41.7784, 50.7923, 10.3792, 20.3262, 23.0937, 59.8613, 44.2182, 23.4280, 63.9097, 44.4087, 51.8879, 31.8210,  9.9092,  5.0269
