movie_name,movie_slice,roi_index,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24
MVI_7877.MOV,0001,1, 26.9405, 53.7220, 24.6601, 18.4832, 17.8893, 26.1098, 30.7616, 25.0448, 32.8342,  9.9279, 36.9507, 47.9708,  9.8806, 19.3315, 22.5020, 51.1668, 40.4916, 22.1563, 57.5160, 41.8781, 51.7241, 26.4547,  7.8323,  5.6269
MVI_7877.MOV,0002,1, 27.7715, 55.6125, 25.1456, 18.2574, 18.1559, 26.3461, 31.6866, 25.8481, 32.4645,  9.7396, 38.3065, 49.2312,  9.7710, 20.1719, 23.2821, 52.2775, 42.3013, 21.9565, 60.0913, 43.1636, 52.9635, 27.2049,  6.4014,  3.9045
MVI_7877.MOV,0003,1, 27.9323, 55.6694, 25.0356, 17.9768, 17.7561, 26.2245, 31.6782, 26.0325, 32.5253,  9.9984, 38.4727, 49.2925,  9.7587, 20.0345, 23.1057, 52.0223, 42.1574, 22.1326, 60.0058, 43.1327, 52.9493, 27.0284,  6.5923,  4.0739
MVI_7877.MOV,0004,1, 25.8645, 53.5624, 23.2150, 16.4702, 16.3890, 24.5399, 29.5409, 24.0752, 30.2189,  8.9472, 36.0193, 47.3971,  8.6677, 18.0462, 21.7081, 49.5649, 40.0825, 20.3068, 57.8697, 40.7471, 50.4921, 24.9437,  5.8533,  3.6088
MVI_7877.MOV,0005,1, 25.8941, 53.4734, 23.2515, 16.5387, 16.5595, 24.1161, 29.3971, 24.0677, 30.1156,  8.9393, 36.2052, 47.2234,  8.9603, 18.2605, 21.4959, 49.4275, 39.9005, 20.4741, 57.4861, 40.9726, 50.3111, 24.9502,  5.9235,  3.7777
MVI_7877.MOV,0006,1, 25.8978, 53.1684, 23.2006, 16.3561, 16.5608, 24.5417, 29.6502, 24.0275, 30.2707,  8.8293, 36.2025, 47.2157,  8.4741, 18.6113, 21.7537, 49.7067, 40.1663, 20.6546, 57.6326, 40.7632, 50.3338, 24.9879,  5.6793,  3.8435
MVI_7877.MOV,0007,1, 25.8324, 53.1876, 22.7788, 16.5409, 16.1868, 24.0095, 29.3838, 23.9400, 30.0183,  8.5116, 36.1158, 47.0849,  8.5046, 18.3876, 21.4910, 49.3788, 39.9788, 20.6042, 57.5045, 40.8196, 49.8526, 24.9437,  6.0035,  3.6086
MVI_7877.MOV,0008,1, 25.7442, 53.0251, 22.8546, 16.1991, 16.2940, 24.2434, 29.1950, 24.0048, 29.9165,  8.5756, 36.2448, 47.0163,  8.6357, 18.4207, 21.6569, 49.2101, 39.8454, 20.4336, 57.4430, 40.7336, 50.1608, 25.1278,  5.8083,  3.7060
MVI_7877.MOV,0009,1, 25.7359, 53.0263, 22.8614, 16.3585, 16.2540, 24.1193, 29.2228, 23.9241, 29.9918,  8.6220, 36.1144, 46.7211,  8.3230, 17.9766, 21.5554, 49.2939, 39.7862, 20.2518, 57.0386, 40.5326, 49.6457, 24.6491,  5.8565,  3.5617
MVI_7877.MOV,0010,1, 25.4710, 52.8673, 22.9307, 15.9326, 16.0977, 24.1666, 29.2878, 23.9140, 29.6137,  8.7553, 35.6442, 46.4888,  8.5050, 17.9984, 21.3635, 49.1984, 39.6300, 20.1105, 57.0049, 40.3870, 49.8065, 24.5635,  6.0723,  3.3903
MVI_7877.MOV,0011,1, 25.6717, 52.9297, 22.8138, 16.4363, 16.3911, 23.9422, 29.1382, 23.8846, 29.8085,  8.3359, 35.8560, 46.6758,  8.5464, 17.8915, 21.2332, 49.2712, 39.6323, 20.0663, 57.1251, 40.5462, 49.9796, 24.7626,  5.6326,  3.6306
MVI_7877.MOV,0012,1, 25.4827, 53.0163, 22.7578, 16.3179, 16.2006, 24.1430, 29.1401, 23.9389, 29.8945,  8.2878, 35.7334, 46.7632,  8.4671, 17.9449, 21.5231, 49.0839, 39.6371, 20.1040, 57.0756, 40.7267, 50.0570, 24.7727,  5.5882,  3.6115
MVI_7877.MOV,0013,1, 25.7248, 53.0849, 22.7418, 16.4417, 16.2664, 23.8765, 29.0617, 23.8627, 29.7818,  8.6000, 36.0267, 46.7976,  8.6382, 18.4397, 21.4115, 49.3553, 39.7493, 19.9031, 57.1745, 40.5365, 49.9999, 24.4798,  5.6715,  3.5484
MVI_7877.MOV,0014,1, 25.7851, 53.0050, 22.6409, 16.2507, 16.3265, 24.0538, 29.3079, 23.6446, 29.9280,  8.5054, 35.9794, 46.7476,  8.6944, 18.1968, 21.2936, 49.2428, 39.6101, 20.3620, 57.1054, 40.5192, 49.9247, 24.7681,  5.8314,  3.5683
MVI_7877.MOV,0015,1, 25.4526, 52.5894, 22.5945, 16.0906, 15.6498, 23.6586, 28.8723, 23.6008, 29.6857,  8.2741, 35.5400, 46.3138,  8.5617, 18.1495, 21.4904, 48.6516, 39.3495, 20.0402, 56.7027, 40.0491, 49.6621, 24.3229,  5.6450,  3.5491
MVI_7877.MOV,0016,1, 27.4033, 54.3145, 24.3195, 19.7431, 18.7306, 26.3563, 30.6984, 25.3107, 31.7379, 11.8869, 38.5419, 48.9622,  9.9748, 19.4017, 22.7991, 51.1880, 41.6866, 22.8506, 58.5728, 42.1646, 51.3275, 27.1301,  8.9192,  5.6668
MVI_7877.MOV,0017,1, 23.8388, 49.2884, 21.0942, 16.9381, 15.8937, 23.4470, 27.2126, 21.9360, 28.1734,  9.8241, 34.1909, 44.8338,  8.2710, 17.0304, 19.9435, 47.0540, 37.2991, 20.1507, 53.7860, 38.0976, 46.8511, 23.9180,  7.2779,  4.7514
MVI_7877.MOV,0018,1, 24.0603, 49.8466, 21.3810, 17.2295, 16.2311, 23.9315, 27.9160, 22.2570, 28.4205, 10.0495, 34.9141, 45.0792,  8.2823, 16.9964, 20.1628, 47.3387, 38.1269, 20.1160, 54.0504, 38.2599, 47.3242, 24.4459,  7.5727,  4.8370
MVI_7877.MOV,0019,1, 24.1851, 49.7317, 21.0298, 17.2251, 16.8193, 23.7665, 27.1272, 22.2360, 28.5520, 10.1786, 34.9099, 45.0996,  8.5646, 17.2861, 20.1304, 47.4325, 37.9802, 20.3164, 54.3753, 38.3230, 47.3478, 24.3903,  7.3563,  5.0232
MVI_7877.MOV,0020,1, 24.2200, 49.7950, 21.1382, 16.9801, 16.3550, 23.8981, 27.4483, 22.1738, 28.7627,  9.9748, 34.8710, 45.2344,  8.6895, 16.9679, 20.2243, 47.5229, 38.0126, 20.1758, 54.2352, 38.2497, 47.3138, 24.2195,  7.6439,  4.9050
MVI_7877.MOV,0021,1, 24.1250, 49.5872, 21.2848, 17.2458, 16.5072, 23.4525, 27.5548, 22.3409, 28.6150,  9.8719, 34.8581, 45.3493,  8.6455, 16.9577, 20.3174, 47.3680, 37.8660, 20.1663, 54.0910, 38.2525, 47.4430, 24.4556,  7.3779,  4.8038
MVI_7877.MOV,0022,1, 23.9406, 49.9317, 21.1854, 17.5244, 16.8070, 23.8300, 27.4643, 22.3481, 28.6270, 10.0014, 34.7909, 45.1165,  8.6067, 16.9684, 20.3047, 47.2783, 37.8791, 20.1762, 54.1568, 38.5759, 47.4174, 24.3170,  7.8802,  4.9286
MVI_7877.MOV,0023,1, 24.0520, 49.7464, 21.0351, 17.4795, 16.5066, 23.6032, 27.6471, 22.3845, 28.7252, 10.1872, 34.6798, 45.1974,  8.6180, 16.9589, 20.0228, 47.3152, 37.9207, 20.1863, 54.4316, 38.1772, 47.4493, 24.2784,  7.4951,  4.7294
MVI_7877.MOV,0024,1, 24.1848, 49.6214, 21.4520, 17.3748, 16.4733, 23.8402, 27.4978, 22.4558, 28.7652,  9.9466, 34.8939, 45.1808,  8.3487, 17.0076, 19.9460, 47.2805, 38.0531, 20.2003, 54.3755, 38.4058, 47.3014, 24.2868,  7.5324,  4.8169
MVI_7877.MOV,0025,1, 24.1109, 49.8921, 21.4340, 17.2561, 16.1535, 24.0334, 27.4698, 22.2625, 28.9502, 10.1937, 34.7012, 45.3394,  8.4360, 16.8780, 20.0486, 47.6328, 38.2961, 20.1111, 54.1200, 38.2551, 47.4127, 24.5447,  7.4229,  4.8268
MVI_7877.MOV,0026,1, 24.1236, 49.8595, 21.2846, 17.2997, 16.3611, 23.8476, 27.4172, 22.5235, 28.5252,  9.9944, 34.9929, 45.2421,  8.6308, 17.2111, 19.9607, 47.4513, 37.8192, 20.0955, 54.1532, 38.3970, 47.4408, 24.2669,  7.4522,  4.8342
MVI_7877.MOV,0027,1, 24.2471, 49.6007, 21.4028, 17.3103, 16.4171, 23.9801, 27.5501, 22.3744, 28.8105,  9.9238, 34.9016, 45.2927,  8.6301, 17.1878, 20.0385, 47.5042, 38.0365, 20.1638, 54.2610, 38.3112, 47.3627, 24.4862,  7.5710,  4.6528
MVI_7877.MOV,0028,1, 24.0901, 49.5060, 21.3594, 17.6967, 16.5130, 23.9243, 27.5034, 22.2439, 28.6841, 10.1760, 35.2242, 45.3079,  8.6579, 17.1622, 20.1099, 47.4384, 37.7902, 20.1123, 54.4416, 38.1435, 47.4668, 24.3441,  7.6980,  4.9244
