movie_name,movie_slice,roi_index,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24
MVI_7877.MOV,0001,2, 26.2424, 52.9683, 28.7076, 23.9296, 22.8935, 31.7742, 31.4493, 28.3410, 40.5033, 11.3181, 37.4144, 48.5185,  8.2402, 18.5202, 21.2322, 49.4189, 41.3410, 21.4401, 59.4214, 38.9625, 47.3031, 26.7086,  7.6940,  4.4317
MVI_7877.MOV,0002,2, 27.9011, 54.2568, 30.2189, 25.7217, 24.0676, 33.6198, 32.9159, 29.7629, 42.0102, 12.7605, 38.9059, 50.1068, 10.6007, 21.0451, 22.5882, 50.2859, 42.7771, 24.1578, 60.9578, 40.6208, 48.9911, 28.2071,  9.2984,  7.1904
MVI_7877.MOV,0003,2, 27.2391, 53.9302, 29.2259, 25.0941, 23.9776, 32.9363, 32.5308, 29.5377, 41.6629, 12.4503, 38.2944, 49.4460,  8.7711, 19.1359, 21.3659, 49.6496, 42.1019, 22.5386, 60.8771, 39.8255, 48.8241, 27.6876,  7.4460,  4.8086
MVI_7877.MOV,0004,2, 29.2250, 55.2338, 31.6740, 27.8191, 26.1129, 35.1532, 34.5832, 31.2686, 43.2081, 14.2251, 40.5216, 51.5413, 12.2473, 22.2683, 24.1655, 51.6932, 44.0977, 25.2663, 62.4513, 42.0044, 50.7676, 29.9010, 10.8960,  7.5618
MVI_7877.MOV,0005,2, 29.3875, 55.7246, 31.7940, 28.0374, 26.4027, 35.4316, 34.9340, 31.4103, 43.5953, 14.6155, 40.4512, 51.9529, 12.7676, 22.6745, 24.6724, 52.1849, 44.4323, 25.5562, 63.1497, 42.5172, 51.4186, 30.6080, 10.9376,  7.9193
MVI_7877.MOV,0006,2, 29.6156, 56.1170, 32.5111, 28.5123, 26.8286, 36.3693, 35.1139, 31.5019, 43.8347, 14.6269, 40.8185, 52.4125, 12.8178, 22.7206, 24.5562, 52.6294, 45.0497, 25.6016, 63.6495, 42.8128, 51.7571, 30.7742, 11.2386,  8.2384
MVI_7877.MOV,0007,2, 29.9714, 56.4724, 32.4256, 28.6888, 26.9166, 36.0086, 35.4894, 31.8999, 44.2708, 14.6734, 41.1540, 52.7063, 13.0305, 23.1284, 24.9826, 52.6771, 44.9982, 25.8720, 64.0313, 43.1338, 51.9259, 31.3498, 11.2992,  8.0749
MVI_7877.MOV,0008,2, 29.7677, 56.3655, 32.2317, 28.7432, 26.7208, 36.2315, 35.2685, 31.9569, 44.3797, 14.6938, 41.2944, 52.6858, 12.7561, 23.0247, 25.0216, 52.8226, 45.0365, 25.9158, 63.8861, 42.9917, 51.7311, 31.2292, 11.2333,  8.0498
MVI_7877.MOV,0009,2, 30.0332, 56.3582, 32.2034, 28.4749, 26.8917, 36.0046, 35.2389, 31.9035, 44.2841, 14.5340, 41.5145, 52.5461, 12.8293, 23.2332, 24.9500, 52.9618, 44.9361, 25.6236, 64.0943, 43.1095, 51.8698, 31.0025, 11.2057,  8.3230
MVI_7877.MOV,0010,2, 29.8193, 56.2417, 32.1878, 28.4361, 26.8366, 35.9053, 35.2982, 31.9491, 44.1649, 14.7724, 41.2098, 52.4902, 12.9091, 23.2871, 24.8438, 52.8123, 45.0154, 25.7543, 64.0170, 42.9530, 52.1483, 31.0318, 11.0302,  8.2016
