movie_name,movie_slice,roi_index,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24
MVI_7877.MOV,0001,3,  8.5747, 39.1092, 22.5125, 17.0211, 17.7682, 27.7035, 10.8472, 18.9342, 35.5805,  8.7879, 33.5910, 36.6893,  3.6934, 12.3538, 16.6295, 43.7477, 24.8470,  7.4419, 30.9566, 19.1178, 24.6537,  9.8045,  2.4676,  1.7831
MVI_7877.MOV,0002,3, 13.4537, 46.0697, 26.7343, 20.0602, 21.1564, 31.4844, 19.7582, 25.1907, 42.7524, 11.7965, 39.8203, 45.8097,  6.7807, 18.6253, 22.4050, 52.1378, 33.0582, 12.7570, 47.2200, 30.0845, 38.1852, 17.7470,  3.8624,  3.0117
MVI_7877.MOV,0003,3, 13.7069, 46.0740, 27.3671, 20.3060, 21.7829, 31.3846, 20.5286, 25.4093, 43.0563, 11.9324, 40.2131, 46.4908,  7.1134, 19.1070, 23.1080, 52.0233, 33.5065, 13.2940, 48.4347, 30.6043, 38.9977, 18.5875,  3.9771,  2.9354
MVI_7877.MOV,0004,3, 13.7708, 45.9052, 27.5107, 20.3681, 21.6676, 31.7046, 20.2684, 25.5027, 43.0431, 12.1844, 40.3906, 46.4189,  7.2617, 18.9655, 22.8916, 51.6471, 33.6369, 13.1398, 48.4330, 30.4807, 38.6268, 18.4628,  4.0319,  3.0526
MVI_7877.MOV,0005,3, 13.8454, 45.5849, 27.1316, 20.4315, 21.4676, 31.2022, 20.7289, 25.4567, 43.0429, 12.1723, 40.2152, 46.4121,  7.2823, 18.9498, 23.0559, 51.4804, 33.3009, 13.3957, 48.3470, 30.2634, 38.2008, 18.5295,  4.0771,  2.9819
MVI_7877.MOV,0006,3, 13.7036, 45.7406, 27.2251, 20.4554, 21.2685, 31.5645, 20.4563, 25.4337, 42.9248, 12.2400, 39.8099, 46.2555,  7.1445, 18.9861, 23.0794, 51.7375, 33.0842, 13.2221, 48.2731, 30.3187, 38.3847, 18.4086,  3.9750,  2.9834
MVI_7877.MOV,0007,3, 14.0277, 45.7147, 27.2231, 20.3636, 21.3661, 31.3859, 20.4974, 25.4149, 43.0549, 11.8643, 39.9712, 46.2764,  7.2378, 19.1020, 23.1638, 51.6737, 33.1994, 13.1357, 48.6081, 30.1561, 38.4028, 18.4126,  4.0928,  2.8587
MVI_7877.MOV,0008,3, 14.4440, 46.6044, 27.8023, 20.7058, 21.8720, 32.1214, 21.2747, 25.8753, 43.6803, 12.2633, 40.7266, 47.4064,  7.7966, 19.5882, 23.4626, 52.3215, 34.0802, 13.9595, 49.2155, 31.3791, 39.3582, 19.3892,  4.1939,  3.0791
MVI_7877.MOV,0009,3, 12.9285, 42.5676, 24.6240, 18.3035, 19.1756, 28.2348, 19.3252, 23.2575, 39.7119, 10.5505, 36.8566, 43.0883,  6.7743, 17.3964, 21.1136, 48.3037, 30.4930, 12.4978, 45.9960, 28.4645, 36.5295, 17.1570,  3.7790,  3.0767
MVI_7877.MOV,0010,3, 13.0112, 42.9262, 24.5783, 18.1911, 19.1951, 28.3360, 19.5682, 23.1578, 39.6528, 10.4441, 37.0064, 43.5211,  6.7012, 17.1981, 20.8826, 48.5745, 30.9170, 12.6543, 45.9597, 28.4028, 36.5049, 17.2948,  3.8414,  3.0314
MVI_7877.MOV,0011,3, 13.1021, 43.0163, 24.5832, 18.3245, 19.2232, 28.5207, 19.2503, 23.2235, 39.6836, 10.4785, 36.9939, 43.4880,  6.7027, 17.2801, 21.1736, 48.6124, 30.9074, 12.7076, 45.9934, 28.5143, 36.4627, 17.2503,  3.6994,  2.9457
MVI_7877.MOV,0012,3, 13.0556, 43.0933, 24.4785, 18.2182, 19.4203, 28.4944, 19.2240, 23.1805, 39.5026, 10.3948, 37.0971, 43.2121,  6.6186, 17.3065, 20.9147, 48.4666, 31.1002, 12.5453, 46.0997, 28.6299, 36.4866, 17.3716,  3.7474,  2.9569
MVI_7877.MOV,0013,3, 13.0885, 43.2035, 24.5657, 18.4670, 19.2093, 28.6123, 19.4364, 23.1554, 39.6868, 10.4371, 37.1750, 43.5456,  6.9558, 17.1807, 21.1476, 48.5627, 31.0221, 12.7671, 46.0365, 28.7381, 36.8115, 17.4133,  3.6789,  2.9673
MVI_7877.MOV,0014,3, 12.1726, 41.6629, 23.7485, 17.8505, 18.5477, 27.8680, 18.2517, 22.3679, 38.7959, 10.0923, 36.3983, 42.4601,  6.3240, 16.2869, 20.5114, 47.6003, 30.2396, 11.9753, 44.5142, 27.4168, 35.0742, 16.3991,  3.6927,  2.7463
MVI_7877.MOV,0015,3, 12.2616, 41.5630, 23.7083, 17.4572, 18.5465, 27.5913, 18.0031, 22.2201, 38.6154, 10.0729, 36.0491, 41.9674,  5.9982, 16.3812, 20.2433, 47.1629, 29.6492, 11.5916, 44.1237, 26.9264, 34.5748, 16.4308,  3.5230,  2.8645
MVI_7877.MOV,0016,3, 13.2277, 43.1067, 24.8655, 18.1089, 19.5410, 28.6969, 19.4561, 23.1642, 39.7694, 10.4749, 37.3212, 43.7404,  6.8997, 17.2097, 21.3794, 48.7954, 31.1210, 12.8137, 46.6387, 28.9699, 36.7173, 17.5075,  3.8728,  2.9497
MVI_7877.MOV,0017,3, 13.3029, 43.2626, 24.6994, 18.4277, 19.6166, 28.7756, 19.5664, 23.4838, 40.0472, 10.6949, 37.3607, 43.7999,  6.7710, 17.4222, 21.2341, 49.0846, 31.5740, 12.8192, 46.7227, 28.8417, 36.9955, 17.8813,  3.7076,  2.9800
MVI_7877.MOV,0018,3, 13.4545, 43.4356, 24.7847, 18.6797, 19.4189, 28.7887, 19.8727, 23.6250, 40.1443, 10.5774, 37.3249, 43.9155,  6.8140, 17.5949, 21.5102, 49.0091, 31.3032, 12.8233, 46.9589, 29.3156, 37.3768, 17.5207,  3.8828,  3.0924
MVI_7877.MOV,0019,3, 13.4299, 43.6944, 24.7813, 18.4105, 19.5167, 28.7293, 19.7316, 23.5427, 40.0486, 10.7144, 37.3363, 43.6900,  6.9096, 17.7908, 21.5328, 48.9734, 31.3858, 12.7726, 46.9327, 29.0505, 37.4800, 17.7329,  3.7200,  3.0407
MVI_7877.MOV,0020,3, 13.4971, 43.4903, 24.6477, 18.6780, 19.5430, 28.7539, 20.0251, 23.6189, 40.1707, 10.4524, 37.1333, 43.7980,  6.9526, 17.8161, 21.5118, 49.0947, 31.3805, 12.8182, 46.8107, 29.0599, 37.3155, 17.6527,  3.8854,  2.9526
MVI_7877.MOV,0021,3, 13.5889, 43.6795, 24.8988, 18.5032, 19.3563, 28.5515, 19.7464, 23.6026, 39.9438, 10.7045, 37.3158, 43.7683,  6.8881, 17.5337, 21.3497, 48.8986, 31.4410, 12.9256, 47.0372, 29.2017, 36.9750, 17.7922,  3.9321,  3.0502
MVI_7877.MOV,0022,3, 13.4626, 43.7229, 24.8333, 18.5709, 19.6500, 28.5829, 19.8117, 23.6782, 40.1416, 10.6531, 37.1372, 43.8579,  6.8813, 17.6276, 21.4247, 48.8331, 31.2497, 13.1774, 47.2219, 29.0696, 37.2750, 18.0160,  3.9502,  3.0970
MVI_7877.MOV,0023,3, 13.5272, 43.5133, 24.7288, 18.3587, 19.4240, 28.8064, 19.9022, 23.6615, 40.0720, 10.6921, 37.4026, 43.9018,  7.0706, 17.5261, 21.6782, 48.8392, 31.3597, 12.8414, 46.9524, 29.2575, 37.2288, 18.1273,  3.8457,  3.0060
MVI_7877.MOV,0024,3, 13.3457, 43.7192, 24.7225, 18.4974, 19.3888, 28.6325, 19.7701, 23.5522, 40.0723, 10.6869, 37.3055, 43.8838,  6.8185, 17.6376, 21.6416, 48.9978, 31.2657, 12.8192, 46.9929, 29.0374, 37.3270, 17.6915,  3.9170,  3.0245
MVI_7877.MOV,0025,3, 13.4167, 43.6342, 25.0446, 18.5887, 19.5336, 28.5368, 19.8840, 23.7005, 40.0484, 10.4334, 37.7438, 43.7152,  6.7980, 17.7062, 21.3640, 49.0595, 31.1849, 12.7585, 47.0562, 29.2557, 37.3285, 17.7450,  3.9154,  3.1579
MVI_7877.MOV,0026,3, 13.3928, 43.5881, 24.9038, 18.5203, 19.5732, 28.9139, 19.1115, 23.5488, 40.0766, 10.3578, 37.1960, 43.8153,  6.9671, 17.4945, 21.1903, 49.2967, 31.7663, 12.9828, 46.8075, 29.5169, 37.2858, 17.8810,  3.8814,  2.9595
MVI_7877.MOV,0027,3, 13.1445, 43.4977, 24.8635, 18.4123, 19.5005, 29.0039, 19.5451, 23.4344, 40.1403, 10.6627, 37.4584, 44.0404,  6.7799, 17.5467, 21.4388, 49.5430, 31.6033, 12.6442, 46.7336, 29.3412, 37.3948, 17.8696,  3.8580,  2.9956
MVI_7877.MOV,0028,3, 13.4762, 43.7943, 25.0344, 18.6318, 19.3774, 28.8815, 19.9427, 23.7835, 39.9571, 10.6770, 37.4670, 43.8565,  6.9745, 17.6240, 21.4379, 49.3963, 31.2917, 12.9070, 46.9303, 29.1260, 37.2280, 18.0884,  3.6978,  3.0088
MVI_7877.MOV,0029,3, 13.5006, 43.9651, 24.9660, 18.7128, 19.5351, 28.9081, 19.8532, 23.6262, 40.1111, 10.6976, 37.3252, 43.8912,  7.1047, 17.8806, 21.1807, 49.3035, 31.5154, 12.9801, 47.2676, 29.4287, 37.1534, 17.8723,  3.8167,  2.9511
MVI_7877.MOV,0030,3, 13.4536, 43.7860, 24.9901, 18.3914, 19.4822, 28.8375, 20.0138, 23.4690, 40.1599, 10.6743, 37.5430, 44.0217,  6.8396, 17.5757, 21.5052, 49.2232, 31.4624, 12.9512, 47.1216, 29.5992, 37.4104, 17.8939,  3.9106,  3.0997
MVI_7877.MOV,0031,3, 13.4875, 43.7692, 24.8920, 18.8020, 19.4526, 28.9871, 20.0240, 23.5844, 40.0591, 10.5697, 37.7930, 43.8175,  6.7914, 17.7136, 21.4626, 49.2496, 31.2718, 12.9696, 47.1999, 29.2492, 37.4326, 18.0060,  3.9052,  3.0607
MVI_7877.MOV,0032,3, 13.6675, 43.8327, 24.9244, 18.5584, 19.5008, 28.8470, 19.8826, 23.6714, 39.8856, 10.6419, 37.3072, 43.8689,  6.8481, 17.6673, 21.2682, 49.2973, 31.5448, 13.2336, 47.0953, 29.3668, 37.5341, 17.7242,  3.9278,  3.0725
MVI_7877.MOV,0033,3, 13.5258, 43.7446, 24.8140, 18.6678, 19.3973, 28.6885, 19.9255, 23.6298, 40.1650, 10.4612, 37.3476, 43.9528,  7.1051, 17.7555, 21.2559, 49.1515, 31.4977, 12.9912, 47.1171, 29.2432, 37.4840, 17.9535,  4.0161,  2.9962
MVI_7877.MOV,0034,3, 13.5855, 43.8330, 24.7083, 18.5411, 19.3244, 28.8146, 20.0196, 23.4707, 40.1236, 10.6904, 37.3455, 43.8906,  6.8812, 17.7904, 21.2509, 49.4063, 31.5972, 12.9308, 47.1004, 29.5168, 37.2419, 17.9921,  3.7324,  2.9370
MVI_7877.MOV,0035,3, 13.6387, 43.7024, 24.8183, 18.4797, 19.4192, 28.7849, 19.9353, 23.6999, 40.1142, 10.6455, 37.2947, 43.8416,  6.7860, 17.7438, 21.4449, 49.3684, 31.3636, 12.8146, 47.1035, 29.2760, 37.2495, 18.0488,  3.9875,  2.9265
MVI_7877.MOV,0036,3, 13.5142, 43.9805, 24.9381, 18.6082, 19.4778, 28.8476, 19.9100, 23.7318, 40.0897, 10.6561, 37.4065, 43.7783,  6.9410, 17.7988, 21.6364, 49.2025, 31.6099, 12.9100, 47.2263, 29.3326, 37.3782, 18.0885,  3.7903,  3.1125
MVI_7877.MOV,0037,3, 13.6787, 43.9464, 24.9371, 18.6657, 19.4736, 28.8105, 19.9646, 23.8060, 40.3310, 10.7457, 37.3689, 43.8798,  6.5527, 17.7535, 21.4966, 49.2046, 31.5389, 13.0716, 47.1773, 29.3632, 37.6849, 18.0584,  3.9806,  3.1115
MVI_7877.MOV,0038,3, 13.5652, 43.7289, 24.9145, 18.3412, 19.3499, 28.7792, 20.0706, 23.7821, 40.4009, 10.6988, 37.3801, 43.8298,  6.9094, 17.7883, 21.3872, 49.4625, 31.4816, 12.7436, 47.1502, 29.4884, 37.3904, 17.6471,  3.7802,  3.0590
MVI_7877.MOV,0039,3, 13.6251, 43.8018, 24.8690, 18.4014, 19.4766, 28.6018, 19.8321, 23.6354, 40.1875, 10.6249, 37.2874, 43.9137,  7.3486, 17.6274, 21.5288, 49.4163, 31.4227, 12.8979, 47.0373, 29.2919, 37.3941, 17.9915,  3.8306,  3.0044
MVI_7877.MOV,0040,3, 13.5722, 43.7951, 25.0752, 18.5425, 19.4543, 28.7002, 19.9246, 23.5824, 40.1240, 10.6733, 37.1746, 43.8550,  6.9219, 17.7054, 21.4895, 49.1557, 31.5008, 12.8948, 47.2615, 29.2844, 37.5624, 17.7580,  3.9632,  2.9733
MVI_7877.MOV,0041,3, 13.3641, 43.7494, 24.8470, 18.6863, 19.2361, 28.5531, 19.8002, 23.6919, 40.1778, 10.5877, 37.6415, 43.9622,  6.7370, 17.9357, 21.2206, 49.2434, 31.7858, 12.9440, 46.9622, 29.3638, 37.4629, 17.8011,  3.9445,  3.1160
MVI_7877.MOV,0042,3, 13.7342, 43.6784, 24.8829, 18.6286, 19.5445, 28.8605, 19.8307, 23.6943, 40.0699, 10.6071, 37.5205, 43.8515,  7.0007, 17.6506, 21.2962, 49.2913, 31.2679, 13.1044, 47.2674, 29.3229, 37.4983, 17.7868,  3.9063,  2.9131
MVI_7877.MOV,0043,3, 13.6474, 43.8949, 24.5437, 18.1992, 19.4991, 28.7286, 20.0560, 23.6565, 40.1234, 10.7856, 37.2258, 43.8866,  6.8408, 17.9092, 21.4727, 49.1820, 31.4987, 13.0354, 47.1906, 29.3694, 37.2869, 18.1283,  3.8682,  2.9356
MVI_7877.MOV,0044,3, 13.5528, 43.9590, 25.1446, 18.4907, 19.4151, 28.8875, 19.9061, 23.8798, 40.0474, 10.5705, 37.7717, 43.8216,  6.8283, 17.7586, 21.5821, 49.4426, 31.5367, 12.9211, 47.1496, 29.5620, 37.4447, 17.7771,  3.8648,  3.0661
MVI_7877.MOV,0045,3, 13.4636, 43.8490, 24.7656, 18.6094, 19.7957, 28.8922, 19.8578, 23.6985, 40.1814, 10.7511, 37.4366, 43.8979,  7.3637, 17.6257, 21.3808, 49.3219, 31.4230, 13.1351, 47.3471, 29.2951, 37.7101, 18.0846,  4.0419,  2.9260
MVI_7877.MOV,0046,3, 13.6254, 43.6046, 24.9407, 18.4731, 19.5859, 28.8082, 19.8249, 23.7746, 40.0924, 10.6533, 37.1862, 43.8666,  6.9160, 17.5203, 21.6114, 49.6181, 31.6880, 12.9520, 47.3420, 29.3352, 37.6594, 17.9686,  3.9806,  2.9927
MVI_7877.MOV,0047,3, 13.6420, 43.8448, 25.1225, 18.3727, 19.6946, 28.8060, 20.0802, 23.7532, 40.1894, 10.7881, 37.2726, 43.9297,  7.0048, 17.7908, 21.4314, 49.3901, 31.3182, 13.1158, 47.0598, 29.4992, 37.4419, 18.0192,  3.9835,  3.1339
MVI_7877.MOV,0048,3, 13.6431, 43.6688, 24.8190, 18.5681, 19.6482, 29.1073, 20.2772, 23.8778, 40.0928, 10.8045, 37.5048, 43.8957,  7.1143, 17.7505, 21.6164, 49.4316, 31.6117, 13.1858, 47.1045, 29.5425, 37.3456, 18.0376,  3.8100,  3.0323
MVI_7877.MOV,0049,3, 13.6491, 43.7394, 25.0559, 18.3575, 19.4685, 28.8056, 20.0904, 23.6074, 40.1648, 10.5981, 37.5066, 43.8481,  7.1182, 17.7525, 21.5052, 49.2134, 31.5666, 12.8928, 47.0906, 29.3402, 37.4124, 18.1054,  3.9830,  3.1337
