movie_name,movie_slice,roi_index,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24
MVI_7877.MOV,0001,2, 24.1265, 47.9821, 27.6224, 23.2265, 21.6240, 29.7794, 29.8834, 24.4320, 35.7738, 12.6581, 37.6716, 44.9671,  9.3876, 17.3714, 20.1212, 50.0278, 37.2643, 19.4728, 53.8586, 33.5772, 40.2377, 21.1008,  7.8831,  5.3635
MVI_7877.MOV,0002,2, 27.1010, 51.0673, 29.8658, 25.4246, 23.3062, 30.8944, 33.3332, 26.6266, 37.9054, 13.9149, 39.3568, 46.4840, 10.6919, 18.9373, 21.6307, 52.1124, 38.6071, 20.8129, 58.0047, 36.0379, 41.7780, 22.7691,  8.8468,  6.0525
MVI_7877.MOV,0003,2, 26.7159, 49.3686, 29.5801, 24.8463, 22.9305, 29.9666, 32.3144, 25.5201, 35.8762, 13.6277, 37.9672, 44.2475, 10.7255, 18.2657, 20.9375, 50.3190, 37.2291, 20.2110, 56.9377, 34.6407, 39.7280, 21.8666,  8.9165,  6.2398
MVI_7877.MOV,0004,2, 26.7767, 49.4069, 29.4415, 25.1121, 22.9656, 29.7314, 32.5375, 25.4975, 35.9004, 13.5242, 37.8295, 44.2359, 10.7103, 18.4619, 21.2085, 50.2121, 37.5039, 20.3633, 57.1477, 34.4370, 39.5113, 21.9268,  8.8700,  6.3166
MVI_7877.MOV,0005,2, 28.0485, 51.2357, 30.9420, 25.9309, 23.6987, 31.5457, 33.8019, 26.5314, 37.3086, 14.2410, 39.4355, 45.7851, 11.6428, 19.3869, 22.1914, 52.2588, 38.9716, 21.5918, 59.4270, 36.5783, 41.5240, 23.5899,  9.6076,  6.7095
MVI_7877.MOV,0006,2, 27.9182, 51.2735, 30.9388, 26.1744, 24.3209, 31.7808, 34.0608, 26.4781, 37.3972, 14.1801, 39.4830, 46.2276, 11.6492, 19.7961, 22.2270, 52.4456, 39.2377, 22.0423, 60.0218, 36.7224, 41.8082, 23.4672,  9.7338,  6.7454
MVI_7877.MOV,0007,2, 28.0707, 51.4207, 31.3451, 26.7341, 24.0946, 31.7900, 34.1523, 26.9541, 37.6086, 14.3416, 39.8925, 46.1593, 11.5958, 19.8357, 22.3590, 52.7710, 39.3884, 21.9287, 60.1233, 37.0556, 41.8524, 23.9775,  9.9069,  6.7669
MVI_7877.MOV,0008,2, 28.0981, 51.6099, 31.3503, 26.7099, 24.1512, 32.2439, 34.1486, 26.7775, 37.2150, 14.3445, 39.7431, 46.2937, 11.7533, 19.8194, 22.6762, 52.7943, 39.6758, 22.1058, 60.3220, 37.1276, 42.0970, 24.1537,  9.9379,  6.8233
MVI_7877.MOV,0009,2, 28.2255, 51.5682, 31.4817, 26.3998, 24.3567, 31.8374, 34.1353, 26.8293, 37.5860, 14.5313, 39.7537, 46.2875, 11.8759, 19.8327, 22.4167, 52.9585, 39.4790, 22.3841, 60.2276, 37.2357, 42.1873, 23.9484,  9.9802,  6.8457
MVI_7877.MOV,0010,2, 28.3252, 51.4999, 31.5808, 26.4160, 24.5028, 32.0546, 34.0690, 26.7593, 37.3984, 14.2750, 39.8627, 46.5164, 11.5236, 19.7128, 22.4666, 52.8146, 39.5708, 22.1234, 60.5178, 37.2615, 41.9716, 23.8104,  9.7829,  6.8389
MVI_7877.MOV,0011,2, 28.1566, 51.5036, 31.2911, 26.4988, 24.2987, 31.9316, 34.0129, 26.8499, 37.6060, 14.2713, 40.0462, 46.4373, 11.7270, 19.7497, 22.9331, 52.9391, 39.7007, 22.2132, 60.5213, 37.1440, 41.9049, 23.6950,  9.9601,  6.7394
MVI_7877.MOV,0012,2, 28.4463, 51.5226, 31.0916, 26.5447, 24.2816, 32.1539, 34.0647, 26.8635, 37.4319, 14.5743, 39.7006, 46.4359, 11.7692, 19.9291, 22.4933, 53.0159, 39.7817, 22.1103, 60.5410, 37.2603, 41.8361, 23.9184, 10.0440,  6.9721
MVI_7877.MOV,0013,2, 28.3408, 51.5700, 31.4082, 26.5461, 24.1436, 32.0355, 34.1792, 27.0304, 37.5437, 14.4436, 39.8648, 46.4046, 11.5766, 19.7039, 22.7189, 52.6523, 39.8404, 22.0521, 60.2669, 37.1481, 41.9095, 24.0037, 10.1023,  6.9692
MVI_7877.MOV,0014,2, 28.0666, 51.5687, 31.4071, 26.8524, 24.4441, 32.0820, 33.9301, 26.7910, 37.3303, 14.3173, 40.0415, 46.3955, 11.7146, 19.7294, 22.4877, 52.9486, 39.7089, 22.4075, 60.2636, 37.2515, 42.0094, 23.9854,  9.9790,  6.9218
MVI_7877.MOV,0015,2, 28.1174, 51.7105, 31.2114, 26.7605, 24.4070, 32.0571, 33.9531, 26.7596, 37.7161, 14.6209, 39.9384, 46.5265, 11.6993, 19.9519, 22.8799, 52.7153, 39.7007, 21.9202, 60.2679, 37.2234, 42.0039, 23.9780,  9.7803,  6.7683
MVI_7877.MOV,0016,2, 28.0785, 51.5296, 31.5897, 26.6799, 24.3245, 32.1962, 34.0468, 26.8680, 37.6380, 14.6183, 39.8811, 46.6515, 11.8751, 19.7561, 22.3940, 52.8404, 39.6042, 21.9054, 60.2226, 37.1432, 42.0180, 23.9670,  9.7412,  6.8005
MVI_7877.MOV,0017,2, 28.1048, 51.6739, 31.6172, 26.7767, 24.3386, 32.0757, 34.1787, 26.9388, 37.3641, 14.4589, 39.9198, 46.5600, 11.6846, 19.7686, 22.9147, 52.8851, 39.6711, 21.9205, 60.3429, 37.2693, 41.9137, 23.9495, 10.2406,  6.6788
MVI_7877.MOV,0018,2, 28.1775, 51.5187, 31.5021, 26.6952, 24.3485, 32.1397, 34.0961, 26.8298, 37.6941, 14.3445, 39.9218, 46.3324, 11.9197, 19.8906, 22.5779, 52.6140, 39.7587, 21.6918, 60.3817, 37.0489, 42.0754, 24.0515,  9.8596,  6.8301
MVI_7877.MOV,0019,2, 28.0831, 51.5604, 31.4533, 26.5557, 24.2542, 32.0714, 33.8355, 26.7740, 37.4455, 14.7070, 39.8591, 46.4720, 11.7620, 19.9160, 22.6042, 52.8983, 39.7674, 21.9285, 60.4747, 37.1645, 42.0394, 23.8875,  9.9410,  6.7265
MVI_7877.MOV,0020,2, 28.1369, 51.4818, 31.1687, 26.2452, 24.3839, 32.1361, 34.0533, 26.7611, 37.5908, 14.2765, 39.7737, 46.4107, 11.8256, 19.8742, 22.6837, 52.6738, 39.9118, 22.1262, 60.3492, 37.0492, 41.9297, 24.0153, 10.2158,  6.9525
MVI_7877.MOV,0021,2, 28.3477, 51.6033, 31.2599, 26.6843, 24.5145, 32.1940, 34.2053, 26.8869, 37.7074, 14.4891, 39.9544, 46.2658, 12.0275, 19.5222, 22.6410, 52.8980, 39.7281, 22.1117, 60.4437, 37.1533, 42.1418, 24.0555, 10.0718,  6.9279
MVI_7877.MOV,0022,2, 28.3208, 51.7737, 31.4110, 26.7117, 24.2273, 31.8572, 34.0722, 26.7925, 37.3981, 14.4090, 39.9343, 46.1491, 11.6450, 19.8689, 22.7396, 52.8610, 39.8758, 22.0567, 60.1822, 36.9161, 42.1197, 23.9163,  9.7082,  6.9174
MVI_7877.MOV,0023,2, 28.2221, 51.6739, 31.4372, 26.5224, 24.5421, 32.0252, 34.1715, 26.8998, 37.4581, 14.3573, 39.9684, 46.4768, 11.8229, 20.2592, 22.5204, 52.7500, 39.4811, 22.0063, 60.3474, 37.0315, 42.1019, 24.2183,  9.9743,  6.8098
MVI_7877.MOV,0024,2, 28.2191, 51.3626, 31.5078, 26.4573, 24.3476, 31.9758, 34.0298, 26.9817, 37.5523, 14.5490, 39.8191, 46.4087, 11.6601, 19.7167, 22.6481, 52.8639, 39.5469, 22.1142, 60.3824, 37.0156, 41.8939, 23.9888,  9.9658,  6.8854
MVI_7877.MOV,0025,2, 27.9389, 51.5458, 31.4117, 26.8507, 24.4212, 32.0225, 34.0276, 27.0784, 37.3591, 14.5845, 39.8927, 46.4628, 11.8290, 19.7578, 22.5622, 52.8047, 39.6223, 21.8122, 60.3572, 36.8761, 41.9276, 24.1476, 10.0910,  6.8009
MVI_7877.MOV,0026,2, 28.2309, 51.6697, 31.2534, 26.8697, 24.1782, 32.0262, 34.0334, 26.6390, 37.4118, 14.3124, 39.8512, 46.3236, 11.8393, 19.7519, 22.3373, 52.6068, 39.7141, 22.1527, 60.1731, 37.2939, 41.8177, 24.2422,  9.8617,  7.0339
MVI_7877.MOV,0027,2, 28.2215, 51.4589, 31.5356, 26.7411, 24.6004, 32.1282, 33.8981, 26.7462, 37.1913, 14.2945, 39.9611, 46.3855, 11.7073, 19.6122, 22.6198, 52.9454, 39.5486, 22.1801, 60.1795, 36.9449, 41.9326, 24.1278,  9.9662,  6.6533
MVI_7877.MOV,0028,2, 28.4311, 51.5881, 31.2393, 26.3941, 24.1560, 32.0035, 34.0897, 26.7036, 37.6161, 14.3363, 39.8946, 46.5987, 11.8656, 19.9971, 22.6673, 52.9929, 39.5154, 22.2260, 60.3666, 36.9627, 41.8821, 23.8523,  9.9540,  6.7658
MVI_7877.MOV,0029,2, 28.3047, 51.4387, 31.3903, 26.6057, 24.3121, 32.0548, 33.9793, 26.8171, 37.4477, 14.4230, 39.9588, 46.4202, 11.9144, 19.8595, 22.4724, 52.5957, 39.5482, 22.2894, 60.3512, 36.8437, 41.9824, 24.1632,  9.9476,  6.7811
MVI_7877.MOV,0030,2, 28.4434, 51.5596, 31.5809, 26.4076, 24.3913, 32.2614, 34.0438, 26.9405, 37.3838, 14.3373, 39.7226, 46.2805, 11.5001, 19.7589, 22.5367, 52.7839, 39.5892, 22.1025, 60.0831, 36.9370, 41.8608, 23.8584,  9.7615,  6.8982
MVI_7877.MOV,0031,2, 28.2436, 51.5795, 31.2729, 26.7800, 24.2460, 32.1165, 34.0610, 26.7966, 37.5254, 14.2944, 40.0686, 46.4555, 11.8435, 19.7660, 22.6939, 52.6864, 39.6407, 22.3600, 60.2421, 37.1917, 42.0192, 24.0495,  9.8735,  6.6743
MVI_7877.MOV,0032,2, 28.0878, 51.4107, 31.3030, 26.4641, 24.1095, 32.1336, 33.8860, 26.7391, 37.4076, 14.5344, 39.8299, 46.4215, 11.5970, 19.8419, 22.6080, 52.7810, 39.5022, 21.9990, 60.0870, 37.0534, 41.8455, 23.8096,  9.7985,  6.7450
MVI_7877.MOV,0033,2, 28.4281, 51.2575, 31.2685, 26.6203, 24.3320, 31.9318, 33.8171, 26.7133, 37.4448, 14.3917, 39.6397, 46.2154, 11.8197, 19.8068, 22.6117, 52.5650, 39.5534, 21.8521, 60.2738, 36.8709, 41.8717, 23.6225,  9.7533,  7.0094
MVI_7877.MOV,0034,2, 28.0665, 51.2196, 31.2485, 26.7199, 24.2736, 32.1453, 34.1039, 26.9618, 37.5110, 14.4673, 39.7710, 46.2916, 11.5118, 19.9507, 22.5533, 52.6956, 39.5754, 21.9406, 59.9547, 37.1637, 42.1242, 23.9961,  9.9889,  7.0304
MVI_7877.MOV,0035,2, 28.0762, 51.3452, 31.2198, 26.4549, 24.1445, 32.0925, 34.1143, 26.9797, 37.4556, 14.3475, 39.9639, 46.3200, 11.8830, 19.6854, 22.7854, 52.6467, 39.5975, 21.8015, 60.1332, 37.1168, 41.8019, 23.7899, 10.0666,  6.9579
MVI_7877.MOV,0036,2, 28.1370, 51.4822, 31.4929, 26.3785, 24.2860, 32.0071, 33.9558, 26.7978, 37.4057, 14.2419, 39.7620, 46.2365, 11.5957, 19.7282, 22.6825, 52.9772, 39.7677, 22.0212, 60.1869, 36.9898, 41.8984, 23.8351,  9.8386,  6.8205
MVI_7877.MOV,0037,2, 28.2467, 51.5411, 31.2195, 26.6094, 24.2835, 32.1700, 33.9479, 26.8058, 37.5027, 14.4252, 39.8517, 46.4392, 11.5953, 19.5413, 22.6388, 52.8245, 39.5642, 22.0315, 60.3092, 36.9835, 41.9246, 23.9100,  9.8442,  6.8876
MVI_7877.MOV,0038,2, 28.0989, 51.4830, 31.4094, 26.7125, 24.2196, 32.1666, 33.9073, 26.5903, 37.5822, 14.5656, 39.8183, 46.3830, 11.8435, 19.9389, 22.6770, 52.8187, 39.5298, 21.8288, 60.3274, 37.0767, 42.0700, 23.7249,  9.8057,  6.5291
MVI_7877.MOV,0039,2, 28.2250, 51.5820, 31.5936, 26.8513, 24.4687, 31.9606, 34.2244, 26.5392, 37.5493, 14.3403, 39.9437, 46.5819, 11.8010, 19.8398, 22.6270, 52.7873, 39.5839, 22.1063, 60.0966, 37.0328, 42.0209, 24.0713, 10.0488,  6.7081
MVI_7877.MOV,0040,2, 28.2434, 51.4385, 31.3455, 26.7888, 24.2434, 32.1226, 33.9562, 26.8220, 37.4460, 14.3005, 39.8002, 46.4376, 11.6570, 19.7676, 22.6542, 52.6976, 39.6561, 22.1005, 60.3088, 37.1426, 42.0064, 23.9217,  9.7421,  6.9901
MVI_7877.MOV,0041,2, 28.2487, 51.4650, 31.2864, 26.5488, 24.3667, 32.1191, 34.1937, 26.9385, 37.5374, 14.4933, 39.7412, 46.4594, 11.4491, 19.8296, 22.4210, 52.7208, 39.5752, 22.1652, 60.2506, 36.8820, 41.7151, 23.9384, 10.1452,  6.8512
MVI_7877.MOV,0042,2, 28.2990, 51.5321, 31.2088, 27.0477, 24.2181, 31.9048, 34.2209, 26.8367, 37.4851, 14.2376, 39.7895, 46.4517, 11.7534, 19.8463, 22.6441, 52.8679, 39.4657, 22.1550, 60.0951, 37.0178, 41.9959, 24.0714, 10.0937,  6.8844
MVI_7877.MOV,0043,2, 28.1869, 51.5099, 31.2756, 26.4728, 24.3174, 32.1906, 34.0004, 26.7867, 37.3940, 14.4545, 39.8242, 46.3087, 11.6594, 19.8873, 22.4626, 52.8084, 39.3730, 22.0453, 60.1917, 37.1611, 42.1418, 24.1033,  9.6549,  6.7388
MVI_7877.MOV,0044,2, 28.2046, 51.3725, 31.5089, 26.8921, 24.3596, 32.0087, 34.0351, 26.7671, 37.3184, 14.4647, 39.7433, 46.2932, 11.6992, 19.8159, 22.7143, 52.8886, 39.5883, 22.1546, 60.2492, 36.8930, 42.0461, 23.7827, 10.0841,  6.9835
MVI_7877.MOV,0045,2, 28.0706, 51.4902, 31.4718, 26.7042, 24.4493, 31.8755, 34.0620, 26.9090, 37.6801, 14.4608, 39.9474, 46.3544, 11.6905, 19.9076, 22.3322, 52.8907, 39.7205, 21.8840, 60.1963, 37.0957, 41.8760, 23.7077,  9.9611,  6.7345
MVI_7877.MOV,0046,2, 28.1324, 51.6016, 31.4451, 26.6461, 24.5184, 32.2511, 33.9658, 26.8936, 37.2583, 14.2147, 39.9512, 46.1545, 11.5266, 19.6912, 22.7096, 52.9324, 39.4496, 22.2524, 60.1378, 37.0131, 42.0417, 23.7545, 10.0986,  6.8466
MVI_7877.MOV,0047,2, 28.2174, 51.3527, 31.2812, 26.8090, 24.2865, 32.0744, 33.7372, 26.8376, 37.4579, 14.4555, 39.9032, 46.4188, 11.4438, 19.7997, 22.5011, 52.8888, 39.4771, 21.9869, 60.2243, 36.8498, 41.7605, 23.9721,  9.8286,  6.7931
MVI_7877.MOV,0048,2, 28.0309, 51.5196, 31.3445, 26.6852, 24.3421, 31.9701, 34.0512, 26.7657, 37.4883, 14.3402, 39.7884, 46.4382, 11.6759, 19.7272, 22.3699, 52.6393, 39.5181, 22.1858, 60.0619, 37.0620, 41.8472, 24.1856,  9.6385,  6.8144
MVI_7877.MOV,0049,2, 28.0077, 51.6410, 31.3897, 26.6282, 24.4116, 32.0777, 34.0540, 26.8332, 37.2725, 14.5593, 39.8039, 46.4049, 11.7153, 19.6626, 23.0276, 52.8128, 39.6538, 21.8357, 60.2503, 37.2166, 42.0320, 23.9950,  9.9677,  7.0173
MVI_7877.MOV,0050,2, 28.1132, 51.6226, 31.3801, 26.4633, 24.3329, 31.7726, 33.9518, 26.6453, 37.4835, 14.3142, 39.8770, 46.2986, 11.8116, 19.9919, 22.6204, 52.6615, 39.4729, 21.8545, 60.0503, 37.0277, 41.6871, 24.0480,  9.6983,  6.9456
MVI_7877.MOV,0051,2, 28.1419, 51.6419, 31.1318, 26.6461, 24.2342, 31.8512, 34.1279, 26.9478, 37.3684, 14.3602, 39.7637, 46.5222, 11.4892, 19.6172, 22.6511, 52.7534, 39.6603, 21.9375, 60.3061, 37.2827, 41.9762, 23.7470,  9.9149,  6.8503
MVI_7877.MOV,0052,2, 28.2923, 51.5924, 31.5719, 26.6490, 24.5395, 32.0377, 34.0238, 26.7259, 37.4459, 14.5643, 39.9399, 46.4369, 11.7621, 19.8598, 22.4446, 52.7974, 39.6811, 22.0705, 60.4506, 37.0643, 42.1409, 23.8571,  9.9470,  6.7535
MVI_7877.MOV,0053,2, 28.2281, 51.6381, 31.5449, 26.5726, 24.3735, 32.1466, 34.1287, 27.0627, 37.3445, 14.5594, 39.9239, 46.3841, 11.7847, 19.9272, 22.6760, 52.7755, 39.6288, 22.1810, 60.4359, 37.1302, 42.0269, 24.2136,  9.5792,  6.9068
MVI_7877.MOV,0054,2, 28.3350, 51.5734, 31.4190, 26.6057, 24.4583, 32.3361, 34.0046, 27.2352, 37.4819, 14.6790, 40.1352, 46.4848, 11.7646, 19.9935, 22.9423, 52.9706, 39.8476, 22.0541, 60.5365, 37.2578, 42.2482, 24.2751, 10.3443,  6.9621
MVI_7877.MOV,0055,2, 28.1414, 51.6127, 31.3317, 26.6992, 24.2661, 32.1171, 34.0307, 26.8761, 37.3526, 14.3936, 39.8984, 46.5010, 11.6675, 19.6026, 22.8141, 52.5654, 39.7120, 21.8936, 60.3431, 37.0996, 42.2359, 24.0041,  9.8356,  6.9197
MVI_7877.MOV,0056,2, 28.1169, 51.5366, 31.4493, 26.5075, 24.1881, 32.0192, 34.1178, 26.9325, 37.3921, 14.3346, 39.9348, 46.3566, 11.6837, 19.9031, 22.7882, 52.9696, 39.6891, 22.0289, 60.3020, 36.9269, 41.9130, 24.1403,  9.9803,  6.7834
MVI_7877.MOV,0057,2, 28.2274, 51.7286, 31.4701, 26.5003, 24.2174, 31.9030, 34.2089, 26.8673, 37.6286, 14.3596, 39.9347, 46.5280, 11.5706, 19.5649, 22.8054, 52.6345, 39.7217, 21.9908, 60.2031, 37.1717, 42.0006, 23.8879,  9.9251,  6.8333
MVI_7877.MOV,0058,2, 28.0901, 51.7722, 31.4072, 26.8432, 24.3278, 31.9920, 33.9494, 26.8719, 37.3986, 14.5653, 39.8728, 46.4425, 11.6258, 19.8710, 22.5294, 52.6241, 39.6393, 21.8188, 60.3279, 36.9509, 41.8145, 23.7161,  9.8298,  6.8602
MVI_7877.MOV,0059,2, 28.2169, 51.5647, 31.5172, 26.3990, 24.1619, 31.9874, 33.7740, 26.7670, 37.3749, 14.4814, 40.2070, 46.5367, 11.8006, 19.8886, 22.7913, 52.6963, 39.5979, 21.9904, 60.3811, 37.2882, 42.0850, 23.8434, 10.1154,  6.9809
MVI_7877.MOV,0060,2, 28.1513, 51.5006, 31.2752, 26.5879, 24.3450, 32.0373, 34.0470, 26.7393, 37.5696, 14.3825, 40.0391, 46.5683, 11.7153, 19.7860, 22.6031, 52.5789, 39.7323, 22.0428, 60.2855, 37.0270, 41.8075, 23.8083, 10.0156,  6.9385
MVI_7877.MOV,0061,2, 28.6309, 51.6788, 31.2857, 26.6965, 24.3484, 32.2342, 34.0617, 26.8097, 37.6369, 14.6302, 39.8004, 46.5275, 11.8732, 19.7317, 22.6768, 52.7422, 39.7946, 22.1017, 60.2034, 37.1070, 41.9135, 23.9514,  9.6817,  6.6710
MVI_7877.MOV,0062,2, 28.2342, 51.4624, 31.3316, 26.5242, 24.2966, 32.2542, 34.0208, 26.8133, 37.5159, 14.3260, 39.7941, 46.2456, 11.6156, 19.9411, 22.7786, 52.9243, 39.4994, 21.9710, 60.0952, 37.1765, 41.9927, 23.9490,  9.9346,  6.8089
MVI_7877.MOV,0063,2, 28.1706, 51.4511, 31.0891, 26.3835, 24.4571, 32.0475, 33.9346, 26.7765, 37.5173, 14.1905, 39.7098, 46.2221, 11.9140, 19.7115, 22.8891, 52.7269, 39.5587, 22.0612, 60.0839, 37.2129, 41.8490, 24.1739,  9.6680,  6.7304
MVI_7877.MOV,0064,2, 27.8687, 51.4604, 31.3046, 26.7382, 24.4096, 32.1387, 33.9379, 26.6629, 37.7188, 14.5258, 39.8052, 46.1261, 11.7961, 19.5312, 22.5274, 52.6850, 39.5103, 21.8005, 60.2831, 37.1263, 41.9139, 23.8140,  9.7882,  6.7552
MVI_7877.MOV,0065,2, 28.3345, 51.6447, 31.3699, 26.6985, 24.2225, 32.3001, 34.2713, 26.9736, 37.6124, 14.2770, 39.9731, 46.5591, 11.7440, 19.6044, 22.5169, 52.7778, 39.8126, 21.9226, 60.1950, 37.0129, 42.0073, 24.0461, 10.0124,  6.7328
MVI_7877.MOV,0066,2, 28.0588, 51.5179, 31.5178, 26.5408, 24.3221, 31.9901, 34.1872, 26.9842, 37.5458, 14.6837, 39.6468, 46.3691, 11.6408, 19.7251, 22.8822, 52.8590, 39.7267, 21.9967, 60.2630, 37.2986, 41.9148, 23.9811,  9.6345,  6.7300
MVI_7877.MOV,0067,2, 28.1527, 51.4486, 31.3309, 26.6419, 24.0711, 32.0433, 33.7874, 26.7206, 37.4095, 14.4356, 39.7337, 46.2988, 11.6970, 19.8375, 22.4659, 52.8320, 39.6010, 21.8900, 60.2822, 37.0877, 41.8460, 23.7286,  9.7084,  6.8536
MVI_7877.MOV,0068,2, 28.1487, 51.3725, 31.3036, 26.6543, 24.2411, 32.0096, 34.0190, 26.8507, 37.3596, 14.4646, 39.7897, 46.2955, 11.6380, 19.9633, 22.5291, 52.8489, 39.5765, 22.1157, 60.2494, 37.1138, 42.0432, 23.7801, 10.0309,  6.7316
MVI_7877.MOV,0069,2, 28.0960, 51.4133, 31.3469, 26.5982, 24.3009, 32.0845, 34.0415, 26.9250, 37.3567, 14.3343, 39.8004, 46.4550, 11.6582, 20.0022, 22.6582, 52.7071, 39.6575, 21.8092, 60.1568, 37.0775, 41.9183, 23.7402,  9.8062,  6.8479
MVI_7877.MOV,0070,2, 28.1410, 51.6989, 31.4048, 26.4309, 24.2504, 31.9841, 34.1007, 26.6443, 37.2515, 14.4219, 39.7097, 46.3229, 11.6496, 19.5078, 22.5694, 52.7388, 39.4152, 21.8147, 60.0803, 37.0436, 41.9251, 24.0570,  9.8481,  6.8728
