movie_name,movie_slice,roi_index,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24
MVI_7877.MOV,0001,2, 27.0889, 39.7219, 29.6465, 32.0509, 21.4583, 38.4580, 38.2376, 32.8002, 45.2908, 12.5901, 47.4598, 58.8840, 21.9592, 29.6227, 32.7420, 65.5267, 51.6032, 27.9874, 67.7993, 49.7805, 59.2474, 37.1160, 11.9827,  7.5035
MVI_7877.MOV,0002,2, 24.5783, 40.6523, 33.3851, 36.4414, 22.7494, 33.5748, 35.3159, 30.2496, 41.8404, 11.7483, 46.5904, 59.1168, 19.2668, 26.4518, 29.8834, 61.8451, 48.6207, 26.7320, 59.2224, 43.6791, 53.6357, 33.0474, 10.7494,  6.8559
MVI_7877.MOV,0003,2, 26.2694, 39.0930, 28.7187, 30.7819, 20.8482, 38.3268, 36.1101, 31.0316, 44.1339, 12.9433, 47.3664, 59.0740, 19.4246, 27.0921, 30.1257, 62.5902, 49.1193, 26.7075, 64.7565, 46.8236, 55.2351, 33.8738, 11.1751,  7.1935
MVI_7877.MOV,0004,2, 23.1518, 35.2590, 25.5976, 27.8146, 18.7919, 35.6228, 32.8722, 27.6494, 39.9341, 11.1633, 43.8247, 55.1716, 18.6741, 25.5436, 29.1064, 60.4794, 46.9353, 24.6281, 63.7000, 45.4837, 53.8718, 32.6431,  9.9853,  6.0837
MVI_7877.MOV,0005,2, 26.7222, 39.1305, 29.0008, 30.9114, 20.7913, 38.4881, 36.4844, 31.2216, 44.6567, 12.8355, 47.5507, 59.5343, 19.6023, 27.2607, 30.7204, 63.3525, 49.8264, 27.1816, 65.3548, 47.3019, 55.8341, 34.2761, 11.0441,  7.3358
MVI_7877.MOV,0006,2, 26.8153, 39.4030, 29.1260, 30.7818, 20.8866, 38.4003, 36.3766, 31.1200, 44.4904, 12.9153, 47.5209, 59.3581, 19.7044, 27.4272, 30.6975, 63.2840, 49.9683, 27.1991, 65.4385, 47.1452, 55.8464, 34.1571, 11.0891,  7.0656
MVI_7877.MOV,0007,2, 26.5394, 39.2639, 29.0099, 30.8528, 20.8043, 38.5206, 36.3024, 31.2468, 44.5150, 12.8183, 47.6286, 59.7621, 19.7076, 27.3138, 30.7577, 63.1508, 49.8237, 27.4128, 65.4301, 47.2026, 56.0383, 34.3184, 11.0200,  7.4081
MVI_7877.MOV,0008,2, 26.5042, 39.3900, 28.8813, 31.1015, 20.7478, 38.3703, 36.2130, 31.3789, 44.3369, 12.6723, 47.6483, 59.5195, 19.8887, 27.5953, 30.7336, 63.1839, 49.7492, 27.3138, 65.3146, 47.2963, 55.9914, 34.3034, 11.3904,  7.0415
MVI_7877.MOV,0009,2, 26.4134, 39.2036, 29.1855, 31.2100, 20.7495, 38.3613, 36.2634, 31.3931, 44.7023, 12.8613, 47.5858, 59.6876, 19.7947, 27.2887, 30.6693, 63.0787, 49.7566, 27.2165, 65.0125, 47.1603, 55.8713, 34.4316, 10.9578,  7.2375
MVI_7877.MOV,0010,2, 26.6615, 39.5331, 29.1704, 31.0131, 20.8579, 38.2768, 36.3132, 31.2185, 44.6907, 13.0258, 47.5792, 59.5248, 19.4296, 27.3476, 30.5981, 63.1447, 49.5449, 27.1557, 65.3588, 47.3261, 55.8524, 34.2834, 10.8521,  7.1607
