movie_name,movie_slice,roi_index,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24
MVI_7877.MOV,0001,3, 31.2381, 61.7128, 32.0877, 25.1499, 22.9430, 37.7155, 38.3659, 35.5911, 47.5993, 13.5725, 45.2768, 53.3241, 15.6216, 29.4910, 29.8072, 67.5072, 49.5556, 25.3480, 73.6272, 53.2662, 64.1341, 39.4558,  9.7658,  5.3662
MVI_7877.MOV,0002,3, 33.2661, 64.8832, 34.0024, 27.9243, 24.1348, 40.1831, 42.0916, 37.5868, 50.2067, 15.1843, 47.3086, 53.1711, 18.0823, 31.8868, 32.5068, 69.8544, 52.4147, 27.3107, 75.8823, 57.2246, 66.3644, 42.2437, 11.7248,  6.8256
MVI_7877.MOV,0003,3, 32.8328, 63.7190, 32.0194, 26.7781, 22.9608, 38.5633, 41.9913, 35.7533, 49.1092, 14.7030, 45.7042, 49.6345, 17.9152, 31.7798, 32.1799, 68.5103, 52.6677, 26.1799, 75.6248, 57.4624, 64.8080, 42.3954, 11.3294,  6.6521
MVI_7877.MOV,0004,3, 32.4453, 62.9725, 31.4578, 26.5943, 22.6353, 37.6085, 41.4744, 34.8927, 48.2106, 14.6290, 44.9587, 47.8695, 17.5636, 31.1009, 31.9179, 67.1292, 52.0145, 25.9901, 74.5498, 56.5472, 63.3137, 41.7625, 11.6054,  7.0045
MVI_7877.MOV,0005,3, 33.1963, 63.9474, 32.1658, 27.1197, 23.1977, 38.4690, 42.7085, 35.9262, 49.0730, 15.1345, 45.6924, 48.8520, 18.4137, 32.2877, 33.1706, 68.4335, 53.4927, 26.8239, 75.6983, 58.4282, 64.7160, 42.9140, 11.9911,  7.5684
MVI_7877.MOV,0006,3, 33.3151, 64.1651, 32.4465, 27.1957, 23.3018, 38.2337, 42.8387, 35.9888, 49.2896, 15.1649, 45.5022, 48.6855, 18.6615, 32.5332, 33.0873, 68.3160, 53.3206, 26.7284, 75.6384, 58.3256, 64.8989, 42.9788, 11.9276,  7.7313
MVI_7877.MOV,0007,3, 33.5985, 64.5726, 32.6805, 27.6372, 23.4453, 38.4561, 43.1659, 36.3608, 49.4275, 15.2029, 45.9632, 49.0576, 18.7945, 32.6713, 33.2500, 68.5863, 53.7866, 27.1453, 75.9298, 58.8013, 65.2932, 43.3682, 11.9170,  7.5547
MVI_7877.MOV,0008,3, 33.8089, 64.5526, 32.8214, 27.7245, 23.5159, 39.2032, 43.2238, 36.3649, 49.6690, 15.0581, 46.0564, 49.3157, 18.9625, 32.7065, 33.2557, 68.5906, 53.6975, 27.2861, 76.0556, 58.7535, 65.1223, 43.6105, 11.9302,  7.4397
MVI_7877.MOV,0009,3, 33.4909, 64.4494, 32.6413, 27.3381, 23.2529, 38.6552, 43.4530, 36.2458, 49.7157, 15.1992, 45.9386, 49.1796, 18.8626, 32.5448, 33.3931, 68.4724, 53.6092, 27.0334, 75.8913, 58.9488, 65.1437, 43.4282, 11.6806,  7.4367
MVI_7877.MOV,0010,3, 33.6164, 64.4708, 32.5418, 27.3845, 23.4258, 38.7840, 43.2339, 36.2038, 49.7830, 15.1817, 46.0825, 49.0098, 19.1219, 32.8367, 33.2161, 68.7054, 53.7363, 26.7839, 76.0121, 58.8322, 65.1970, 43.4326, 12.1462,  7.6232
MVI_7877.MOV,0011,3, 33.8546, 64.3965, 32.4248, 27.3976, 23.2860, 38.8798, 43.2442, 36.1941, 49.5814, 15.2967, 45.9585, 48.9809, 19.0911, 32.9001, 33.3240, 68.4353, 53.8473, 26.9323, 75.9852, 58.7952, 65.2582, 43.4614, 12.0425,  7.4873
MVI_7877.MOV,0012,3, 33.5043, 64.2245, 32.5510, 27.3051, 23.5414, 38.6031, 43.1670, 36.1104, 49.4884, 15.1892, 45.8177, 48.8395, 18.6816, 32.4953, 33.2441, 68.3900, 53.5334, 26.9173, 75.9595, 58.8170, 64.9510, 43.2532, 11.9409,  7.6764
MVI_7877.MOV,0013,3, 32.8845, 63.6034, 31.7907, 26.7064, 22.8371, 37.9066, 42.4208, 35.3113, 48.7854, 15.0196, 45.4171, 48.1513, 18.4138, 31.9146, 32.5810, 67.6483, 52.7526, 26.5411, 75.2310, 57.8594, 64.2838, 42.6275, 11.7077,  7.4148
MVI_7877.MOV,0014,3, 32.4703, 63.0988, 31.5985, 26.5034, 22.3442, 37.8382, 41.9842, 35.1091, 48.4546, 14.6245, 45.0313, 47.8329, 18.3744, 31.5074, 32.3831, 67.4674, 52.7120, 26.2968, 75.0842, 57.5929, 63.7592, 42.3770, 11.6844,  7.2523
MVI_7877.MOV,0015,3, 32.7657, 63.2618, 31.5393, 26.5555, 22.6632, 37.6553, 42.1037, 35.0169, 48.3411, 14.9077, 44.9777, 47.9394, 17.9475, 31.9312, 32.3992, 67.3581, 52.7378, 25.9506, 74.9568, 57.4601, 63.8007, 42.3208, 11.6016,  7.3454
MVI_7877.MOV,0016,3, 32.7072, 63.2394, 31.6804, 26.5283, 22.5925, 37.9210, 42.3679, 35.2422, 48.4484, 14.6188, 45.1994, 47.6744, 18.5833, 31.8694, 32.5851, 67.2624, 52.9266, 26.2911, 74.9606, 57.8037, 63.8190, 42.4996, 11.5660,  7.2569
MVI_7877.MOV,0017,3, 33.6544, 64.0322, 32.4053, 27.1986, 23.0419, 38.2042, 43.1757, 35.9243, 49.1757, 15.1049, 45.4190, 48.6308, 18.6565, 32.5458, 33.1884, 68.2602, 53.4883, 26.6682, 75.6798, 58.5138, 64.7484, 43.2773, 12.0885,  7.5271
MVI_7877.MOV,0018,3, 32.7902, 63.3256, 31.7438, 26.6111, 22.8589, 37.8151, 42.4008, 35.4104, 48.8409, 14.8078, 45.2289, 47.9024, 18.6575, 32.0326, 32.7304, 67.5815, 52.7913, 26.2673, 74.9828, 57.9905, 64.0371, 42.6609, 11.6955,  7.3685
MVI_7877.MOV,0019,3, 32.2540, 62.4017, 31.4206, 26.2383, 22.2030, 36.9826, 41.8603, 34.7842, 48.0012, 14.7060, 44.5855, 47.0180, 18.1811, 31.4395, 32.4973, 66.8449, 52.3053, 26.0033, 74.5069, 57.3479, 63.1741, 42.0147, 11.5014,  7.3714
MVI_7877.MOV,0020,3, 33.8810, 64.2726, 32.4420, 27.1962, 23.1611, 38.3283, 42.9545, 36.1303, 49.2799, 15.1079, 45.9048, 48.5691, 18.9277, 32.5919, 33.4842, 68.2693, 53.6734, 27.1068, 75.9533, 59.1518, 64.8871, 43.4212, 12.3452,  7.9843
MVI_7877.MOV,0021,3, 33.6735, 64.2861, 32.3537, 27.0580, 23.0311, 38.2236, 43.4180, 36.0537, 49.3567, 15.0893, 45.5921, 48.6042, 18.9899, 32.7249, 33.5329, 68.3928, 53.6715, 26.8008, 75.9775, 58.9442, 64.8021, 43.5096, 11.9299,  7.5021
MVI_7877.MOV,0022,3, 33.5560, 64.5089, 32.4140, 27.1987, 23.2892, 38.4890, 43.3415, 35.9044, 49.3420, 15.2374, 45.5469, 48.6881, 19.2754, 32.7048, 33.3928, 68.0147, 53.8497, 27.0977, 76.1001, 59.2826, 65.0943, 43.5325, 11.9842,  8.2778
MVI_7877.MOV,0023,3, 33.7665, 64.3536, 32.3721, 27.4546, 23.2258, 38.5419, 43.3816, 35.9788, 49.5074, 15.2038, 45.7634, 48.5718, 19.2469, 32.7773, 33.6228, 68.3617, 53.6665, 27.1313, 75.9690, 59.2190, 64.8098, 43.4333, 12.1018,  7.7424
MVI_7877.MOV,0024,3, 33.8504, 64.3509, 32.4132, 27.1710, 23.3391, 38.3940, 43.2772, 35.7610, 49.3801, 15.3224, 45.7346, 48.6375, 19.4016, 32.5481, 33.3848, 68.1901, 53.9881, 27.0704, 75.9159, 59.2109, 65.0462, 43.5799, 12.2364,  8.0540
MVI_7877.MOV,0025,3, 33.4328, 64.2904, 32.5258, 27.2619, 23.1041, 38.3635, 43.2861, 36.1219, 49.1864, 15.2603, 45.6960, 48.4679, 18.8466, 32.7222, 33.3110, 68.0918, 53.7012, 27.0452, 75.9958, 59.1102, 64.7050, 43.4762, 12.1323,  7.7461
MVI_7877.MOV,0026,3, 33.7376, 64.2576, 32.5192, 27.4358, 23.3238, 38.5646, 43.1412, 36.0493, 49.3807, 15.4177, 45.6016, 48.4340, 19.2211, 32.9943, 33.4902, 68.3291, 53.6385, 26.8158, 75.8379, 59.1614, 64.7735, 43.5999, 12.1253,  7.8631
MVI_7877.MOV,0027,3, 33.7383, 64.1158, 32.3187, 27.2554, 23.1665, 38.3172, 43.3973, 35.9160, 49.4256, 15.3330, 45.6789, 48.3903, 18.8302, 32.6612, 33.6270, 68.2136, 53.7342, 26.9420, 75.9938, 59.1126, 64.9003, 43.5871, 12.2819,  7.7673
MVI_7877.MOV,0028,3, 33.5193, 64.2661, 32.3792, 27.1594, 23.4389, 38.7132, 43.3488, 36.0764, 49.3614, 15.0583, 45.7254, 48.4133, 19.0019, 32.9908, 33.6090, 67.8853, 54.0096, 26.8608, 75.8316, 59.3544, 64.6342, 43.4856, 12.0676,  7.7188
MVI_7877.MOV,0029,3, 33.7917, 64.1593, 32.3338, 27.2890, 23.2999, 38.4172, 43.2682, 36.1423, 49.2894, 15.3016, 45.5859, 48.3160, 19.0973, 32.8632, 33.3342, 68.0940, 53.7212, 27.0628, 76.0028, 59.0867, 64.7587, 43.5436, 12.1935,  7.7181
MVI_7877.MOV,0030,3, 33.8724, 64.1259, 32.3475, 27.3682, 23.0837, 38.4225, 43.4452, 36.0539, 49.0686, 15.2477, 45.4301, 48.3397, 19.3017, 32.6963, 33.4020, 68.0039, 53.8615, 26.9505, 75.9562, 59.0436, 64.7046, 43.7117, 12.1143,  7.8088
MVI_7877.MOV,0031,3, 33.6836, 64.2857, 32.2861, 27.3533, 23.0337, 38.4232, 43.4294, 36.0245, 49.3282, 15.1783, 45.6572, 48.0399, 19.2108, 32.8040, 33.4999, 68.1191, 53.5966, 26.8273, 75.8491, 59.3014, 64.9296, 43.5053, 12.3096,  7.8381
