movie_name,movie_slice,roi_index,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24
MVI_7877.MOV,0001,2, 25.1553, 50.1134, 28.1715, 23.3369, 21.5535, 31.1338, 31.3276, 26.5463, 38.1027, 12.6043, 36.3025, 44.3519,  9.6130, 18.8658, 20.9257, 49.2059, 36.3133, 18.8770, 55.8891, 36.0174, 43.2693, 24.5564,  7.6694,  5.0001
MVI_7877.MOV,0002,2, 26.9187, 53.9787, 30.8874, 26.6150, 24.5008, 35.3546, 33.2918, 28.3855, 40.9310, 13.3345, 39.8428, 49.4847, 10.5271, 19.8308, 22.8012, 52.6073, 40.1239, 21.7058, 60.5432, 39.2582, 47.0370, 26.6743,  9.2332,  6.1320
MVI_7877.MOV,0003,2, 27.2921, 53.7188, 31.4974, 26.7121, 24.6421, 35.3049, 33.1838, 28.3233, 40.5300, 13.2932, 39.2747, 48.6940, 10.7677, 20.1262, 22.8305, 51.6443, 39.6552, 21.5230, 60.6091, 38.6812, 46.5239, 26.8935,  9.4728,  6.1324
MVI_7877.MOV,0004,2, 27.3479, 53.8027, 31.1508, 26.9791, 24.9865, 35.7853, 33.3632, 28.3006, 40.6967, 13.5661, 39.2797, 48.7863, 10.9751, 20.2415, 23.2670, 51.7647, 39.8215, 21.7104, 60.8689, 39.0508, 46.4396, 27.1637,  9.4400,  6.0418
MVI_7877.MOV,0005,2, 27.4518, 53.8309, 31.3079, 27.1152, 24.9643, 35.7263, 33.6020, 28.2681, 40.5395, 13.6928, 39.1636, 48.8275, 11.2486, 20.1273, 23.1849, 51.7432, 39.9510, 21.9019, 61.1637, 39.2301, 46.3964, 27.1051,  9.9945,  6.2435
MVI_7877.MOV,0006,2, 27.2807, 53.7761, 31.4375, 27.0112, 24.8182, 35.6866, 32.9274, 28.1296, 40.4659, 13.6840, 39.3188, 48.5848, 10.9711, 20.1854, 23.1164, 51.4687, 39.8586, 21.4876, 60.8353, 38.8962, 46.2602, 27.0084,  9.1407,  6.2822
MVI_7877.MOV,0007,2, 27.0213, 53.3873, 31.2588, 26.9260, 24.7146, 35.2494, 32.8021, 27.8941, 40.2152, 13.5695, 38.7770, 48.2096, 11.0426, 19.9546, 22.8461, 51.4000, 39.3847, 21.4734, 60.4989, 38.6988, 46.0884, 26.7333,  9.2097,  6.2337
MVI_7877.MOV,0008,2, 28.0811, 55.1707, 32.3763, 28.1484, 25.9389, 36.7862, 34.4250, 29.1859, 41.5776, 14.3078, 40.4166, 49.9197, 11.2831, 20.9726, 23.9835, 53.1987, 40.9404, 22.6911, 62.8395, 40.4803, 47.9513, 28.2203,  9.9265,  6.3631
MVI_7877.MOV,0009,2, 24.4695, 49.7270, 28.0848, 23.6788, 22.1793, 32.4656, 30.0366, 25.1501, 37.0088, 11.6082, 35.8066, 45.0237,  9.1105, 18.0084, 20.6411, 48.2801, 36.5093, 19.2596, 57.2850, 35.9004, 43.4482, 24.5782,  8.2399,  5.3858
MVI_7877.MOV,0010,2, 24.5658, 49.6913, 27.9909, 23.8396, 22.3390, 32.5130, 29.8696, 25.2543, 36.8204, 11.5514, 35.9556, 44.8894,  9.3686, 17.7494, 20.8999, 48.3497, 36.4546, 19.5745, 57.4855, 36.1285, 43.1263, 24.3865,  7.9844,  5.3853
