movie_name,movie_slice,roi_index,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24
MVI_7877.MOV,0001,2, 20.4695, 35.0075, 21.7140, 19.1109, 19.3694, 35.2230, 29.6853, 21.0449, 29.2298,  8.2707, 31.9739, 45.9528,  9.2466, 17.5480, 19.6620, 48.1366, 41.4374, 21.6462, 65.5345, 42.6378, 46.7005, 27.9788,  7.8034,  5.1520
MVI_7877.MOV,0002,2, 22.8321, 38.8692, 25.2707, 22.5604, 22.8381, 40.9673, 32.7254, 23.8355, 32.6981, 10.2704, 36.7862, 52.0694, 10.1867, 19.5235, 21.9113, 51.7174, 45.8315, 25.8814, 68.0474, 43.8802, 47.3635, 29.8261,  9.1428,  6.1941
MVI_7877.MOV,0003,2, 22.1903, 38.5242, 25.5554, 22.3668, 22.6473, 40.2418, 32.5033, 23.1587, 32.4292, 10.6800, 35.7296, 50.7227, 10.4756, 19.4795, 22.0876, 50.3372, 44.8627, 25.8706, 67.9786, 43.2362, 46.1970, 29.2182,  9.5403,  6.5161
MVI_7877.MOV,0004,2, 22.2440, 38.7734, 25.6272, 22.6490, 22.7564, 40.5331, 32.5814, 23.2529, 31.8567, 10.6894, 35.8305, 50.9421, 10.7920, 19.4049, 22.2236, 50.1081, 44.8713, 25.8198, 68.1083, 43.4588, 46.2094, 29.8749,  9.6095,  6.2765
MVI_7877.MOV,0005,2, 22.0340, 38.8081, 25.8985, 22.8538, 22.9927, 40.7172, 32.8732, 23.6809, 32.6398, 10.6708, 35.8041, 51.1799, 10.8272, 20.0075, 22.2997, 50.5190, 45.2707, 26.0382, 68.4439, 43.5935, 46.4551, 29.6340,  9.4709,  6.4586
MVI_7877.MOV,0006,2, 22.1917, 39.0576, 26.1342, 22.8720, 22.9608, 40.6075, 33.0594, 23.5294, 32.6231, 10.8614, 36.3774, 50.9256, 11.0771, 19.7566, 22.5016, 50.3574, 45.2336, 26.2725, 68.7060, 43.6288, 46.4884, 29.7180,  9.6315,  6.6554
MVI_7877.MOV,0007,2, 22.4197, 39.0389, 25.9076, 22.7982, 23.0235, 40.5485, 33.0896, 23.4861, 32.5266, 10.9914, 35.8631, 50.9958, 10.7835, 20.3226, 22.4996, 50.2049, 45.0763, 26.0539, 68.6776, 43.8637, 46.4863, 29.7763,  9.6204,  6.6394
MVI_7877.MOV,0008,2, 22.5383, 39.2343, 26.2713, 22.7935, 22.9544, 40.5388, 33.1583, 23.7419, 32.4473, 10.9836, 36.1687, 50.8731, 10.7135, 19.8371, 22.4276, 50.5414, 44.9524, 26.0887, 68.8023, 43.8745, 46.7519, 29.4885,  9.4014,  6.5285
MVI_7877.MOV,0009,2, 22.2708, 38.8092, 26.2371, 22.9473, 23.1095, 40.6707, 32.7901, 23.7017, 32.4307, 10.8410, 35.8101, 50.9356, 10.6139, 19.7236, 22.3933, 50.4619, 45.2309, 25.9952, 68.5940, 43.8564, 46.7471, 30.0101,  9.2927,  6.7188
MVI_7877.MOV,0010,2, 22.2661, 38.9481, 25.9331, 22.9414, 22.8465, 40.7171, 33.0576, 23.5545, 32.4471, 10.5801, 35.9095, 51.1490, 10.8454, 19.8063, 22.2528, 50.1315, 45.0887, 25.8696, 68.5847, 43.9267, 46.4891, 29.7180,  9.5363,  6.9636
MVI_7877.MOV,0011,2, 22.0739, 38.9092, 25.9384, 22.8800, 22.9264, 40.3789, 32.8017, 23.4462, 32.7923, 10.7973, 35.8625, 50.9917, 10.9408, 19.5742, 21.9991, 50.3716, 45.1699, 26.2277, 68.6500, 43.6806, 46.5039, 29.9119,  9.4009,  6.4856
MVI_7877.MOV,0012,2, 22.0967, 39.1312, 26.1872, 22.9508, 22.9321, 40.6334, 32.9973, 23.6818, 32.5229, 10.7341, 35.8144, 51.2599, 10.8206, 19.5993, 22.3226, 50.3133, 45.1472, 26.2647, 68.4519, 43.6533, 46.5164, 29.9898,  9.3619,  6.6565
MVI_7877.MOV,0013,2, 22.2591, 38.8461, 26.0158, 23.1731, 23.0686, 40.6963, 33.2464, 23.6260, 32.4356, 10.7973, 35.9305, 51.2448, 10.9295, 20.0823, 22.2540, 50.5340, 44.9056, 26.2643, 68.5723, 43.7544, 46.4218, 29.9204,  9.6371,  6.5296
MVI_7877.MOV,0014,2, 22.3412, 38.5900, 26.1024, 22.8029, 23.1764, 40.6472, 32.8068, 23.5327, 32.4428, 10.7999, 36.1464, 51.0295, 10.5909, 19.9684, 22.4115, 50.2416, 45.3329, 25.8615, 68.8451, 43.6967, 46.5802, 29.7992,  9.6669,  6.7452
MVI_7877.MOV,0015,2, 22.1709, 38.9435, 25.8592, 22.9988, 23.0746, 40.7602, 32.8642, 23.3480, 32.6212, 11.0108, 36.0534, 50.9195, 10.8775, 19.6760, 22.2666, 50.3393, 45.1280, 26.0686, 68.5591, 43.4946, 46.2675, 29.9479,  9.2125,  6.5626
MVI_7877.MOV,0016,2, 22.1494, 38.9279, 26.0063, 22.9720, 23.0728, 40.5322, 32.7094, 23.5399, 32.3452, 10.6763, 36.0819, 50.9817, 10.8501, 19.8655, 21.9808, 50.4396, 45.1361, 26.2351, 68.5604, 43.9144, 46.3958, 29.6410,  9.5852,  6.6367
MVI_7877.MOV,0017,2, 22.0102, 38.9372, 25.9706, 22.8124, 22.8050, 40.7172, 33.0955, 23.2773, 32.3880, 10.7912, 35.9970, 50.9904, 10.8079, 19.9596, 22.1957, 50.3316, 45.0260, 26.0022, 68.5905, 43.4556, 46.5922, 29.9059,  9.5132,  6.6508
MVI_7877.MOV,0018,2, 22.4111, 38.8853, 25.8513, 22.6407, 22.7695, 40.6464, 32.7916, 23.7647, 32.2741, 11.0093, 36.0822, 51.2534, 10.6223, 19.4401, 22.4692, 50.4485, 45.2774, 26.0861, 68.6797, 43.5842, 46.4403, 29.7745,  9.6577,  6.6177
MVI_7877.MOV,0019,2, 22.1052, 38.9178, 26.0154, 22.9714, 22.9480, 40.4805, 32.8861, 23.4864, 32.3309, 10.8930, 35.8128, 50.8749, 10.7210, 19.6921, 22.3587, 50.3063, 45.1457, 25.8916, 68.8047, 43.7952, 46.4043, 29.6950,  9.6048,  6.4938
MVI_7877.MOV,0020,2, 22.1391, 38.9361, 25.9627, 22.9173, 23.1547, 40.5159, 33.0706, 23.7886, 32.6330, 10.7918, 35.9869, 50.9090, 10.8627, 19.7988, 22.0488, 50.3388, 44.8532, 26.1171, 68.4012, 43.5895, 46.6800, 29.9125,  9.4779,  6.5927
MVI_7877.MOV,0021,2, 22.3466, 38.9240, 25.9698, 22.7596, 22.9058, 40.5833, 32.9664, 23.6099, 32.5293, 11.0707, 35.9137, 50.8395, 10.6045, 19.8769, 22.4050, 50.4324, 45.0394, 26.1354, 68.5190, 43.7726, 46.5831, 29.8646,  9.5612,  6.6278
MVI_7877.MOV,0022,2, 22.5112, 38.9096, 26.1407, 23.0240, 23.0402, 40.6249, 32.8573, 23.5753, 32.2612, 11.0677, 35.8648, 50.9949, 10.8417, 19.8804, 22.0721, 50.4864, 44.9223, 25.8966, 68.3988, 43.6537, 46.6563, 29.9831,  9.5074,  6.7585
MVI_7877.MOV,0023,2, 22.3674, 38.7896, 26.0698, 23.1517, 22.9988, 40.6765, 33.0483, 23.5993, 32.3205, 10.6545, 35.8192, 50.7638, 11.0697, 19.7202, 22.1556, 50.4110, 44.9410, 25.9542, 68.5435, 43.7523, 46.4951, 29.6204,  9.2958,  6.5238
MVI_7877.MOV,0024,2, 22.1114, 38.9624, 25.7871, 22.6939, 23.1470, 40.6813, 32.9715, 23.6702, 32.2999, 10.8229, 35.9865, 51.0138, 10.8306, 19.8964, 22.3530, 50.3205, 44.8737, 26.1385, 68.4498, 43.6287, 46.6395, 29.6869,  9.7829,  6.6665
MVI_7877.MOV,0025,2, 22.2233, 39.0495, 26.0960, 22.7561, 22.7676, 40.6414, 33.1052, 23.6718, 32.4326, 10.6520, 35.8769, 50.9651, 10.7719, 19.8030, 22.2804, 50.3221, 44.8378, 26.2222, 68.7857, 43.8951, 46.7288, 29.8427,  9.1504,  6.5321
