movie_name,movie_slice,roi_index,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24
MVI_7877.MOV,0001,2, 27.5743, 52.8255, 32.3020, 27.0380, 26.8348, 39.1718, 30.1346, 27.2017, 41.9207, 13.8340, 46.3815, 55.2591,  7.0277, 14.8618, 19.5112, 50.1931, 36.7695, 19.4109, 54.4522, 36.5241, 44.4368, 23.1017,  6.3319,  4.7090
MVI_7877.MOV,0002,2, 28.8224, 54.8475, 34.7480, 29.0428, 28.9822, 42.1358, 31.4980, 28.4577, 43.9493, 15.6550, 48.7876, 58.4579,  7.8253, 16.0723, 20.5464, 51.3800, 38.9279, 21.8837, 57.6127, 38.6625, 46.4984, 25.3807,  7.4610,  5.2264
MVI_7877.MOV,0003,2, 24.8084, 48.8801, 30.1697, 25.5148, 25.7081, 37.9664, 27.0641, 24.3738, 38.0127, 12.5955, 42.9636, 52.7110,  6.5613, 13.4444, 17.5056, 44.9839, 33.4681, 18.5188, 53.5288, 34.1992, 42.8698, 22.3104,  6.5493,  4.5410
MVI_7877.MOV,0004,2, 24.7747, 48.7295, 29.9846, 25.4480, 25.4587, 37.8393, 26.9567, 23.9792, 37.7587, 12.6591, 42.9697, 52.4358,  6.8045, 13.3533, 17.8070, 44.5394, 32.8683, 18.2459, 53.3772, 34.3683, 42.6250, 22.1921,  6.3433,  4.4538
MVI_7877.MOV,0005,2, 24.8497, 49.4653, 30.5000, 25.7531, 25.8093, 38.5035, 27.2209, 24.4691, 38.3341, 12.9437, 43.3957, 53.1678,  6.7919, 13.5914, 17.9964, 44.9116, 33.3803, 18.4803, 53.7286, 34.8641, 43.2856, 22.5277,  6.4380,  4.5117
MVI_7877.MOV,0006,2, 27.0061, 52.1571, 32.5205, 27.2485, 26.8299, 39.9069, 28.8564, 26.0958, 40.6461, 13.8718, 45.2401, 55.0341,  7.2736, 14.4560, 18.9578, 46.8368, 35.4026, 19.5650, 55.5840, 36.4611, 44.8144, 23.7071,  6.8631,  4.8475
MVI_7877.MOV,0007,2, 27.0041, 51.9244, 32.4641, 27.3290, 26.8533, 39.5898, 28.9868, 25.9540, 40.6650, 14.0141, 45.4963, 54.9980,  7.1825, 14.7404, 18.8267, 46.8630, 35.0895, 19.8456, 55.8867, 36.2863, 45.0434, 23.6614,  6.8586,  4.9110
MVI_7877.MOV,0008,2, 26.8493, 52.2398, 32.3986, 27.4169, 26.9571, 40.0400, 29.2667, 26.0398, 40.6379, 14.1633, 45.5635, 55.1051,  6.9343, 14.6794, 19.2704, 46.9019, 35.3775, 19.9703, 55.9649, 36.4770, 44.9672, 23.8262,  7.1093,  4.8746
MVI_7877.MOV,0009,2, 26.9772, 52.2881, 32.5565, 27.3134, 26.9814, 40.2709, 28.9046, 26.0327, 40.5087, 14.0690, 45.3764, 55.0737,  7.3927, 14.7242, 18.8797, 47.1255, 35.4544, 19.8635, 55.8626, 36.5012, 45.0714, 23.6541,  7.1278,  4.9182
MVI_7877.MOV,0010,2, 26.8087, 52.2252, 32.6204, 27.3791, 27.1633, 39.8972, 28.9047, 26.1005, 40.7534, 13.9376, 45.4812, 55.1779,  7.0649, 14.3814, 19.0108, 46.9423, 35.3547, 19.7395, 56.0198, 36.4945, 45.0063, 23.7233,  6.9823,  5.0370
MVI_7877.MOV,0011,2, 27.1586, 52.2139, 32.3510, 27.3993, 26.9652, 40.1643, 29.0463, 26.1134, 40.7511, 14.1795, 45.3570, 55.2641,  7.3029, 14.3569, 18.7684, 47.0462, 35.4079, 19.8135, 56.1493, 36.7620, 45.0346, 23.6203,  6.9043,  4.8813
MVI_7877.MOV,0012,2, 27.1837, 52.5276, 32.3075, 27.5468, 26.8303, 40.0008, 29.0585, 26.1501, 40.6555, 13.9953, 45.4662, 55.2399,  7.1969, 14.6167, 18.8868, 46.8289, 35.4222, 19.7655, 56.0823, 36.5492, 45.1006, 23.8030,  6.8734,  4.9497
MVI_7877.MOV,0013,2, 27.1096, 52.3452, 32.7074, 27.1547, 26.9144, 39.9472, 28.9336, 26.1343, 40.5930, 13.8374, 45.5207, 55.2610,  7.5187, 14.6918, 18.8429, 46.9088, 35.0786, 19.8874, 55.9581, 36.5243, 45.2764, 23.8621,  7.1225,  5.0964
MVI_7877.MOV,0014,2, 26.9756, 52.2771, 32.2728, 27.5240, 26.8779, 39.9077, 29.0864, 25.8546, 40.7690, 13.9113, 45.2937, 55.1516,  7.1382, 14.3983, 19.0234, 46.9237, 35.3580, 19.8454, 55.8829, 36.4660, 45.2453, 23.6399,  6.9718,  4.9800
MVI_7877.MOV,0015,2, 26.9193, 52.3430, 32.3868, 27.2144, 26.9652, 39.7225, 28.9988, 26.1312, 40.8128, 13.9777, 45.4274, 55.1218,  7.0997, 14.8377, 18.8257, 46.8053, 35.2454, 19.8598, 56.0684, 36.7070, 44.9238, 23.5969,  7.0644,  5.0939
MVI_7877.MOV,0016,2, 26.9704, 52.5310, 32.5899, 27.3872, 27.0082, 39.8588, 29.0901, 26.1686, 40.6893, 13.9470, 45.3536, 55.1634,  7.5540, 14.6522, 18.9707, 46.8113, 35.4036, 19.9200, 55.7999, 36.5552, 45.0233, 23.6271,  7.3081,  5.0445
MVI_7877.MOV,0017,2, 27.1150, 52.2362, 32.2227, 27.3178, 26.9009, 39.8005, 28.9523, 26.1111, 40.7926, 13.9155, 45.2187, 54.9836,  7.1174, 14.5625, 18.9658, 46.7841, 35.2553, 19.9404, 56.0636, 36.6100, 44.9660, 23.3578,  7.1651,  4.9807
MVI_7877.MOV,0018,2, 27.1985, 52.2795, 32.2427, 27.3969, 26.9913, 39.9495, 29.0187, 26.2157, 40.7158, 13.7750, 45.4588, 55.3029,  7.2212, 14.8085, 19.0053, 46.8146, 35.2444, 19.7177, 56.0863, 36.2303, 44.8644, 23.7310,  7.1947,  4.9377
MVI_7877.MOV,0019,2, 27.0095, 52.4615, 32.4241, 27.3176, 26.8547, 40.0845, 28.8213, 26.1152, 40.6517, 13.9500, 45.5284, 55.0707,  7.0770, 14.3721, 18.7622, 46.8147, 35.1802, 19.8624, 56.0096, 36.7489, 44.9823, 23.7180,  6.9453,  4.7393
MVI_7877.MOV,0020,2, 27.1108, 52.3464, 32.5948, 27.2041, 26.8072, 39.9796, 29.0007, 25.9963, 40.7308, 13.8172, 45.3884, 55.0357,  7.4140, 14.6253, 19.0951, 46.6553, 35.0689, 19.6408, 55.8886, 36.6016, 45.0247, 23.5489,  7.2569,  4.8510
MVI_7877.MOV,0021,2, 26.9909, 52.5822, 32.4171, 27.3579, 26.9298, 39.8156, 28.7726, 26.1881, 40.5278, 13.9627, 45.3011, 55.1003,  7.2832, 14.6203, 18.8130, 46.8508, 35.1937, 19.9355, 56.1169, 36.4127, 45.0939, 23.5484,  6.9237,  4.8455
MVI_7877.MOV,0022,2, 27.1780, 52.5010, 32.0981, 27.3139, 27.1155, 40.0955, 28.8970, 25.9858, 40.8591, 14.0837, 45.4822, 54.9785,  7.2045, 14.4929, 18.7198, 46.7719, 35.2657, 19.7544, 55.8772, 36.5986, 44.8553, 23.6180,  6.9586,  5.1318
MVI_7877.MOV,0023,2, 27.0058, 52.2498, 32.1913, 27.2446, 27.2698, 39.8244, 28.7834, 26.1295, 40.7570, 13.8005, 45.4207, 55.1987,  7.2289, 14.4907, 18.8602, 46.7424, 35.2084, 19.8542, 56.1520, 36.6368, 44.7724, 23.8204,  6.7678,  4.7911
MVI_7877.MOV,0024,2, 27.0695, 52.4915, 32.3103, 27.4454, 26.9333, 39.8983, 28.8268, 25.9958, 40.6154, 13.9533, 45.6574, 55.0822,  7.3794, 14.6846, 18.8814, 46.8864, 35.3598, 19.6421, 56.0717, 36.5438, 44.9880, 23.7514,  6.7888,  4.7650
MVI_7877.MOV,0025,2, 27.0430, 52.4361, 32.1434, 27.1940, 26.9009, 39.9670, 28.6884, 26.0612, 40.7828, 13.8057, 45.2889, 55.0624,  7.1244, 14.4035, 18.8765, 46.5822, 35.0779, 19.7051, 55.9566, 36.3636, 44.9711, 23.5213,  6.8943,  5.1662
MVI_7877.MOV,0026,2, 27.0638, 52.4806, 32.5613, 27.2940, 26.9792, 39.7403, 28.7922, 26.3291, 40.8245, 14.0224, 45.2326, 55.2713,  7.2756, 14.6114, 18.8493, 46.8009, 35.0301, 20.0658, 56.0411, 36.6131, 45.1271, 23.5229,  6.9179,  5.0680
MVI_7877.MOV,0027,2, 26.7964, 52.6712, 32.3328, 27.4273, 27.0607, 39.8939, 28.7005, 26.0148, 40.5826, 14.0315, 45.2109, 54.9957,  7.1621, 14.7657, 18.7620, 46.8657, 35.1839, 19.8199, 56.0537, 36.5010, 44.9379, 23.4490,  6.9057,  4.8814
MVI_7877.MOV,0028,2, 27.0734, 52.2688, 32.0724, 27.2589, 26.9407, 39.8241, 28.8343, 26.2292, 40.6611, 13.8414, 45.4315, 55.0970,  7.1233, 14.6085, 18.8943, 46.7990, 35.0542, 19.6319, 55.9748, 36.6271, 45.1618, 23.6114,  7.0432,  4.6086
MVI_7877.MOV,0029,2, 27.1767, 52.4028, 32.3609, 27.2506, 27.0381, 39.6601, 28.6695, 25.9735, 40.7629, 13.7669, 45.3587, 55.1664,  7.0885, 14.8053, 18.6554, 46.7241, 34.9143, 19.6455, 55.9218, 36.4721, 44.9280, 23.6684,  6.9765,  4.8870
MVI_7877.MOV,0030,2, 26.9702, 52.3115, 32.6100, 27.2148, 27.0000, 39.6429, 28.7815, 26.2477, 40.8588, 14.1419, 45.3213, 54.9683,  7.0698, 14.5457, 19.0456, 46.7728, 35.1287, 19.9991, 55.9691, 36.5437, 44.8702, 23.7641,  6.7970,  4.9639
MVI_7877.MOV,0031,2, 27.2442, 52.5324, 32.3858, 27.5105, 27.1770, 39.8019, 28.7510, 26.0126, 40.4916, 14.1603, 45.0856, 55.0018,  7.2445, 14.6761, 18.6379, 46.6885, 34.9613, 19.9731, 56.0598, 36.4613, 45.1393, 23.4161,  7.0341,  5.0379
MVI_7877.MOV,0032,2, 27.0445, 52.3446, 32.4449, 27.3579, 26.6698, 39.6580, 29.0058, 26.1397, 40.7149, 14.2083, 45.2465, 55.1853,  7.2358, 14.8752, 19.0421, 46.7160, 35.2908, 19.8834, 55.9645, 36.3763, 44.9443, 23.5200,  6.8531,  4.9445
MVI_7877.MOV,0033,2, 26.9658, 52.2933, 32.5884, 27.2781, 27.0128, 39.7106, 28.7605, 26.0720, 40.6583, 13.7424, 45.3473, 55.2055,  7.1060, 14.3880, 18.9099, 46.8458, 35.1181, 19.7801, 56.0517, 36.5958, 44.9958, 23.5743,  7.3182,  4.9816
MVI_7877.MOV,0034,2, 26.9871, 52.3041, 32.3267, 27.0878, 26.9849, 39.7761, 28.8912, 26.1079, 40.7160, 13.9963, 45.2398, 54.9976,  7.0746, 14.7490, 18.7949, 46.7332, 35.2198, 19.6360, 55.9152, 36.4392, 44.9961, 23.7078,  6.8877,  5.0362
MVI_7877.MOV,0035,2, 27.0301, 52.5428, 32.4614, 27.3355, 26.8319, 39.6829, 29.1456, 25.9624, 40.7982, 13.9048, 45.2880, 54.9345,  7.0534, 14.7071, 18.9787, 46.8484, 35.2799, 19.8155, 55.8892, 36.6601, 45.3404, 23.7059,  6.9696,  4.8309
MVI_7877.MOV,0036,2, 27.2291, 52.3991, 32.3327, 27.5568, 27.0546, 39.7122, 28.7366, 26.0920, 40.8542, 13.6400, 45.4459, 54.9277,  7.2492, 14.3505, 19.0932, 46.6139, 35.0173, 19.8923, 56.0028, 36.5608, 44.6639, 23.7951,  6.9130,  4.9728
MVI_7877.MOV,0037,2, 26.8768, 52.4913, 32.3335, 27.2922, 26.9944, 39.5363, 29.0017, 26.2484, 40.9133, 13.9363, 45.4090, 54.7364,  7.3000, 14.4219, 18.8526, 46.6060, 35.4146, 19.9070, 55.8149, 36.4739, 45.0043, 23.4420,  7.2251,  4.9181
MVI_7877.MOV,0038,2, 26.9562, 52.6447, 32.1291, 27.3201, 26.6745, 39.8070, 28.8782, 26.1036, 40.6573, 13.7830, 45.1626, 54.7922,  7.3988, 14.8921, 18.9074, 46.7641, 35.0772, 19.5886, 55.9061, 36.3573, 45.2884, 23.5255,  7.1813,  4.9710
MVI_7877.MOV,0039,2, 26.9734, 52.5177, 32.2848, 27.4009, 26.8513, 39.5555, 28.9018, 26.0683, 40.8079, 13.8638, 45.2686, 54.9431,  7.2530, 14.5022, 18.9582, 46.7581, 35.1039, 19.7875, 56.1439, 36.4740, 44.8728, 23.5703,  6.7680,  5.0278
MVI_7877.MOV,0040,2, 26.7935, 52.5279, 32.2994, 27.3281, 26.8684, 39.5114, 28.9881, 26.1221, 40.7433, 13.6065, 45.2470, 54.6163,  7.0553, 14.7580, 18.8791, 46.4685, 34.9953, 19.6659, 56.0041, 36.5014, 45.1198, 23.7659,  6.9954,  5.0152
MVI_7877.MOV,0041,2, 26.7497, 52.7078, 32.3367, 27.1952, 26.6924, 39.4809, 29.1406, 25.9873, 40.5988, 14.0842, 45.1469, 54.9155,  7.2094, 14.6808, 18.6396, 46.6458, 35.3043, 19.5804, 56.0877, 36.4414, 45.0676, 23.8198,  7.2636,  4.9435
MVI_7877.MOV,0042,2, 27.0493, 52.5612, 32.2412, 27.2706, 27.0251, 39.5810, 28.8030, 26.1083, 40.4406, 13.8910, 45.2261, 54.6089,  7.3699, 14.6535, 18.5954, 46.7143, 35.3013, 19.8619, 55.9802, 36.4682, 45.0612, 23.5857,  7.2368,  5.0117
MVI_7877.MOV,0043,2, 27.0374, 52.5326, 32.4471, 27.2910, 26.9121, 39.3685, 28.9260, 26.1929, 40.5738, 13.7036, 45.3300, 54.9822,  7.1865, 14.5370, 18.9038, 46.6017, 35.2153, 19.7714, 56.0969, 36.6177, 44.9391, 23.5476,  7.0319,  5.1926
MVI_7877.MOV,0044,2, 27.1671, 52.4963, 32.1948, 27.0712, 26.8796, 39.5125, 28.8855, 26.1912, 40.5760, 13.8511, 45.2164, 54.8532,  7.2848, 14.6480, 19.0378, 46.9984, 35.0660, 19.7171, 56.1303, 36.4028, 45.1818, 23.6835,  7.1411,  4.9480
MVI_7877.MOV,0045,2, 26.9728, 52.3731, 32.2294, 27.2201, 26.7478, 39.4602, 28.9156, 26.0441, 40.7987, 13.9855, 45.0408, 54.8326,  6.9133, 14.3332, 18.8808, 46.7411, 34.9445, 19.6585, 55.9705, 36.4361, 45.0366, 23.5709,  6.8974,  5.0822
MVI_7877.MOV,0046,2, 27.2720, 52.5126, 32.3430, 27.3299, 26.5203, 39.4917, 28.7213, 26.3658, 40.6547, 13.7325, 45.2302, 54.8553,  7.1843, 14.7287, 19.0350, 46.7727, 35.1974, 19.5905, 56.0071, 36.5404, 44.9920, 23.5856,  6.9785,  4.8564
MVI_7877.MOV,0047,2, 26.9747, 52.5260, 32.2462, 27.3952, 26.7225, 39.6407, 28.8060, 26.0196, 40.6177, 13.9030, 45.1374, 54.9450,  7.1117, 14.5298, 18.7555, 46.7111, 34.9973, 19.3649, 56.0643, 36.6286, 44.9668, 23.6777,  7.0740,  4.8552
MVI_7877.MOV,0048,2, 27.0188, 52.3039, 32.2576, 27.3815, 26.8303, 39.3942, 28.8838, 26.2106, 40.5387, 13.9547, 45.2761, 54.8830,  7.1653, 14.6068, 18.9510, 46.5075, 35.0228, 19.7650, 55.8448, 36.4138, 44.9211, 23.5120,  6.8595,  4.8120
MVI_7877.MOV,0049,2, 27.0442, 52.4801, 32.3059, 27.2716, 26.8160, 39.4030, 28.8057, 25.8893, 40.6026, 13.8575, 45.1841, 54.9319,  7.2745, 14.5933, 18.9586, 46.5286, 34.9361, 19.4933, 56.0208, 36.4920, 45.0273, 23.8195,  6.7938,  4.8373
MVI_7877.MOV,0050,2, 27.0191, 52.4904, 32.1828, 27.2833, 26.6608, 39.6820, 28.7371, 25.9462, 40.4618, 13.8913, 45.0637, 54.7134,  7.3248, 14.6779, 18.8457, 46.6082, 35.0716, 19.5196, 56.0029, 36.6051, 44.9731, 23.4745,  6.8724,  4.7154
MVI_7877.MOV,0051,2, 26.8867, 52.5177, 32.1708, 27.2107, 26.7324, 39.5404, 29.0083, 25.9101, 40.4358, 14.0048, 45.1117, 54.6397,  7.2094, 14.4591, 18.7366, 46.7129, 35.2650, 19.6006, 55.9742, 36.1640, 44.8833, 23.5542,  7.0412,  4.8959
MVI_7877.MOV,0052,2, 27.0028, 52.5711, 32.1738, 27.4135, 26.8696, 39.4581, 28.8783, 26.0511, 40.5065, 14.0176, 45.2372, 54.7580,  7.3606, 14.6277, 18.9119, 46.3792, 35.0471, 19.4557, 56.0056, 36.2972, 44.8045, 23.5713,  7.2821,  4.8978
MVI_7877.MOV,0053,2, 27.1592, 52.3139, 32.5187, 27.1384, 26.8042, 39.8152, 28.8816, 25.8561, 40.6062, 14.1259, 45.1181, 54.5806,  7.2350, 14.4544, 18.8055, 46.5559, 34.9245, 19.6379, 56.0257, 36.3556, 44.9788, 23.6566,  6.8643,  4.8271
MVI_7877.MOV,0054,2, 26.8199, 52.4580, 32.4413, 27.4265, 26.8972, 39.5533, 28.9560, 26.1314, 40.5780, 13.8135, 44.9319, 54.6732,  7.2057, 14.4206, 18.8044, 46.5082, 35.0610, 19.6154, 56.0010, 36.5891, 45.0294, 23.6322,  6.9140,  4.9380
MVI_7877.MOV,0055,2, 26.8778, 52.4422, 32.3053, 27.2365, 26.6324, 39.5943, 28.8559, 26.0159, 40.5963, 13.9435, 45.0688, 54.9199,  7.3850, 14.5743, 18.8734, 46.6312, 35.0678, 20.0026, 56.1559, 36.3910, 45.0396, 23.6500,  7.0227,  4.6931
MVI_7877.MOV,0056,2, 26.9990, 52.5618, 32.1625, 27.2902, 26.7895, 39.3085, 28.9403, 25.9989, 40.6810, 14.0580, 45.1637, 54.7209,  7.2706, 14.5399, 18.8936, 46.5604, 35.1292, 19.7020, 55.9647, 36.4456, 44.9663, 23.5343,  6.9331,  5.0692
MVI_7877.MOV,0057,2, 27.0794, 52.4725, 32.4802, 27.0903, 26.7775, 39.4286, 28.6609, 25.8541, 40.4392, 13.9035, 45.1132, 54.6407,  7.2719, 14.5619, 18.9278, 46.6271, 35.3038, 19.4393, 56.0712, 36.5452, 45.2823, 23.3092,  6.7807,  4.8674
