movie_name,movie_slice,roi_index,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24
MVI_7877.MOV,0001,1, 22.4451, 47.6360, 20.7999, 12.3593, 12.2118, 19.9128, 23.7502, 18.1439, 27.1072,  6.0058, 27.3240, 38.2733,  7.1441, 13.8904, 16.1408, 45.3000, 33.0345, 14.8897, 52.5419, 35.2435, 43.3396, 18.8224,  4.0457,  2.7658
MVI_7877.MOV,0002,1, 28.5477, 54.9151, 26.2204, 19.2320, 17.3919, 26.4033, 29.6910, 23.7543, 33.0300, 10.7791, 34.8568, 45.1702, 10.6812, 18.5114, 20.7905, 53.7275, 40.3475, 20.4749, 61.7100, 42.6216, 50.7019, 26.1474,  7.6437,  4.5164
MVI_7877.MOV,0003,1, 28.4261, 55.1838, 27.2212, 17.4625, 16.8125, 25.2012, 29.7854, 24.5525, 33.0125,  8.6042, 33.8414, 44.9241, 11.1481, 19.8274, 22.2093, 53.3443, 39.8733, 19.8058, 61.9497, 43.2938, 50.9049, 24.4852,  5.8973,  4.9472
MVI_7877.MOV,0004,1, 30.2499, 56.7357, 28.9235, 20.7289, 19.6479, 27.7765, 31.7325, 25.8892, 35.0224, 11.1196, 36.4662, 47.0168, 13.0110, 21.2760, 23.3504, 55.2963, 41.7692, 22.4079, 63.7175, 45.0393, 52.8029, 27.1168,  8.9496,  7.5367
MVI_7877.MOV,0005,1, 30.4599, 56.9691, 29.0643, 20.9550, 19.8355, 28.4171, 31.8740, 26.0226, 35.4505, 11.7916, 36.9379, 47.6091, 13.5325, 21.5418, 23.8440, 55.6846, 42.4440, 23.0241, 64.0275, 45.7252, 53.1029, 27.3432,  9.1882,  7.9570
MVI_7877.MOV,0006,1, 30.7799, 57.3503, 29.2069, 21.3434, 19.6479, 28.6423, 32.3272, 26.4063, 35.6964, 11.8819, 37.2089, 48.0073, 13.6315, 21.7675, 23.7107, 56.4744, 42.7530, 23.3266, 64.3434, 45.6798, 53.4400, 27.7978,  9.6393,  7.9293
MVI_7877.MOV,0007,1, 30.8954, 57.0085, 29.4350, 21.2302, 19.7779, 28.6439, 32.3328, 26.4606, 35.5296, 12.2902, 37.2855, 47.8736, 13.5804, 21.9289, 23.8279, 56.3615, 42.8084, 23.5354, 64.4454, 45.8083, 53.6009, 27.8446,  9.3098,  8.0727
MVI_7877.MOV,0008,1, 30.7020, 57.0904, 29.4896, 21.2580, 19.9773, 28.9268, 32.4371, 26.3350, 35.7164, 11.6886, 37.3015, 48.0654, 13.5636, 22.0816, 23.6735, 56.2280, 42.8093, 23.6164, 64.6374, 45.6450, 53.7229, 27.9203,  9.3429,  8.0393
MVI_7877.MOV,0009,1, 30.8211, 57.2701, 29.2519, 21.2455, 20.1769, 28.7623, 32.4173, 26.4230, 35.6355, 11.9815, 37.1506, 47.8524, 13.5167, 21.8717, 24.0169, 56.2908, 43.0402, 23.2983, 64.4875, 45.9426, 53.4200, 27.9117,  9.3180,  7.7933
MVI_7877.MOV,0010,1, 30.6554, 57.1507, 29.1361, 21.4742, 19.8543, 28.7565, 32.2063, 26.4367, 35.6028, 12.1859, 37.3031, 48.0346, 13.5173, 22.0603, 23.7332, 56.2600, 42.5876, 23.4055, 64.1564, 45.6674, 53.4217, 27.8285,  9.4689,  7.9072
MVI_7877.MOV,0011,1, 30.7265, 57.1373, 29.4454, 21.5922, 19.9573, 28.6337, 32.2293, 26.4793, 35.6812, 12.0789, 37.4377, 48.0690, 13.5094, 22.0772, 23.9073, 56.4147, 42.8688, 23.3797, 64.4591, 45.8669, 53.2793, 27.9293,  9.5094,  7.7548
