movie_name,movie_slice,roi_index,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24
MVI_7877.MOV,0001,1, 28.3216, 56.4419, 25.3290, 19.2522, 19.1595, 31.4374, 31.0062, 26.6509, 35.3464, 11.7111, 39.6727, 48.9358,  9.0331, 19.0321, 23.8499, 55.8043, 43.3047, 21.8453, 57.9447, 42.0897, 52.2416, 30.6049,  7.6417,  4.0648
MVI_7877.MOV,0002,1, 30.6805, 58.1134, 25.9761, 20.7380, 20.4555, 33.0361, 32.6242, 28.2435, 35.5107, 12.6214, 42.5501, 50.7437, 10.0617, 21.1317, 25.0333, 56.4457, 44.7791, 24.0207, 59.5021, 44.3274, 54.4444, 31.5584,  8.6411,  5.0807
MVI_7877.MOV,0003,1, 30.5823, 59.0764, 27.1059, 21.7374, 21.1012, 33.9100, 33.3230, 28.7789, 35.9387, 12.6394, 42.4294, 52.1491, 10.5418, 21.4352, 26.0424, 56.9611, 45.7978, 24.5849, 60.6538, 45.3354, 55.6547, 32.5930,  8.4526,  4.9137
MVI_7877.MOV,0004,1, 30.6508, 58.2176, 26.5146, 20.4764, 20.4536, 32.6373, 33.0061, 28.2981, 34.9185, 11.7927, 41.2135, 51.0381, 10.1825, 21.1914, 25.7600, 55.7361, 44.4866, 23.8586, 59.5492, 44.3383, 54.6532, 31.4262,  8.3525,  4.9437
MVI_7877.MOV,0005,1, 31.2781, 59.5836, 27.5794, 21.6670, 21.4443, 34.0138, 34.1837, 29.1433, 36.0567, 12.6136, 42.6239, 52.3584, 10.8113, 21.9200, 26.6009, 57.1408, 45.9854, 24.6985, 60.7504, 45.6919, 56.0925, 32.6426,  9.0942,  5.6123
MVI_7877.MOV,0006,1, 30.0249, 58.6848, 26.5999, 21.2387, 20.8791, 33.3121, 32.4785, 28.2259, 35.5644, 12.4964, 42.0493, 52.2195, 10.7825, 21.4814, 25.8702, 56.7803, 45.2315, 24.6379, 59.7698, 44.5148, 55.3259, 31.5322,  9.0497,  5.5121
MVI_7877.MOV,0007,1, 30.7803, 59.8731, 27.1687, 21.7502, 21.3081, 33.5131, 33.4730, 29.1264, 36.0552, 12.5779, 42.2730, 52.4287, 11.1977, 21.9195, 26.2599, 57.5298, 45.9450, 24.7473, 61.2736, 45.4571, 56.2875, 32.2344,  9.1479,  5.3877
MVI_7877.MOV,0008,1, 29.7721, 58.5623, 25.8750, 20.3053, 20.0368, 31.7894, 32.0297, 27.8406, 34.5057, 12.1354, 40.5418, 50.6451, 10.4422, 20.8693, 25.3865, 55.8968, 43.8641, 23.8645, 59.3767, 43.5954, 54.7568, 30.9531,  8.6711,  5.1889
MVI_7877.MOV,0009,1, 29.3413, 58.2972, 25.6870, 19.9353, 19.7621, 31.3189, 31.8488, 27.8026, 34.1770, 11.6743, 40.0535, 50.3214, 10.2146, 20.6801, 25.2034, 55.2628, 43.7965, 23.2764, 59.3267, 43.4691, 54.2693, 30.3698,  8.5643,  5.3887
MVI_7877.MOV,0010,1, 29.8252, 58.1848, 26.0058, 20.0001, 19.9035, 31.4257, 32.1003, 27.6021, 34.2660, 11.9400, 40.0003, 50.4549, 10.3421, 20.6907, 24.9764, 55.3421, 43.6434, 23.3455, 59.4049, 43.4182, 54.4109, 30.4106,  8.4687,  5.1440
MVI_7877.MOV,0011,1, 29.6667, 58.1714, 25.9162, 20.4673, 19.8802, 31.5460, 32.0389, 27.6069, 34.4889, 11.7128, 40.1393, 50.1201, 10.2561, 20.5552, 25.3022, 55.4087, 43.5279, 23.4610, 59.5462, 43.7179, 54.3155, 30.1491,  8.6068,  5.2622
MVI_7877.MOV,0012,1, 29.8000, 58.0777, 25.9628, 19.9429, 19.8843, 31.5762, 32.0360, 27.7319, 34.4894, 11.7762, 40.1788, 50.3057, 10.4641, 20.4957, 25.1589, 55.1902, 43.5071, 23.1879, 59.5577, 43.5253, 54.1523, 30.1210,  8.5956,  5.2914
MVI_7877.MOV,0013,1, 30.9162, 59.3690, 26.8363, 21.5863, 21.1790, 33.2628, 33.4031, 28.7867, 35.5841, 12.6713, 42.0250, 52.0948, 11.0945, 21.5453, 25.8604, 56.9512, 45.3190, 24.5699, 61.2636, 45.0125, 55.9541, 31.8330,  8.7739,  5.5949
MVI_7877.MOV,0014,1, 30.8364, 59.9440, 27.2391, 21.8024, 21.5722, 33.7177, 33.5998, 29.1935, 35.9780, 13.2080, 42.4032, 52.6506, 11.2705, 21.8561, 26.4382, 57.5570, 45.9816, 24.8543, 61.4249, 45.5624, 56.4356, 32.3135,  9.2165,  5.6821
MVI_7877.MOV,0015,1, 31.1742, 60.3094, 27.4380, 22.0073, 21.7628, 34.0528, 33.9642, 29.2334, 36.0812, 13.2326, 42.6318, 52.7828, 11.4717, 22.4178, 26.5246, 58.0612, 46.1246, 25.2120, 61.9456, 45.8732, 56.6977, 33.0798,  9.6923,  5.5603
MVI_7877.MOV,0016,1, 31.0950, 60.0786, 27.3132, 22.0743, 21.7038, 34.1865, 33.7969, 29.4764, 36.4136, 13.1475, 43.0968, 53.2696, 11.4913, 22.4165, 26.8680, 58.2495, 46.1967, 24.9104, 62.1593, 46.0102, 56.6888, 32.7158,  9.5108,  5.9309
MVI_7877.MOV,0017,1, 31.5284, 60.3667, 27.4756, 22.3632, 21.7687, 33.8845, 33.9611, 29.4026, 36.2342, 13.3272, 43.0992, 52.9807, 11.6645, 22.4777, 26.8056, 58.0697, 46.5820, 25.2319, 62.1642, 45.8624, 56.9859, 32.6644,  9.5585,  5.9104
MVI_7877.MOV,0018,1, 31.1486, 60.2731, 27.6859, 22.0938, 21.7624, 34.3331, 34.2361, 29.3751, 36.2944, 13.0967, 42.8060, 53.0532, 11.3645, 22.0619, 26.6548, 58.0582, 46.2592, 25.1028, 62.3151, 46.2197, 56.9642, 32.6855,  9.4527,  5.8395
MVI_7877.MOV,0019,1, 31.3936, 60.4039, 27.6212, 22.2778, 21.7337, 34.2261, 34.0036, 29.4137, 36.1578, 13.5487, 43.0681, 52.9119, 11.5602, 22.2432, 26.3332, 57.9867, 46.4821, 25.2491, 62.0827, 46.0848, 56.8895, 32.5552,  9.5236,  5.4747
MVI_7877.MOV,0020,1, 31.5614, 60.2122, 27.3171, 22.2800, 21.9168, 34.2236, 33.8679, 29.4362, 36.5150, 13.7058, 43.0027, 52.9669, 11.5891, 22.1242, 26.7752, 58.1688, 46.5614, 25.2279, 61.8296, 46.0498, 56.8047, 32.7661,  9.4110,  5.7807
MVI_7877.MOV,0021,1, 31.2688, 60.2954, 27.3493, 22.3117, 21.7693, 34.3721, 34.2087, 29.5496, 36.3711, 13.4201, 42.8616, 53.1160, 11.3808, 22.4569, 26.4031, 58.3039, 46.2442, 24.9730, 62.3762, 45.9892, 56.9365, 32.7102,  9.4939,  5.4883
MVI_7877.MOV,0022,1, 31.0201, 60.4063, 27.3063, 22.1542, 21.8237, 34.2251, 34.3162, 29.6155, 36.4449, 13.1395, 42.8753, 53.0999, 11.3682, 22.2736, 26.4774, 57.9113, 46.4184, 25.3769, 62.0973, 46.1079, 57.0508, 32.9313,  9.5025,  5.7490
MVI_7877.MOV,0023,1, 31.1596, 60.3983, 27.3297, 22.0728, 21.7595, 34.2841, 34.0942, 29.4633, 36.3988, 13.4104, 42.8019, 53.1499, 11.6390, 22.0156, 26.7532, 58.2044, 46.3357, 25.2679, 62.2737, 46.0386, 56.8822, 32.7560,  9.6048,  5.8152
MVI_7877.MOV,0024,1, 31.3300, 60.2508, 27.5359, 22.1452, 21.9874, 34.2410, 34.0850, 29.3935, 36.1419, 13.3053, 42.9819, 53.0974, 11.3076, 22.7711, 26.6137, 58.0656, 46.3922, 25.4276, 62.2725, 46.0126, 56.8312, 32.9548,  9.2481,  5.6567
MVI_7877.MOV,0025,1, 31.2571, 60.3977, 27.3447, 22.3185, 21.7682, 34.2735, 34.0738, 29.5935, 36.2275, 13.5547, 42.7552, 53.2279, 11.6395, 22.5327, 26.8795, 58.1287, 46.7305, 25.0064, 62.3059, 45.9802, 56.8925, 32.4533,  9.4203,  5.9375
MVI_7877.MOV,0026,1, 31.4497, 60.1364, 27.5389, 22.3006, 21.8565, 34.1216, 33.7943, 29.6247, 36.3372, 13.2095, 42.8894, 52.8595, 11.4508, 22.3211, 26.7189, 58.1454, 46.3302, 25.0939, 62.3045, 45.9827, 56.9725, 32.9083,  9.6283,  5.6727
MVI_7877.MOV,0027,1, 31.3142, 60.3015, 27.4346, 22.1321, 21.9997, 34.2315, 34.0236, 29.5684, 36.5046, 13.4502, 43.0527, 53.0929, 11.2981, 22.0892, 26.7240, 58.0896, 46.1780, 25.1333, 62.1051, 45.9982, 56.5939, 32.8176,  9.4460,  5.6567
MVI_7877.MOV,0028,1, 31.6974, 60.4341, 27.5317, 21.8962, 22.0786, 33.9418, 33.9659, 29.5781, 36.3607, 13.3764, 43.1145, 52.9531, 11.5872, 22.7104, 26.9261, 58.2036, 46.4220, 25.0519, 62.0953, 45.9713, 56.8799, 32.7398,  9.5282,  5.9644
MVI_7877.MOV,0029,1, 31.2606, 60.3456, 27.6441, 21.9876, 21.9435, 33.9985, 33.8187, 29.4571, 36.1867, 13.4489, 42.7407, 52.9525, 11.4943, 22.3407, 26.4729, 58.3408, 46.5311, 25.2665, 62.2681, 45.7824, 56.6996, 32.8800,  9.3061,  5.7635
MVI_7877.MOV,0030,1, 31.2545, 60.4257, 27.7472, 22.1283, 22.0205, 34.3474, 34.0702, 29.1774, 36.4790, 13.2931, 42.9285, 52.9734, 11.3400, 21.8987, 26.4570, 58.1143, 46.3297, 24.8730, 62.0261, 46.0937, 57.0697, 32.8006,  9.3518,  5.7360
MVI_7877.MOV,0031,1, 31.4833, 60.2878, 27.7775, 22.1050, 22.1006, 34.1394, 34.3482, 29.6224, 36.3972, 13.4378, 42.7644, 53.0494, 11.4675, 22.2798, 26.5590, 58.2627, 46.5514, 25.0011, 62.2773, 45.9462, 56.8657, 32.7921,  9.4371,  5.6628
MVI_7877.MOV,0032,1, 31.4073, 60.5139, 27.7339, 21.9790, 21.7071, 34.2694, 34.1003, 29.4300, 36.4093, 13.3460, 43.1587, 53.1810, 11.3699, 22.1880, 26.7291, 58.1263, 46.3769, 25.3328, 62.2194, 45.9361, 56.9997, 32.6795,  9.4130,  5.9903
MVI_7877.MOV,0033,1, 31.2483, 60.3477, 27.6816, 21.8374, 21.9263, 34.3403, 34.1593, 29.4962, 36.3600, 13.2801, 42.9225, 53.1169, 11.4080, 22.4444, 26.6956, 58.1338, 46.3753, 25.2303, 62.3381, 45.9606, 57.0357, 32.9851,  9.4865,  5.6347
MVI_7877.MOV,0034,1, 31.1534, 60.4807, 27.5842, 22.1616, 21.6007, 34.3345, 33.9456, 29.5256, 36.3279, 13.4067, 43.1741, 52.8541, 11.6703, 22.2695, 26.5567, 57.9263, 46.3020, 25.2100, 62.2430, 46.0568, 56.9806, 32.6157,  9.6104,  5.7654
MVI_7877.MOV,0035,1, 31.2873, 60.1574, 27.5956, 22.0348, 21.9840, 34.3798, 33.8631, 29.2903, 36.2869, 13.2180, 42.9564, 53.0217, 11.2345, 22.4874, 26.6556, 58.1806, 46.4992, 25.1801, 62.5229, 46.0782, 56.7497, 32.6510,  9.3452,  5.8432
MVI_7877.MOV,0036,1, 31.3646, 60.4064, 27.4626, 22.3776, 21.9162, 34.1868, 33.7834, 29.5269, 36.6551, 13.6130, 43.0386, 53.0824, 11.2933, 22.4153, 26.6177, 58.4065, 46.3846, 25.2736, 62.0649, 45.9655, 56.8117, 32.8139,  9.7471,  5.9389
MVI_7877.MOV,0037,1, 31.1370, 60.3596, 27.4821, 22.3247, 21.9804, 34.2301, 33.8870, 29.6138, 36.2834, 13.5101, 42.9394, 53.2753, 11.8677, 22.3511, 26.8088, 58.1967, 46.1765, 25.3141, 62.0615, 46.0191, 56.8738, 32.7733,  9.6488,  5.6530
MVI_7877.MOV,0038,1, 31.3258, 60.2277, 27.4515, 21.9252, 21.9506, 34.3192, 33.9839, 29.4744, 36.2852, 13.3537, 42.9030, 53.0585, 11.4708, 22.1657, 26.8063, 58.0383, 46.5095, 25.1422, 62.0389, 46.0189, 56.9019, 32.6208,  9.5537,  5.8720
