movie_name,movie_slice,roi_index,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24
MVI_7877.MOV,0001,1, 26.9776, 54.9869, 27.1449, 17.4346, 17.9648, 29.9077, 29.5827, 25.3252, 37.2017, 12.0075, 39.1840, 48.4724,  9.1876, 19.4426, 21.8504, 57.6315, 42.5343, 21.5335, 58.3037, 40.8451, 52.0798, 29.9894,  7.7693,  4.2549
MVI_7877.MOV,0002,1, 28.0517, 56.0984, 28.3317, 18.2842, 18.6937, 31.4798, 30.6877, 26.7551, 38.6996, 12.8189, 40.6434, 49.8971, 10.3619, 20.8784, 22.9290, 59.2096, 44.0801, 23.2961, 60.3153, 42.8063, 53.7517, 31.4545,  8.0240,  4.8445
MVI_7877.MOV,0003,1, 27.9672, 55.4485, 27.9283, 18.0650, 18.3207, 30.9586, 30.1722, 25.7127, 38.0514, 12.6799, 40.2293, 49.1758,  9.7732, 20.3537, 22.5736, 58.5299, 43.6272, 23.2122, 59.8498, 42.1766, 53.2419, 30.7890,  8.0537,  4.9284
MVI_7877.MOV,0004,1, 28.4007, 56.7527, 29.3247, 18.0696, 18.4256, 31.7558, 31.1124, 26.8681, 39.0589, 12.1328, 40.8535, 50.3218, 10.4492, 21.4169, 23.6055, 59.6495, 44.2876, 23.0573, 61.6204, 43.9079, 55.5238, 31.1515,  7.0440,  4.1725
MVI_7877.MOV,0005,1, 29.1638, 56.9001, 29.5667, 18.5083, 18.8905, 32.2582, 31.3878, 27.3243, 39.3488, 13.0795, 41.5426, 50.4674, 10.8375, 21.7324, 24.2824, 60.0227, 44.4870, 23.9290, 61.9710, 44.4323, 55.5975, 31.9534,  8.2282,  5.3478
MVI_7877.MOV,0006,1, 29.5666, 57.8503, 30.0748, 19.1038, 19.8780, 33.3665, 32.3244, 27.9266, 40.2506, 13.5460, 42.0554, 51.3900, 11.0474, 22.2558, 24.5139, 60.7748, 45.5503, 24.9036, 62.7683, 45.0530, 56.4430, 33.0152,  8.6644,  5.3124
MVI_7877.MOV,0007,1, 29.8901, 58.0517, 30.4292, 19.2665, 19.8242, 33.2147, 32.1491, 28.1707, 40.2824, 14.0225, 42.4070, 51.7338, 11.4454, 22.5541, 24.7777, 61.1654, 45.7856, 24.8624, 63.0256, 45.5685, 56.6510, 32.9715,  8.7556,  5.4253
MVI_7877.MOV,0008,1, 29.8360, 58.0570, 30.6321, 19.3384, 20.0544, 33.5754, 32.4762, 28.1083, 40.2585, 13.7930, 42.5519, 51.7691, 11.0323, 22.7032, 24.9842, 61.3273, 45.8509, 24.7949, 63.1455, 45.4996, 56.7158, 33.0547,  8.8360,  5.2542
MVI_7877.MOV,0009,1, 29.7331, 57.9947, 30.1950, 19.5311, 20.0266, 33.4811, 32.6593, 28.0721, 40.5314, 13.8506, 42.5819, 51.7735, 11.1916, 22.4332, 24.9333, 61.0251, 45.8230, 24.9727, 63.0163, 45.4840, 56.8251, 33.1345,  8.6849,  5.4414
MVI_7877.MOV,0010,1, 29.9788, 57.8893, 30.5237, 19.7791, 20.1563, 33.1166, 32.3447, 28.1645, 40.3852, 13.9257, 42.7649, 51.8399, 11.4180, 22.5939, 24.8648, 61.1291, 45.9304, 24.6567, 63.1410, 45.4502, 56.5450, 32.9657,  8.7033,  5.2068
MVI_7877.MOV,0011,1, 29.8370, 58.0467, 30.5895, 19.1761, 20.0137, 33.2930, 32.4412, 28.1172, 40.4252, 13.7696, 42.5832, 51.8799, 11.1502, 22.3870, 24.7969, 61.2721, 45.8354, 24.9120, 63.1633, 45.4643, 56.9586, 33.1310,  8.8326,  5.1358
MVI_7877.MOV,0012,1, 29.7771, 57.7932, 30.5723, 19.5112, 20.0262, 33.7198, 32.6346, 28.2159, 40.5126, 13.6524, 42.6234, 51.7913, 11.1325, 22.4597, 24.9482, 61.0426, 45.9009, 24.7134, 62.9274, 45.1823, 56.5625, 33.1977,  8.8879,  5.4789
MVI_7877.MOV,0013,1, 29.9250, 58.1005, 30.4924, 19.3560, 19.9820, 33.3080, 32.3032, 28.0363, 40.3544, 13.5262, 42.8371, 51.6956, 11.2107, 22.6792, 24.7668, 61.1863, 45.9586, 24.7564, 63.1084, 45.5487, 56.8461, 32.9770,  8.8189,  5.2971
MVI_7877.MOV,0014,1, 29.8811, 57.9496, 30.4484, 19.2787, 20.0913, 33.1629, 32.5912, 28.1915, 40.2884, 13.8449, 42.6526, 51.6408, 11.1942, 22.5402, 24.7009, 61.3567, 45.8819, 24.7342, 63.1262, 45.3132, 56.6624, 33.1743,  9.1646,  5.3765
MVI_7877.MOV,0015,1, 29.8518, 58.1561, 30.3424, 19.1872, 19.8120, 33.4545, 32.5517, 28.4589, 40.5931, 13.6223, 42.5978, 51.7080, 11.0244, 22.1420, 24.9664, 61.1523, 45.7721, 24.9175, 63.0077, 45.5189, 56.6632, 32.9751,  8.5109,  5.6953
MVI_7877.MOV,0016,1, 29.8536, 57.8316, 30.5353, 19.3913, 19.9806, 33.5450, 32.4988, 28.3322, 40.2721, 13.7010, 42.7606, 51.8534, 11.2263, 22.6157, 24.6981, 61.2356, 46.1555, 25.2282, 63.1209, 45.3630, 56.6376, 33.0919,  8.9203,  5.4560
MVI_7877.MOV,0017,1, 29.8680, 58.1614, 30.3711, 19.3135, 20.1382, 33.5004, 32.4839, 28.0702, 40.3806, 13.8709, 42.6474, 51.7150, 11.2254, 22.3397, 24.7916, 61.1629, 45.9874, 24.8540, 63.4507, 45.3841, 56.8674, 32.8526,  8.7747,  5.3951
MVI_7877.MOV,0018,1, 29.8469, 58.2284, 30.2481, 19.2869, 20.0717, 33.3597, 32.6812, 28.1340, 40.4912, 13.5769, 42.5750, 51.9734, 11.3445, 22.3651, 24.6000, 61.3729, 46.0878, 24.7643, 63.3233, 45.2831, 56.7953, 33.1866,  8.9207,  5.0736
MVI_7877.MOV,0019,1, 29.7393, 58.1004, 30.3734, 19.7950, 20.1246, 33.5798, 32.7401, 28.2365, 40.5040, 13.7699, 42.6198, 51.7133, 11.2161, 22.4777, 24.8968, 61.4161, 45.9713, 24.8327, 63.2427, 45.5900, 56.9903, 33.1856,  8.8121,  5.5895
MVI_7877.MOV,0020,1, 29.8280, 58.0595, 30.3488, 19.6120, 20.1638, 33.3598, 32.5079, 28.4055, 40.6107, 13.6474, 42.3436, 51.8576, 11.2731, 22.4119, 24.6690, 61.2965, 46.0179, 24.9985, 63.2326, 45.5415, 56.6251, 33.1106,  8.9525,  5.4255
MVI_7877.MOV,0021,1, 29.9766, 58.0688, 30.6178, 19.5162, 20.2660, 33.2955, 32.6909, 28.1142, 40.4538, 13.6535, 42.6390, 51.8886, 11.1378, 22.8534, 24.5859, 61.0940, 45.9344, 24.9530, 63.2910, 45.4149, 56.8461, 33.3545,  8.7411,  5.3207
