48.4779395391
46.7486375705
43.9063416564
42.361630741
41.38286452
40.5608322437
39.9621744773
39.4131802097
38.9393098882
38.5999185584
38.2051075869
37.9450079028
37.6214899597
37.3714752645
37.1887000476
36.9176751944
36.7612397382
36.6050013756
36.4755902057
36.2663397145
36.1138699365
36.0314797284
35.9257524406
35.7453591078
35.6667065771
35.5507196817
35.4708156038
35.4029603524
35.3695722347
35.3037415139
35.2409021007
35.1091435466
35.0783243454
35.0501198235
35.002501434
34.9306782922
34.863490907
34.8432632081
34.7617154762
34.75867384
34.6439118541
34.6205408258
34.6181032099
34.6365856473
34.4977951036
34.5181525159
34.4412845091
34.4273410943
34.4250925774
34.3867766711
34.331690305
34.3369772993
34.2958406639
34.3079772466
34.257201428
34.2277456161
34.1616698724
34.1775283003
34.1663778032
34.1401007014
34.1265396111
34.1227273873
34.0963040151
34.0473172902
37.177206803
40.5900884583
43.5905559279
45.9616561477
47.2556443439
47.8928172569
48.2150209052
48.4992761116
48.5671151272
48.6754340131
48.7589987917
48.8172502034
48.7855971985
48.8046117295
48.8556924414
48.8335373266
48.8611391189
48.8854573175
48.82895153
48.8637491017
48.8717530958
48.8589854084
48.8398348204
48.8357248474
48.8595525616
48.860206998
48.8639792304
48.8936867008
48.8756299043
48.8375080583
48.8582332197
48.8528336947
48.8686285095
48.8284063514
48.8950426227
48.8753758212
48.8545672183
48.8908911782
48.9178313161
48.87301288
48.8604092688
48.8821124636
48.9157565199
48.8777252529
48.9010782679
48.9056359525
48.8899046648
48.9057301232
48.8879160502
48.9106194832
48.9107135787
48.9125339939
48.894099472
48.8845437684
48.9124628287
48.9092941714
48.8719424137
48.8746221882
48.8884462142
48.8864543967
48.4042726531
48.0541679541
47.8422565276
47.6770950094
47.5664748426
47.4904177672
47.4571943656
47.3774921761
47.2782758667
47.246295437
47.1854794025
47.1404404438
47.130309478
47.1022251846
47.1149652747
47.0887305285
47.0446561538
47.0577095843
46.996071787
46.9900764
46.9824300235
46.9718963437
46.9647928869
47.0035071378
46.9867484367
46.9354289929
46.9084928426
46.9325567727
46.9309588993
46.9194809811
46.910375495
46.9366265015
46.9390057967
46.8932426646
46.8795616959
46.91044647
46.9007328853
46.9053886329
46.8550137034
46.912438581
46.8787056386
46.8603628295
46.8667415539
46.8993041941
46.8813220591
46.9045131407
46.9193369163
46.8744267026
46.839257269
46.8424666124
46.8499834349
46.857283931
46.9306343418
46.8867907953
46.8842700623
46.8636379451
46.9001443938
46.8380092868
46.8597702465
46.8656405945
47.8568160866
48.3677658188
48.5945040644
48.6599986989
48.7540728193
48.8395745661
48.8147614775
48.8480214421
48.8734592301
48.868681438
48.8611390795
48.8967225024
48.9214020741
48.9411376673
48.9093254965
48.9172662916
48.91665835
48.8894070222
48.8941459437
48.9517836884
48.9244850368
48.9747325193
48.8978576483
48.9047723434
48.9351625403
48.9528934626
48.9666089534
49.0007502916
48.9500437727
48.9665642025
48.9417982211
48.931207532
48.9179253209
48.9244887042
48.9487275891
48.9423721171
48.9613008215
48.9149683174
48.9792862247
48.8629082233
48.9340211606
48.939489692
48.9464146785
48.9189090169
48.9110314385
48.9328424792
48.9319226329
48.8804720467
48.9133397255
48.8999735754
48.9112466417
48.9358375624
48.8735270828
48.9064606475
48.9048102329
48.8785090498
48.9359374644
48.9123373074
48.8944979546
48.8818876457
48.1132491478
47.4820348662
47.027453398
46.7266072726
46.4394470038
46.1837554454
45.9735159287
45.8410382119
45.6768379733
45.5461525971
45.416323422
45.3444658466
45.2007320637
45.119332932
45.1153072055
44.9939880417
44.9533087758
44.8539415561
44.8421069657
44.7590512387
44.7467861404
44.714568842
44.6460975863
44.624488555
44.6052564884
44.5990053346
44.5155357746
44.5094651127
44.5617378999
44.430820738
44.4312461556
44.3979809803
44.4221270017
44.4026054606
44.4035142201
44.3652578226
44.3727638275
44.3721676855
44.3485749054
44.3354090219
44.3085719236
44.3254545557
44.2729765638
44.3469782277
44.3018429174
44.3518295625
44.2972317341
44.2697961324
44.2478427013
44.2409263113
44.2951204306
44.2915079848
44.2499732878
44.2074955297
44.1732050319
44.2138187585
44.2081928043
44.2234662328
44.2053757588
44.2090750927
46.2892864474
47.5872304315
48.2022042119
48.4760888679
48.6390358772
48.7682231164
48.822741695
48.8166810084
48.9110226538
48.8893163847
48.8839200634
48.9560611656
48.9138674182
48.9042123946
48.9009195837
48.9184278299
48.921484126
48.9332620677
48.9312982281
48.933763546
48.9317273469
48.9216739473
48.9306550991
48.9689558781
48.9086720316
48.9579716339
48.9073721621
48.923917589
48.9201193396
48.906371439
48.8996144142
48.9257816797
48.8735868929
48.9022271838
48.9122472889
48.8795003892
48.9161711175
48.8590671512
48.8791983986
48.9027394442
48.9152220794
48.8897414064
48.912934361
48.8751286961
48.9202954309
48.9359813096
48.9178796112
48.8993192238
48.8974077163
48.8817105168
48.9452585414
48.8757118874
48.9337805489
48.915307601
48.8911462134
48.9288549617
48.8463270195
48.8859118254
48.9171108868
48.9267203822
47.6425697068
46.5701575947
45.8495679044
45.3209240831
44.8640015149
44.5115774825
44.2007187863
43.880013867
43.6409050866
43.4868101056
43.2740034515
43.0949106313
42.959093699
42.7896241683
42.6353912977
42.5346432135
42.4463707562
42.3279281765
42.2725060905
42.1258061047
42.0645074689
42.0443694551
41.9781960377
41.9013748912
41.8474382994
41.7780655401
41.6994806852
41.6545148068
41.6331759371
41.6146126457
41.5658860113
41.5111951056
41.4338502852
41.4387813424
41.4102425552
41.3467180194
41.2960092635
41.3105607534
41.2801807504
41.2429931448
41.2161648982
41.1888368524
41.1971553804
41.1525301545
41.123422009
41.0837250145
41.1013501288
41.0409743254
41.0417719996
41.0169053013
41.029966748
40.9836330729
40.9582464176
40.937123108
40.9506286179
40.8887651346
40.886174452
40.9059798951
40.8751343909
40.8769980833
43.8180178878
46.2825572734
47.5985662537
48.2245178095
48.4931781502
48.6592483347
48.7508957236
48.8209420256
48.8399589343
48.9146474302
48.9204876238
48.9262202787
48.9573245296
48.9372899903
48.9578502972
48.9262178177
48.9698214417
48.9348958531
48.9727090312
48.8788797531
48.919636025
48.9373223285
48.9525485367
48.9389907622
48.9210518815
48.9590111414
48.9689536344
48.9223686074
48.9372363571
48.9710432052
48.9607381534
48.9946374842
48.9200199266
48.9451956852
48.941934241
48.9487821032
48.9234101794
48.9960685361
48.937427188
48.959142965
48.9443826365
48.931219504
48.9300326148
48.9289216177
48.963342614
48.8831467661
48.9979579442
48.9611231868
48.905266681
48.9128711918
48.8631836214
48.9537506122
48.9170910798
48.917227485
48.8931850955
48.8794260388
48.9695744198
48.9287508187
48.9553054251
48.8997699607
47.0555336789
45.5434293187
44.4856395145
43.7291967576
43.0662002055
42.5907833303
42.1853576167
41.8188373973
41.5104503446
41.2493764212
41.001118308
40.7487721714
40.5784740737
40.3916081777
40.1929647215
40.0400293403
39.9207165456
39.7252621935
39.6457603634
39.5766230476
39.484085733
39.3006796648
39.2654538592
39.122740704
39.0547336019
38.9806066515
38.9306860719
38.8594396467
38.7923587024
38.7579806049
38.691858009
38.6499589051
38.5899363846
38.4973504417
38.4984490063
38.4076517324
38.3752796359
38.3893969639
38.3076946309
38.2789103288
38.2099819428
38.2056649864
38.1349323146
38.1034595596
38.087508601
38.0389741013
38.0023297473
37.994863877
37.9478302156
37.9246743795
37.8402860894
37.8766422719
37.8314326111
37.8505663129
37.7635255889
37.7426397064
37.775361511
37.7271257378
37.6731084718
37.6660597738
41.1922381139
44.1473652119
46.4524674917
47.6126406864
48.1462499126
48.4362581831
48.5910380676
48.6695619918
48.787747843
48.7814022672
48.8494477316
48.8189653189
48.8436628697
48.8999481294
48.8710473402
48.8891517846
48.9264584219
48.9207279585
48.8785652757
48.9476311416
48.9492424418
48.9497275516
48.907407521
48.902863356
48.8955921284
48.9680042808
48.9201737613
48.9531334458
48.9985647353
48.9655256486
48.9814079232
48.9291273985
48.9235498717
48.9530997494
48.9501275888
48.9183706788
48.9506510361
48.9879975508
48.9144865647
48.9047738495
48.9419258956
48.9028055534
48.9050179083
48.8950905605
48.9471587778
48.9651414435
48.982017998
48.9439233552
48.9631454983
48.9170973396
48.9075598302
48.9249083149
48.9283354528
48.9403962796
48.9714509638
48.9411842002
48.9650904176
48.9204455579
48.9541855285
48.9679137281
46.0048583752
43.747888571
42.4299188177
41.3932391046
40.635697617
40.0420640865
39.4542726597
39.0135138589
38.6681255509
38.2992701896
38.0030371079
37.7533977309
37.5593732633
37.3193715779
37.08727102
36.9061936746
36.74814529
36.635739134
36.4493317333
36.3412930871
36.1831386851
36.0781190224
35.9657591345
35.905593422
35.8106257026
35.7290715727
35.644313577
35.5937117618
35.4641817141
35.4287521581
35.3712541287
35.3447321332
35.2392645086
35.2085930232
35.1589640684
35.1328263005
35.0559998814
35.0483309707
34.9900471487
34.97435802
34.9339203328
34.9231158613
34.8555351766
34.8084684097
34.8027783112
34.7178839882
34.7265404192
34.7242732457
34.6760214034
34.6598504127
34.6060731302
34.5916087644
34.6012513211
34.5609594643
34.572420265
34.517817139
34.5063068449
34.4827388886
34.433958897
34.4084320344
37.4914550726
40.7945717639
43.664299271
45.8630778454
47.2994776292
47.943166853
48.275531902
48.4459961078
48.5995494503
48.6240235676
48.7326570921
48.7810231195
48.8154332382
48.8234204924
48.8132332397
48.7981288026
48.8486333932
48.8129496869
48.8408844579
48.8790319209
48.8509009404
48.8526068003
48.834608042
48.885649061
48.840170404
48.8745084234
48.849759152
48.8764995339
48.8697928062
48.8633169792
48.8855361333
48.9483354567
49.0565493612
49.0043321176
49.0491722848
48.934817376
48.9030267531
48.8954910155
48.9133317958
48.9127080863
48.9188482955
48.9336121308
48.8950228664
48.8727749584
48.8795284855
48.8813529925
48.8702012873
48.8804951684
48.9180840939
48.8600171613
48.9006929695
48.8820514287
48.9198144373
48.8697501787
48.880697916
48.8536477258
48.8783390503
48.8605156788
48.8822774593
48.8443098904
48.8463408541
48.8189296403
48.7700959336
48.7945873579
48.7708247569
48.7243953619
48.768431488
48.8749543752
