3.214865756937669516e+01,3.420822939288866138e+01,5.080794708609346344e+01
3.262546886010906633e+01,3.467647822025747217e+01,5.152223297055613216e+01
3.317005387017562867e+01,3.525248990490071321e+01,5.181181716479187571e+01
3.304660371013993370e+01,3.494588211069790873e+01,5.166238666510082567e+01
3.322040658987791062e+01,3.529106775133514873e+01,5.193899804011035570e+01
3.320289289572252045e+01,3.546836842403475032e+01,5.195552332697007358e+01
3.306094063084496071e+01,3.595712188361114414e+01,5.200530042450554191e+01
3.299713346550265669e+01,3.610166594838862153e+01,5.178140518136660830e+01
3.347114742995714920e+01,3.662795550426415048e+01,5.192543570842789080e+01
3.430002448969709405e+01,3.747968768409488405e+01,5.323841150117315379e+01
3.580866933974856181e+01,3.899566415916136464e+01,5.500203204808257595e+01
3.578115488160302959e+01,3.905641026116067138e+01,5.509997816735795340e+01
3.577686713222119153e+01,3.912591126061153801e+01,5.509012950603035819e+01
3.581817489730750026e+01,3.907561100443129476e+01,5.502346358989372277e+01
3.590689516196674447e+01,3.907849489547358246e+01,5.525762023551091318e+01
3.585598195589389547e+01,3.914923027155315083e+01,5.516640836681901305e+01
3.579470076896726027e+01,3.917698965451284465e+01,5.518745251402716434e+01
3.584724266600877485e+01,3.906861167790253830e+01,5.512690294960307824e+01
3.588285634237524846e+01,3.917682246189806250e+01,5.524883232219768558e+01
3.593720972377641232e+01,3.914156043379194472e+01,5.510354125268231229e+01
3.571473703111488618e+01,3.920799443492313685e+01,5.520836722462800594e+01
3.581299958929265870e+01,3.916083977835507568e+01,5.517139235335699965e+01
3.572931678227234897e+01,3.920614019455567245e+01,5.509742457608410859e+01
3.586944097894976835e+01,3.905161782329770404e+01,5.510311828015094449e+01
3.577457545650675996e+01,3.908419397204785639e+01,5.513251922440820607e+01
3.576026705009599027e+01,3.911343025085841418e+01,5.510209071028797467e+01
3.575637532506415539e+01,3.913642555149382929e+01,5.510560954563580083e+01
3.575194226562719280e+01,3.906666801809608813e+01,5.510141400396410916e+01
3.579674006810206777e+01,3.906990851178640867e+01,5.513943297455249137e+01
3.586220315380938928e+01,3.921921988319454044e+01,5.514640435901019799e+01
3.577438984288407653e+01,3.916907440773182714e+01,5.520323152838641789e+01
3.592323169820781459e+01,3.911981063883074938e+01,5.511292630648388524e+01
3.577959740847992265e+01,3.906596244598453893e+01,5.514475697965175982e+01
3.585230529221117024e+01,3.905815508167707861e+01,5.516334014250003293e+01
3.585886693316993501e+01,3.911104165604058380e+01,5.522850896378227503e+01
3.575561720420974865e+01,3.921915894882218367e+01,5.511986319074012641e+01
3.587157850623812294e+01,3.899412099086546846e+01,5.514878086696354842e+01
3.585205543032454756e+01,3.910431827026553009e+01,5.512181453091672267e+01
3.584381371662740179e+01,3.903770075883259238e+01,5.508144817647746549e+01
3.588616977029289501e+01,3.911374009859298440e+01,5.506918416756335688e+01
3.574048207573886771e+01,3.912704507494222383e+01,5.516285290792578877e+01
3.575736277640528016e+01,3.910458632825734071e+01,5.510926810050617775e+01
3.577245622893512689e+01,3.904673305306597797e+01,5.514319931149272236e+01
3.582080127557347282e+01,3.915606005223756370e+01,5.506735129675010398e+01
3.588113440394713649e+01,3.902740680256484751e+01,5.507143755284111819e+01
3.582157487510740879e+01,3.911395333431052279e+01,5.514018793309545430e+01
3.589142396521863532e+01,3.908366394752668782e+01,5.507354900079984361e+01
3.589786654641650898e+01,3.902913122937466994e+01,5.527701634269167386e+01
3.578075192351401768e+01,3.913257493516956487e+01,5.514934498048929612e+01
3.586976835326309754e+01,3.916167039160989560e+01,5.518564931015286845e+01
3.585858050795640395e+01,3.907720993950641741e+01,5.522911657862064772e+01
3.594502605690713892e+01,3.913723414778917231e+01,5.525222820684754765e+01
3.579072076992344620e+01,3.909365065494796454e+01,5.518965080077238383e+01
3.588026885566166868e+01,3.919106803328905642e+01,5.528702395121400315e+01
3.590318574676179963e+01,3.918758416109722731e+01,5.529836891877054228e+01
3.586202512125564112e+01,3.912514530082322040e+01,5.533641887601321230e+01
3.573566296372112561e+01,3.931920017052343042e+01,5.523914881514178177e+01
3.585377149347220183e+01,3.923697624620980662e+01,5.520797561352368632e+01
3.583807723419658942e+01,3.908773685643891582e+01,5.524260778791892790e+01
3.585997701119978842e+01,3.911925560224708676e+01,5.519136533295987590e+01
3.587299146839492892e+01,3.914071005733246267e+01,5.526191283085255179e+01
3.595666072649428457e+01,3.922554832709306538e+01,5.527575856719376191e+01
3.578233726640799972e+01,3.905665049276669976e+01,5.527338270776022000e+01
3.585345407929204953e+01,3.900443683117241278e+01,5.523460562044682831e+01
3.427886641398884393e+01,3.829251698956082350e+01,5.428153759550488644e+01
3.057281162231985761e+01,3.685616913987949772e+01,5.180573125121796352e+01
2.704502084217757840e+01,3.507260803859263376e+01,4.907304924007896574e+01
2.509481188717131772e+01,3.331129459249273594e+01,4.707044942486769656e+01
2.394753578822646745e+01,3.177608314206347373e+01,4.578037386056526969e+01
2.306341368030290084e+01,3.073228791232885015e+01,4.479204882312208724e+01
