3.717210747744270183e+00,1.044893479498516697e+01,2.210487914793316833e+01
3.710453128048734506e+00,1.112861361804253058e+01,2.396166720384101012e+01
3.852321479410779848e+00,1.062699065500414974e+01,2.339203724783802585e+01
3.405661810676120282e+00,9.531504519286462696e+00,2.203276951411904605e+01
3.777627228792485692e+00,9.955862300253278008e+00,2.194414134946667971e+01
3.809275078717656360e+00,1.026440571950765879e+01,2.280408837935812727e+01
4.074844626948689097e+00,1.090238896497359100e+01,2.393039938365324204e+01
4.067093469688931151e+00,1.077747410608744438e+01,2.374178199945059831e+01
4.083472146352371546e+00,1.061842694651466346e+01,2.360907562935349446e+01
4.096072024444058712e+00,1.052420974365246842e+01,2.350176896516859060e+01
4.025836386489795693e+00,1.051121353629148381e+01,2.348583410225161217e+01
4.040878447108549487e+00,1.034896613303655322e+01,2.328067274407370135e+01
3.934480582484360944e+00,1.035002633211857415e+01,2.319291663739589993e+01
3.974063625017572043e+00,1.032887732528130620e+01,2.314263440821833839e+01
3.970390109568161296e+00,1.016322870012515978e+01,2.298831491922539882e+01
3.974016151809852015e+00,1.023360327718587293e+01,2.299447880521443821e+01
3.854377090289796914e+00,1.016068918410566724e+01,2.289145209120018976e+01
3.954018611765991675e+00,1.026379432928290214e+01,2.284541607203651381e+01
3.901730467567539939e+00,9.991786206434586148e+00,2.274142792144924030e+01
3.793614656954618525e+00,9.901445800003820352e+00,2.267398202914725047e+01
3.837046658827852674e+00,9.922162964627577963e+00,2.261702288829755148e+01
3.836805092691266683e+00,1.005420476202452207e+01,2.267746494428338622e+01
3.809827971644262234e+00,9.829426013533090867e+00,2.252504445207631889e+01
3.871799314455865115e+00,9.814796209911577307e+00,2.243658110400838268e+01
3.837167998424035886e+00,9.842102763953638700e+00,2.237397370900266225e+01
3.778031064078525070e+00,9.751912028464936100e+00,2.239209258786688395e+01
3.752408781118921066e+00,9.833465819595069490e+00,2.239851821721018155e+01
3.742488154315938953e+00,9.674039721951338322e+00,2.214204979580416222e+01
3.708619945420560171e+00,9.707624966246696019e+00,2.222606280765523934e+01
3.641425025828351369e+00,9.628152413697376844e+00,2.206970074832836559e+01
3.727309498494561169e+00,9.586629937235898069e+00,2.211250891063391677e+01
3.785516250887797529e+00,9.557025209275165523e+00,2.216078829076321099e+01
3.719080771398898477e+00,9.542222818338457202e+00,2.198433864303282093e+01
3.652279021073130405e+00,9.599746125899851990e+00,2.205070689929191019e+01
3.647302153231698263e+00,9.563801110149464435e+00,2.190215375834107192e+01
3.579823997569135940e+00,9.392128063100130930e+00,2.185769049515791096e+01
3.643203628903024516e+00,9.507535427243587023e+00,2.180684788239535976e+01
3.691479028924185890e+00,9.380200485273389788e+00,2.181254430817261181e+01
3.655671410619987682e+00,9.409668903064581258e+00,2.180372063964887275e+01
3.546928073996762354e+00,9.445446130519510319e+00,2.185888323626197050e+01
3.605948685132182696e+00,9.289963741864077917e+00,2.163098134880907963e+01
3.533100075783255356e+00,9.118557530156266466e+00,2.168649293333614736e+01
3.587060796488714232e+00,9.229792887171734961e+00,2.163212415690342638e+01
3.562491079462948296e+00,9.377173981867647612e+00,2.163151952908124542e+01
3.563967120347756978e+00,9.294461998462539398e+00,2.148689655147636657e+01
3.464880256909852019e+00,9.140617869126341333e+00,2.148693618359290269e+01
3.521389685181741225e+00,9.134669920425560363e+00,2.137871227437491584e+01
3.553739802923054469e+00,9.213263529988646283e+00,2.138441854565936140e+01
3.466645817819208553e+00,9.203300044014561365e+00,2.144936830701784913e+01
3.587109809474150701e+00,9.187162453699077247e+00,2.145863152765473103e+01
3.512848925785390541e+00,9.251962054167039540e+00,2.136516516035412394e+01
3.528157465182610864e+00,9.169865585285140952e+00,2.136285148252393284e+01
3.495292624503552492e+00,9.164393305607937634e+00,2.137604009625085055e+01
3.461877127871003879e+00,9.257382615216727118e+00,2.136355560482590832e+01
3.498190460236389132e+00,9.168456633243247111e+00,2.131719497344137437e+01
3.401381939398499643e+00,9.200629363054462218e+00,2.133519661790073130e+01
