1.354053058256802622e+01,1.662211488308123819e+01,3.215323899801168750e+01
1.420605541960384066e+01,1.823166676386990659e+01,3.327603822175326087e+01
1.676444853043972927e+01,2.545184296180486072e+01,3.976723233283347270e+01
2.144390368046803630e+01,3.178291443199305633e+01,4.756089686811007766e+01
2.729402113422796461e+01,3.377760839608376386e+01,4.985641847607060839e+01
3.037019631798392538e+01,3.478389317071301434e+01,5.062140617673172471e+01
3.274735411773656324e+01,3.650362551930864186e+01,5.271655280677228461e+01
3.464428054014453551e+01,3.821068028142278195e+01,5.458862009231145862e+01
3.493155520636521061e+01,3.848139688416068083e+01,5.494841004818121633e+01
3.523776058081729445e+01,3.866206258057544431e+01,5.497933686965590283e+01
3.530882030758849766e+01,3.865452721912950551e+01,5.517369771002282874e+01
3.549765913727284783e+01,3.876503235330058317e+01,5.522355015574890302e+01
3.548890549919802595e+01,3.876351237281932782e+01,5.528832964657271987e+01
3.556657836627339009e+01,3.876802553398977835e+01,5.537044193366876499e+01
3.546166306506437849e+01,3.872913641486575642e+01,5.528521902950151912e+01
3.562706420652362027e+01,3.873445747847166842e+01,5.533938381638260040e+01
3.562616252660215821e+01,3.880855190560205159e+01,5.530787524844631520e+01
3.562757938768856292e+01,3.885150339284768961e+01,5.542981054011905684e+01
3.559308696083996182e+01,3.896417549769492439e+01,5.541988313484372952e+01
3.570988301095522388e+01,3.869390246279632350e+01,5.539539257358764246e+01
3.572667318688435500e+01,3.877643003521461651e+01,5.546825972387968307e+01
3.564043066203232968e+01,3.882228133760858668e+01,5.536535691865073261e+01
3.566679829890082232e+01,3.878097477399703052e+01,5.543934670863113467e+01
3.563223645764384884e+01,3.879929043861768179e+01,5.531435461929414998e+01
3.571246053715256608e+01,3.892621840777586328e+01,5.545532165086459031e+01
3.563978851419420835e+01,3.885826955291108220e+01,5.544968260151133421e+01
3.566340461442801058e+01,3.896609312720067919e+01,5.546638748540089381e+01
3.565178960540932707e+01,3.874992890953272706e+01,5.537846517819396297e+01
3.568177756759461516e+01,3.889413862852850912e+01,5.542049478447587774e+01
3.560874862925889062e+01,3.891023619265457256e+01,5.537194758244122994e+01
3.561912646181871622e+01,3.893928480541639203e+01,5.542040794559095929e+01
3.563537614258817854e+01,3.877496204305424499e+01,5.545320921454094076e+01
3.563208990841530266e+01,3.882348407053174100e+01,5.536030706301610849e+01
3.565830320494047356e+01,3.892680012430093939e+01,5.534474298206222898e+01
3.558051216753275980e+01,3.882073037422338757e+01,5.529297496757138930e+01
3.549209170789583823e+01,3.884316533892444312e+01,5.538453180145420873e+01
3.565178277576905685e+01,3.889541851475379985e+01,5.540134058686505369e+01
3.563081806106536931e+01,3.880009865737392261e+01,5.537949558276733342e+01
3.560599656363792320e+01,3.889829418089524893e+01,5.535217779030481466e+01
3.548307220209891000e+01,3.864304854801579125e+01,5.538969101103234038e+01
3.557140880015309392e+01,3.878054294640425326e+01,5.532399675832127173e+01
3.556697207313757758e+01,3.870240751071931129e+01,5.535507008925777939e+01
3.563496723296191249e+01,3.883141013293870003e+01,5.540746436646741557e+01
3.557517797075808375e+01,3.879570516727520157e+01,5.541109797024355998e+01
3.564723438324686811e+01,3.879806610959840896e+01,5.535201253313999104e+01
3.559356524767887464e+01,3.870164936990637727e+01,5.542809960016256099e+01
3.565741654597542976e+01,3.868189589500379100e+01,5.542191622895978043e+01
3.550817820757416143e+01,3.887409052284161959e+01,5.533464156512051346e+01
3.559615621697474097e+01,3.864351701711486697e+01,5.536497488382148191e+01
3.549808243110445005e+01,3.866000249274004119e+01,5.530314236440234765e+01
3.553418916425933816e+01,3.882250451657983348e+01,5.535096573201979453e+01
3.543653337285775962e+01,3.869719358819710919e+01,5.538912173761782043e+01
3.542388357813123889e+01,3.877167844530694651e+01,5.528969797348159432e+01
3.554179325860566507e+01,3.882639229909150913e+01,5.535416157780505841e+01
3.557617913741530913e+01,3.876046940030578725e+01,5.541391781176835707e+01
3.563220098966739613e+01,3.876654214062565273e+01,5.544268045536916389e+01
3.545686075577339125e+01,3.877784164881659734e+01,5.537500738488166974e+01
3.556186422844005079e+01,3.869247223297760740e+01,5.534178548902008288e+01
3.558980218105361359e+01,3.878023762804394181e+01,5.540481320147384281e+01
3.555586426476993722e+01,3.884907516841141017e+01,5.535673985536219988e+01
3.546452578070122286e+01,3.885587395924564902e+01,5.539019398696233054e+01
3.561860583570572203e+01,3.874345545061257212e+01,5.539581491714789507e+01
3.553543097149194097e+01,3.871935104720741805e+01,5.543908337349247972e+01
3.552442817060774161e+01,3.875316698345185529e+01,5.535169644822396151e+01
3.375067766653439350e+01,3.682206287713338355e+01,5.419439852146714998e+01
2.977786310841652551e+01,3.364594762578798282e+01,5.131633134820045683e+01
2.564484432736936981e+01,3.102160698192988519e+01,4.822826286624938064e+01
2.312863783317445510e+01,2.912700904756403375e+01,4.605943047824867875e+01
