2.887758673783360308e+01,2.671060556951758613e+01,3.954352520001305038e+01
2.927944863346788651e+01,2.799653987803664990e+01,4.007746315640284962e+01
2.918463005204775129e+01,2.782138816235947232e+01,3.948051856735762044e+01
2.853955386185713650e+01,2.759672330837568310e+01,3.913709280564054893e+01
2.928680425984247648e+01,2.800847510492339865e+01,3.952086995800344482e+01
2.946730681273547603e+01,2.805588505685654610e+01,3.931886352238385030e+01
2.942330448778714924e+01,2.813383756432882521e+01,3.926863925702826918e+01
2.936793413704178235e+01,2.804086391129410316e+01,3.907329354765378326e+01
2.941868100990195245e+01,2.817353865087271458e+01,3.895181880744948444e+01
2.927211326092631438e+01,2.804867554751997716e+01,3.899947935903744423e+01
2.936376560494115040e+01,2.799740480094754602e+01,3.887887645659991165e+01
2.927513489448585915e+01,2.795414135211297335e+01,3.883107434895464394e+01
2.928832953025270669e+01,2.791420097165885039e+01,3.870948413635773733e+01
2.916332755764214468e+01,2.797879090065464425e+01,3.861302205696216561e+01
2.903982996782216830e+01,2.784141429919263189e+01,3.845207413469016444e+01
2.903684736716881787e+01,2.769506954704300838e+01,3.830388734447977583e+01
2.905099383256699852e+01,2.774356301408329273e+01,3.830463196364866718e+01
2.901393705993825733e+01,2.763235944495066576e+01,3.829870250731183035e+01
2.891251541269149072e+01,2.757604063909425918e+01,3.814289738369229354e+01
2.877833108931448081e+01,2.762464358269837206e+01,3.815655982523423972e+01
2.879629865652625753e+01,2.772248244328161348e+01,3.815783764692628210e+01
2.886725561735140033e+01,2.763062683200051595e+01,3.816926292944194898e+01
2.885071699575413007e+01,2.759798710652458809e+01,3.799283288611718490e+01
2.879163026745560217e+01,2.742820174392557320e+01,3.790372276026371878e+01
2.880619815344346790e+01,2.739616461548142823e+01,3.790270283603112489e+01
2.867865177101105445e+01,2.741405148090534638e+01,3.785315466091863357e+01
2.864717357724062552e+01,2.736434074974883046e+01,3.776447758708344082e+01
2.862141108402132161e+01,2.727944170489844922e+01,3.764296633341545117e+01
2.854842976570612123e+01,2.728059328916377879e+01,3.767936869123885657e+01
2.838121280542500813e+01,2.728643953963318936e+01,3.765817107870906000e+01
2.849051710841414220e+01,2.724998666468545494e+01,3.755658267396610484e+01
2.855020373086765417e+01,2.715971680189853643e+01,3.760626599198772624e+01
2.825197594517618072e+01,2.723335246859593894e+01,3.745153087156034388e+01
2.840650832121229996e+01,2.724227344653610672e+01,3.734722579500363793e+01
2.834429908310686130e+01,2.718349240601492056e+01,3.725647409033504687e+01
2.829461443339229376e+01,2.710798850248922420e+01,3.729152223946300637e+01
2.828899910842373799e+01,2.724255709373272794e+01,3.724971933382073530e+01
2.824916470033480920e+01,2.702444963007050305e+01,3.717125750519811334e+01
2.828663248717304768e+01,2.707275733835789921e+01,3.708262019149915290e+01
2.819608027562894392e+01,2.690016230015690013e+01,3.709582590766273569e+01
2.807912008111640034e+01,2.702861938333511560e+01,3.708024396955582347e+01
2.814996386938380013e+01,2.695658732965178928e+01,3.708539235479978657e+01
2.818275011653635431e+01,2.686008789281159181e+01,3.704526764493373747e+01
2.815008959769748742e+01,2.700370590828692485e+01,3.705242689982398474e+01
2.820865425636628743e+01,2.704115009669240521e+01,3.688762143719426234e+01
2.818460985922296658e+01,2.694051150708147802e+01,3.688330397938572958e+01
2.818344676929556769e+01,2.690651659166893239e+01,3.689088100999924791e+01
2.815407729987529706e+01,2.702613585795833728e+01,3.691797573259047738e+01
2.813785813583712070e+01,2.686144939600585957e+01,3.691269206532341940e+01
2.794856636888388479e+01,2.689013311854606059e+01,3.683410314528011043e+01
2.794803700842119554e+01,2.693644730632192719e+01,3.685972437979162208e+01
2.812664097050880230e+01,2.679067375351595359e+01,3.689656835121039791e+01
2.796131528122039356e+01,2.677224193114536988e+01,3.679521241476630422e+01
2.789059565663119500e+01,2.678778226400985218e+01,3.678340388156645702e+01
2.789432627889433647e+01,2.670417756171413615e+01,3.666382416936495758e+01
