movie_name,movie_slice,roi_index,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24
MVI_7956.MOV,0001,1, 42.0261, 67.1602, 38.2977, 26.5177, 28.9278, 45.1709, 47.8920, 41.3492, 48.7118, 19.2570, 54.4208, 64.4278, 20.5279, 32.6255, 35.1137, 73.3446, 59.8538, 33.9234, 77.7260, 60.9603, 69.6235, 44.3393, 12.4243,  7.9723
MVI_7956.MOV,0002,1, 43.5818, 68.5651, 40.2778, 28.0641, 30.6180, 46.8043, 49.9482, 43.1487, 50.2480, 19.6488, 55.4989, 65.4120, 21.6673, 34.6346, 36.5109, 74.5211, 61.0544, 35.3794, 79.1035, 62.5262, 70.9201, 45.6325, 12.8633,  9.3854
MVI_7956.MOV,0003,1, 42.9687, 67.8315, 39.2793, 27.3230, 29.9781, 46.3601, 49.1193, 42.4741, 49.8641, 19.8666, 55.1472, 65.0775, 21.1885, 34.0817, 35.8585, 73.9193, 60.7110, 34.8477, 78.6371, 62.1828, 70.5263, 45.5385, 12.5973,  9.3143
MVI_7956.MOV,0004,1, 43.1764, 68.2040, 39.7606, 27.8160, 29.8919, 46.7866, 49.5014, 42.9506, 50.1391, 19.8496, 55.2607, 65.2457, 21.5304, 33.9387, 36.6263, 74.3095, 61.0598, 35.1114, 78.8428, 62.4279, 70.4273, 45.6310, 12.9056,  9.3985
MVI_7956.MOV,0005,1, 43.2400, 68.4087, 39.8565, 27.8942, 30.5571, 46.7584, 49.6322, 42.8427, 50.0461, 19.9648, 55.5551, 65.3057, 21.7748, 34.0879, 36.5030, 74.2344, 61.0802, 35.5827, 78.9065, 62.6094, 70.5624, 45.5818, 12.7328,  9.3003
MVI_7956.MOV,0006,1, 43.0086, 68.5985, 39.7622, 27.8806, 30.3829, 46.5486, 49.4029, 42.8843, 50.3060, 20.3767, 55.3757, 65.3880, 21.6338, 34.2001, 36.5590, 74.3843, 61.0334, 35.1230, 78.9107, 62.5456, 70.7567, 45.7090, 12.6048,  9.1860
MVI_7956.MOV,0007,1, 42.9806, 68.4597, 40.0621, 27.9405, 30.0721, 46.8469, 49.6955, 42.8648, 50.3037, 20.1253, 55.6158, 65.5440, 21.5286, 34.1914, 36.3073, 74.4611, 61.0225, 35.2942, 78.9843, 62.7041, 70.6763, 45.6611, 13.0329,  9.1461
MVI_7956.MOV,0008,1, 43.3849, 68.4578, 39.9602, 27.7628, 30.3064, 46.4275, 49.6455, 42.9660, 50.3911, 20.1313, 55.5699, 65.5118, 21.6576, 34.0462, 36.6347, 74.5543, 60.9634, 35.3951, 78.8937, 62.4058, 70.9347, 45.7803, 12.8480,  9.2524
MVI_7956.MOV,0009,1, 43.0669, 68.5637, 39.9693, 27.9438, 30.3207, 46.7336, 49.7135, 42.8640, 50.2993, 19.7878, 55.7865, 65.3242, 21.5306, 34.1122, 36.5860, 74.2202, 60.9508, 35.2236, 79.0881, 62.3176, 70.6312, 45.5422, 13.2111,  9.0664
MVI_7956.MOV,0010,1, 43.2353, 68.2966, 39.8779, 27.8996, 30.1291, 46.5313, 49.4451, 42.7215, 50.1673, 19.9066, 55.3471, 65.4600, 21.7654, 34.1789, 36.2342, 74.3635, 60.9949, 35.1168, 78.9284, 62.5859, 70.7523, 45.9004, 13.0151,  9.2396
MVI_7956.MOV,0011,1, 43.1625, 68.3984, 39.7764, 27.6397, 30.2826, 46.3946, 49.5473, 42.6449, 49.9923, 19.8035, 55.4276, 65.4193, 21.6563, 34.1800, 36.4265, 74.2398, 60.9547, 35.2233, 78.7895, 62.3575, 70.6697, 45.8239, 12.9454,  9.1490
MVI_7956.MOV,0012,1, 43.3079, 68.3650, 39.6096, 27.7776, 30.3632, 46.5626, 49.7152, 42.6109, 50.0452, 19.9176, 55.2872, 65.4460, 21.5806, 33.9529, 36.2632, 74.3169, 61.0337, 35.0862, 78.8608, 62.4060, 70.5602, 45.8238, 12.9038,  9.2513
MVI_7956.MOV,0013,1, 43.2285, 68.4801, 39.8334, 27.8742, 30.4592, 46.6055, 49.5443, 42.7815, 49.9285, 20.0169, 55.2155, 65.4889, 21.3832, 34.1709, 36.7153, 74.4809, 60.8612, 35.1992, 78.8608, 62.3875, 70.6143, 45.6647, 12.8502,  9.3303
MVI_7956.MOV,0014,1, 43.3069, 68.4076, 39.8178, 27.9356, 30.2966, 46.6646, 49.4689, 42.8244, 50.1674, 19.8631, 55.5708, 65.5574, 21.5240, 34.0734, 36.5996, 74.4539, 60.7215, 35.3878, 79.0859, 62.2974, 70.6293, 45.5635, 12.7709,  9.5551
MVI_7956.MOV,0015,1, 42.9179, 68.2764, 39.3300, 27.7484, 30.2289, 46.5259, 49.0955, 42.6733, 50.0060, 19.8697, 55.3902, 65.4507, 21.3129, 34.0128, 35.9944, 74.3894, 60.7564, 35.5558, 78.7852, 62.3532, 70.6221, 45.5624, 12.9489,  9.1432
MVI_7956.MOV,0016,1, 43.3521, 68.2994, 40.0296, 27.8372, 30.2576, 46.6030, 49.5768, 42.6214, 50.3103, 19.7419, 55.2585, 65.4523, 21.7961, 33.8483, 36.4140, 74.3154, 60.9262, 35.3748, 78.9512, 62.7600, 70.5287, 45.4397, 12.8484,  9.2938
MVI_7956.MOV,0017,1, 43.0676, 68.3132, 39.4380, 27.8566, 30.3697, 46.7566, 49.4001, 42.4998, 50.1730, 19.8954, 55.4008, 65.5460, 21.4713, 33.8937, 35.9209, 74.3099, 60.9751, 35.2728, 78.9789, 62.5241, 70.6625, 45.5563, 12.7793,  9.3067
MVI_7956.MOV,0018,1, 43.2935, 68.4978, 39.6200, 28.0781, 30.2381, 47.0830, 49.3908, 42.6654, 50.1811, 19.9046, 55.3019, 65.3907, 21.5916, 34.1848, 36.1235, 74.3837, 60.8106, 35.5852, 78.9307, 62.3849, 70.7584, 45.6384, 13.0719,  9.3061
MVI_7956.MOV,0019,1, 43.5711, 68.5173, 39.9305, 27.8875, 30.2899, 46.8022, 49.4758, 42.8312, 49.9711, 19.9712, 55.3601, 65.3842, 21.6988, 33.8215, 36.1665, 74.3769, 61.0921, 34.9399, 78.6742, 62.4672, 70.6385, 45.6154, 12.9789,  9.2806
MVI_7956.MOV,0020,1, 43.1878, 68.5491, 39.9321, 27.8362, 30.4459, 46.5746, 49.2166, 42.9592, 50.3178, 20.0350, 55.6346, 65.5835, 21.3908, 34.1756, 36.2500, 74.2289, 60.9818, 35.5367, 78.7629, 62.3435, 70.5741, 45.6739, 12.9350,  9.5325
MVI_7956.MOV,0021,1, 43.0444, 68.5393, 39.6254, 27.7292, 30.1326, 46.5660, 49.5593, 42.4062, 50.3107, 19.9194, 55.2550, 65.5466, 21.3008, 34.0123, 36.2022, 74.2664, 60.9766, 35.2527, 78.7590, 62.0952, 70.5117, 45.7558, 12.7324,  9.4383
MVI_7956.MOV,0022,1, 43.0855, 68.1597, 39.4740, 27.6737, 30.0083, 46.3676, 49.0429, 42.2230, 49.9514, 19.8230, 55.3692, 65.3813, 21.2965, 33.5391, 36.1884, 74.3374, 60.4825, 34.8767, 78.6410, 62.0194, 70.3605, 45.4241, 12.8310,  9.2625
