3.138359836113871992e+01,4.686921626843676592e+01,5.192814996936613881e+01
3.254589608910868748e+01,4.693442314843599661e+01,5.211913984691997115e+01
2.913541718846272843e+01,4.263034993445879905e+01,4.442060551933332846e+01
3.085455972777707245e+01,4.473413951621548534e+01,4.887673752425083507e+01
3.114522197055279307e+01,4.514855117679765328e+01,4.931289316349320018e+01
3.133891059829257841e+01,4.541635386222103676e+01,4.963281819415258411e+01
3.159980612791745358e+01,4.570707513977244929e+01,4.987706548950252028e+01
3.193684473182223371e+01,4.605577587372980730e+01,5.015657425447375317e+01
3.197215294174051792e+01,4.616963758457099232e+01,5.039785744653531907e+01
3.203054298566596003e+01,4.638992035446451467e+01,5.054516746662891791e+01
3.216971840353543399e+01,4.657956616733772393e+01,5.071885854370365365e+01
3.217461343782014183e+01,4.679239052097241824e+01,5.085478357233021285e+01
3.219523029461742425e+01,4.686951654612676776e+01,5.099780107099844173e+01
3.223603585669601301e+01,4.698424233383006765e+01,5.105046325829874831e+01
3.233671628177319946e+01,4.716050202973068650e+01,5.096379232064414566e+01
3.235249207120565984e+01,4.721893358279352526e+01,5.116009083655946199e+01
3.244701093626639476e+01,4.725687453574145280e+01,5.123588977755463958e+01
3.248317994242185591e+01,4.724619660125951981e+01,5.124011720029912453e+01
3.242926756311720027e+01,4.733302940163846273e+01,5.136115717202709163e+01
3.223631791068748242e+01,4.735002066900853634e+01,5.132916719929191629e+01
3.238669250745540751e+01,4.728639797785402976e+01,5.125753308160754074e+01
3.237566525533168971e+01,4.735605643296572254e+01,5.123993775943900886e+01
3.231243563469025304e+01,4.733186443103386409e+01,5.141694128733007574e+01
3.242666777057430494e+01,4.739955689300375496e+01,5.146588542578485459e+01
3.235672113334307909e+01,4.751956487499004567e+01,5.140583609801645792e+01
3.240718317452203934e+01,4.748843645575143313e+01,5.137217704617466296e+01
3.241564781460429145e+01,4.741046315980206316e+01,5.146315256791213955e+01
3.252015777159657972e+01,4.745404258056217373e+01,5.140544221619757792e+01
3.249368707074760465e+01,4.740345933552001156e+01,5.143062183357007910e+01
3.248042133455054170e+01,4.743146304644760392e+01,5.136530290786433284e+01
3.236866449913791399e+01,4.745996297582941992e+01,5.146483103099210155e+01
3.248389301818371422e+01,4.747609711512946973e+01,5.136014468333419103e+01
3.245977167350280013e+01,4.746471420067395997e+01,5.133888467369590813e+01
3.243488104753011925e+01,4.748572967148846402e+01,5.137792001330635117e+01
3.241276176634254824e+01,4.756698916006835276e+01,5.143070346528270420e+01
3.238003698166281907e+01,4.759574637053232493e+01,5.144480742004304119e+01
3.243419326220075760e+01,4.754802125530236623e+01,5.147153294326437845e+01
3.250912057779258646e+01,4.750216761053395231e+01,5.144385308390106815e+01
3.251754396646926182e+01,4.741300206712385545e+01,5.138424943423392932e+01
3.252199894184359152e+01,4.744232556668655576e+01,5.140583450603168103e+01
3.253420616609314209e+01,4.749975812041959955e+01,5.142804977802565958e+01
3.249554560149109506e+01,4.742368783470633531e+01,5.139633121891445455e+01
3.252926236584436737e+01,4.748777113030369179e+01,5.154474249277304665e+01
3.241302401174034742e+01,4.754161188946747529e+01,5.144778436115549880e+01
3.247098698717628196e+01,4.757302929868542662e+01,5.142037539044770966e+01
3.249253132867372074e+01,4.748457152840157391e+01,5.135492149996405686e+01
3.246655674648067702e+01,4.742372611581122044e+01,5.146081074791938192e+01
3.247751397739579460e+01,4.749895551863095733e+01,5.146977822417544957e+01
3.249795848336124493e+01,4.754442351208523831e+01,5.147032913088010986e+01
3.249888256854479351e+01,4.749642428172773378e+01,5.130265964532043910e+01
3.247863252525559830e+01,4.749549311707819754e+01,5.140990562855068902e+01
3.243929094003398461e+01,4.748675450719102287e+01,5.148364628170264723e+01
3.246928734783885062e+01,4.760756772765434164e+01,5.154155684319949415e+01
3.254054163113715248e+01,4.758729655514753176e+01,5.152318839410307305e+01
3.238484844926423989e+01,4.749120278283209018e+01,5.148285541670156817e+01
3.257299554535209296e+01,4.761062427554914223e+01,5.148750358563301432e+01
3.257276776180560063e+01,4.751603064629555462e+01,5.147509967663916797e+01
3.247592412335620082e+01,4.762168840217795207e+01,5.143804233558571326e+01
3.264041424163845306e+01,4.760163487319119469e+01,5.145534358606380465e+01
3.256616865293937479e+01,4.764601417141125239e+01,5.156221776904130394e+01
3.255092247925392002e+01,4.764541111431563536e+01,5.150345029057979929e+01
3.259286662675071256e+01,4.757227342080080490e+01,5.153179382472254133e+01
3.253550762584980305e+01,4.764258198386557552e+01,5.161497687972034498e+01
3.251930267517953155e+01,4.761587908169163796e+01,5.149960441048846604e+01
3.170116026823607314e+01,4.723098600661433011e+01,5.123253365659233083e+01
3.134857559579678821e+01,4.696697282335931334e+01,5.104019273573477022e+01
3.116959978656115737e+01,4.669606384420536216e+01,5.090522662239416718e+01
3.104464407208645227e+01,4.671266888085570912e+01,5.079701572665469911e+01
