3.147144782313677780e+00,1.076932035246264974e+01,1.803447621898161657e+01
3.689373996984380177e+00,1.163246263224318433e+01,1.903661142052075306e+01
7.645028446262707611e+00,1.587673681731071440e+01,2.054147962006332051e+01
1.018958412943099212e+01,1.912545978876058683e+01,2.359737751868637190e+01
1.127386415746071435e+01,2.051147597070435324e+01,2.474496250925534113e+01
1.243031437890823554e+01,2.228955395297348119e+01,2.624042270541668032e+01
1.409111804543346835e+01,2.482916531522953818e+01,2.926493486535831323e+01
1.526420195688140780e+01,2.568973449034561440e+01,3.020786852613296602e+01
1.582033033326651861e+01,2.616312052040078129e+01,3.075556035602208738e+01
1.601551478543789031e+01,2.657550159470685358e+01,3.118222394232586936e+01
1.637949484398432531e+01,2.709861754003942380e+01,3.177785446642633360e+01
1.686134489826740435e+01,2.722444651228593671e+01,3.228898742404834366e+01
1.693619104961378952e+01,2.749788951198465980e+01,3.250660043725368809e+01
1.719195484944532737e+01,2.774850107818783940e+01,3.289715255162511198e+01
1.735436231467729939e+01,2.767242122021533390e+01,3.299613233554151037e+01
1.758129154456742782e+01,2.825924758165457362e+01,3.347592510381113584e+01
1.768445042498213482e+01,2.829701625269856535e+01,3.376499106508203596e+01
1.794100569774095177e+01,2.860076354206401561e+01,3.404068850138701663e+01
1.788385396975027319e+01,2.859513484437242781e+01,3.430692386859740139e+01
1.840265963706035279e+01,2.988720076318725916e+01,3.610977983027005678e+01
1.844067188952478276e+01,3.023692910342033713e+01,3.668337015828988967e+01
1.838937482486510078e+01,3.033392208616734464e+01,3.682573841921161772e+01
1.860739664501643986e+01,3.021685207736367929e+01,3.692807042612255231e+01
1.846172115317567375e+01,3.032440675951598763e+01,3.695905143130810444e+01
1.864418126582799928e+01,3.036472727926273407e+01,3.711979587614954568e+01
1.862941009494812761e+01,3.043483543733568908e+01,3.715105872841142087e+01
1.863821122920671058e+01,3.042370987717134057e+01,3.731047822178995688e+01
1.859503686674583633e+01,3.034073503185880227e+01,3.723155116928444386e+01
1.854884126211491946e+01,3.043079538163101105e+01,3.739852425015580906e+01
1.858974569671019239e+01,3.046286716121582927e+01,3.734577795269619571e+01
1.860969896252930766e+01,3.065744745320089493e+01,3.746343712565860073e+01
1.861469992334947321e+01,3.049375113806493331e+01,3.736784528225442159e+01
1.879385001415558420e+01,3.074607596496067430e+01,3.742002888688202233e+01
1.884848499918877707e+01,3.065419203790330016e+01,3.751474508796336238e+01
1.858133576805052556e+01,3.060695281375114973e+01,3.754900237167161237e+01
1.863937367184608718e+01,3.075642562890051934e+01,3.755919277244749566e+01
1.867507652385910433e+01,3.077619864007050055e+01,3.759700603785661599e+01
1.879521409534426368e+01,3.082095210171960531e+01,3.760930439726337937e+01
1.873670525503702322e+01,3.071362796108490301e+01,3.764477064738108680e+01
1.876736120905539806e+01,3.073019673219416958e+01,3.770808272478411993e+01
1.876414310197183255e+01,3.065245715048765973e+01,3.761643236253414102e+01
1.879419451854849754e+01,3.052965643925732664e+01,3.778929949177810954e+01
1.869825285661219638e+01,3.070078573918858922e+01,3.780720521805363177e+01
1.877840207594910282e+01,3.083330723706875176e+01,3.793447571230377235e+01
1.853851865263730758e+01,3.062731840210605228e+01,3.779276842806994807e+01
1.859724445365415235e+01,3.078142717464151801e+01,3.786879774198371251e+01
1.869364942677650632e+01,3.063984245151337049e+01,3.777378082886335164e+01
1.877165076685868783e+01,3.039838689746698464e+01,3.777510858603875477e+01
1.863795547389119278e+01,3.049645258647306534e+01,3.777023420472677628e+01
1.868512579594259648e+01,3.075427674607158224e+01,3.786969080659338971e+01
1.876166881723252189e+01,3.082227611826121461e+01,3.786568510015931821e+01
1.875593791079832684e+01,3.057889089532926619e+01,3.787350680312567874e+01
1.864300897373763988e+01,3.083941637992899132e+01,3.785344905284647155e+01
1.881258481793515713e+01,3.070835355030397196e+01,3.777056083949963039e+01
1.870804751127134580e+01,3.054288075765504828e+01,3.788805600351143710e+01
1.867578903961291914e+01,3.058337198800527190e+01,3.780043245689234510e+01
1.867702264353190600e+01,3.066256033438269668e+01,3.783853464471550154e+01
1.862471851514045795e+01,3.084066303465188241e+01,3.806838075720820314e+01
1.858181989117406374e+01,3.063007493252372271e+01,3.785372540204458858e+01
1.877009556090344233e+01,3.060320239985430391e+01,3.785386429448744394e+01
1.877213406022824316e+01,3.081971637097480965e+01,3.802874267259404206e+01
1.874927473605224648e+01,3.064863119304876093e+01,3.775265141977061489e+01
1.870248913270013702e+01,3.093554859675756319e+01,3.792517570677512850e+01
1.862782570002087823e+01,3.058982141304601754e+01,3.797231035300869451e+01
1.673655093698197760e+01,2.977648846446587783e+01,3.738766074819330498e+01
1.492003800588955542e+01,2.880937945021877411e+01,3.653905349472982778e+01
1.322293259752584405e+01,2.813511861708039419e+01,3.608655149003496376e+01
1.212644556079252389e+01,2.776854198773576243e+01,3.536302737004085373e+01
1.117707323368493810e+01,2.686558342073409378e+01,3.458286290645241934e+01
1.017438906072516502e+01,2.660004786762848283e+01,3.394069029351609856e+01
9.285173523409570251e+00,2.597095386122098049e+01,3.321849144523127961e+01
8.619495448068695609e+00,2.554303645291029667e+01,3.281936498905494659e+01
8.049955674687561569e+00,2.487215001722056229e+01,3.187078375007940423e+01
7.387482526815243311e+00,2.328830650795139334e+01,2.962509753342001062e+01
7.094183551683594935e+00,2.267392155028331757e+01,2.910124980311459453e+01
6.629355693260378324e+00,2.222186311111929413e+01,2.858878713727297693e+01
6.376592909009521470e+00,2.183660906401045310e+01,2.815282759530904855e+01
5.955888201976447860e+00,2.138881371664012221e+01,2.777398987679659825e+01
5.660847337837873638e+00,2.099799107819094601e+01,2.750642479584113786e+01
5.534436585319754798e+00,2.040074117382612329e+01,2.725037686309420337e+01
5.194362797438979662e+00,2.001071610284739322e+01,2.676479556976203611e+01
5.002215041711836285e+00,1.976409604592731384e+01,2.651303650407497869e+01
4.892331980512786949e+00,1.951194803694910362e+01,2.631104239768949071e+01
4.630959876137922038e+00,1.896865388512269490e+01,2.602232346845075739e+01
