movie_name,movie_slice,roi_index,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24
MVI_7981.MOV,0001,1, 42.0095, 69.8987, 42.0469, 32.1111, 30.5341, 41.3875, 48.0469, 41.9084, 56.5371, 21.9438, 52.3513, 59.9549, 21.9926, 33.9098, 35.8132, 70.3362, 56.2968, 34.0157, 76.3622, 61.4233, 69.0856, 41.8767, 17.5946, 15.0912
MVI_7981.MOV,0002,1, 42.1711, 69.7948, 42.3623, 32.3249, 31.0624, 42.1331, 47.9410, 41.8552, 56.9831, 22.0296, 51.7803, 60.6761, 23.4311, 34.9720, 36.4390, 70.6414, 56.4446, 33.9156, 76.8068, 61.1507, 69.4444, 43.7754, 18.0509, 15.8220
MVI_7981.MOV,0003,1, 45.4056, 72.8353, 44.3484, 33.6936, 33.4625, 44.6984, 51.3545, 45.6765, 58.6207, 23.2700, 54.0001, 62.9651, 25.5799, 37.8488, 38.9830, 73.0801, 59.3843, 35.8719, 79.1729, 65.0567, 70.1145, 45.7477, 19.1409, 16.5827
MVI_7981.MOV,0004,1, 45.4617, 72.8278, 43.6811, 33.6608, 33.0764, 44.7037, 51.4100, 45.4147, 58.2318, 23.3545, 54.2267, 62.7398, 25.7596, 38.1812, 38.7666, 73.1428, 59.5226, 35.9760, 79.3408, 64.6746, 69.3009, 45.7431, 19.2876, 16.4913
MVI_7981.MOV,0005,1, 45.7967, 72.6383, 43.9410, 33.7208, 33.2307, 44.3035, 51.6083, 45.6077, 57.9619, 23.2784, 54.1572, 62.7470, 25.6075, 37.8901, 39.0309, 73.2145, 59.7005, 35.9424, 79.3378, 65.0366, 68.9265, 45.9706, 19.3542, 16.3257
MVI_7981.MOV,0006,1, 45.7714, 72.7072, 43.3327, 33.8619, 33.2934, 44.4215, 51.4964, 45.8698, 57.9115, 23.3669, 54.1391, 62.8036, 25.6093, 38.4806, 38.8939, 73.2287, 59.5731, 36.1763, 79.4249, 64.5832, 68.6301, 46.0618, 19.4006, 16.7926
MVI_7981.MOV,0007,1, 45.9570, 72.7963, 43.6732, 33.6616, 33.2358, 44.4202, 51.8815, 45.9563, 57.6956, 23.5292, 54.6445, 62.7692, 25.5037, 37.7581, 39.1829, 73.0920, 59.5492, 36.3947, 79.1792, 64.8128, 68.7041, 46.1586, 19.4269, 16.7654
MVI_7981.MOV,0008,1, 45.6497, 72.6062, 43.4216, 33.5194, 33.4221, 44.5925, 51.6718, 45.7027, 57.6046, 23.6197, 54.6389, 63.0162, 25.7480, 38.1403, 39.2630, 72.9501, 59.4282, 36.4754, 79.3863, 64.8415, 68.3920, 45.9323, 19.2689, 16.8971
MVI_7981.MOV,0009,1, 45.5355, 72.3903, 43.1705, 33.5798, 33.2475, 44.1659, 51.8777, 45.4687, 57.3625, 23.3862, 54.6268, 62.9266, 25.5326, 38.1918, 39.2402, 72.9612, 59.2479, 36.2876, 79.3534, 65.0866, 68.1867, 45.9407, 19.3040, 16.5827
MVI_7981.MOV,0010,1, 45.6574, 72.4526, 43.3876, 33.5504, 33.3686, 44.1418, 51.9294, 45.5762, 57.3653, 23.5203, 54.8592, 62.7725, 25.7879, 38.2348, 39.2379, 73.2456, 59.5165, 36.2849, 79.5509, 65.2112, 67.9469, 45.9393, 19.1838, 16.5595
MVI_7981.MOV,0011,1, 45.7111, 72.6011, 42.5267, 33.4321, 33.1391, 44.2759, 51.7601, 45.4735, 57.1515, 23.6738, 54.7448, 62.7330, 25.7348, 37.5396, 39.5753, 73.3354, 59.4416, 35.9287, 79.4961, 65.2275, 67.7962, 46.0701, 19.2120, 16.3335
MVI_7981.MOV,0012,1, 45.5986, 72.6543, 42.5886, 33.5171, 32.9634, 44.2473, 52.0221, 45.4550, 56.9091, 23.7363, 54.9117, 62.6091, 25.6794, 38.2241, 39.2195, 73.1931, 59.2117, 36.1920, 79.5098, 65.1711, 67.6074, 45.7580, 19.2254, 16.1516
MVI_7981.MOV,0013,1, 45.5361, 72.5542, 42.5472, 33.2396, 32.7659, 44.1288, 51.9031, 45.5306, 56.9029, 23.6799, 55.1331, 62.7331, 25.6432, 38.1356, 39.4629, 73.1919, 59.4085, 36.6102, 79.5897, 65.4566, 67.5120, 45.6427, 19.4735, 16.7625
MVI_7981.MOV,0014,1, 45.5704, 72.6699, 42.9449, 33.4405, 33.2684, 44.1069, 51.9032, 45.3420, 56.9451, 23.4739, 55.1839, 62.4990, 25.7484, 38.1050, 39.2671, 73.2660, 59.1639, 36.4758, 79.5005, 65.5779, 67.2990, 45.4781, 19.2684, 16.5176
MVI_7981.MOV,0015,1, 45.6982, 72.4490, 42.3264, 33.2605, 33.0068, 44.2754, 51.9711, 45.2574, 56.5842, 23.5147, 55.0371, 62.6792, 25.9208, 38.0373, 39.3631, 73.1819, 59.2295, 36.4613, 79.5647, 65.4810, 67.3630, 45.6341, 19.3193, 16.7331
MVI_7981.MOV,0016,1, 45.4435, 72.2617, 42.6726, 33.2852, 32.6138, 44.0231, 51.9146, 45.3314, 56.5455, 23.4713, 55.0668, 62.5956, 25.9613, 37.7327, 39.6054, 73.0763, 59.3414, 36.2365, 79.7006, 65.4065, 67.2568, 45.5472, 19.2179, 16.6595
MVI_7981.MOV,0017,1, 45.5455, 72.3030, 42.4436, 33.1761, 32.8532, 44.0794, 52.3399, 45.4758, 56.5292, 23.3423, 55.1904, 62.5996, 25.6663, 38.1713, 39.1762, 73.1763, 59.4448, 36.6227, 79.4449, 65.4070, 66.9760, 45.4159, 19.4233, 16.5584
MVI_7981.MOV,0018,1, 45.4606, 72.2538, 42.4893, 33.0748, 32.9056, 44.2050, 52.2303, 45.4511, 56.6463, 23.3600, 55.2902, 62.6498, 25.9868, 37.9287, 39.5431, 73.0085, 59.1729, 36.2312, 79.5629, 65.7222, 66.8819, 44.9869, 19.2393, 16.6957
MVI_7981.MOV,0019,1, 45.4152, 72.2300, 42.4370, 33.1162, 32.9804, 44.2576, 52.4858, 45.5516, 56.5513, 23.2298, 55.4438, 62.5372, 25.8090, 37.7322, 39.4858, 73.0158, 59.4797, 36.5413, 79.6986, 65.3866, 66.8624, 45.1817, 19.1921, 16.6958
MVI_7981.MOV,0020,1, 45.5148, 72.2632, 42.3646, 33.3987, 32.7053, 44.3165, 52.1582, 45.6270, 56.3084, 23.5272, 55.4493, 62.6933, 25.9152, 38.2307, 39.3963, 73.1563, 59.5179, 36.4442, 79.6130, 65.6242, 66.7643, 45.0657, 19.4654, 16.9775
MVI_7981.MOV,0021,1, 45.5452, 72.0025, 42.2350, 33.2108, 32.8976, 44.0847, 52.3720, 45.7457, 56.2284, 23.6001, 55.3327, 62.6761, 25.7306, 38.1368, 39.6213, 73.1793, 59.4085, 36.4272, 79.5188, 65.6129, 66.7633, 45.4735, 19.3659, 16.3312
MVI_7981.MOV,0022,1, 45.5865, 72.1625, 42.3463, 33.1282, 32.6799, 44.0907, 52.2809, 45.8771, 56.3130, 23.7772, 55.3198, 62.6155, 26.0379, 38.2326, 39.3560, 73.3196, 59.2572, 36.4437, 79.6453, 65.7910, 66.8338, 45.2916, 18.8432, 16.5379
MVI_7981.MOV,0023,1, 45.4481, 72.2504, 41.8862, 33.3469, 32.8136, 44.2854, 52.4585, 45.6143, 56.2210, 23.6647, 55.2530, 62.7494, 25.8730, 37.9772, 39.4943, 73.0180, 59.1983, 36.1499, 79.4832, 65.7222, 66.7275, 45.0566, 19.1809, 16.5850
MVI_7981.MOV,0024,1, 45.3813, 72.1645, 42.2783, 33.1563, 32.5625, 44.2425, 52.3241, 45.7441, 56.3086, 23.4866, 55.7698, 62.6060, 25.8770, 37.9266, 39.3235, 72.9370, 59.2929, 36.4869, 79.6455, 65.6418, 66.5073, 45.0275, 18.7588, 16.6867
MVI_7981.MOV,0025,1, 45.5056, 72.2140, 42.2897, 33.4254, 32.6268, 44.0584, 52.3333, 45.4606, 56.3496, 23.6949, 55.5149, 62.5272, 25.7563, 37.9961, 39.5674, 73.1008, 59.2306, 36.2177, 79.9039, 65.7271, 66.4112, 44.9557, 19.1133, 16.5042
MVI_7981.MOV,0026,1, 45.4065, 72.2061, 42.0088, 33.2624, 32.6810, 44.1468, 52.4885, 45.4364, 56.3022, 23.5306, 55.3947, 62.4462, 25.9085, 37.7196, 39.2695, 73.1425, 59.1306, 36.5020, 79.5590, 65.7751, 66.4091, 44.9867, 19.0468, 16.5777
MVI_7981.MOV,0027,1, 45.3377, 72.1584, 42.3579, 33.2605, 32.5965, 43.9970, 52.1865, 45.6739, 56.0152, 23.5302, 55.3257, 62.9448, 25.6430, 37.8879, 39.4691, 73.1168, 59.3120, 36.3103, 79.6608, 65.4760, 66.4933, 45.0486, 18.9728, 16.4911
MVI_7981.MOV,0028,1, 45.3483, 71.9253, 42.1600, 33.1024, 32.8343, 44.2212, 52.3862, 45.6285, 56.2080, 23.5093, 55.5661, 62.5153, 25.8225, 37.9592, 39.3330, 73.1420, 59.1467, 36.1424, 79.6325, 65.4059, 66.3438, 45.0272, 18.9871, 16.3593
MVI_7981.MOV,0029,1, 45.2846, 71.9723, 42.0557, 33.1714, 32.8871, 44.2566, 52.4738, 45.8027, 56.0795, 23.6414, 55.5010, 62.6784, 25.7199, 37.8232, 39.2346, 73.0360, 59.1571, 36.0662, 79.5153, 65.5814, 66.4067, 44.9636, 19.2501, 16.6356
MVI_7981.MOV,0030,1, 45.3672, 71.8711, 41.9222, 33.2812, 32.6727, 44.2893, 52.3789, 45.6301, 56.2737, 23.5082, 55.5473, 62.6878, 25.6415, 37.7269, 39.4410, 73.1881, 59.3288, 36.2856, 79.6518, 65.4766, 66.3334, 44.9196, 19.1026, 16.4977
MVI_7981.MOV,0031,1, 45.3594, 71.8837, 41.9917, 33.1025, 32.5451, 44.1689, 52.1795, 45.6308, 56.0187, 23.4642, 55.5388, 62.5056, 25.7447, 37.9467, 39.6640, 72.9631, 59.5047, 36.3570, 79.7460, 65.2018, 66.2475, 44.9947, 19.0674, 16.5342
MVI_7981.MOV,0032,1, 45.3287, 71.8766, 41.8573, 33.4432, 32.7036, 44.5031, 52.5055, 45.3650, 56.1346, 23.5296, 55.5673, 62.6377, 26.1051, 37.5936, 39.4705, 73.1175, 59.3048, 36.4857, 79.7876, 65.4973, 66.1537, 44.7942, 19.0493, 16.4788
MVI_7981.MOV,0033,1, 45.4512, 71.9551, 41.7767, 33.2702, 32.6237, 44.2456, 52.3527, 45.5134, 56.1106, 23.5981, 55.5362, 62.6133, 25.9096, 38.0059, 39.2102, 73.0078, 59.2546, 36.6601, 79.6478, 65.7266, 66.3214, 44.8095, 19.1113, 16.3189
MVI_7981.MOV,0034,1, 45.0092, 71.9435, 41.9509, 33.2076, 32.7278, 43.8193, 52.4853, 45.5808, 56.0406, 23.5052, 55.6798, 62.7011, 25.8060, 37.8105, 39.8238, 73.0913, 59.4184, 36.2365, 79.7512, 65.4110, 66.0326, 44.7619, 19.1617, 16.4019
MVI_7981.MOV,0035,1, 45.5206, 71.8350, 41.9196, 33.2773, 32.5253, 44.2652, 52.4797, 45.4605, 55.9373, 23.6247, 55.5689, 62.6084, 25.8358, 37.9825, 39.3580, 73.0831, 59.0915, 36.4686, 79.6454, 65.6692, 66.1164, 44.8280, 19.1935, 16.5702
MVI_7981.MOV,0036,1, 45.1523, 71.8267, 42.0079, 33.5178, 32.3845, 44.2900, 52.5529, 45.5622, 55.8729, 23.5206, 55.5694, 62.5763, 26.0506, 38.0916, 39.5208, 72.9444, 59.2310, 36.4908, 79.6705, 65.5656, 66.1018, 44.7056, 19.3094, 16.9504
MVI_7981.MOV,0037,1, 45.2999, 71.8976, 41.8757, 33.3908, 32.5749, 44.0342, 52.2675, 45.6718, 55.7591, 23.3010, 55.5762, 62.7398, 26.0027, 37.7936, 39.4307, 73.1922, 59.2341, 36.3999, 79.6078, 65.3274, 65.8934, 45.0437, 18.9306, 16.5060
MVI_7981.MOV,0038,1, 45.4694, 71.9184, 41.6415, 33.5593, 32.5587, 43.8725, 52.3285, 45.5821, 56.0426, 23.6172, 55.5429, 62.7752, 25.6811, 37.9551, 39.5098, 73.0673, 59.5858, 36.3206, 79.7759, 65.5696, 66.0946, 44.6808, 19.0018, 16.5494
MVI_7981.MOV,0039,1, 45.4309, 72.0529, 42.1085, 33.5957, 32.7774, 44.1764, 52.4023, 45.7060, 56.1357, 23.5261, 55.3309, 62.6349, 25.7432, 37.8201, 39.5787, 72.9953, 59.3684, 36.1691, 79.5158, 65.4681, 66.2559, 44.7684, 18.9823, 16.5387
MVI_7981.MOV,0040,1, 45.5558, 72.0131, 42.2329, 33.3483, 32.5101, 44.0236, 52.2442, 45.6710, 56.2452, 23.5677, 55.4065, 62.6754, 26.0234, 37.8851, 39.6388, 73.0946, 59.3171, 36.5539, 79.3812, 65.5607, 66.4472, 44.6589, 19.0599, 16.4733
MVI_7981.MOV,0041,1, 45.6738, 72.1586, 42.2295, 33.5096, 32.7370, 44.1390, 52.6629, 45.6170, 56.2338, 23.2860, 55.8478, 62.7190, 25.9424, 37.8988, 39.4739, 73.1156, 59.0954, 36.4574, 79.7803, 65.6441, 66.1223, 44.8236, 18.9703, 16.7120
MVI_7981.MOV,0042,1, 45.4230, 71.9212, 42.4095, 33.2524, 32.6180, 44.2956, 52.5108, 45.3492, 56.1413, 23.8415, 55.6764, 62.6611, 25.9777, 37.9286, 39.5349, 73.2282, 59.3765, 36.1663, 79.6977, 65.6465, 66.2191, 44.7394, 19.0964, 16.7169
MVI_7981.MOV,0043,1, 45.2476, 72.1768, 42.2415, 33.1951, 32.9231, 44.0525, 52.5306, 45.6923, 56.5173, 23.6051, 55.6135, 62.8632, 25.9792, 38.0449, 39.6091, 72.9670, 59.4398, 36.2675, 79.6581, 65.5446, 66.4813, 44.7932, 18.8732, 16.4472
MVI_7981.MOV,0044,1, 45.4010, 72.1280, 41.9933, 33.3829, 32.8171, 44.2780, 52.5361, 45.6916, 56.2383, 23.3355, 55.5449, 62.5929, 25.9204, 38.2559, 39.6545, 72.9839, 59.4577, 36.2697, 79.7644, 65.6630, 66.6867, 44.9870, 18.9184, 16.5972
MVI_7981.MOV,0045,1, 45.5339, 72.1653, 41.7758, 33.5382, 32.7044, 44.1943, 52.3878, 45.6018, 56.5344, 23.4109, 55.7080, 62.5825, 25.7449, 38.1130, 39.8097, 72.7423, 59.1985, 36.5331, 79.7123, 65.5055, 66.2785, 44.8736, 19.1951, 16.5337
MVI_7981.MOV,0046,1, 45.4146, 71.9790, 42.0795, 33.4524, 32.7945, 44.1586, 52.3797, 45.8740, 55.9084, 23.7025, 55.5003, 62.9317, 25.8329, 37.9021, 39.6773, 73.0371, 59.5555, 36.1900, 79.7537, 65.5504, 66.4475, 44.9278, 19.5114, 16.6141
MVI_7981.MOV,0047,1, 45.2045, 72.0040, 42.1771, 33.2555, 32.6844, 43.9125, 52.4341, 45.5243, 56.0702, 23.6037, 55.3200, 62.7068, 26.0575, 37.9610, 39.4911, 73.0569, 59.4032, 36.7316, 79.4508, 65.5701, 66.5622, 44.8590, 19.3979, 16.7522
MVI_7981.MOV,0048,1, 45.3656, 71.9563, 41.8708, 33.3005, 32.4927, 44.0113, 52.0076, 45.8537, 56.2011, 23.5007, 55.6701, 62.4697, 25.8046, 37.8684, 39.5910, 73.0183, 59.3401, 36.4559, 79.6610, 65.4004, 66.2919, 44.8611, 18.8197, 16.7010
MVI_7981.MOV,0049,1, 45.3280, 72.1181, 42.0243, 33.4773, 32.9542, 43.8774, 52.3747, 45.3277, 55.8245, 23.6455, 55.5240, 62.8339, 25.7135, 37.9152, 39.5169, 73.1754, 59.3392, 36.2420, 79.8425, 65.6800, 66.5870, 44.9396, 19.1726, 16.2740
MVI_7981.MOV,0050,1, 45.6813, 72.0916, 41.9023, 33.1814, 32.4947, 43.9622, 52.3098, 45.6104, 55.9077, 23.3717, 55.4478, 62.7151, 25.7447, 38.0725, 39.4296, 72.8559, 59.2945, 36.6186, 79.5870, 65.8324, 66.3299, 44.8137, 18.8830, 16.5660
MVI_7981.MOV,0051,1, 45.4819, 72.0974, 42.1113, 33.2051, 32.4800, 43.9923, 52.6446, 45.7857, 56.2522, 23.3209, 55.6026, 62.7491, 26.0026, 37.9689, 39.7359, 72.7166, 59.2297, 36.2298, 79.6059, 65.6974, 66.0429, 44.6525, 18.9297, 16.5576
MVI_7981.MOV,0052,1, 45.5541, 71.8771, 41.7754, 33.3926, 32.3774, 43.8976, 52.2454, 45.5532, 55.7537, 23.7569, 55.7255, 62.6070, 25.8418, 37.7722, 39.5626, 73.0631, 59.2286, 35.9180, 79.7168, 65.6247, 66.0724, 44.8439, 19.0076, 16.3961
