movie_name,movie_slice,roi_index,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24
Movie 01.MOV,0001,1, 12.7831,  6.6924, 34.9543, 56.5190, 50.9905, 63.3237, 20.1953, 46.2364, 60.9795, 30.3226, 30.4048, 14.7624, 53.6336, 49.2710, 20.2490, 50.4055, 35.9045, 43.2913, 39.8315, 29.2874, 30.5089, 32.9319, 57.3928, 33.5310
Movie 01.MOV,0002,1, 12.2452,  7.1060, 35.3464, 56.6784, 51.1659, 63.4401, 20.6160, 46.9371, 61.0665, 30.8492, 30.4451, 15.1692, 54.0632, 49.5003, 20.4169, 50.4195, 36.0567, 43.2645, 40.1807, 29.4394, 31.0901, 32.8109, 57.2340, 34.0731
Movie 01.MOV,0003,1, 12.0111,  6.8202, 34.8880, 56.8122, 51.2529, 63.4367, 20.2961, 47.2068, 61.1546, 30.7471, 30.0414, 15.1988, 54.1751, 49.6780, 20.4899, 50.4030, 35.9659, 43.2368, 40.3714, 29.4595, 30.7000, 33.1640, 57.4134, 33.9419
Movie 01.MOV,0004,1, 12.5946,  7.0184, 35.1789, 57.1998, 51.2704, 63.9433, 20.5422, 47.1191, 61.5491, 30.9091, 30.9348, 15.0421, 54.1137, 49.9529, 20.6503, 50.3915, 36.4092, 43.6551, 40.2283, 29.4583, 30.8698, 32.9374, 57.4987, 34.1556
Movie 01.MOV,0005,1, 11.8254,  6.8801, 35.1428, 56.6888, 51.1679, 63.5133, 20.4927, 47.2819, 61.3112, 30.7978, 30.7096, 14.6285, 53.9681, 49.6460, 20.6153, 50.5236, 36.3411, 43.5104, 40.2741, 29.5835, 30.9606, 32.8857, 57.3681, 33.9796
Movie 01.MOV,0006,1, 12.2104,  6.6370, 34.8871, 56.9695, 51.1567, 63.6057, 20.3906, 47.2515, 61.3417, 30.5897, 30.4248, 15.1031, 53.8853, 49.6761, 20.5903, 50.2356, 36.0956, 43.5830, 40.2447, 30.2256, 30.4909, 33.1692, 57.6044, 33.8947
Movie 01.MOV,0007,1, 12.4197,  6.7890, 34.9182, 57.0650, 51.2943, 63.4562, 20.4483, 46.8939, 61.4897, 30.6790, 30.5600, 14.9411, 54.3697, 49.6260, 20.3754, 50.5768, 36.3828, 43.2510, 40.1331, 29.2806, 30.6609, 33.0088, 57.7034, 34.3745
Movie 01.MOV,0008,1, 12.3450,  6.9453, 35.1509, 56.8236, 51.3725, 63.5305, 20.4296, 46.9188, 61.5434, 30.9124, 30.1549, 15.1413, 53.9116, 49.8854, 20.6464, 50.6346, 36.5332, 43.3815, 40.1900, 29.6080, 30.9648, 33.1202, 57.5667, 34.1753
Movie 01.MOV,0009,1, 12.3327,  7.0677, 34.8565, 56.7619, 51.1049, 63.7565, 20.3063, 46.8034, 60.9387, 30.8836, 30.3256, 15.0911, 54.0208, 49.7013, 20.6940, 50.4648, 36.0214, 43.5550, 39.9399, 29.7876, 30.5860, 33.1501, 57.3267, 33.8641
Movie 01.MOV,0010,1, 12.1359,  6.9902, 34.9129, 56.6961, 51.0793, 63.7046, 20.5924, 46.7519, 61.0363, 30.7117, 30.3742, 15.2152, 53.9454, 49.7923, 20.6290, 50.4614, 36.3139, 43.2224, 40.0794, 29.0223, 30.6889, 32.9558, 57.5180, 33.8158
Movie 01.MOV,0011,1, 12.3394,  7.0206, 34.8609, 56.6671, 51.2016, 63.6695, 20.1838, 46.7129, 61.1680, 30.3908, 30.8300, 14.9470, 53.9512, 49.4444, 20.3226, 50.3077, 36.4428, 43.4207, 40.0495, 29.5561, 30.7739, 33.0848, 57.4545, 34.0060
Movie 01.MOV,0012,1, 12.0779,  6.9372, 34.9449, 56.8350, 51.2637, 63.6967, 20.3607, 46.9065, 61.2169, 30.7921, 30.4367, 14.9969, 54.0100, 49.5240, 20.3150, 50.5327, 36.5109, 43.6102, 40.0208, 29.1614, 30.5781, 33.0998, 57.2741, 33.9128
Movie 01.MOV,0013,1, 12.1096,  6.8086, 35.2087, 56.8184, 51.4318, 63.6375, 20.5622, 47.1437, 61.5179, 30.8543, 30.3650, 15.1108, 54.3598, 49.8540, 20.5101, 50.4317, 36.2852, 43.3914, 40.2615, 29.3993, 30.8061, 33.0139, 57.6963, 34.2352
Movie 01.MOV,0014,1, 12.2638,  7.1072, 35.3318, 56.9076, 51.2766, 63.7955, 20.3702, 46.9962, 61.2641, 30.8461, 30.6305, 15.0016, 54.0034, 49.6636, 20.1950, 50.4056, 36.2026, 43.5580, 40.1205, 29.4484, 30.5068, 32.9079, 57.5652, 33.9951
Movie 01.MOV,0015,1, 12.0715,  6.7317, 34.9371, 56.5432, 51.1297, 63.3919, 20.6293, 46.9703, 61.2973, 31.0059, 30.5013, 14.6650, 54.1940, 49.4194, 20.3106, 50.4557, 36.1217, 43.3765, 39.8914, 29.2793, 30.7132, 32.8788, 57.2664, 34.0250
Movie 01.MOV,0016,1, 13.0815,  7.7883, 37.8242, 59.3211, 53.6613, 66.2897, 22.9945, 49.5734, 63.5750, 33.0593, 32.4819, 16.5945, 56.5795, 51.8904, 22.1405, 52.7856, 38.7774, 45.9168, 42.5498, 31.4992, 33.0867, 36.1381, 59.9419, 36.7413
Movie 01.MOV,0017,1, 11.8900,  6.7619, 34.3166, 55.8705, 50.3819, 62.8785, 19.6570, 45.9146, 60.5598, 29.9217, 29.6525, 14.5819, 53.2736, 49.0349, 19.8205, 49.8069, 35.6821, 42.6399, 39.2856, 28.8016, 29.9654, 32.4007, 56.8600, 33.6749
Movie 01.MOV,0018,1, 12.0310,  7.0680, 35.8367, 57.4304, 51.5241, 64.1266, 20.8236, 47.5569, 61.7549, 31.2382, 31.3866, 15.5288, 54.7481, 50.2622, 20.6687, 50.9593, 36.3686, 44.3798, 40.4980, 29.6578, 31.1386, 33.6370, 58.0917, 34.7861
Movie 01.MOV,0019,1, 11.8940,  6.9144, 34.4300, 56.6293, 51.1905, 63.3190, 20.1583, 46.5985, 61.1118, 30.5698, 30.4210, 14.6648, 54.0436, 49.4090, 20.4958, 50.4302, 36.2045, 43.2025, 40.0809, 29.4889, 30.3585, 32.8959, 57.5178, 34.0084
Movie 01.MOV,0020,1, 12.0772,  6.5159, 34.5796, 56.6978, 51.0320, 63.5068, 20.1997, 46.5332, 60.9218, 30.6861, 30.3989, 14.9316, 53.9815, 49.2597, 20.1860, 50.4971, 36.0226, 43.1283, 39.3895, 28.9002, 30.5703, 32.8336, 57.8287, 33.8599
Movie 01.MOV,0021,1, 12.9260,  7.8294, 38.1808, 59.8353, 53.6624, 66.4772, 22.9928, 49.9106, 63.8393, 33.5085, 33.1106, 17.0962, 56.9455, 52.1607, 22.2966, 53.1111, 39.0265, 46.6696, 42.9076, 31.7362, 33.2730, 36.5607, 60.3789, 37.2158
Movie 01.MOV,0022,1, 12.6679,  8.0505, 37.9759, 59.4664, 54.0007, 66.6992, 23.1008, 50.1391, 63.7241, 33.6594, 33.1908, 16.7967, 57.0696, 52.4047, 22.2707, 53.5672, 39.3911, 46.6770, 42.7894, 31.6957, 33.2975, 36.8590, 60.4878, 37.5156
Movie 01.MOV,0023,1, 12.8439,  7.7515, 38.1875, 59.5807, 53.9512, 66.4775, 23.3444, 49.9265, 63.8400, 33.5055, 32.6588, 17.0084, 57.2209, 52.5401, 22.1766, 53.1199, 38.9326, 46.4149, 42.7248, 31.7732, 33.2902, 36.2569, 60.4660, 37.2491
Movie 01.MOV,0024,1, 12.8558,  7.9055, 38.4355, 59.4571, 54.0306, 66.4492, 23.2066, 50.0131, 63.8256, 33.3950, 32.9159, 16.9196, 57.2337, 52.0985, 22.1460, 53.1346, 39.5111, 46.5596, 42.7805, 32.0470, 33.4911, 36.8839, 60.6807, 37.7497
Movie 01.MOV,0025,1, 12.7387,  8.0565, 38.2216, 59.6930, 54.0822, 66.4263, 23.1255, 49.9928, 63.9301, 33.5555, 32.8309, 16.9334, 57.0879, 52.3569, 22.6038, 53.2456, 39.2160, 46.4584, 42.8851, 31.5852, 33.2643, 36.5509, 60.4630, 37.3250
Movie 01.MOV,0026,1, 12.8803,  8.0909, 38.1429, 59.8200, 54.1085, 66.5690, 23.1432, 49.8248, 63.9614, 33.5405, 32.8015, 16.9965, 57.0490, 52.3907, 22.3046, 53.2525, 39.5131, 46.6103, 42.9043, 31.8944, 33.5116, 36.6184, 60.4366, 37.5227
Movie 01.MOV,0027,1, 12.8729,  8.1343, 38.1912, 59.5578, 53.8664, 66.5484, 23.1695, 50.0423, 63.7998, 33.5523, 32.8702, 17.2699, 57.0096, 52.3928, 22.2127, 53.4606, 39.1894, 46.6269, 42.9121, 31.6174, 33.0975, 36.6880, 60.5336, 37.3732
Movie 01.MOV,0028,1, 12.5847,  7.8046, 38.5978, 59.5826, 53.9972, 66.5888, 22.7970, 50.0024, 63.7961, 33.4453, 32.8935, 16.7623, 56.9899, 52.2703, 22.1350, 53.5574, 39.3253, 46.4247, 43.0679, 31.7098, 33.4424, 36.5125, 60.5334, 37.5448
Movie 01.MOV,0029,1, 12.6462,  8.2476, 37.8368, 59.6627, 54.1999, 66.6580, 23.1770, 49.9758, 63.8426, 33.6832, 32.9102, 16.8887, 57.1324, 52.1459, 22.3353, 53.4234, 38.9750, 46.5220, 43.0814, 31.6871, 33.1530, 36.7361, 60.4911, 37.0475
Movie 01.MOV,0030,1, 12.5692,  8.1521, 38.3054, 59.6108, 53.6794, 66.6198, 22.9619, 50.1536, 63.9598, 33.5765, 32.7252, 17.0154, 57.3282, 52.1839, 22.0732, 53.4702, 39.1179, 46.6867, 42.7103, 31.4371, 33.3294, 36.9688, 60.6374, 37.4433
Movie 01.MOV,0031,1, 12.6080,  7.9533, 38.2558, 59.6451, 53.9961, 66.6128, 23.0009, 50.0239, 63.8995, 33.5853, 32.5303, 16.8881, 57.2551, 52.4260, 22.0974, 53.4065, 39.3033, 46.4722, 43.0728, 31.5010, 33.3355, 36.7205, 60.5099, 37.4620
Movie 01.MOV,0032,1, 12.6764,  8.1190, 38.1461, 59.4165, 53.8250, 66.6668, 23.2242, 49.9754, 63.8678, 33.4807, 32.7700, 17.0374, 57.1638, 52.3173, 22.1829, 53.2347, 38.9176, 46.8307, 42.7375, 31.6084, 33.4625, 36.6453, 60.6061, 37.4542
Movie 01.MOV,0033,1, 12.8466,  8.0905, 38.0376, 59.5851, 53.8447, 66.7447, 22.9456, 50.1366, 63.7905, 33.6598, 32.8515, 16.7944, 57.1943, 52.3226, 22.2459, 53.2094, 39.1066, 46.4164, 42.9507, 31.9111, 33.1966, 36.3690, 60.6111, 37.6219
Movie 01.MOV,0034,1, 12.8367,  7.9209, 38.0968, 59.6652, 54.0569, 66.4254, 23.1263, 49.7946, 63.8052, 33.6335, 32.7595, 16.9892, 57.0326, 52.0946, 22.0199, 53.3036, 39.0974, 46.3772, 42.9295, 31.5080, 33.2717, 36.8080, 60.5360, 37.3653
