June 20, 2016   18:11:19
Cyclic Voltammetry
File: c:\users\potentio2\desktop\suda\20160620\2000 rpm cv2.txt
Data Source:  Experiment
Instrument Model:  CHI7082E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0.9
Low E (V) = -0.6
Init P/N = P
Scan Rate (V/s) = 0.01
Segment = 6
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001
Sens 2 (A/V) = 0.001

Segment 1:

Segment 2:

Segment 3:
Ep = 0.151V
ip = 1.267e-5A
Ah = 1.260e-4C

Segment 4:

Segment 5:
Ep = 0.159V
ip = 1.185e-5A
Ah = 1.176e-4C

Segment 6:

Current 2:

Segment 1:

Segment 2:

Segment 3:

Segment 4:
Ep = -0.037V
ip = -2.681e-8A
Ah = -1.156e-7C

Ep = -0.281V
ip = -1.960e-8A
Ah = -7.120e-8C

Segment 5:
Segment 6:

Potential/V	i1/A	i2/A
0.612	2.969e-5	-7.668e-6
0.613	2.970e-5	-7.667e-6
0.614	2.983e-5	-7.674e-6
0.615	2.994e-5	-7.655e-6
0.616	2.998e-5	-7.663e-6
0.617	3.008e-5	-7.662e-6
0.618	3.011e-5	-7.658e-6
0.619	3.016e-5	-7.652e-6
0.620	3.026e-5	-7.649e-6
0.621	3.027e-5	-7.653e-6
0.622	3.036e-5	-7.647e-6
0.623	3.046e-5	-7.639e-6
0.624	3.048e-5	-7.653e-6
0.625	3.061e-5	-7.645e-6
0.626	3.070e-5	-7.652e-6
0.627	3.078e-5	-7.642e-6
0.628	3.089e-5	-7.637e-6
0.629	3.095e-5	-7.640e-6
0.630	3.104e-5	-7.622e-6
0.631	3.113e-5	-7.631e-6
0.632	3.118e-5	-7.624e-6
0.633	3.130e-5	-7.618e-6
0.634	3.136e-5	-7.638e-6
0.635	3.145e-5	-7.632e-6
0.636	3.153e-5	-7.618e-6
0.637	3.156e-5	-7.623e-6
0.638	3.165e-5	-7.623e-6
0.639	3.174e-5	-7.620e-6
0.640	3.175e-5	-7.627e-6
0.641	3.187e-5	-7.629e-6
0.642	3.197e-5	-7.624e-6
0.643	3.205e-5	-7.624e-6
0.644	3.217e-5	-7.625e-6
0.645	3.222e-5	-7.631e-6
0.646	3.234e-5	-7.630e-6
0.647	3.244e-5	-7.627e-6
0.648	3.250e-5	-7.633e-6
0.649	3.262e-5	-7.629e-6
0.650	3.269e-5	-7.638e-6
0.651	3.277e-5	-7.641e-6
0.652	3.289e-5	-7.628e-6
0.653	3.294e-5	-7.643e-6
0.654	3.303e-5	-7.630e-6
0.655	3.312e-5	-7.635e-6
0.656	3.318e-5	-7.635e-6
0.657	3.330e-5	-7.635e-6
0.658	3.339e-5	-7.636e-6
0.659	3.347e-5	-7.634e-6
0.660	3.358e-5	-7.633e-6
0.661	3.365e-5	-7.645e-6
0.662	3.376e-5	-7.634e-6
0.663	3.385e-5	-7.641e-6
0.664	3.390e-5	-7.633e-6
0.665	3.405e-5	-7.637e-6
0.666	3.415e-5	-7.639e-6
0.667	3.423e-5	-7.638e-6
0.668	3.435e-5	-7.627e-6
0.669	3.439e-5	-7.645e-6
0.670	3.449e-5	-7.635e-6
0.671	3.461e-5	-7.635e-6
0.672	3.467e-5	-7.636e-6
0.673	3.482e-5	-7.644e-6
0.674	3.491e-5	-7.643e-6
0.675	3.500e-5	-7.644e-6
0.676	3.510e-5	-7.649e-6
0.677	3.515e-5	-7.635e-6
0.678	3.525e-5	-7.642e-6
0.679	3.534e-5	-7.641e-6
0.680	3.541e-5	-7.640e-6
0.681	3.555e-5	-7.637e-6
0.682	3.561e-5	-7.638e-6
0.683	3.570e-5	-7.640e-6
0.684	3.581e-5	-7.627e-6
0.685	3.583e-5	-7.641e-6
0.686	3.593e-5	-7.632e-6
0.687	3.602e-5	-7.631e-6
0.688	3.606e-5	-7.633e-6
0.689	3.619e-5	-7.636e-6
0.690	3.628e-5	-7.643e-6
0.691	3.636e-5	-7.648e-6
0.692	3.646e-5	-7.642e-6
0.693	3.650e-5	-7.646e-6
0.694	3.661e-5	-7.639e-6
0.695	3.671e-5	-7.649e-6
0.696	3.676e-5	-7.649e-6
0.697	3.688e-5	-7.649e-6
0.698	3.697e-5	-7.650e-6
0.699	3.707e-5	-7.645e-6
0.700	3.719e-5	-7.648e-6
0.701	3.723e-5	-7.647e-6
0.702	3.735e-5	-7.649e-6
0.703	3.744e-5	-7.648e-6
0.704	3.748e-5	-7.649e-6
0.705	3.762e-5	-7.660e-6
0.706	3.768e-5	-7.651e-6
0.707	3.777e-5	-7.652e-6
0.708	3.790e-5	-7.655e-6
0.709	3.793e-5	-7.656e-6
0.710	3.804e-5	-7.647e-6
0.711	3.815e-5	-7.656e-6
0.712	3.821e-5	-7.658e-6
0.713	3.835e-5	-7.658e-6
0.714	3.843e-5	-7.646e-6
0.715	3.852e-5	-7.656e-6
0.716	3.864e-5	-7.650e-6
0.717	3.872e-5	-7.656e-6
0.718	3.880e-5	-7.653e-6
0.719	3.889e-5	-7.657e-6
0.720	3.892e-5	-7.668e-6
0.721	3.906e-5	-7.655e-6
0.722	3.913e-5	-7.658e-6
0.723	3.921e-5	-7.661e-6
0.724	3.932e-5	-7.656e-6
0.725	3.937e-5	-7.656e-6
0.726	3.948e-5	-7.658e-6
0.727	3.960e-5	-7.658e-6
0.728	3.965e-5	-7.663e-6
0.729	3.977e-5	-7.663e-6
0.730	3.983e-5	-7.660e-6
0.731	3.994e-5	-7.665e-6
0.732	4.006e-5	-7.656e-6
0.733	4.011e-5	-7.654e-6
0.734	4.022e-5	-7.662e-6
0.735	4.032e-5	-7.661e-6
0.736	4.039e-5	-7.656e-6
0.737	4.052e-5	-7.652e-6
0.738	4.061e-5	-7.650e-6
0.739	4.068e-5	-7.659e-6
0.740	4.081e-5	-7.653e-6
0.741	4.085e-5	-7.653e-6
0.742	4.097e-5	-7.652e-6
0.743	4.107e-5	-7.660e-6
0.744	4.116e-5	-7.652e-6
0.745	4.129e-5	-7.655e-6
0.746	4.136e-5	-7.655e-6
0.747	4.144e-5	-7.655e-6
0.748	4.156e-5	-7.652e-6
0.749	4.160e-5	-7.653e-6
0.750	4.170e-5	-7.650e-6
0.751	4.181e-5	-7.657e-6
0.752	4.185e-5	-7.651e-6
0.753	4.199e-5	-7.658e-6
0.754	4.208e-5	-7.647e-6
0.755	4.217e-5	-7.660e-6
0.756	4.229e-5	-7.660e-6
0.757	4.234e-5	-7.658e-6
0.758	4.243e-5	-7.658e-6
0.759	4.255e-5	-7.652e-6
0.760	4.260e-5	-7.658e-6
0.761	4.274e-5	-7.662e-6
0.762	4.284e-5	-7.662e-6
0.763	4.293e-5	-7.653e-6
0.764	4.308e-5	-7.662e-6
0.765	4.314e-5	-7.653e-6
0.766	4.328e-5	-7.663e-6
0.767	4.340e-5	-7.652e-6
0.768	4.350e-5	-7.654e-6
0.769	4.364e-5	-7.651e-6
0.770	4.372e-5	-7.659e-6
0.771	4.381e-5	-7.676e-6
0.772	4.392e-5	-7.665e-6
0.773	4.398e-5	-7.659e-6
0.774	4.411e-5	-7.658e-6
0.775	4.426e-5	-7.669e-6
0.776	4.436e-5	-7.652e-6
0.777	4.452e-5	-7.658e-6
0.778	4.461e-5	-7.661e-6
0.779	4.472e-5	-7.661e-6
0.780	4.484e-5	-7.665e-6
0.781	4.492e-5	-7.657e-6
0.782	4.507e-5	-7.666e-6
0.783	4.518e-5	-7.670e-6
0.784	4.526e-5	-7.661e-6
0.785	4.543e-5	-7.663e-6
0.786	4.555e-5	-7.661e-6
0.787	4.569e-5	-7.660e-6
0.788	4.585e-5	-7.662e-6
0.789	4.594e-5	-7.657e-6
0.790	4.609e-5	-7.662e-6
0.791	4.623e-5	-7.662e-6
0.792	4.630e-5	-7.672e-6
0.793	4.645e-5	-7.675e-6
0.794	4.652e-5	-7.660e-6
0.795	4.664e-5	-7.666e-6
0.796	4.676e-5	-7.667e-6
0.797	4.682e-5	-7.668e-6
0.798	4.697e-5	-7.658e-6
0.799	4.711e-5	-7.666e-6
0.800	4.721e-5	-7.666e-6
0.801	4.739e-5	-7.672e-6
0.802	4.750e-5	-7.675e-6
0.803	4.763e-5	-7.676e-6
0.804	4.778e-5	-7.667e-6
0.805	4.788e-5	-7.672e-6
0.806	4.802e-5	-7.667e-6
0.807	4.818e-5	-7.688e-6
0.808	4.828e-5	-7.673e-6
0.809	4.845e-5	-7.676e-6
0.810	4.859e-5	-7.673e-6
0.811	4.873e-5	-7.677e-6
0.812	4.890e-5	-7.680e-6
0.813	4.901e-5	-7.686e-6
0.814	4.916e-5	-7.680e-6
0.815	4.933e-5	-7.669e-6
0.816	4.943e-5	-7.677e-6
0.817	4.960e-5	-7.677e-6
0.818	4.975e-5	-7.677e-6
0.819	5.006e-5	-7.674e-6
0.820	5.026e-5	-7.671e-6
0.821	5.031e-5	-7.666e-6
0.822	5.044e-5	-7.669e-6
0.823	5.060e-5	-7.663e-6
0.824	5.074e-5	-7.652e-6
0.825	5.092e-5	-7.652e-6
0.826	5.107e-5	-7.655e-6
0.827	5.121e-5	-7.654e-6
0.828	5.141e-5	-7.656e-6
0.829	5.150e-5	-7.657e-6
0.830	5.168e-5	-7.651e-6
0.831	5.187e-5	-7.658e-6
0.832	5.199e-5	-7.661e-6
0.833	5.220e-5	-7.670e-6
0.834	5.238e-5	-7.660e-6
0.835	5.255e-5	-7.658e-6
0.836	5.275e-5	-7.662e-6
0.837	5.287e-5	-7.661e-6
0.838	5.307e-5	-7.666e-6
0.839	5.328e-5	-7.678e-6
0.840	5.342e-5	-7.648e-6
0.841	5.362e-5	-7.652e-6
0.842	5.378e-5	-7.661e-6
0.843	5.396e-5	-7.660e-6
0.844	5.417e-5	-7.665e-6
0.845	5.428e-5	-7.672e-6
0.846	5.452e-5	-7.669e-6
0.847	5.474e-5	-7.658e-6
0.848	5.488e-5	-7.665e-6
0.849	5.512e-5	-7.660e-6
0.850	5.533e-5	-7.658e-6
0.851	5.553e-5	-7.658e-6
0.852	5.578e-5	-7.652e-6
0.853	5.595e-5	-7.655e-6
0.854	5.617e-5	-7.657e-6
0.855	5.640e-5	-7.653e-6
0.856	5.657e-5	-7.658e-6
0.857	5.682e-5	-7.672e-6
0.858	5.699e-5	-7.669e-6
0.859	5.721e-5	-7.663e-6
0.860	5.746e-5	-7.671e-6
0.861	5.762e-5	-7.661e-6
0.862	5.785e-5	-7.669e-6
0.863	5.810e-5	-7.669e-6
0.864	5.826e-5	-7.674e-6
0.865	5.848e-5	-7.675e-6
0.866	5.868e-5	-7.673e-6
0.867	5.889e-5	-7.669e-6
0.868	5.915e-5	-7.667e-6
0.869	5.931e-5	-7.671e-6
0.870	5.959e-5	-7.679e-6
0.871	5.985e-5	-7.670e-6
0.872	6.006e-5	-7.669e-6
0.873	6.033e-5	-7.663e-6
0.874	6.055e-5	-7.669e-6
0.875	6.078e-5	-7.661e-6
0.876	6.105e-5	-7.666e-6
0.877	6.126e-5	-7.663e-6
0.878	6.151e-5	-7.665e-6
0.879	6.177e-5	-7.659e-6
0.880	6.198e-5	-7.658e-6
0.881	6.227e-5	-7.680e-6
0.882	6.249e-5	-7.674e-6
0.883	6.272e-5	-7.667e-6
0.884	6.302e-5	-7.664e-6
0.885	6.323e-5	-7.668e-6
0.886	6.352e-5	-7.669e-6
0.887	6.379e-5	-7.678e-6
0.888	6.400e-5	-7.673e-6
0.889	6.431e-5	-7.671e-6
0.890	6.456e-5	-7.677e-6
0.891	6.482e-5	-7.675e-6
0.892	6.514e-5	-7.676e-6
0.893	6.535e-5	-7.670e-6
0.894	6.563e-5	-7.668e-6
0.895	6.590e-5	-7.667e-6
0.896	6.610e-5	-7.676e-6
0.897	6.642e-5	-7.680e-6
0.898	6.668e-5	-7.687e-6
0.899	6.697e-5	-7.684e-6
0.900	6.290e-5	-7.698e-6
0.899	5.210e-5	-7.692e-6
0.898	4.559e-5	-7.696e-6
0.897	4.146e-5	-7.672e-6
0.896	3.856e-5	-7.684e-6
0.895	3.628e-5	-7.680e-6
0.894	3.455e-5	-7.686e-6
0.893	3.300e-5	-7.673e-6
0.892	3.157e-5	-7.669e-6
0.891	3.035e-5	-7.684e-6
0.890	2.916e-5	-7.702e-6
0.889	2.807e-5	-7.701e-6
0.888	2.706e-5	-7.695e-6
0.887	2.607e-5	-7.682e-6
0.886	2.519e-5	-7.696e-6
0.885	2.430e-5	-7.684e-6
0.884	2.346e-5	-7.696e-6
0.883	2.271e-5	-7.682e-6
0.882	2.192e-5	-7.679e-6
0.881	2.121e-5	-7.671e-6
0.880	2.054e-5	-7.674e-6
0.879	1.985e-5	-7.689e-6
0.878	1.924e-5	-7.690e-6
0.877	1.863e-5	-7.683e-6
0.876	1.801e-5	-7.681e-6
0.875	1.748e-5	-7.698e-6
0.874	1.694e-5	-7.686e-6
0.873	1.642e-5	-7.677e-6
0.872	1.590e-5	-7.683e-6
0.871	1.539e-5	-7.680e-6
0.870	1.496e-5	-7.680e-6
0.869	1.452e-5	-7.682e-6
0.868	1.407e-5	-7.682e-6
0.867	1.371e-5	-7.676e-6
0.866	1.327e-5	-7.671e-6
0.865	1.283e-5	-7.670e-6
0.864	1.245e-5	-7.681e-6
0.863	1.203e-5	-7.675e-6
0.862	1.170e-5	-7.665e-6
0.861	1.134e-5	-7.678e-6
0.860	1.098e-5	-7.684e-6
0.859	1.069e-5	-7.683e-6
0.858	1.035e-5	-7.688e-6
0.857	1.005e-5	-7.686e-6
0.856	9.765e-6	-7.704e-6
0.855	9.448e-6	-7.690e-6
0.854	9.210e-6	-7.695e-6
0.853	8.890e-6	-7.686e-6
0.852	8.568e-6	-7.680e-6
0.851	8.319e-6	-7.676e-6
0.850	8.034e-6	-7.684e-6
0.849	7.744e-6	-7.680e-6
0.848	7.495e-6	-7.680e-6
0.847	7.184e-6	-7.678e-6
0.846	6.932e-6	-7.677e-6
0.845	6.700e-6	-7.675e-6
0.844	6.442e-6	-7.675e-6
0.843	6.241e-6	-7.679e-6
0.842	5.992e-6	-7.678e-6
0.841	5.778e-6	-7.672e-6
0.840	5.565e-6	-7.677e-6
0.839	5.327e-6	-7.677e-6
0.838	5.171e-6	-7.673e-6
0.837	4.932e-6	-7.675e-6
0.836	4.712e-6	-7.671e-6
0.835	4.560e-6	-7.668e-6
0.834	4.314e-6	-7.671e-6
0.833	4.114e-6	-7.672e-6
0.832	3.922e-6	-7.664e-6
0.831	3.694e-6	-7.670e-6
0.830	3.569e-6	-7.669e-6
0.829	3.381e-6	-7.674e-6
0.828	3.184e-6	-7.670e-6
0.827	3.039e-6	-7.667e-6
0.826	2.849e-6	-7.664e-6
0.825	2.695e-6	-7.668e-6
0.824	2.548e-6	-7.669e-6
0.823	2.342e-6	-7.669e-6
0.822	2.237e-6	-7.659e-6
0.821	2.059e-6	-7.659e-6
0.820	1.893e-6	-7.662e-6
0.819	1.543e-6	-7.668e-6
0.818	1.465e-6	-7.660e-6
0.817	1.380e-6	-7.665e-6
0.816	1.276e-6	-7.678e-6
0.815	1.130e-6	-7.665e-6
0.814	1.046e-6	-7.675e-6
0.813	9.085e-7	-7.673e-6
0.812	7.649e-7	-7.672e-6
0.811	6.743e-7	-7.672e-6
0.810	5.178e-7	-7.679e-6
0.809	3.870e-7	-7.681e-6
0.808	2.580e-7	-7.684e-6
0.807	9.861e-8	-7.683e-6
0.806	1.397e-8	-7.682e-6
0.805	-1.199e-7	-7.668e-6
0.804	-2.567e-7	-7.681e-6
0.803	-3.137e-7	-7.672e-6
0.802	-4.427e-7	-7.675e-6
0.801	-5.598e-7	-7.669e-6
0.800	-6.523e-7	-7.682e-6
0.799	-7.615e-7	-7.674e-6
0.798	-8.176e-7	-7.674e-6
0.797	-9.357e-7	-7.673e-6
0.796	-1.057e-6	-7.671e-6
0.795	-1.143e-6	-7.662e-6
0.794	-1.258e-6	-7.667e-6
0.793	-1.355e-6	-7.659e-6
0.792	-1.453e-6	-7.676e-6
0.791	-1.575e-6	-7.668e-6
0.790	-1.626e-6	-7.669e-6
0.789	-1.755e-6	-7.668e-6
0.788	-1.884e-6	-7.658e-6
0.787	-1.964e-6	-7.659e-6
0.786	-2.091e-6	-7.671e-6
0.785	-2.175e-6	-7.665e-6
0.784	-2.252e-6	-7.677e-6
0.783	-2.383e-6	-7.662e-6
0.782	-2.456e-6	-7.674e-6
0.781	-2.565e-6	-7.663e-6
0.780	-2.686e-6	-7.662e-6
0.779	-2.743e-6	-7.664e-6
0.778	-2.851e-6	-7.668e-6
0.777	-2.946e-6	-7.665e-6
0.776	-3.032e-6	-7.663e-6
0.775	-3.153e-6	-7.667e-6
0.774	-3.190e-6	-7.672e-6
0.773	-3.274e-6	-7.660e-6
0.772	-3.369e-6	-7.660e-6
0.771	-3.406e-6	-7.662e-6
0.770	-3.510e-6	-7.666e-6
0.769	-3.601e-6	-7.668e-6
0.768	-3.689e-6	-7.664e-6
0.767	-3.801e-6	-7.667e-6
0.766	-3.820e-6	-7.662e-6
0.765	-3.889e-6	-7.665e-6
0.764	-3.979e-6	-7.665e-6
0.763	-4.004e-6	-7.672e-6
0.762	-4.079e-6	-7.666e-6
0.761	-4.142e-6	-7.667e-6
0.760	-4.200e-6	-7.670e-6
0.759	-4.277e-6	-7.667e-6
0.758	-4.297e-6	-7.663e-6
0.757	-4.401e-6	-7.664e-6
0.756	-4.493e-6	-7.687e-6
0.755	-4.517e-6	-7.671e-6
0.754	-4.621e-6	-7.678e-6
0.753	-4.684e-6	-7.674e-6
0.752	-4.747e-6	-7.667e-6
0.751	-4.829e-6	-7.677e-6
0.750	-4.847e-6	-7.691e-6
0.749	-4.915e-6	-7.672e-6
0.748	-4.990e-6	-7.678e-6
0.747	-4.993e-6	-7.678e-6
0.746	-5.074e-6	-7.666e-6
0.745	-5.113e-6	-7.663e-6
0.744	-5.169e-6	-7.668e-6
0.743	-5.243e-6	-7.667e-6
0.742	-5.238e-6	-7.666e-6
0.741	-5.306e-6	-7.678e-6
0.740	-5.403e-6	-7.669e-6
0.739	-5.404e-6	-7.667e-6
0.738	-5.490e-6	-7.670e-6
0.737	-5.553e-6	-7.672e-6
0.736	-5.607e-6	-7.665e-6
0.735	-5.696e-6	-7.667e-6
0.734	-5.713e-6	-7.669e-6
0.733	-5.767e-6	-7.674e-6
0.732	-5.829e-6	-7.670e-6
0.731	-5.833e-6	-7.672e-6
0.730	-5.898e-6	-7.667e-6
0.729	-5.967e-6	-7.667e-6
0.728	-6.013e-6	-7.664e-6
0.727	-6.088e-6	-7.663e-6
0.726	-6.064e-6	-7.679e-6
0.725	-6.129e-6	-7.671e-6
0.724	-6.221e-6	-7.676e-6
0.723	-6.252e-6	-7.674e-6
0.722	-6.339e-6	-7.674e-6
0.721	-6.393e-6	-7.684e-6
0.720	-6.425e-6	-7.688e-6
0.719	-6.515e-6	-7.671e-6
0.718	-6.519e-6	-7.673e-6
0.717	-6.593e-6	-7.666e-6
0.716	-6.672e-6	-7.665e-6
0.715	-6.662e-6	-7.665e-6
0.714	-6.717e-6	-7.669e-6
0.713	-6.746e-6	-7.669e-6
0.712	-6.769e-6	-7.693e-6
0.711	-6.845e-6	-7.669e-6
0.710	-6.840e-6	-7.668e-6
0.709	-6.897e-6	-7.669e-6
0.708	-6.938e-6	-7.672e-6
0.707	-6.920e-6	-7.675e-6
0.706	-6.976e-6	-7.686e-6
0.705	-7.014e-6	-7.679e-6
0.704	-7.056e-6	-7.663e-6
0.703	-7.130e-6	-7.658e-6
0.702	-7.123e-6	-7.672e-6
0.701	-7.172e-6	-7.675e-6
0.700	-7.230e-6	-7.664e-6
0.699	-7.241e-6	-7.663e-6
0.698	-7.291e-6	-7.670e-6
0.697	-7.349e-6	-7.670e-6
0.696	-7.378e-6	-7.669e-6
0.695	-7.442e-6	-7.674e-6
0.694	-7.439e-6	-7.670e-6
0.693	-7.501e-6	-7.676e-6
0.692	-7.564e-6	-7.682e-6
0.691	-7.542e-6	-7.664e-6
0.690	-7.598e-6	-7.672e-6
0.689	-7.621e-6	-7.661e-6
0.688	-7.641e-6	-7.662e-6
0.687	-7.703e-6	-7.659e-6
0.686	-7.697e-6	-7.660e-6
0.685	-7.724e-6	-7.666e-6
0.684	-7.757e-6	-7.665e-6
0.683	-7.746e-6	-7.662e-6
0.682	-7.780e-6	-7.668e-6
0.681	-7.802e-6	-7.663e-6
0.680	-7.854e-6	-7.672e-6
0.679	-7.921e-6	-7.654e-6
0.678	-7.922e-6	-7.664e-6
0.677	-7.955e-6	-7.668e-6
0.676	-7.995e-6	-7.661e-6
0.675	-7.981e-6	-7.664e-6
0.674	-8.046e-6	-7.669e-6
0.673	-8.081e-6	-7.656e-6
0.672	-8.096e-6	-7.655e-6
0.671	-8.154e-6	-7.661e-6
0.670	-8.145e-6	-7.666e-6
0.669	-8.168e-6	-7.666e-6
0.668	-8.212e-6	-7.661e-6
0.667	-8.196e-6	-7.665e-6
0.666	-8.263e-6	-7.675e-6
0.665	-8.296e-6	-7.664e-6
0.664	-8.291e-6	-7.659e-6
0.663	-8.350e-6	-7.670e-6
0.662	-8.308e-6	-7.673e-6
0.661	-8.335e-6	-7.674e-6
0.660	-8.377e-6	-7.666e-6
0.659	-8.353e-6	-7.679e-6
0.658	-8.403e-6	-7.670e-6
0.657	-8.438e-6	-7.671e-6
0.656	-8.452e-6	-7.675e-6
0.655	-8.516e-6	-7.687e-6
0.654	-8.512e-6	-7.681e-6
0.653	-8.554e-6	-7.684e-6
0.652	-8.609e-6	-7.681e-6
0.651	-8.574e-6	-7.680e-6
0.650	-8.623e-6	-7.693e-6
0.649	-8.658e-6	-7.694e-6
0.648	-8.674e-6	-7.702e-6
0.647	-8.738e-6	-7.706e-6
0.646	-8.726e-6	-7.699e-6
0.645	-8.767e-6	-7.706e-6
0.644	-8.793e-6	-7.707e-6
0.643	-8.778e-6	-7.709e-6
0.642	-8.837e-6	-7.722e-6
0.641	-8.875e-6	-7.731e-6
0.640	-8.864e-6	-7.713e-6
0.639	-8.916e-6	-7.729e-6
0.638	-8.886e-6	-7.723e-6
0.637	-8.915e-6	-7.724e-6
0.636	-8.940e-6	-7.720e-6
0.635	-8.925e-6	-7.714e-6
0.634	-8.963e-6	-7.722e-6
0.633	-8.989e-6	-7.725e-6
0.632	-9.019e-6	-7.724e-6
0.631	-9.076e-6	-7.731e-6
0.630	-9.078e-6	-7.727e-6
0.629	-9.116e-6	-7.746e-6
0.628	-9.166e-6	-7.748e-6
0.627	-9.138e-6	-7.739e-6
0.626	-9.177e-6	-7.743e-6
0.625	-9.185e-6	-7.738e-6
0.624	-9.200e-6	-7.745e-6
0.623	-9.256e-6	-7.746e-6
0.622	-9.258e-6	-7.750e-6
0.621	-9.294e-6	-7.739e-6
0.620	-9.330e-6	-7.741e-6
0.619	-9.310e-6	-7.747e-6
0.618	-9.360e-6	-7.750e-6
0.617	-9.382e-6	-7.747e-6
0.616	-9.391e-6	-7.753e-6
0.615	-9.436e-6	-7.759e-6
0.614	-9.485e-6	-7.764e-6
0.613	-9.473e-6	-7.757e-6
0.612	-9.497e-6	-7.759e-6
0.611	-9.460e-6	-7.751e-6
0.610	-9.527e-6	-7.759e-6
0.609	-9.549e-6	-7.760e-6
0.608	-9.567e-6	-7.752e-6
0.607	-9.606e-6	-7.773e-6
0.606	-9.583e-6	-7.767e-6
0.605	-9.620e-6	-7.761e-6
0.604	-9.651e-6	-7.758e-6
0.603	-9.638e-6	-7.766e-6
0.602	-9.689e-6	-7.764e-6
0.601	-9.712e-6	-7.759e-6
0.600	-9.706e-6	-7.763e-6
0.599	-9.741e-6	-7.769e-6
0.598	-9.720e-6	-7.769e-6
0.597	-9.748e-6	-7.767e-6
0.596	-9.801e-6	-7.766e-6
0.595	-9.775e-6	-7.764e-6
0.594	-9.827e-6	-7.769e-6
0.593	-9.846e-6	-7.768e-6
0.592	-9.853e-6	-7.770e-6
0.591	-9.904e-6	-7.770e-6
0.590	-9.900e-6	-7.772e-6
0.589	-9.929e-6	-7.762e-6
0.588	-9.952e-6	-7.769e-6
0.587	-9.929e-6	-7.763e-6
0.586	-9.974e-6	-7.771e-6
0.585	-9.990e-6	-7.760e-6
0.584	-1.000e-5	-7.768e-6
0.583	-1.005e-5	-7.768e-6
0.582	-1.002e-5	-7.765e-6
0.581	-1.005e-5	-7.767e-6
0.580	-1.009e-5	-7.769e-6
0.579	-1.007e-5	-7.763e-6
0.578	-1.013e-5	-7.769e-6
0.577	-1.014e-5	-7.771e-6
0.576	-1.014e-5	-7.768e-6
0.575	-1.018e-5	-7.766e-6
0.574	-1.017e-5	-7.772e-6
0.573	-1.018e-5	-7.762e-6
0.572	-1.021e-5	-7.766e-6
0.571	-1.021e-5	-7.763e-6
0.570	-1.026e-5	-7.764e-6
0.569	-1.029e-5	-7.763e-6
0.568	-1.031e-5	-7.758e-6
0.567	-1.036e-5	-7.764e-6
0.566	-1.035e-5	-7.758e-6
0.565	-1.039e-5	-7.762e-6
0.564	-1.042e-5	-7.756e-6
0.563	-1.042e-5	-7.761e-6
0.562	-1.043e-5	-7.762e-6
0.561	-1.044e-5	-7.761e-6
0.560	-1.043e-5	-7.752e-6
0.559	-1.048e-5	-7.768e-6
0.558	-1.045e-5	-7.755e-6
0.557	-1.047e-5	-7.766e-6
0.556	-1.051e-5	-7.761e-6
0.555	-1.049e-5	-7.762e-6
0.554	-1.053e-5	-7.767e-6
0.553	-1.056e-5	-7.776e-6
0.552	-1.057e-5	-7.768e-6
0.551	-1.063e-5	-7.763e-6
0.550	-1.061e-5	-7.753e-6
0.549	-1.064e-5	-7.762e-6
0.548	-1.069e-5	-7.761e-6
0.547	-1.066e-5	-7.765e-6
0.546	-1.071e-5	-7.766e-6
0.545	-1.073e-5	-7.771e-6
0.544	-1.072e-5	-7.757e-6
0.543	-1.078e-5	-7.764e-6
0.542	-1.076e-5	-7.767e-6
0.541	-1.078e-5	-7.760e-6
0.540	-1.080e-5	-7.768e-6
0.539	-1.079e-5	-7.764e-6
0.538	-1.081e-5	-7.769e-6
0.537	-1.083e-5	-7.768e-6
0.536	-1.085e-5	-7.761e-6
0.535	-1.089e-5	-7.758e-6
0.534	-1.086e-5	-7.762e-6
0.533	-1.091e-5	-7.765e-6
0.532	-1.095e-5	-7.768e-6
0.531	-1.092e-5	-7.758e-6
0.530	-1.094e-5	-7.771e-6
0.529	-1.096e-5	-7.767e-6
0.528	-1.096e-5	-7.762e-6
0.527	-1.099e-5	-7.769e-6
0.526	-1.097e-5	-7.771e-6
0.525	-1.099e-5	-7.764e-6
0.524	-1.102e-5	-7.760e-6
0.523	-1.099e-5	-7.759e-6
0.522	-1.102e-5	-7.770e-6
0.521	-1.103e-5	-7.761e-6
0.520	-1.104e-5	-7.770e-6
0.519	-1.110e-5	-7.769e-6
0.518	-1.108e-5	-7.762e-6
0.517	-1.111e-5	-7.761e-6
0.516	-1.114e-5	-7.762e-6
0.515	-1.113e-5	-7.755e-6
0.514	-1.117e-5	-7.761e-6
0.513	-1.118e-5	-7.765e-6
0.512	-1.123e-5	-7.759e-6
0.511	-1.128e-5	-7.769e-6
0.510	-1.125e-5	-7.756e-6
0.509	-1.128e-5	-7.768e-6
0.508	-1.131e-5	-7.762e-6
0.507	-1.130e-5	-7.767e-6
0.506	-1.133e-5	-7.770e-6
0.505	-1.136e-5	-7.756e-6
0.504	-1.136e-5	-7.767e-6
0.503	-1.140e-5	-7.759e-6
0.502	-1.137e-5	-7.767e-6
0.501	-1.139e-5	-7.769e-6
0.500	-1.142e-5	-7.765e-6
0.499	-1.141e-5	-7.763e-6
0.498	-1.145e-5	-7.763e-6
0.497	-1.146e-5	-7.768e-6
0.496	-1.145e-5	-7.766e-6
0.495	-1.151e-5	-7.765e-6
0.494	-1.149e-5	-7.761e-6
