June 20, 2016   17:21:11
Cyclic Voltammetry
File: c:\users\potentio2\desktop\suda\20160620\1000 rpm cv.txt
Data Source:  Experiment
Instrument Model:  CHI7082E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0.9
Low E (V) = -0.6
Init P/N = P
Scan Rate (V/s) = 0.01
Segment = 6
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001
Sens 2 (A/V) = 1e-6

Segment 1:

Segment 2:

Segment 3:
Ep = 0.127V
ip = 6.858e-6A
Ah = 6.810e-5C

Segment 4:

Segment 5:
Ep = 0.127V
ip = 4.556e-6A
Ah = 4.718e-5C

Segment 6:

Current 2:

Segment 1:

Segment 2:
Ep = 0.014V
ip = -3.683e-11A
Ah = -1.393e-10C

Segment 3:
Segment 4:
Ep = -0.039V
ip = -2.221e-11A
Ah = -4.340e-11C

Segment 5:
Segment 6:

Potential/V	i1/A	i2/A
0.608	4.528e-5	-7.671e-9
0.609	4.543e-5	-7.675e-9
0.610	4.552e-5	-7.667e-9
0.611	4.560e-5	-7.670e-9
0.612	4.578e-5	-7.667e-9
0.613	4.581e-5	-7.664e-9
0.614	4.603e-5	-7.666e-9
0.615	4.621e-5	-7.672e-9
0.616	4.624e-5	-7.663e-9
0.617	4.638e-5	-7.666e-9
0.618	4.644e-5	-7.670e-9
0.619	4.656e-5	-7.666e-9
0.620	4.670e-5	-7.665e-9
0.621	4.673e-5	-7.669e-9
0.622	4.688e-5	-7.668e-9
0.623	4.704e-5	-7.668e-9
0.624	4.709e-5	-7.681e-9
0.625	4.726e-5	-7.672e-9
0.626	4.739e-5	-7.674e-9
0.627	4.752e-5	-7.671e-9
0.628	4.770e-5	-7.670e-9
0.629	4.778e-5	-7.682e-9
0.630	4.794e-5	-7.675e-9
0.631	4.810e-5	-7.675e-9
0.632	4.815e-5	-7.670e-9
0.633	4.835e-5	-7.677e-9
0.634	4.846e-5	-7.674e-9
0.635	4.860e-5	-7.670e-9
0.636	4.877e-5	-7.672e-9
0.637	4.881e-5	-7.679e-9
0.638	4.899e-5	-7.675e-9
0.639	4.915e-5	-7.671e-9
0.640	4.920e-5	-7.674e-9
0.641	4.939e-5	-7.667e-9
0.642	4.951e-5	-7.683e-9
0.643	4.963e-5	-7.682e-9
0.644	4.978e-5	-7.676e-9
0.645	4.985e-5	-7.680e-9
0.646	5.000e-5	-7.684e-9
0.647	5.017e-5	-7.687e-9
0.648	5.024e-5	-7.675e-9
0.649	5.040e-5	-7.670e-9
0.650	5.049e-5	-7.676e-9
0.651	5.060e-5	-7.664e-9
0.652	5.077e-5	-7.666e-9
0.653	5.082e-5	-7.671e-9
0.654	5.100e-5	-7.659e-9
0.655	5.116e-5	-7.650e-9
0.656	5.121e-5	-7.651e-9
0.657	5.141e-5	-7.672e-9
0.658	5.155e-5	-7.661e-9
0.659	5.166e-5	-7.668e-9
0.660	5.188e-5	-7.675e-9
0.661	5.194e-5	-7.664e-9
0.662	5.210e-5	-7.664e-9
0.663	5.224e-5	-7.665e-9
0.664	5.231e-5	-7.672e-9
0.665	5.252e-5	-7.677e-9
0.666	5.267e-5	-7.672e-9
0.667	5.281e-5	-7.660e-9
0.668	5.295e-5	-7.685e-9
0.669	5.300e-5	-7.676e-9
0.670	5.316e-5	-7.672e-9
0.671	5.332e-5	-7.661e-9
0.672	5.340e-5	-7.667e-9
0.673	5.359e-5	-7.668e-9
0.674	5.371e-5	-7.662e-9
0.675	5.384e-5	-7.665e-9
0.676	5.400e-5	-7.670e-9
0.677	5.407e-5	-7.669e-9
0.678	5.425e-5	-7.678e-9
0.679	5.441e-5	-7.682e-9
0.680	5.450e-5	-7.671e-9
0.681	5.468e-5	-7.679e-9
0.682	5.478e-5	-7.675e-9
0.683	5.491e-5	-7.674e-9
0.684	5.510e-5	-7.670e-9
0.685	5.518e-5	-7.672e-9
0.686	5.536e-5	-7.667e-9
0.687	5.553e-5	-7.672e-9
0.688	5.559e-5	-7.669e-9
0.689	5.578e-5	-7.674e-9
0.690	5.589e-5	-7.673e-9
0.691	5.597e-5	-7.683e-9
0.692	5.612e-5	-7.679e-9
0.693	5.621e-5	-7.664e-9
0.694	5.636e-5	-7.663e-9
0.695	5.651e-5	-7.682e-9
0.696	5.658e-5	-7.680e-9
0.697	5.678e-5	-7.674e-9
0.698	5.688e-5	-7.675e-9
0.699	5.701e-5	-7.673e-9
0.700	5.721e-5	-7.685e-9
0.701	5.725e-5	-7.675e-9
0.702	5.741e-5	-7.684e-9
0.703	5.757e-5	-7.685e-9
0.704	5.765e-5	-7.678e-9
0.705	5.784e-5	-7.680e-9
0.706	5.798e-5	-7.676e-9
0.707	5.811e-5	-7.679e-9
0.708	5.826e-5	-7.680e-9
0.709	5.831e-5	-7.684e-9
0.710	5.849e-5	-7.688e-9
0.711	5.866e-5	-7.696e-9
0.712	5.875e-5	-7.680e-9
0.713	5.894e-5	-7.684e-9
0.714	5.904e-5	-7.683e-9
0.715	5.917e-5	-7.682e-9
0.716	5.935e-5	-7.692e-9
0.717	5.947e-5	-7.685e-9
0.718	5.962e-5	-7.683e-9
0.719	5.975e-5	-7.684e-9
0.720	5.980e-5	-7.679e-9
0.721	5.999e-5	-7.688e-9
0.722	6.008e-5	-7.681e-9
0.723	6.019e-5	-7.685e-9
0.724	6.038e-5	-7.680e-9
0.725	6.046e-5	-7.673e-9
0.726	6.061e-5	-7.674e-9
0.727	6.076e-5	-7.677e-9
0.728	6.085e-5	-7.678e-9
0.729	6.104e-5	-7.678e-9
0.730	6.114e-5	-7.681e-9
0.731	6.127e-5	-7.684e-9
0.732	6.145e-5	-7.680e-9
0.733	6.151e-5	-7.691e-9
0.734	6.168e-5	-7.688e-9
0.735	6.185e-5	-7.689e-9
0.736	6.194e-5	-7.690e-9
0.737	6.214e-5	-7.687e-9
0.738	6.226e-5	-7.683e-9
0.739	6.238e-5	-7.690e-9
0.740	6.254e-5	-7.692e-9
0.741	6.261e-5	-7.688e-9
0.742	6.275e-5	-7.691e-9
0.743	6.289e-5	-7.681e-9
0.744	6.298e-5	-7.678e-9
0.745	6.318e-5	-7.692e-9
0.746	6.327e-5	-7.688e-9
0.747	6.339e-5	-7.686e-9
0.748	6.360e-5	-7.690e-9
0.749	6.367e-5	-7.696e-9
0.750	6.383e-5	-7.700e-9
0.751	6.401e-5	-7.685e-9
0.752	6.407e-5	-7.685e-9
0.753	6.426e-5	-7.696e-9
0.754	6.438e-5	-7.701e-9
0.755	6.452e-5	-7.701e-9
0.756	6.470e-5	-7.694e-9
0.757	6.478e-5	-7.693e-9
0.758	6.496e-5	-7.690e-9
0.759	6.513e-5	-7.695e-9
0.760	6.521e-5	-7.679e-9
0.761	6.542e-5	-7.683e-9
0.762	6.555e-5	-7.695e-9
0.763	6.567e-5	-7.695e-9
0.764	6.587e-5	-7.688e-9
0.765	6.592e-5	-7.694e-9
0.766	6.609e-5	-7.688e-9
0.767	6.626e-5	-7.695e-9
0.768	6.639e-5	-7.694e-9
0.769	6.658e-5	-7.700e-9
0.770	6.671e-5	-7.687e-9
0.771	6.684e-5	-7.696e-9
0.772	6.703e-5	-7.694e-9
0.773	6.712e-5	-7.698e-9
0.774	6.730e-5	-7.698e-9
0.775	6.747e-5	-7.703e-9
0.776	6.758e-5	-7.692e-9
0.777	6.780e-5	-7.703e-9
0.778	6.792e-5	-7.698e-9
0.779	6.806e-5	-7.697e-9
0.780	6.827e-5	-7.699e-9
0.781	6.837e-5	-7.701e-9
0.782	6.856e-5	-7.704e-9
0.783	6.876e-5	-7.694e-9
0.784	6.887e-5	-7.700e-9
0.785	6.910e-5	-7.705e-9
0.786	6.926e-5	-7.722e-9
0.787	6.942e-5	-7.695e-9
0.788	6.966e-5	-7.691e-9
0.789	6.979e-5	-7.696e-9
0.790	6.998e-5	-7.677e-9
0.791	7.018e-5	-7.677e-9
0.792	7.030e-5	-7.661e-9
0.793	7.055e-5	-7.653e-9
0.794	7.072e-5	-7.659e-9
0.795	7.092e-5	-7.671e-9
0.796	7.115e-5	-7.662e-9
0.797	7.128e-5	-7.661e-9
0.798	7.149e-5	-7.666e-9
0.799	7.169e-5	-7.669e-9
0.800	7.184e-5	-7.671e-9
0.801	7.212e-5	-7.665e-9
0.802	7.232e-5	-7.658e-9
0.803	7.249e-5	-7.667e-9
0.804	7.275e-5	-7.657e-9
0.805	7.291e-5	-7.668e-9
0.806	7.316e-5	-7.665e-9
0.807	7.340e-5	-7.670e-9
0.808	7.358e-5	-7.672e-9
0.809	7.383e-5	-7.680e-9
0.810	7.403e-5	-7.670e-9
0.811	7.424e-5	-7.668e-9
0.812	7.451e-5	-7.676e-9
0.813	7.469e-5	-7.672e-9
0.814	7.496e-5	-7.670e-9
0.815	7.522e-5	-7.665e-9
0.816	7.538e-5	-7.663e-9
0.817	7.566e-5	-7.654e-9
0.818	7.587e-5	-7.663e-9
0.819	7.637e-5	-7.670e-9
0.820	7.671e-5	-7.664e-9
0.821	7.680e-5	-7.660e-9
0.822	7.702e-5	-7.658e-9
0.823	7.728e-5	-7.664e-9
0.824	7.748e-5	-7.680e-9
0.825	7.777e-5	-7.667e-9
0.826	7.801e-5	-7.671e-9
0.827	7.828e-5	-7.668e-9
0.828	7.860e-5	-7.662e-9
0.829	7.877e-5	-7.674e-9
0.830	7.909e-5	-7.672e-9
0.831	7.937e-5	-7.671e-9
0.832	7.959e-5	-7.675e-9
0.833	7.992e-5	-7.665e-9
0.834	8.020e-5	-7.669e-9
0.835	8.047e-5	-7.660e-9
0.836	8.081e-5	-7.668e-9
0.837	8.105e-5	-7.660e-9
0.838	8.137e-5	-7.658e-9
0.839	8.168e-5	-7.664e-9
0.840	8.192e-5	-7.667e-9
0.841	8.224e-5	-7.675e-9
0.842	8.251e-5	-7.671e-9
0.843	8.285e-5	-7.674e-9
0.844	8.324e-5	-7.666e-9
0.845	8.348e-5	-7.683e-9
0.846	8.384e-5	-7.677e-9
0.847	8.418e-5	-7.678e-9
0.848	8.442e-5	-7.687e-9
0.849	8.482e-5	-7.679e-9
0.850	8.516e-5	-7.676e-9
0.851	8.550e-5	-7.677e-9
0.852	8.587e-5	-7.674e-9
0.853	8.616e-5	-7.690e-9
0.854	8.654e-5	-7.689e-9
0.855	8.693e-5	-7.682e-9
0.856	8.726e-5	-7.676e-9
0.857	8.768e-5	-7.672e-9
0.858	8.801e-5	-7.685e-9
0.859	8.839e-5	-7.688e-9
0.860	8.880e-5	-7.676e-9
0.861	8.911e-5	-7.694e-9
0.862	8.951e-5	-7.681e-9
0.863	8.991e-5	-7.670e-9
0.864	9.026e-5	-7.668e-9
0.865	9.073e-5	-7.668e-9
0.866	9.114e-5	-7.678e-9
0.867	9.155e-5	-7.669e-9
0.868	9.201e-5	-7.679e-9
0.869	9.237e-5	-7.679e-9
0.870	9.282e-5	-7.675e-9
0.871	9.326e-5	-7.676e-9
0.872	9.358e-5	-7.681e-9
0.873	9.404e-5	-7.691e-9
0.874	9.443e-5	-7.676e-9
0.875	9.484e-5	-7.680e-9
0.876	9.530e-5	-7.669e-9
0.877	9.564e-5	-7.676e-9
0.878	9.610e-5	-7.677e-9
0.879	9.655e-5	-7.684e-9
0.880	9.690e-5	-7.678e-9
0.881	9.741e-5	-7.682e-9
0.882	9.783e-5	-7.692e-9
0.883	9.828e-5	-7.688e-9
0.884	9.877e-5	-7.692e-9
0.885	9.919e-5	-7.690e-9
0.886	9.969e-5	-7.677e-9
0.887	1.002e-4	-7.676e-9
0.888	1.006e-4	-7.677e-9
0.889	1.011e-4	-7.683e-9
0.890	1.015e-4	-7.678e-9
0.891	1.020e-4	-7.685e-9
0.892	1.025e-4	-7.691e-9
0.893	1.030e-4	-7.695e-9
0.894	1.035e-4	-7.692e-9
0.895	1.040e-4	-7.690e-9
0.896	1.044e-4	-7.700e-9
0.897	1.049e-4	-7.691e-9
0.898	1.054e-4	-7.696e-9
0.899	1.059e-4	-7.697e-9
0.900	9.998e-5	-7.702e-9
0.899	8.407e-5	-7.686e-9
0.898	7.420e-5	-7.685e-9
0.897	6.768e-5	-7.725e-9
0.896	6.300e-5	-7.706e-9
0.895	5.926e-5	-7.700e-9
0.894	5.621e-5	-7.695e-9
0.893	5.356e-5	-7.700e-9
0.892	5.116e-5	-7.694e-9
0.891	4.902e-5	-7.704e-9
0.890	4.697e-5	-7.698e-9
0.889	4.508e-5	-7.695e-9
0.888	4.336e-5	-7.702e-9
0.887	4.165e-5	-7.692e-9
0.886	4.016e-5	-7.702e-9
0.885	3.866e-5	-7.701e-9
0.884	3.722e-5	-7.693e-9
0.883	3.595e-5	-7.684e-9
0.882	3.468e-5	-7.685e-9
0.881	3.346e-5	-7.686e-9
0.880	3.230e-5	-7.671e-9
0.879	3.111e-5	-7.681e-9
0.878	3.008e-5	-7.703e-9
0.877	2.902e-5	-7.710e-9
0.876	2.799e-5	-7.708e-9
0.875	2.708e-5	-7.700e-9
0.874	2.615e-5	-7.701e-9
0.873	2.526e-5	-7.714e-9
0.872	2.438e-5	-7.712e-9
0.871	2.352e-5	-7.707e-9
0.870	2.272e-5	-7.701e-9
0.869	2.192e-5	-7.697e-9
0.868	2.116e-5	-7.699e-9
0.867	2.053e-5	-7.709e-9
0.866	1.978e-5	-7.702e-9
0.865	1.910e-5	-7.699e-9
0.864	1.846e-5	-7.691e-9
0.863	1.777e-5	-7.690e-9
0.862	1.719e-5	-7.697e-9
0.861	1.655e-5	-7.690e-9
0.860	1.591e-5	-7.684e-9
0.859	1.538e-5	-7.685e-9
0.858	1.481e-5	-7.689e-9
0.857	1.429e-5	-7.679e-9
0.856	1.378e-5	-7.701e-9
0.855	1.322e-5	-7.693e-9
0.854	1.278e-5	-7.693e-9
0.853	1.225e-5	-7.682e-9
0.852	1.176e-5	-7.683e-9
0.851	1.134e-5	-7.680e-9
0.850	1.086e-5	-7.691e-9
0.849	1.041e-5	-7.699e-9
0.848	9.996e-6	-7.710e-9
0.847	9.527e-6	-7.698e-9
0.846	9.166e-6	-7.702e-9
0.845	8.744e-6	-7.703e-9
0.844	8.312e-6	-7.690e-9
0.843	8.013e-6	-7.699e-9
0.842	7.609e-6	-7.698e-9
0.841	7.230e-6	-7.691e-9
0.840	6.881e-6	-7.690e-9
0.839	6.482e-6	-7.686e-9
0.838	6.190e-6	-7.694e-9
0.837	5.809e-6	-7.693e-9
0.836	5.442e-6	-7.700e-9
0.835	5.208e-6	-7.702e-9
0.834	4.856e-6	-7.695e-9
0.833	4.534e-6	-7.686e-9
0.832	4.242e-6	-7.692e-9
0.831	3.881e-6	-7.683e-9
0.830	3.654e-6	-7.687e-9
0.829	3.328e-6	-7.685e-9
0.828	3.035e-6	-7.692e-9
0.827	2.796e-6	-7.695e-9
0.826	2.513e-6	-7.689e-9
0.825	2.245e-6	-7.685e-9
0.824	2.003e-6	-7.683e-9
0.823	1.726e-6	-7.669e-9
0.822	1.527e-6	-7.673e-9
0.821	1.238e-6	-7.679e-9
0.820	9.774e-7	-7.684e-9
0.819	4.175e-7	-7.687e-9
0.818	2.649e-7	-7.690e-9
0.817	1.252e-7	-7.696e-9
0.816	-2.539e-8	-7.697e-9
0.815	-2.773e-7	-7.688e-9
0.814	-4.476e-7	-7.691e-9
0.813	-6.779e-7	-7.696e-9
0.812	-9.239e-7	-7.697e-9
0.811	-1.054e-6	-7.693e-9
0.810	-1.279e-6	-7.693e-9
0.809	-1.466e-6	-7.694e-9
0.808	-1.661e-6	-7.692e-9
0.807	-1.906e-6	-7.683e-9
0.806	-2.020e-6	-7.687e-9
0.805	-2.206e-6	-7.680e-9
0.804	-2.443e-6	-7.686e-9
0.803	-2.530e-6	-7.679e-9
0.802	-2.767e-6	-7.682e-9
0.801	-2.970e-6	-7.684e-9
0.800	-3.141e-6	-7.679e-9
0.799	-3.355e-6	-7.678e-9
0.798	-3.459e-6	-7.685e-9
0.797	-3.669e-6	-7.682e-9
0.796	-3.860e-6	-7.683e-9
0.795	-3.986e-6	-7.689e-9
0.794	-4.166e-6	-7.690e-9
0.793	-4.334e-6	-7.688e-9
0.792	-4.486e-6	-7.689e-9
0.791	-4.676e-6	-7.688e-9
0.790	-4.757e-6	-7.688e-9
0.789	-4.954e-6	-7.684e-9
0.788	-5.161e-6	-7.699e-9
0.787	-5.257e-6	-7.688e-9
0.786	-5.432e-6	-7.690e-9
0.785	-5.585e-6	-7.679e-9
0.784	-5.693e-6	-7.689e-9
0.783	-5.882e-6	-7.678e-9
0.782	-5.970e-6	-7.691e-9
0.781	-6.116e-6	-7.682e-9
0.780	-6.305e-6	-7.683e-9
0.779	-6.352e-6	-7.674e-9
0.778	-6.517e-6	-7.678e-9
0.777	-6.653e-6	-7.685e-9
0.776	-6.782e-6	-7.683e-9
0.775	-6.948e-6	-7.680e-9
0.774	-7.031e-6	-7.680e-9
0.773	-7.183e-6	-7.685e-9
0.772	-7.343e-6	-7.688e-9
0.771	-7.389e-6	-7.685e-9
0.770	-7.561e-6	-7.678e-9
0.769	-7.684e-6	-7.669e-9
0.768	-7.806e-6	-7.680e-9
0.767	-7.972e-6	-7.682e-9
0.766	-8.034e-6	-7.680e-9
0.765	-8.149e-6	-7.677e-9
0.764	-8.250e-6	-7.701e-9
0.763	-8.315e-6	-7.693e-9
0.762	-8.448e-6	-7.698e-9
0.761	-8.540e-6	-7.698e-9
0.760	-8.636e-6	-7.705e-9
0.759	-8.758e-6	-7.733e-9
0.758	-8.781e-6	-7.725e-9
0.757	-8.909e-6	-7.737e-9
0.756	-9.036e-6	-7.750e-9
0.755	-9.073e-6	-7.756e-9
0.754	-9.201e-6	-7.756e-9
0.753	-9.298e-6	-7.754e-9
0.752	-9.360e-6	-7.764e-9
0.751	-9.509e-6	-7.763e-9
0.750	-9.551e-6	-7.778e-9
0.749	-9.655e-6	-7.771e-9
0.748	-9.776e-6	-7.774e-9
0.747	-9.814e-6	-7.782e-9
0.746	-9.938e-6	-7.778e-9
0.745	-1.005e-5	-7.772e-9
0.744	-1.013e-5	-7.772e-9
0.743	-1.026e-5	-7.772e-9
0.742	-1.027e-5	-7.769e-9
0.741	-1.039e-5	-7.769e-9
0.740	-1.052e-5	-7.769e-9
0.739	-1.053e-5	-7.770e-9
0.738	-1.063e-5	-7.770e-9
0.737	-1.074e-5	-7.760e-9
0.736	-1.078e-5	-7.762e-9
0.735	-1.090e-5	-7.771e-9
0.734	-1.092e-5	-7.769e-9
0.733	-1.100e-5	-7.768e-9
0.732	-1.111e-5	-7.768e-9
0.731	-1.114e-5	-7.770e-9
0.730	-1.122e-5	-7.768e-9
0.729	-1.128e-5	-7.771e-9
0.728	-1.133e-5	-7.763e-9
0.727	-1.145e-5	-7.759e-9
0.726	-1.146e-5	-7.754e-9
0.725	-1.156e-5	-7.756e-9
0.724	-1.165e-5	-7.763e-9
0.723	-1.165e-5	-7.770e-9
0.722	-1.176e-5	-7.770e-9
0.721	-1.183e-5	-7.769e-9
0.720	-1.188e-5	-7.763e-9
0.719	-1.200e-5	-7.761e-9
0.718	-1.202e-5	-7.761e-9
0.717	-1.213e-5	-7.761e-9
0.716	-1.222e-5	-7.752e-9
0.715	-1.221e-5	-7.759e-9
0.714	-1.228e-5	-7.764e-9
0.713	-1.235e-5	-7.756e-9
0.712	-1.240e-5	-7.754e-9
0.711	-1.250e-5	-7.752e-9
0.710	-1.250e-5	-7.759e-9
0.709	-1.258e-5	-7.769e-9
0.708	-1.269e-5	-7.764e-9
0.707	-1.267e-5	-7.758e-9
0.706	-1.276e-5	-7.761e-9
0.705	-1.282e-5	-7.763e-9
0.704	-1.286e-5	-7.753e-9
0.703	-1.296e-5	-7.763e-9
0.702	-1.297e-5	-7.760e-9
0.701	-1.302e-5	-7.761e-9
0.700	-1.310e-5	-7.757e-9
0.699	-1.310e-5	-7.764e-9
0.698	-1.319e-5	-7.769e-9
0.697	-1.327e-5	-7.770e-9
0.696	-1.330e-5	-7.764e-9
0.695	-1.339e-5	-7.761e-9
0.694	-1.338e-5	-7.769e-9
0.693	-1.346e-5	-7.767e-9
0.692	-1.353e-5	-7.763e-9
0.691	-1.348e-5	-7.764e-9
0.690	-1.356e-5	-7.761e-9
0.689	-1.361e-5	-7.764e-9
0.688	-1.361e-5	-7.761e-9
0.687	-1.370e-5	-7.768e-9
0.686	-1.370e-5	-7.765e-9
0.685	-1.375e-5	-7.767e-9
0.684	-1.382e-5	-7.768e-9
0.683	-1.383e-5	-7.764e-9
0.682	-1.388e-5	-7.766e-9
0.681	-1.394e-5	-7.762e-9
0.680	-1.398e-5	-7.767e-9
0.679	-1.406e-5	-7.760e-9
0.678	-1.404e-5	-7.760e-9
0.677	-1.411e-5	-7.763e-9
0.676	-1.418e-5	-7.765e-9
0.675	-1.415e-5	-7.764e-9
0.674	-1.425e-5	-7.757e-9
0.673	-1.431e-5	-7.754e-9
0.672	-1.434e-5	-7.761e-9
0.671	-1.443e-5	-7.764e-9
0.670	-1.443e-5	-7.771e-9
0.669	-1.449e-5	-7.767e-9
0.668	-1.458e-5	-7.768e-9
0.667	-1.457e-5	-7.769e-9
0.666	-1.464e-5	-7.763e-9
0.665	-1.473e-5	-7.766e-9
0.664	-1.474e-5	-7.756e-9
0.663	-1.481e-5	-7.759e-9
0.662	-1.478e-5	-7.768e-9
0.661	-1.487e-5	-7.757e-9
0.660	-1.492e-5	-7.764e-9
0.659	-1.488e-5	-7.763e-9
0.658	-1.498e-5	-7.760e-9
0.657	-1.501e-5	-7.765e-9
0.656	-1.503e-5	-7.758e-9
0.655	-1.512e-5	-7.761e-9
0.654	-1.512e-5	-7.792e-9
0.653	-1.517e-5	-7.764e-9
0.652	-1.524e-5	-7.759e-9
0.651	-1.522e-5	-7.769e-9
0.650	-1.529e-5	-7.761e-9
0.649	-1.532e-5	-7.762e-9
0.648	-1.534e-5	-7.760e-9
0.647	-1.543e-5	-7.761e-9
0.646	-1.541e-5	-7.758e-9
0.645	-1.545e-5	-7.762e-9
0.644	-1.553e-5	-7.766e-9
0.643	-1.549e-5	-7.765e-9
0.642	-1.556e-5	-7.769e-9
0.641	-1.561e-5	-7.769e-9
0.640	-1.557e-5	-7.759e-9
0.639	-1.565e-5	-7.756e-9
0.638	-1.563e-5	-7.765e-9
0.637	-1.568e-5	-7.767e-9
0.636	-1.575e-5	-7.764e-9
0.635	-1.574e-5	-7.762e-9
0.634	-1.579e-5	-7.757e-9
0.633	-1.583e-5	-7.757e-9
0.632	-1.583e-5	-7.759e-9
0.631	-1.593e-5	-7.760e-9
0.630	-1.590e-5	-7.759e-9
0.629	-1.596e-5	-7.764e-9
0.628	-1.602e-5	-7.757e-9
0.627	-1.599e-5	-7.757e-9
0.626	-1.606e-5	-7.751e-9
0.625	-1.609e-5	-7.751e-9
0.624	-1.610e-5	-7.757e-9
0.623	-1.619e-5	-7.765e-9
0.622	-1.618e-5	-7.760e-9
0.621	-1.624e-5	-7.760e-9
0.620	-1.631e-5	-7.756e-9
0.619	-1.627e-5	-7.761e-9
0.618	-1.632e-5	-7.755e-9
0.617	-1.634e-5	-7.761e-9
0.616	-1.638e-5	-7.765e-9
0.615	-1.646e-5	-7.759e-9
0.614	-1.655e-5	-7.760e-9
0.613	-1.655e-5	-7.754e-9
0.612	-1.658e-5	-7.762e-9
0.611	-1.652e-5	-7.757e-9
0.610	-1.660e-5	-7.768e-9
0.609	-1.662e-5	-7.764e-9
0.608	-1.663e-5	-7.762e-9
0.607	-1.671e-5	-7.769e-9
0.606	-1.669e-5	-7.758e-9
0.605	-1.674e-5	-7.761e-9
0.604	-1.681e-5	-7.763e-9
0.603	-1.680e-5	-7.759e-9
0.602	-1.686e-5	-7.769e-9
0.601	-1.688e-5	-7.772e-9
0.600	-1.690e-5	-7.766e-9
0.599	-1.698e-5	-7.755e-9
0.598	-1.693e-5	-7.757e-9
0.597	-1.700e-5	-7.761e-9
0.596	-1.705e-5	-7.761e-9
0.595	-1.702e-5	-7.760e-9
0.594	-1.707e-5	-7.763e-9
0.593	-1.710e-5	-7.762e-9
0.592	-1.711e-5	-7.745e-9
0.591	-1.718e-5	-7.755e-9
0.590	-1.717e-5	-7.767e-9
0.589	-1.721e-5	-7.763e-9
0.588	-1.725e-5	-7.752e-9
0.587	-1.723e-5	-7.749e-9
0.586	-1.727e-5	-7.758e-9
0.585	-1.731e-5	-7.764e-9
0.584	-1.732e-5	-7.762e-9
0.583	-1.740e-5	-7.753e-9
0.582	-1.738e-5	-7.759e-9
0.581	-1.744e-5	-7.756e-9
0.580	-1.749e-5	-7.760e-9
0.579	-1.744e-5	-7.764e-9
0.578	-1.752e-5	-7.762e-9
0.577	-1.754e-5	-7.767e-9
0.576	-1.754e-5	-7.759e-9
0.575	-1.762e-5	-7.771e-9
0.574	-1.759e-5	-7.754e-9
0.573	-1.762e-5	-7.757e-9
0.572	-1.766e-5	-7.761e-9
0.571	-1.764e-5	-7.757e-9
0.570	-1.769e-5	-7.763e-9
0.569	-1.772e-5	-7.758e-9
0.568	-1.775e-5	-7.750e-9
0.567	-1.784e-5	-7.758e-9
0.566	-1.781e-5	-7.753e-9
0.565	-1.787e-5	-7.754e-9
0.564	-1.792e-5	-7.766e-9
0.563	-1.793e-5	-7.757e-9
0.562	-1.797e-5	-7.758e-9
0.561	-1.799e-5	-7.757e-9
0.560	-1.798e-5	-7.758e-9
0.559	-1.806e-5	-7.756e-9
0.558	-1.803e-5	-7.765e-9
0.557	-1.807e-5	-7.757e-9
0.556	-1.812e-5	-7.757e-9
0.555	-1.808e-5	-7.765e-9
0.554	-1.816e-5	-7.763e-9
0.553	-1.817e-5	-7.767e-9
0.552	-1.820e-5	-7.766e-9
0.551	-1.826e-5	-7.767e-9
0.550	-1.822e-5	-7.755e-9
0.549	-1.828e-5	-7.753e-9
0.548	-1.832e-5	-7.755e-9
0.547	-1.827e-5	-7.757e-9
0.546	-1.834e-5	-7.762e-9
0.545	-1.839e-5	-7.763e-9
0.544	-1.840e-5	-7.776e-9
0.543	-1.847e-5	-7.769e-9
0.542	-1.845e-5	-7.764e-9
0.541	-1.849e-5	-7.759e-9
0.540	-1.855e-5	-7.759e-9
0.539	-1.854e-5	-7.769e-9
0.538	-1.858e-5	-7.760e-9
0.537	-1.861e-5	-7.764e-9
0.536	-1.862e-5	-7.762e-9
0.535	-1.870e-5	-7.767e-9
0.534	-1.865e-5	-7.758e-9
0.533	-1.870e-5	-7.766e-9
0.532	-1.877e-5	-7.768e-9
0.531	-1.875e-5	-7.767e-9
0.530	-1.880e-5	-7.765e-9
0.529	-1.884e-5	-7.772e-9
0.528	-1.884e-5	-7.769e-9
0.527	-1.889e-5	-7.772e-9
0.526	-1.887e-5	-7.765e-9
0.525	-1.891e-5	-7.764e-9
0.524	-1.897e-5	-7.774e-9
0.523	-1.893e-5	-7.765e-9
0.522	-1.899e-5	-7.773e-9
0.521	-1.901e-5	-7.771e-9
0.520	-1.903e-5	-7.774e-9
0.519	-1.909e-5	-7.773e-9
0.518	-1.905e-5	-7.768e-9
0.517	-1.910e-5	-7.778e-9
0.516	-1.915e-5	-7.774e-9
0.515	-1.912e-5	-7.769e-9
0.514	-1.918e-5	-7.768e-9
0.513	-1.922e-5	-7.769e-9
0.512	-1.929e-5	-7.764e-9
0.511	-1.936e-5	-7.763e-9
0.510	-1.931e-5	-7.770e-9
0.509	-1.932e-5	-7.768e-9
0.508	-1.938e-5	-7.774e-9
0.507	-1.937e-5	-7.777e-9
0.506	-1.941e-5	-7.769e-9
0.505	-1.946e-5	-7.778e-9
0.504	-1.945e-5	-7.775e-9
0.503	-1.952e-5	-7.781e-9
0.502	-1.948e-5	-7.769e-9
0.501	-1.954e-5	-7.780e-9
0.500	-1.960e-5	-7.782e-9
0.499	-1.955e-5	-7.765e-9
0.498	-1.960e-5	-7.763e-9
