June 20, 2016   16:54:22
Cyclic Voltammetry
File: c:\users\potentio2\desktop\suda\20160620\750 rpm cv.txt
Data Source:  Experiment
Instrument Model:  CHI7082E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0.9
Low E (V) = -0.6
Init P/N = P
Scan Rate (V/s) = 0.01
Segment = 6
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001
Sens 2 (A/V) = 1e-6

Segment 1:

Segment 2:

Segment 3:
Ep = 0.151V
ip = 1.112e-5A
Ah = 1.080e-4C

Segment 4:

Segment 5:
Ep = 0.153V
ip = 1.094e-5A
Ah = 1.109e-4C

Segment 6:

Current 2:

Segment 1:

Segment 2:

Segment 3:
Segment 4:
Ep = -0.245V
ip = -1.708e-11A
Ah = -1.633e-11C

Segment 5:
Segment 6:

Potential/V	i1/A	i2/A
0.598	3.146e-5	-7.643e-9
0.599	3.155e-5	-7.648e-9
0.600	3.155e-5	-7.642e-9
0.601	3.167e-5	-7.647e-9
0.602	3.169e-5	-7.641e-9
0.603	3.176e-5	-7.638e-9
0.604	3.186e-5	-7.637e-9
0.605	3.184e-5	-7.643e-9
0.606	3.194e-5	-7.642e-9
0.607	3.203e-5	-7.641e-9
0.608	3.204e-5	-7.644e-9
0.609	3.216e-5	-7.649e-9
0.610	3.220e-5	-7.638e-9
0.611	3.225e-5	-7.644e-9
0.612	3.234e-5	-7.649e-9
0.613	3.234e-5	-7.643e-9
0.614	3.253e-5	-7.641e-9
0.615	3.265e-5	-7.647e-9
0.616	3.264e-5	-7.635e-9
0.617	3.272e-5	-7.636e-9
0.618	3.274e-5	-7.634e-9
0.619	3.280e-5	-7.640e-9
0.620	3.292e-5	-7.646e-9
0.621	3.294e-5	-7.643e-9
0.622	3.305e-5	-7.643e-9
0.623	3.315e-5	-7.644e-9
0.624	3.315e-5	-7.643e-9
0.625	3.328e-5	-7.637e-9
0.626	3.332e-5	-7.642e-9
0.627	3.337e-5	-7.642e-9
0.628	3.349e-5	-7.645e-9
0.629	3.349e-5	-7.642e-9
0.630	3.357e-5	-7.638e-9
0.631	3.367e-5	-7.636e-9
0.632	3.369e-5	-7.648e-9
0.633	3.380e-5	-7.647e-9
0.634	3.386e-5	-7.643e-9
0.635	3.393e-5	-7.642e-9
0.636	3.406e-5	-7.641e-9
0.637	3.408e-5	-7.646e-9
0.638	3.419e-5	-7.640e-9
0.639	3.431e-5	-7.650e-9
0.640	3.432e-5	-7.648e-9
0.641	3.446e-5	-7.650e-9
0.642	3.454e-5	-7.642e-9
0.643	3.460e-5	-7.647e-9
0.644	3.472e-5	-7.649e-9
0.645	3.474e-5	-7.652e-9
0.646	3.482e-5	-7.657e-9
0.647	3.496e-5	-7.647e-9
0.648	3.501e-5	-7.648e-9
0.649	3.512e-5	-7.648e-9
0.650	3.517e-5	-7.642e-9
0.651	3.526e-5	-7.653e-9
0.652	3.539e-5	-7.648e-9
0.653	3.541e-5	-7.655e-9
0.654	3.555e-5	-7.650e-9
0.655	3.567e-5	-7.643e-9
0.656	3.569e-5	-7.652e-9
0.657	3.587e-5	-7.649e-9
0.658	3.596e-5	-7.643e-9
0.659	3.604e-5	-7.644e-9
0.660	3.618e-5	-7.646e-9
0.661	3.621e-5	-7.649e-9
0.662	3.632e-5	-7.644e-9
0.663	3.645e-5	-7.647e-9
0.664	3.648e-5	-7.658e-9
0.665	3.664e-5	-7.643e-9
0.666	3.675e-5	-7.640e-9
0.667	3.684e-5	-7.649e-9
0.668	3.700e-5	-7.645e-9
0.669	3.702e-5	-7.653e-9
0.670	3.717e-5	-7.648e-9
0.671	3.732e-5	-7.646e-9
0.672	3.737e-5	-7.650e-9
0.673	3.752e-5	-7.654e-9
0.674	3.763e-5	-7.654e-9
0.675	3.771e-5	-7.658e-9
0.676	3.785e-5	-7.650e-9
0.677	3.791e-5	-7.652e-9
0.678	3.805e-5	-7.653e-9
0.679	3.818e-5	-7.653e-9
0.680	3.825e-5	-7.655e-9
0.681	3.841e-5	-7.652e-9
0.682	3.850e-5	-7.660e-9
0.683	3.861e-5	-7.660e-9
0.684	3.878e-5	-7.655e-9
0.685	3.883e-5	-7.662e-9
0.686	3.897e-5	-7.646e-9
0.687	3.911e-5	-7.657e-9
0.688	3.915e-5	-7.661e-9
0.689	3.931e-5	-7.662e-9
0.690	3.942e-5	-7.656e-9
0.691	3.952e-5	-7.658e-9
0.692	3.967e-5	-7.673e-9
0.693	3.974e-5	-7.669e-9
0.694	3.989e-5	-7.660e-9
0.695	4.003e-5	-7.664e-9
0.696	4.009e-5	-7.656e-9
0.697	4.028e-5	-7.650e-9
0.698	4.038e-5	-7.659e-9
0.699	4.052e-5	-7.658e-9
0.700	4.069e-5	-7.658e-9
0.701	4.075e-5	-7.660e-9
0.702	4.091e-5	-7.659e-9
0.703	4.107e-5	-7.654e-9
0.704	4.115e-5	-7.654e-9
0.705	4.135e-5	-7.660e-9
0.706	4.147e-5	-7.664e-9
0.707	4.159e-5	-7.658e-9
0.708	4.174e-5	-7.668e-9
0.709	4.179e-5	-7.658e-9
0.710	4.193e-5	-7.658e-9
0.711	4.209e-5	-7.669e-9
0.712	4.216e-5	-7.658e-9
0.713	4.233e-5	-7.659e-9
0.714	4.244e-5	-7.652e-9
0.715	4.257e-5	-7.642e-9
0.716	4.276e-5	-7.643e-9
0.717	4.289e-5	-7.649e-9
0.718	4.303e-5	-7.661e-9
0.719	4.321e-5	-7.662e-9
0.720	4.327e-5	-7.662e-9
0.721	4.344e-5	-7.661e-9
0.722	4.358e-5	-7.665e-9
0.723	4.372e-5	-7.672e-9
0.724	4.389e-5	-7.661e-9
0.725	4.397e-5	-7.666e-9
0.726	4.414e-5	-7.663e-9
0.727	4.429e-5	-7.661e-9
0.728	4.441e-5	-7.668e-9
0.729	4.463e-5	-7.676e-9
0.730	4.477e-5	-7.685e-9
0.731	4.494e-5	-7.671e-9
0.732	4.513e-5	-7.667e-9
0.733	4.521e-5	-7.665e-9
0.734	4.539e-5	-7.655e-9
0.735	4.560e-5	-7.664e-9
0.736	4.575e-5	-7.659e-9
0.737	4.608e-5	-7.666e-9
0.738	4.627e-5	-7.658e-9
0.739	4.645e-5	-7.668e-9
0.740	4.671e-5	-7.663e-9
0.741	4.687e-5	-7.662e-9
0.742	4.716e-5	-7.670e-9
0.743	4.747e-5	-7.669e-9
0.744	4.731e-5	-7.669e-9
0.745	4.723e-5	-7.670e-9
0.746	4.732e-5	-7.671e-9
0.747	4.747e-5	-7.664e-9
0.748	4.769e-5	-7.670e-9
0.749	4.779e-5	-7.671e-9
0.750	4.800e-5	-7.668e-9
0.751	4.820e-5	-7.665e-9
0.752	4.833e-5	-7.684e-9
0.753	4.857e-5	-7.688e-9
0.754	4.873e-5	-7.679e-9
0.755	4.890e-5	-7.676e-9
0.756	4.914e-5	-7.680e-9
0.757	4.926e-5	-7.676e-9
0.758	4.945e-5	-7.669e-9
0.759	4.963e-5	-7.675e-9
0.760	4.976e-5	-7.680e-9
0.761	4.999e-5	-7.667e-9
0.762	5.017e-5	-7.668e-9
0.763	5.032e-5	-7.660e-9
0.764	5.053e-5	-7.663e-9
0.765	5.067e-5	-7.654e-9
0.766	5.089e-5	-7.652e-9
0.767	5.110e-5	-7.660e-9
0.768	5.130e-5	-7.658e-9
0.769	5.152e-5	-7.661e-9
0.770	5.172e-5	-7.660e-9
0.771	5.188e-5	-7.665e-9
0.772	5.215e-5	-7.665e-9
0.773	5.228e-5	-7.658e-9
0.774	5.251e-5	-7.660e-9
0.775	5.274e-5	-7.662e-9
0.776	5.290e-5	-7.663e-9
0.777	5.317e-5	-7.659e-9
0.778	5.336e-5	-7.667e-9
0.779	5.357e-5	-7.663e-9
0.780	5.382e-5	-7.662e-9
0.781	5.395e-5	-7.667e-9
0.782	5.419e-5	-7.664e-9
0.783	5.444e-5	-7.664e-9
0.784	5.460e-5	-7.674e-9
0.785	5.490e-5	-7.665e-9
0.786	5.511e-5	-7.677e-9
0.787	5.535e-5	-7.686e-9
0.788	5.561e-5	-7.660e-9
0.789	5.579e-5	-7.665e-9
0.790	5.606e-5	-7.666e-9
0.791	5.631e-5	-7.668e-9
0.792	5.648e-5	-7.675e-9
0.793	5.678e-5	-7.676e-9
0.794	5.700e-5	-7.674e-9
0.795	5.729e-5	-7.684e-9
0.796	5.758e-5	-7.672e-9
0.797	5.778e-5	-7.679e-9
0.798	5.808e-5	-7.675e-9
0.799	5.835e-5	-7.681e-9
0.800	5.855e-5	-7.684e-9
0.801	5.886e-5	-7.680e-9
0.802	5.910e-5	-7.685e-9
0.803	5.935e-5	-7.683e-9
0.804	5.967e-5	-7.682e-9
0.805	5.987e-5	-7.682e-9
0.806	6.016e-5	-7.682e-9
0.807	6.045e-5	-7.681e-9
0.808	6.067e-5	-7.681e-9
0.809	6.102e-5	-7.677e-9
0.810	6.129e-5	-7.679e-9
0.811	6.156e-5	-7.679e-9
0.812	6.190e-5	-7.673e-9
0.813	6.211e-5	-7.679e-9
0.814	6.245e-5	-7.681e-9
0.815	6.277e-5	-7.683e-9
0.816	6.302e-5	-7.677e-9
0.817	6.339e-5	-7.684e-9
0.818	6.367e-5	-7.688e-9
0.819	6.419e-5	-7.685e-9
0.820	6.452e-5	-7.679e-9
0.821	6.468e-5	-7.682e-9
0.822	6.496e-5	-7.680e-9
0.823	6.526e-5	-7.682e-9
0.824	6.551e-5	-7.677e-9
0.825	6.586e-5	-7.676e-9
0.826	6.614e-5	-7.677e-9
0.827	6.647e-5	-7.682e-9
0.828	6.685e-5	-7.672e-9
0.829	6.712e-5	-7.679e-9
0.830	6.748e-5	-7.680e-9
0.831	6.785e-5	-7.681e-9
0.832	6.811e-5	-7.686e-9
0.833	6.853e-5	-7.691e-9
0.834	6.884e-5	-7.688e-9
0.835	6.914e-5	-7.686e-9
0.836	6.953e-5	-7.680e-9
0.837	6.982e-5	-7.663e-9
0.838	7.022e-5	-7.644e-9
0.839	7.058e-5	-7.640e-9
0.840	7.089e-5	-7.633e-9
0.841	7.129e-5	-7.642e-9
0.842	7.163e-5	-7.643e-9
0.843	7.201e-5	-7.643e-9
0.844	7.241e-5	-7.642e-9
0.845	7.267e-5	-7.652e-9
0.846	7.309e-5	-7.648e-9
0.847	7.353e-5	-7.652e-9
0.848	7.384e-5	-7.650e-9
0.849	7.426e-5	-7.650e-9
0.850	7.463e-5	-7.650e-9
0.851	7.501e-5	-7.655e-9
0.852	7.543e-5	-7.651e-9
0.853	7.576e-5	-7.650e-9
0.854	7.614e-5	-7.648e-9
0.855	7.655e-5	-7.666e-9
0.856	7.688e-5	-7.655e-9
0.857	7.731e-5	-7.664e-9
0.858	7.770e-5	-7.659e-9
0.859	7.810e-5	-7.660e-9
0.860	7.856e-5	-7.662e-9
0.861	7.890e-5	-7.664e-9
0.862	7.933e-5	-7.671e-9
0.863	7.978e-5	-7.658e-9
0.864	8.011e-5	-7.663e-9
0.865	8.058e-5	-7.662e-9
0.866	8.100e-5	-7.658e-9
0.867	8.140e-5	-7.660e-9
0.868	8.187e-5	-7.663e-9
0.869	8.218e-5	-7.664e-9
0.870	8.266e-5	-7.672e-9
0.871	8.315e-5	-7.674e-9
0.872	8.350e-5	-7.669e-9
0.873	8.399e-5	-7.670e-9
0.874	8.440e-5	-7.672e-9
0.875	8.480e-5	-7.665e-9
0.876	8.531e-5	-7.665e-9
0.877	8.566e-5	-7.671e-9
0.878	8.612e-5	-7.672e-9
0.879	8.662e-5	-7.676e-9
0.880	8.700e-5	-7.676e-9
0.881	8.752e-5	-7.680e-9
0.882	8.795e-5	-7.681e-9
0.883	8.838e-5	-7.678e-9
0.884	8.887e-5	-7.673e-9
0.885	8.927e-5	-7.677e-9
0.886	8.974e-5	-7.669e-9
0.887	9.021e-5	-7.666e-9
0.888	9.062e-5	-7.654e-9
0.889	9.113e-5	-7.653e-9
0.890	9.157e-5	-7.664e-9
0.891	9.202e-5	-7.665e-9
0.892	9.250e-5	-7.674e-9
0.893	9.288e-5	-7.673e-9
0.894	9.336e-5	-7.665e-9
0.895	9.389e-5	-7.664e-9
0.896	9.428e-5	-7.670e-9
0.897	9.481e-5	-7.663e-9
0.898	9.527e-5	-7.668e-9
0.899	9.574e-5	-7.670e-9
0.900	8.981e-5	-7.696e-9
0.899	7.471e-5	-7.671e-9
0.898	6.617e-5	-7.708e-9
0.897	6.079e-5	-7.707e-9
0.896	5.696e-5	-7.698e-9
0.895	5.385e-5	-7.689e-9
0.894	5.130e-5	-7.680e-9
0.893	4.894e-5	-7.694e-9
0.892	4.677e-5	-7.691e-9
0.891	4.484e-5	-7.692e-9
0.890	4.297e-5	-7.681e-9
0.889	4.119e-5	-7.679e-9
0.888	3.954e-5	-7.685e-9
0.887	3.794e-5	-7.682e-9
0.886	3.657e-5	-7.673e-9
0.885	3.518e-5	-7.681e-9
0.884	3.389e-5	-7.677e-9
0.883	3.275e-5	-7.667e-9
0.882	3.153e-5	-7.663e-9
0.881	3.042e-5	-7.686e-9
0.880	2.937e-5	-7.697e-9
0.879	2.827e-5	-7.697e-9
0.878	2.731e-5	-7.696e-9
0.877	2.639e-5	-7.691e-9
0.876	2.547e-5	-7.691e-9
0.875	2.465e-5	-7.692e-9
0.874	2.380e-5	-7.683e-9
0.873	2.299e-5	-7.687e-9
0.872	2.222e-5	-7.692e-9
0.871	2.142e-5	-7.685e-9
0.870	2.073e-5	-7.688e-9
0.869	2.002e-5	-7.696e-9
0.868	1.931e-5	-7.686e-9
0.867	1.872e-5	-7.695e-9
0.866	1.802e-5	-7.689e-9
0.865	1.738e-5	-7.683e-9
0.864	1.679e-5	-7.681e-9
0.863	1.614e-5	-7.686e-9
0.862	1.562e-5	-7.689e-9
0.861	1.507e-5	-7.690e-9
0.860	1.451e-5	-7.693e-9
0.859	1.405e-5	-7.685e-9
0.858	1.354e-5	-7.680e-9
0.857	1.303e-5	-7.676e-9
0.856	1.256e-5	-7.666e-9
0.855	1.204e-5	-7.680e-9
0.854	1.166e-5	-7.688e-9
0.853	1.118e-5	-7.679e-9
0.852	1.070e-5	-7.696e-9
0.851	1.037e-5	-7.695e-9
0.850	9.915e-6	-7.699e-9
0.849	9.510e-6	-7.693e-9
0.848	9.142e-6	-7.685e-9
0.847	8.702e-6	-7.688e-9
0.846	8.352e-6	-7.692e-9
0.845	8.011e-6	-7.690e-9
0.844	7.608e-6	-7.679e-9
0.843	7.297e-6	-7.682e-9
0.842	6.929e-6	-7.684e-9
0.841	6.596e-6	-7.698e-9
0.840	6.281e-6	-7.680e-9
0.839	5.909e-6	-7.683e-9
0.838	5.624e-6	-7.682e-9
0.837	5.280e-6	-7.686e-9
0.836	4.944e-6	-7.695e-9
0.835	4.721e-6	-7.685e-9
0.834	4.367e-6	-7.690e-9
0.833	4.064e-6	-7.678e-9
0.832	3.818e-6	-7.676e-9
0.831	3.480e-6	-7.675e-9
0.830	3.248e-6	-7.688e-9
0.829	2.958e-6	-7.679e-9
0.828	2.662e-6	-7.693e-9
0.827	2.459e-6	-7.676e-9
0.826	2.176e-6	-7.680e-9
0.825	1.955e-6	-7.681e-9
0.824	1.740e-6	-7.668e-9
0.823	1.472e-6	-7.675e-9
0.822	1.312e-6	-7.681e-9
0.821	1.028e-6	-7.676e-9
0.820	7.777e-7	-7.686e-9
0.819	2.826e-7	-7.688e-9
0.818	1.793e-7	-7.701e-9
0.817	3.464e-8	-7.692e-9
0.816	-1.110e-7	-7.688e-9
0.815	-3.590e-7	-7.687e-9
0.814	-4.810e-7	-7.688e-9
0.813	-6.877e-7	-7.688e-9
0.812	-9.121e-7	-7.684e-9
0.811	-1.026e-6	-7.684e-9
0.810	-1.224e-6	-7.686e-9
0.809	-1.389e-6	-7.690e-9
0.808	-1.550e-6	-7.688e-9
0.807	-1.762e-6	-7.684e-9
0.806	-1.861e-6	-7.685e-9
0.805	-2.044e-6	-7.680e-9
0.804	-2.243e-6	-7.684e-9
0.803	-2.336e-6	-7.681e-9
0.802	-2.531e-6	-7.678e-9
0.801	-2.715e-6	-7.681e-9
0.800	-2.852e-6	-7.678e-9
0.799	-3.055e-6	-7.671e-9
0.798	-3.156e-6	-7.679e-9
0.797	-3.329e-6	-7.679e-9
0.796	-3.512e-6	-7.675e-9
0.795	-3.622e-6	-7.681e-9
0.794	-3.801e-6	-7.678e-9
0.793	-3.952e-6	-7.674e-9
0.792	-4.082e-6	-7.676e-9
0.791	-4.260e-6	-7.676e-9
0.790	-4.340e-6	-7.672e-9
0.789	-4.496e-6	-7.672e-9
0.788	-4.682e-6	-7.673e-9
0.787	-4.751e-6	-7.680e-9
0.786	-4.919e-6	-7.674e-9
0.785	-5.062e-6	-7.674e-9
0.784	-5.170e-6	-7.671e-9
0.783	-5.371e-6	-7.676e-9
0.782	-5.462e-6	-7.674e-9
0.781	-5.592e-6	-7.672e-9
0.780	-5.741e-6	-7.672e-9
0.779	-5.787e-6	-7.673e-9
0.778	-5.926e-6	-7.677e-9
0.777	-6.043e-6	-7.674e-9
0.776	-6.153e-6	-7.667e-9
0.775	-6.305e-6	-7.674e-9
0.774	-6.351e-6	-7.671e-9
0.773	-6.498e-6	-7.673e-9
0.772	-6.615e-6	-7.673e-9
0.771	-6.653e-6	-7.674e-9
0.770	-6.797e-6	-7.677e-9
0.769	-6.910e-6	-7.671e-9
0.768	-7.024e-6	-7.664e-9
0.767	-7.153e-6	-7.677e-9
0.766	-7.180e-6	-7.670e-9
0.765	-7.279e-6	-7.672e-9
0.764	-7.407e-6	-7.665e-9
0.763	-7.461e-6	-7.675e-9
0.762	-7.562e-6	-7.671e-9
0.761	-7.642e-6	-7.674e-9
0.760	-7.705e-6	-7.682e-9
0.759	-7.831e-6	-7.667e-9
0.758	-7.861e-6	-7.679e-9
0.757	-7.977e-6	-7.679e-9
0.756	-8.088e-6	-7.681e-9
0.755	-8.103e-6	-7.679e-9
0.754	-8.215e-6	-7.678e-9
0.753	-8.297e-6	-7.679e-9
0.752	-8.331e-6	-7.678e-9
0.751	-8.480e-6	-7.693e-9
0.750	-8.501e-6	-7.689e-9
0.749	-8.586e-6	-7.702e-9
0.748	-8.692e-6	-7.713e-9
0.747	-8.723e-6	-7.712e-9
0.746	-8.816e-6	-7.727e-9
0.745	-8.902e-6	-7.729e-9
0.744	-8.976e-6	-7.741e-9
0.743	-9.072e-6	-7.744e-9
0.742	-9.064e-6	-7.742e-9
0.741	-9.173e-6	-7.759e-9
0.740	-9.264e-6	-7.759e-9
0.739	-9.245e-6	-7.753e-9
0.738	-9.352e-6	-7.764e-9
0.737	-9.437e-6	-7.766e-9
0.736	-9.478e-6	-7.766e-9
0.735	-9.582e-6	-7.777e-9
0.734	-9.595e-6	-7.769e-9
0.733	-9.667e-6	-7.772e-9
0.732	-9.786e-6	-7.778e-9
0.731	-9.799e-6	-7.777e-9
0.730	-9.879e-6	-7.777e-9
0.729	-9.932e-6	-7.772e-9
0.728	-9.962e-6	-7.773e-9
0.727	-1.006e-5	-7.774e-9
0.726	-1.007e-5	-7.777e-9
0.725	-1.014e-5	-7.774e-9
0.724	-1.022e-5	-7.770e-9
0.723	-1.020e-5	-7.769e-9
0.722	-1.030e-5	-7.778e-9
0.721	-1.035e-5	-7.767e-9
0.720	-1.037e-5	-7.772e-9
0.719	-1.049e-5	-7.770e-9
0.718	-1.048e-5	-7.778e-9
0.717	-1.058e-5	-7.769e-9
0.716	-1.066e-5	-7.771e-9
0.715	-1.060e-5	-7.763e-9
0.714	-1.068e-5	-7.770e-9
0.713	-1.074e-5	-7.769e-9
0.712	-1.079e-5	-7.768e-9
0.711	-1.088e-5	-7.772e-9
0.710	-1.085e-5	-7.771e-9
0.709	-1.092e-5	-7.769e-9
0.708	-1.099e-5	-7.764e-9
0.707	-1.097e-5	-7.772e-9
0.706	-1.106e-5	-7.764e-9
0.705	-1.111e-5	-7.766e-9
0.704	-1.115e-5	-7.757e-9
0.703	-1.123e-5	-7.761e-9
0.702	-1.122e-5	-7.767e-9
0.701	-1.128e-5	-7.770e-9
0.700	-1.135e-5	-7.763e-9
0.699	-1.135e-5	-7.771e-9
0.698	-1.141e-5	-7.766e-9
0.697	-1.145e-5	-7.765e-9
0.696	-1.148e-5	-7.769e-9
0.695	-1.156e-5	-7.760e-9
0.694	-1.153e-5	-7.767e-9
0.693	-1.160e-5	-7.769e-9
0.692	-1.168e-5	-7.769e-9
0.691	-1.164e-5	-7.769e-9
0.690	-1.170e-5	-7.762e-9
0.689	-1.174e-5	-7.762e-9
0.688	-1.175e-5	-7.762e-9
0.687	-1.185e-5	-7.758e-9
0.686	-1.182e-5	-7.757e-9
0.685	-1.189e-5	-7.753e-9
0.684	-1.195e-5	-7.763e-9
0.683	-1.193e-5	-7.763e-9
0.682	-1.201e-5	-7.760e-9
0.681	-1.204e-5	-7.768e-9
0.680	-1.208e-5	-7.763e-9
0.679	-1.215e-5	-7.760e-9
0.678	-1.213e-5	-7.752e-9
0.677	-1.218e-5	-7.761e-9
0.676	-1.225e-5	-7.762e-9
0.675	-1.220e-5	-7.765e-9
0.674	-1.226e-5	-7.767e-9
0.673	-1.230e-5	-7.759e-9
0.672	-1.233e-5	-7.755e-9
0.671	-1.241e-5	-7.758e-9
0.670	-1.239e-5	-7.764e-9
0.669	-1.243e-5	-7.767e-9
0.668	-1.250e-5	-7.762e-9
0.667	-1.246e-5	-7.767e-9
0.666	-1.254e-5	-7.756e-9
0.665	-1.260e-5	-7.753e-9
0.664	-1.260e-5	-7.753e-9
0.663	-1.267e-5	-7.757e-9
0.662	-1.262e-5	-7.753e-9
0.661	-1.269e-5	-7.767e-9
0.660	-1.275e-5	-7.757e-9
0.659	-1.272e-5	-7.756e-9
0.658	-1.276e-5	-7.760e-9
0.657	-1.279e-5	-7.760e-9
0.656	-1.280e-5	-7.757e-9
0.655	-1.288e-5	-7.761e-9
0.654	-1.287e-5	-7.768e-9
0.653	-1.291e-5	-7.761e-9
0.652	-1.295e-5	-7.761e-9
0.651	-1.294e-5	-7.765e-9
0.650	-1.298e-5	-7.764e-9
0.649	-1.299e-5	-7.760e-9
0.648	-1.303e-5	-7.766e-9
0.647	-1.310e-5	-7.767e-9
0.646	-1.308e-5	-7.777e-9
0.645	-1.311e-5	-7.757e-9
0.644	-1.318e-5	-7.763e-9
0.643	-1.314e-5	-7.764e-9
0.642	-1.318e-5	-7.762e-9
0.641	-1.321e-5	-7.765e-9
0.640	-1.319e-5	-7.760e-9
0.639	-1.328e-5	-7.759e-9
0.638	-1.325e-5	-7.757e-9
0.637	-1.329e-5	-7.759e-9
0.636	-1.333e-5	-7.759e-9
0.635	-1.332e-5	-7.760e-9
0.634	-1.337e-5	-7.765e-9
0.633	-1.340e-5	-7.762e-9
0.632	-1.341e-5	-7.757e-9
0.631	-1.349e-5	-7.767e-9
0.630	-1.344e-5	-7.763e-9
0.629	-1.349e-5	-7.764e-9
0.628	-1.356e-5	-7.765e-9
0.627	-1.352e-5	-7.767e-9
0.626	-1.358e-5	-7.761e-9
0.625	-1.360e-5	-7.768e-9
0.624	-1.360e-5	-7.761e-9
0.623	-1.367e-5	-7.762e-9
0.622	-1.364e-5	-7.765e-9
0.621	-1.366e-5	-7.765e-9
0.620	-1.372e-5	-7.757e-9
0.619	-1.369e-5	-7.769e-9
0.618	-1.375e-5	-7.764e-9
0.617	-1.378e-5	-7.770e-9
0.616	-1.380e-5	-7.767e-9
0.615	-1.388e-5	-7.767e-9
0.614	-1.394e-5	-7.765e-9
0.613	-1.393e-5	-7.762e-9
0.612	-1.396e-5	-7.758e-9
0.611	-1.390e-5	-7.753e-9
0.610	-1.396e-5	-7.758e-9
0.609	-1.399e-5	-7.761e-9
0.608	-1.396e-5	-7.755e-9
0.607	-1.406e-5	-7.756e-9
0.606	-1.402e-5	-7.752e-9
0.605	-1.405e-5	-7.759e-9
0.604	-1.409e-5	-7.763e-9
0.603	-1.409e-5	-7.770e-9
0.602	-1.413e-5	-7.772e-9
0.601	-1.415e-5	-7.772e-9
0.600	-1.416e-5	-7.764e-9
0.599	-1.422e-5	-7.768e-9
0.598	-1.417e-5	-7.764e-9
0.597	-1.423e-5	-7.764e-9
0.596	-1.430e-5	-7.766e-9
0.595	-1.426e-5	-7.767e-9
0.594	-1.431e-5	-7.766e-9
0.593	-1.433e-5	-7.761e-9
0.592	-1.432e-5	-7.761e-9
0.591	-1.438e-5	-7.764e-9
0.590	-1.438e-5	-7.762e-9
0.589	-1.439e-5	-7.765e-9
0.588	-1.445e-5	-7.762e-9
0.587	-1.440e-5	-7.759e-9
0.586	-1.445e-5	-7.760e-9
0.585	-1.446e-5	-7.760e-9
0.584	-1.448e-5	-7.764e-9
0.583	-1.454e-5	-7.767e-9
0.582	-1.451e-5	-7.767e-9
0.581	-1.456e-5	-7.755e-9
0.580	-1.462e-5	-7.762e-9
0.579	-1.457e-5	-7.767e-9
0.578	-1.463e-5	-7.764e-9
0.577	-1.467e-5	-7.763e-9
0.576	-1.467e-5	-7.761e-9
0.575	-1.474e-5	-7.762e-9
0.574	-1.470e-5	-7.765e-9
0.573	-1.472e-5	-7.768e-9
0.572	-1.478e-5	-7.762e-9
0.571	-1.475e-5	-7.761e-9
0.570	-1.480e-5	-7.763e-9
0.569	-1.483e-5	-7.762e-9
0.568	-1.482e-5	-7.770e-9
0.567	-1.489e-5	-7.769e-9
0.566	-1.486e-5	-7.761e-9
0.565	-1.489e-5	-7.773e-9
0.564	-1.494e-5	-7.763e-9
0.563	-1.494e-5	-7.772e-9
0.562	-1.497e-5	-7.769e-9
0.561	-1.499e-5	-7.772e-9
0.560	-1.497e-5	-7.772e-9
0.559	-1.504e-5	-7.769e-9
0.558	-1.500e-5	-7.766e-9
0.557	-1.504e-5	-7.758e-9
0.556	-1.508e-5	-7.774e-9
0.555	-1.504e-5	-7.763e-9
0.554	-1.508e-5	-7.760e-9
0.553	-1.510e-5	-7.762e-9
0.552	-1.512e-5	-7.761e-9
0.551	-1.519e-5	-7.758e-9
0.550	-1.515e-5	-7.758e-9
0.549	-1.520e-5	-7.758e-9
0.548	-1.524e-5	-7.761e-9
0.547	-1.520e-5	-7.762e-9
0.546	-1.525e-5	-7.775e-9
0.545	-1.530e-5	-7.774e-9
0.544	-1.530e-5	-7.778e-9
0.543	-1.535e-5	-7.767e-9
0.542	-1.533e-5	-7.766e-9
0.541	-1.536e-5	-7.771e-9
0.540	-1.542e-5	-7.766e-9
0.539	-1.538e-5	-7.767e-9
0.538	-1.540e-5	-7.766e-9
0.537	-1.544e-5	-7.761e-9
0.536	-1.542e-5	-7.767e-9
0.535	-1.549e-5	-7.766e-9
0.534	-1.544e-5	-7.764e-9
0.533	-1.549e-5	-7.766e-9
0.532	-1.555e-5	-7.769e-9
0.531	-1.550e-5	-7.761e-9
0.530	-1.555e-5	-7.769e-9
0.529	-1.558e-5	-7.766e-9
0.528	-1.558e-5	-7.779e-9
0.527	-1.564e-5	-7.791e-9
0.526	-1.563e-5	-7.789e-9
0.525	-1.565e-5	-7.775e-9
0.524	-1.570e-5	-7.770e-9
0.523	-1.566e-5	-7.769e-9
0.522	-1.570e-5	-7.761e-9
0.521	-1.573e-5	-7.761e-9
0.520	-1.574e-5	-7.766e-9
0.519	-1.580e-5	-7.764e-9
0.518	-1.575e-5	-7.760e-9
0.517	-1.579e-5	-7.763e-9
0.516	-1.585e-5	-7.766e-9
0.515	-1.580e-5	-7.762e-9
0.514	-1.585e-5	-7.767e-9
0.513	-1.588e-5	-7.776e-9
0.512	-1.592e-5	-7.768e-9
0.511	-1.597e-5	-7.766e-9
0.510	-1.593e-5	-7.763e-9
0.509	-1.595e-5	-7.772e-9
0.508	-1.600e-5	-7.766e-9
0.507	-1.594e-5	-7.757e-9
0.506	-1.599e-5	-7.766e-9
