32.3852832737,41.9954195284,52.2471703814
30.2376567217,38.2620525339,49.2239478904
30.2797503068,38.8803754904,49.1766442373
29.1275154331,38.1399167412,46.0457757265
29.5262732665,38.7937011617,46.4489022421
29.8246719149,39.0596914293,46.915471694
30.2099861233,39.6030334662,47.2592700535
30.4430473499,39.97675244,47.6144233478
30.7167037005,40.2914753105,47.7486431394
31.2192139564,40.5513313482,48.0167058554
31.3969065662,40.5456555839,48.0045778407
31.6564152576,40.680549761,48.0025312237
31.8422038289,40.7779113887,48.1015787425
31.8530726378,40.7281173132,47.9955568952
31.8257064187,40.4233379151,47.6956388298
31.9451937352,40.398974747,47.7301803665
31.9379072601,40.3755978246,47.5549192225
32.074860165,40.3788930153,47.6694120391
32.010306097,40.3178584329,47.4277161634
32.0881928169,40.3252719765,47.6014498506
32.0814715908,40.4566841138,47.6551139056
32.0339016983,40.4051185142,47.6156110478
32.1509613871,40.5247223707,47.6175280354
32.2182011548,40.3847609035,47.5751709752
32.0206701063,40.3549772176,47.4727822889
32.0251029517,40.2844563844,47.4446181976
32.0626192129,40.3668748115,47.5814930837
32.1522805455,40.3650765822,47.629520914
32.2338541665,40.4530279102,47.6211960744
32.1808128653,40.3985298205,47.5950477778
32.1176084774,40.367641919,47.4145378801
32.1990705936,40.4236319298,47.5332743795
32.1822071983,40.425972635,47.5872730555
32.2132394814,40.3122289991,47.5025779071
32.1361614864,40.2862565537,47.5016661292
32.1831408213,40.3561903362,47.5959482784
32.1571599421,40.2932026069,47.5645177042
32.0448996642,40.420475092,47.5362040698
32.1004700516,40.2748529461,47.505727417
32.1418259991,40.4147939741,47.4777111002
32.1335549741,40.4249550772,47.506984597
32.2259156558,40.4622960625,47.5996078836
32.2339436762,40.4513319276,47.5459934934
32.0962135336,40.3108495885,47.5982516375
32.1764008705,40.376436853,47.5976115445
32.0646642264,40.3440415362,47.5225725744
32.1258955987,40.223740355,47.4794323016
32.2362466152,40.4060762966,47.6267600565
32.1730603111,40.3401067671,47.4583123758
32.1245114624,40.3029592858,47.4810352471
32.1093676288,40.3343423563,47.5052113081
32.156980487,40.2533850507,47.4969725321
32.1357491668,40.257257528,47.4490861415
32.1247276618,40.4513861862,47.5561644773
32.145050614,40.2285897686,47.4687450687
32.3545547455,40.282480407,47.5531648093
32.0503096516,40.3475727243,47.4348680534
32.1346363102,40.2694415891,47.5328352365
32.1758805815,40.2446496719,47.4561468477
32.1181592242,40.2692439491,47.5223433778
32.1042498375,40.3140580996,47.4886542203
32.1410665687,40.3089617245,47.5492007602
32.1263492139,40.2395691719,47.511847923
32.2016018935,40.2470045837,47.4739067875
30.3251702375,38.9005506913,46.6849866871
29.644506575,38.106803748,46.2119917589
29.2924441366,37.7679882206,46.0345066669
28.8212773328,37.3503410322,45.7555185442
28.668690012,37.0845142721,45.521316974
28.4117399085,36.724803915,45.2907337973
28.154343556,36.3536249292,45.0803534744
28.02834675,36.2767307226,45.0046560266
27.7921023524,36.0214997805,44.8569983939
27.6091296607,35.8299222025,44.7345888603
27.3745948228,35.6618613684,44.639951772
27.3095672382,35.3469401097,44.6232060981
27.2156714001,35.2841557641,44.5759054118
26.9276247712,35.2683367446,44.3830842921
