26.4374202731,29.2398378558,36.0331617186
28.8243651081,33.4726669288,39.4976609316
31.4704147953,38.0921827571,42.4213780357
33.0198283665,40.6328116246,43.7006642909
34.2139024585,41.3387273771,44.7786033922
35.2380976372,41.7181166418,45.3143748775
35.9740871938,41.8650727326,45.4887598989
36.457821017,42.0158842033,45.54524749
37.0857386637,41.9452595841,45.6680207831
37.4661243716,42.1372367921,45.7787302705
37.5752960586,42.0908439492,45.7043394924
37.7250174451,42.1286779584,45.7842190317
37.6220252025,42.031041919,45.8540939874
37.7479810443,42.157416587,45.7034747182
37.8075445194,42.029175777,45.7586816321
37.8419565799,42.1138266686,45.8756373554
37.9113582376,42.0423092382,45.7517701474
37.8729600144,42.1431935456,45.7280044546
37.9295514202,42.0624185539,45.7649568416
37.7780524328,42.1584758506,45.7609948246
37.9734615056,42.0155986885,45.9312479145
37.9357404847,42.1037287134,45.8117761236
38.069819141,42.1795585834,45.8450193679
37.8743378277,42.1678438675,45.7517229791
37.9947945956,42.1896217764,45.8340473151
37.8499285772,42.0841583753,45.7917028406
38.0457577396,42.1897279515,45.8058311542
37.9607648661,42.1183061257,45.7846551495
37.9540246844,42.1977182298,45.8009764495
37.9262768014,42.2470369553,45.8444661333
37.9880046566,42.2007900028,45.8249250665
37.9616540893,42.2020491224,45.7298386146
38.0992512006,42.0382247859,45.9499876965
37.9538582433,42.077861931,45.7585511206
38.1349124722,42.1455447359,46.0274388816
38.060431576,42.1352353266,45.8481584048
38.0160433416,42.0587425027,45.7751865171
38.126017431,42.22435002,45.7832836019
37.9700933272,42.2262743949,45.7328233677
38.097848877,42.0943668485,45.6948883946
37.9094616587,42.2631575455,45.8425200205
38.0090244428,42.1867330468,45.8123327366
38.0516501015,42.1487848633,45.8200539481
38.0597476368,42.2900677776,45.7956054147
38.084831264,42.1975336274,45.8150690839
38.0867781578,42.3319934129,45.8886225135
38.0996231757,42.169996301,45.8347507861
38.0509742904,41.9956546863,45.8239313021
38.0322782193,42.2237887112,45.8093247575
37.9863138668,42.2153592481,45.900847277
38.0538133749,42.1017640468,45.8909448983
38.0622164038,42.1643850756,45.973412942
37.9228200795,42.1230316049,45.8291608332
37.9864404954,42.1383860216,45.866457746
37.9476191509,42.1471573329,45.8890143994
37.9757468406,42.0824234562,45.7547688622
38.042415736,42.0720984836,45.7233851275
38.0447955251,41.9914669631,45.8732107974
37.9097310863,42.0372373794,45.7926832732
38.1122165638,42.1376950107,45.7590628123
38.0607508894,42.0127400637,45.7617260142
37.9673392874,42.1301221805,45.7289656274
38.0045622224,42.097767777,45.7556233228
37.9418394697,42.0348130449,45.7471844594
37.1206024479,39.9700613128,43.9508192372
35.9865113663,38.3021825002,43.1502728647
35.0309469816,37.2079001147,42.3034766744
34.3781934424,36.5400913442,41.8399366358
33.9407322903,35.884235754,41.3045992827
33.587026965,35.277214637,40.8868015685
33.2575918538,35.0660719297,40.5876240942
32.9637332221,34.7883017685,40.3323691269
32.8548330818,34.5477952448,39.9974708795
32.5869665148,34.1713562732,39.9126269688
32.2873219111,33.9984376183,39.512479228
32.1585489779,33.8923961258,39.3704838242
32.1157230655,33.7345886811,39.2173629557
31.8760691794,33.6095994834,39.1230156026
31.9171082721,33.4997884943,39.0755959133
31.7063911917,33.3170497779,38.8915676863
31.5240678609,33.2335268916,38.7686431094
31.542474932,33.2477996728,38.7404031702
31.3512977374,33.1047945138,38.5874622646
31.2258840641,32.9596348659,38.4569790326
31.1593924768,32.9590163561,38.4600474168
31.1658170782,32.9186828268,38.3903574864
31.0052943996,32.9186632022,38.3730174652
30.9075201223,32.7292135812,38.1849123608
30.8298208497,32.7104524269,38.2792008282
30.8662111746,32.5831486653,38.3046458216
30.8182490118,32.6658043414,38.2708097315
30.6176669453,32.5321620536,37.9783173936
30.547518435,32.4641488482,37.9380556993
30.5188769852,32.5383518388,37.9207048556
30.5777507224,32.4219620781,37.8846112793
30.4943764086,32.4753766694,37.7904327293
30.2940658452,32.3915483488,37.7814301531
30.3675203926,32.4334188272,37.6848959324
30.3320514862,32.4722531914,37.7493765108
30.1615967888,32.3631832872,37.5916298307
30.1912108387,32.2912150765,37.4270007498
29.9852849556,32.2645162411,37.5293788253
30.0169922546,32.2294134019,37.4683517888
30.0273225542,32.0888464881,37.354616684
29.7844249208,32.234382845,37.3186743812
29.9622313521,32.1539686688,37.3908361069
29.7744848879,32.2868044245,37.3256563999
29.7632859336,32.1892153491,37.2918354242
29.7457620741,32.0725476477,37.1688167864
29.6438427058,32.1555475682,37.15151167
29.68741729,32.0862329077,37.0887010651
29.5886051257,32.1774241643,37.075793941
29.5123294425,32.1146951354,37.0944873583
29.5014239746,32.0387643892,37.084944783
29.3580152496,31.9704367266,36.9576276383
29.5182893884,32.0047828574,36.8899843125
29.5104688832,32.035136544,36.8727411893
29.358777309,32.0575490828,36.8503708656
29.3440729111,31.979273292,36.7693252109
29.2361645262,31.9763510471,36.8428051309
29.2909560252,31.9833177416,36.7407888466
29.1974444736,31.9823387498,36.7755964022
29.1761879522,31.99089798,36.726476319
29.1268615639,32.0179132659,36.6563735846
29.2619243732,32.1860518515,36.9330132061
29.5400706014,32.3011643558,37.1634204473
29.6484413891,32.3516083414,37.2812031581
29.8156069198,32.5042338839,37.5462988226
29.7611348775,32.5606956071,37.6617210779
29.9471382922,32.6780553497,37.8306823065
29.9485508978,32.7390130197,37.8636475319
30.1083178318,32.9907646072,38.0384843373
30.0748601913,32.8425049421,38.1033912462
30.1067361057,33.0260927642,38.1397898623
30.2058574272,33.0513337418,38.2354664655
30.1549360855,33.1270425835,38.363456431
30.292367843,33.1291139082,38.413049365
30.2788864425,33.2546520808,38.3933110023
30.3384327288,33.1888209296,38.4554828148
30.3638240578,33.2286771048,38.5054153746
30.3647684731,33.2556820908,38.527364418
30.4197639116,33.3313828028,38.6860113847
30.255548351,33.3363009707,38.6339961079
30.5317616907,33.3960253397,38.7735705613
30.4824773362,33.474449224,38.6966530681
30.4768575087,33.5394614741,38.7930263711
30.4320845523,33.4876137947,38.6667096535
30.541035928,33.6715477069,38.8513619222
30.5918960197,33.5522514763,38.8522507669
30.5184798803,33.57535566,38.7881609128
30.5260629139,33.5756070375,38.8635299203
30.4326597206,33.6302733481,38.8293314064
30.4333508662,33.6644148341,38.9682901951
30.5202592571,33.7433500761,38.9555898951
30.5395538224,33.602588369,38.9810579525
30.3838681064,33.6442271108,38.9784107727
30.450289425,33.6327559928,38.8892648727
30.4759960531,33.6676140172,38.8603016997
30.5964394107,33.5003247158,38.8463074931
30.5148036581,33.670298622,38.8798512128
30.6113601229,33.562740138,38.8710538207
30.4737257493,33.6073661135,38.9753756806
30.4875321929,33.6976181513,38.9877404305
30.522838134,33.7038446168,38.8796265743
30.4886306536,33.5990119721,38.8451786987
30.4479911545,33.7994363619,38.942234575
30.5004544206,33.5879767646,38.9398419218
30.5012043318,33.6297738818,38.7653389959
30.4718613779,33.65472387,38.7231793223
30.3764180946,33.5156897394,38.803697838
30.3842113096,33.7201962557,38.8781566735
30.3461033874,33.5605835543,38.8315076046
30.3756447017,33.7343428297,38.8038423251
30.383843712,33.7101160875,38.8536382904
30.2743340985,33.6988607468,38.8102541236
30.3834856032,33.5808557634,38.8034082774
30.2551093768,33.6658624862,38.8501235515
30.4237066062,33.6074972398,38.885731037
30.4320099101,33.5825749007,38.9923069621
30.3684404589,33.5382995993,38.7858102248
30.3780156931,33.5484086752,38.8280144287
30.3369493711,33.551121887,38.797575921
30.2847120563,33.395974369,38.731553386
30.169653208,33.5681816851,38.6583623319
29.8916841969,32.9600255955,38.2002577865
29.6750701254,32.7215211616,37.9459870083
29.469002893,32.4971073656,37.7063201863
29.0919197693,32.2984568152,37.3985967137
28.9124985037,32.176776245,37.4106913749
28.8327629311,32.1211320906,37.1002150941
28.6781944254,31.8166809084,36.9734583384
28.5585407444,31.727483974,36.9297812086
28.4284866828,31.5436658888,36.6485006625
28.3175050233,31.4924264789,36.5349726787
28.1236169414,31.3807003784,36.5113796255
28.0597010338,31.2365923002,36.4428946491
28.0969063065,31.1005066352,36.2405909076
27.74634705,31.0144100645,36.1715454785
27.7609160382,31.0262405377,35.9894353661
27.6128333422,30.9631440552,35.9589113417
27.5316854065,30.8064433309,35.9127373909
27.4008032053,30.7803970301,35.8449825514
27.4943093802,30.7023259901,35.8643674378
27.2470102026,30.5412893573,35.5458251875
27.3171989425,30.6483319163,35.6004615626
27.0925859208,30.4973746835,35.3025608154
27.011944537,30.5075990363,35.4484381175
27.0135464777,30.322062548,35.3824323396
26.9217399666,30.3793799488,35.3435151457
26.8799828906,30.3616454048,35.2780180536
26.8115052778,30.1592544326,35.2154609526
26.9242880791,30.2295435272,35.2723058406
26.6911021957,30.0788312472,35.1937423453
26.6501620948,30.1677130573,35.0343427806
26.6232216042,30.0980044185,35.013952105
26.5000739,29.9803123728,35.0100097007
26.599287655,30.0975940396,34.9973819325
26.5655871711,30.0750026132,34.9555679519
26.3884423402,29.9904714765,34.8585413038
26.3332459513,29.8982029066,34.8018241527
26.3039850622,29.8777854149,34.8611444302
26.3666532207,29.8984547872,34.9036929915
26.1111308728,29.6258541083,34.7166135305
26.1759982501,29.8221784749,34.8301174469
26.0983430772,29.7901359835,34.6805130372
26.0945139092,29.6439585539,34.6290696061
26.0650735817,29.6607596858,34.653053745
25.9795629942,29.7088450423,34.5813555696
25.9113016847,29.5608806308,34.5871046088
