4.41590840902,20.0286856098,22.1672470283
3.32195164396,16.5010336118,18.3427912018
2.8575291641,15.9042547392,17.7153927789
2.69798869804,15.1182541665,17.1471937675
2.57996993406,15.061509841,16.595755166
2.58862436226,14.8418734054,16.4788347577
2.53328393519,14.6443897903,16.0367495124
2.35487309619,14.4198716823,16.0205588919
2.52912572824,14.2005594419,15.6973503562
2.362565133,14.1645424334,15.740461267
2.48740559129,14.1464628983,15.3901010524
2.38933737318,14.5783728778,15.7671144193
2.27868798144,13.9158592135,15.0334238195
2.28503245433,14.0117351443,14.8980577531
2.21197739832,13.7388119109,14.7242085866
2.24669474887,13.6557050025,14.5342237311
2.23506500157,13.7649573903,14.4329681658
2.22030835136,13.4671575851,14.3513402118
2.17813608937,13.4571248898,14.166529723
2.17787461201,13.3997616937,14.0298885817
2.16041193409,13.2476942726,13.9371144053
2.10600327312,13.4403211151,13.917480276
2.06736815004,13.1219945376,13.9341156127
2.08672061867,13.1039612302,13.8290313236
2.07521606336,13.1839486434,13.7616180248
2.15143207373,12.9985540228,13.6298040963
2.03589255455,12.9960469602,13.7372447875
2.02391124118,12.9315836189,13.4810156742
1.98735210297,12.8938734048,13.4445321431
1.97060172134,12.6925175025,13.3110111075
2.02904361439,12.665055209,13.0537720163
1.92962332672,12.6240108651,13.2329603857
1.97097291983,12.5676548855,12.9950671844
2.01713881165,12.4522895468,13.0693196128
2.09190531058,12.6160881226,12.9775718393
1.95545913143,12.5086074518,13.0800313725
2.02484482792,12.6128047316,12.7500081816
2.02498682303,12.5713398601,12.9122884651
1.89653367652,12.357262261,12.6865948727
2.0023111138,12.2789545266,12.6219485276
2.02452977398,12.118563907,12.757720678
1.97289912283,12.1085693815,12.6230718621
1.87293614143,12.2661289269,12.5108414431
1.94760300284,12.1481900758,12.4640690368
1.95746132019,12.2257456709,12.4480140685
1.85814915287,12.0501717133,12.3864609858
1.96130472623,11.9887068697,12.4355775338
2.0367984814,12.0892888856,12.3724499
1.98291478924,12.0142991236,12.4415321136
1.99469668757,12.1827323434,12.2066724777
1.90668429319,11.9063122406,12.4063184441
1.88273628156,12.104365995,12.2691270102
1.78385775985,11.9811665445,12.1828612826
1.89223954786,11.8311944759,12.1720494534
1.942007706,11.9758856894,12.1398460611
1.92449652096,11.6775086239,11.9847804047
1.81931723086,11.8766496442,12.2822520186
1.87938379681,11.7682453809,12.0700743742
1.84138339893,11.8315832724,12.0659045589
1.8386753781,11.7432420984,12.014359014
1.82425515932,11.6771831675,12.06843372
1.80422873186,11.7378989046,12.0018239048
1.85747592328,11.7087202648,11.9446707447
1.9388499391,11.7158166663,11.9999876287
5.26653890619,15.7749676005,15.3443112704
8.15939918453,19.6760505846,18.6659227893
9.28049052071,21.7766776039,20.1095714259
9.8525991288,23.8123430756,21.4272471187
10.4531199546,25.009732553,22.3803460652
10.9385344073,25.8177291206,23.1321825101
11.2832076672,26.0329934219,23.39934104
11.3466464559,26.4318071142,23.8990188539
11.6248748039,26.7034025285,24.1219552939
11.8099555519,26.9257693574,24.4009274162
12.0110939186,27.1734562609,24.644182813
12.3150942643,27.2889675589,24.7042041104
12.3997095333,27.4949551341,25.0540883102
12.5747789446,27.4913552574,24.9355468424
12.7224235081,27.6535878827,25.0345005137
12.8222638205,27.8795158558,25.1726430425
