June 22, 2016   17:42:48
Cyclic Voltammetry
File: c:\users\potentio2\desktop\suda\20160622\2000 rpm cv.txt
Data Source:  Experiment
Instrument Model:  CHI7082E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0.9
Low E (V) = -0.6
Init P/N = P
Scan Rate (V/s) = 0.01
Segment = 6
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001
Sens 2 (A/V) = 0.001

Segment 1:

Segment 2:

Segment 3:
Ep = 0.175V
ip = 1.464e-5A
Ah = 1.223e-4C

Segment 4:
Ep = 0.000V
ip = -8.158e-7A
Ah = -9.230e-6C

Segment 5:
Ep = 0.183V
ip = 1.432e-5A
Ah = 1.117e-4C

Segment 6:

Current 2:

Segment 1:

Segment 2:
Ep = 0.087V
ip = -1.915e-8A
Ah = -2.458e-8C

Segment 3:
Segment 4:
Ep = -0.073V
ip = -2.929e-8A
Ah = -9.015e-8C

Segment 5:
Segment 6:
Ep = -0.454V
ip = -3.884e-8A
Ah = -3.215e-8C

Potential/V	i1/A	i2/A
0.579	2.939e-5	-7.660e-6
0.580	2.948e-5	-7.646e-6
0.581	2.949e-5	-7.661e-6
0.582	2.958e-5	-7.649e-6
0.583	2.966e-5	-7.652e-6
0.584	2.968e-5	-7.654e-6
0.585	2.979e-5	-7.671e-6
0.586	2.982e-5	-7.671e-6
0.587	2.987e-5	-7.669e-6
0.588	2.999e-5	-7.655e-6
0.589	2.996e-5	-7.659e-6
0.590	3.006e-5	-7.654e-6
0.591	3.015e-5	-7.656e-6
0.592	3.017e-5	-7.652e-6
0.593	3.025e-5	-7.648e-6
0.594	3.032e-5	-7.647e-6
0.595	3.037e-5	-7.661e-6
0.596	3.050e-5	-7.641e-6
0.597	3.050e-5	-7.656e-6
0.598	3.058e-5	-7.644e-6
0.599	3.067e-5	-7.642e-6
0.600	3.070e-5	-7.633e-6
0.601	3.082e-5	-7.637e-6
0.602	3.087e-5	-7.637e-6
0.603	3.094e-5	-7.631e-6
0.604	3.105e-5	-7.628e-6
0.605	3.105e-5	-7.634e-6
0.606	3.115e-5	-7.631e-6
0.607	3.124e-5	-7.622e-6
0.608	3.126e-5	-7.620e-6
0.609	3.138e-5	-7.618e-6
0.610	3.144e-5	-7.621e-6
0.611	3.149e-5	-7.631e-6
0.612	3.161e-5	-7.630e-6
0.613	3.162e-5	-7.628e-6
0.614	3.179e-5	-7.623e-6
0.615	3.190e-5	-7.626e-6
0.616	3.192e-5	-7.623e-6
0.617	3.201e-5	-7.622e-6
0.618	3.206e-5	-7.618e-6
0.619	3.213e-5	-7.621e-6
0.620	3.225e-5	-7.618e-6
0.621	3.226e-5	-7.620e-6
0.622	3.238e-5	-7.626e-6
0.623	3.249e-5	-7.617e-6
0.624	3.251e-5	-7.627e-6
0.625	3.263e-5	-7.628e-6
0.626	3.270e-5	-7.627e-6
0.627	3.277e-5	-7.631e-6
0.628	3.289e-5	-7.623e-6
0.629	3.294e-5	-7.622e-6
0.630	3.303e-5	-7.631e-6
0.631	3.314e-5	-7.620e-6
0.632	3.317e-5	-7.634e-6
0.633	3.330e-5	-7.617e-6
0.634	3.337e-5	-7.626e-6
0.635	3.344e-5	-7.626e-6
0.636	3.357e-5	-7.621e-6
0.637	3.358e-5	-7.628e-6
0.638	3.370e-5	-7.626e-6
0.639	3.380e-5	-7.637e-6
0.640	3.381e-5	-7.636e-6
0.641	3.395e-5	-7.640e-6
0.642	3.404e-5	-7.635e-6
0.643	3.411e-5	-7.635e-6
0.644	3.424e-5	-7.624e-6
0.645	3.427e-5	-7.635e-6
0.646	3.438e-5	-7.628e-6
0.647	3.449e-5	-7.628e-6
0.648	3.453e-5	-7.637e-6
0.649	3.466e-5	-7.632e-6
0.650	3.471e-5	-7.635e-6
0.651	3.478e-5	-7.633e-6
0.652	3.492e-5	-7.640e-6
0.653	3.498e-5	-7.637e-6
0.654	3.515e-5	-7.637e-6
0.655	3.528e-5	-7.645e-6
0.656	3.531e-5	-7.647e-6
0.657	3.545e-5	-7.632e-6
0.658	3.555e-5	-7.633e-6
0.659	3.564e-5	-7.635e-6
0.660	3.577e-5	-7.638e-6
0.661	3.581e-5	-7.639e-6
0.662	3.614e-5	-7.641e-6
0.663	3.657e-5	-7.640e-6
0.664	3.686e-5	-7.638e-6
0.665	3.688e-5	-7.641e-6
0.666	3.635e-5	-7.635e-6
0.667	3.627e-5	-7.643e-6
0.668	3.635e-5	-7.632e-6
0.669	3.634e-5	-7.637e-6
0.670	3.644e-5	-7.638e-6
0.671	3.655e-5	-7.634e-6
0.672	3.659e-5	-7.630e-6
0.673	3.674e-5	-7.635e-6
0.674	3.681e-5	-7.643e-6
0.675	3.688e-5	-7.635e-6
0.676	3.704e-5	-7.639e-6
0.677	3.709e-5	-7.641e-6
0.678	3.721e-5	-7.648e-6
0.679	3.733e-5	-7.653e-6
0.680	3.738e-5	-7.652e-6
0.681	3.753e-5	-7.644e-6
0.682	3.760e-5	-7.644e-6
0.683	3.768e-5	-7.642e-6
0.684	3.781e-5	-7.635e-6
0.685	3.785e-5	-7.642e-6
0.686	3.796e-5	-7.644e-6
0.687	3.809e-5	-7.648e-6
0.688	3.812e-5	-7.640e-6
0.689	3.829e-5	-7.638e-6
0.690	3.836e-5	-7.646e-6
0.691	3.845e-5	-7.641e-6
0.692	3.859e-5	-7.648e-6
0.693	3.865e-5	-7.646e-6
0.694	3.877e-5	-7.656e-6
0.695	3.890e-5	-7.657e-6
0.696	3.894e-5	-7.646e-6
0.697	3.909e-5	-7.644e-6
0.698	3.919e-5	-7.648e-6
0.699	3.929e-5	-7.651e-6
0.700	3.945e-5	-7.639e-6
0.701	3.948e-5	-7.648e-6
0.702	3.962e-5	-7.649e-6
0.703	3.976e-5	-7.645e-6
0.704	3.981e-5	-7.650e-6
0.705	3.998e-5	-7.643e-6
0.706	4.009e-5	-7.646e-6
0.707	4.016e-5	-7.657e-6
0.708	4.035e-5	-7.646e-6
0.709	4.039e-5	-7.646e-6
0.710	4.053e-5	-7.636e-6
0.711	4.069e-5	-7.637e-6
0.712	4.075e-5	-7.635e-6
0.713	4.092e-5	-7.637e-6
0.714	4.101e-5	-7.633e-6
0.715	4.112e-5	-7.635e-6
0.716	4.130e-5	-7.634e-6
0.717	4.140e-5	-7.635e-6
0.718	4.153e-5	-7.635e-6
0.719	4.167e-5	-7.633e-6
0.720	4.171e-5	-7.632e-6
0.721	4.187e-5	-7.637e-6
0.722	4.197e-5	-7.636e-6
0.723	4.208e-5	-7.638e-6
0.724	4.225e-5	-7.636e-6
0.725	4.231e-5	-7.640e-6
0.726	4.246e-5	-7.643e-6
0.727	4.262e-5	-7.641e-6
0.728	4.268e-5	-7.628e-6
0.729	4.286e-5	-7.644e-6
0.730	4.297e-5	-7.647e-6
0.731	4.308e-5	-7.651e-6
0.732	4.327e-5	-7.646e-6
0.733	4.333e-5	-7.648e-6
0.734	4.347e-5	-7.643e-6
0.735	4.361e-5	-7.646e-6
0.736	4.369e-5	-7.648e-6
0.737	4.388e-5	-7.643e-6
0.738	4.398e-5	-7.655e-6
0.739	4.409e-5	-7.650e-6
0.740	4.426e-5	-7.653e-6
0.741	4.433e-5	-7.651e-6
0.742	4.450e-5	-7.653e-6
0.743	4.466e-5	-7.657e-6
0.744	4.477e-5	-7.656e-6
0.745	4.494e-5	-7.664e-6
0.746	4.508e-5	-7.656e-6
0.747	4.522e-5	-7.651e-6
0.748	4.542e-5	-7.652e-6
0.749	4.549e-5	-7.653e-6
0.750	4.567e-5	-7.652e-6
0.751	4.586e-5	-7.650e-6
0.752	4.594e-5	-7.646e-6
0.753	4.616e-5	-7.645e-6
0.754	4.630e-5	-7.653e-6
0.755	4.643e-5	-7.653e-6
0.756	4.661e-5	-7.647e-6
0.757	4.672e-5	-7.656e-6
0.758	4.689e-5	-7.655e-6
0.759	4.706e-5	-7.658e-6
0.760	4.717e-5	-7.656e-6
0.761	4.740e-5	-7.655e-6
0.762	4.755e-5	-7.653e-6
0.763	4.770e-5	-7.663e-6
0.764	4.791e-5	-7.658e-6
0.765	4.801e-5	-7.661e-6
0.766	4.819e-5	-7.658e-6
0.767	4.840e-5	-7.665e-6
0.768	4.856e-5	-7.664e-6
0.769	4.877e-5	-7.658e-6
0.770	4.893e-5	-7.662e-6
0.771	4.908e-5	-7.670e-6
0.772	4.929e-5	-7.668e-6
0.773	4.939e-5	-7.664e-6
0.774	4.958e-5	-7.663e-6
0.775	4.978e-5	-7.666e-6
0.776	4.990e-5	-7.662e-6
0.777	5.011e-5	-7.671e-6
0.778	5.026e-5	-7.652e-6
0.779	5.041e-5	-7.661e-6
0.780	5.065e-5	-7.666e-6
0.781	5.076e-5	-7.651e-6
0.782	5.096e-5	-7.645e-6
0.783	5.118e-5	-7.648e-6
0.784	5.131e-5	-7.652e-6
0.785	5.154e-5	-7.645e-6
0.786	5.173e-5	-7.644e-6
0.787	5.190e-5	-7.657e-6
0.788	5.213e-5	-7.656e-6
0.789	5.229e-5	-7.652e-6
0.790	5.250e-5	-7.658e-6
0.791	5.273e-5	-7.655e-6
0.792	5.288e-5	-7.659e-6
0.793	5.314e-5	-7.650e-6
0.794	5.331e-5	-7.657e-6
0.795	5.353e-5	-7.659e-6
0.796	5.375e-5	-7.659e-6
0.797	5.386e-5	-7.662e-6
0.798	5.411e-5	-7.665e-6
0.799	5.435e-5	-7.656e-6
0.800	5.450e-5	-7.669e-6
0.801	5.478e-5	-7.658e-6
0.802	5.496e-5	-7.661e-6
0.803	5.516e-5	-7.660e-6
0.804	5.541e-5	-7.657e-6
0.805	5.556e-5	-7.666e-6
0.806	5.580e-5	-7.661e-6
0.807	5.603e-5	-7.669e-6
0.808	5.619e-5	-7.656e-6
0.809	5.644e-5	-7.661e-6
0.810	5.663e-5	-7.665e-6
0.811	5.685e-5	-7.660e-6
0.812	5.709e-5	-7.665e-6
0.813	5.725e-5	-7.664e-6
0.814	5.749e-5	-7.672e-6
0.815	5.776e-5	-7.672e-6
0.816	5.793e-5	-7.668e-6
0.817	5.822e-5	-7.666e-6
0.818	5.844e-5	-7.672e-6
0.819	5.892e-5	-7.672e-6
0.820	5.917e-5	-7.663e-6
0.821	5.928e-5	-7.667e-6
0.822	5.950e-5	-7.663e-6
0.823	5.975e-5	-7.664e-6
0.824	5.993e-5	-7.663e-6
0.825	6.024e-5	-7.656e-6
0.826	6.048e-5	-7.656e-6
0.827	6.073e-5	-7.655e-6
0.828	6.102e-5	-7.650e-6
0.829	6.122e-5	-7.653e-6
0.830	6.152e-5	-7.657e-6
0.831	6.182e-5	-7.658e-6
0.832	6.203e-5	-7.656e-6
0.833	6.236e-5	-7.657e-6
0.834	6.264e-5	-7.660e-6
0.835	6.288e-5	-7.661e-6
0.836	6.319e-5	-7.665e-6
0.837	6.343e-5	-7.664e-6
0.838	6.373e-5	-7.666e-6
0.839	6.405e-5	-7.662e-6
0.840	6.427e-5	-7.674e-6
0.841	6.462e-5	-7.660e-6
0.842	6.487e-5	-7.666e-6
0.843	6.515e-5	-7.663e-6
0.844	6.551e-5	-7.664e-6
0.845	6.569e-5	-7.667e-6
0.846	6.602e-5	-7.671e-6
0.847	6.633e-5	-7.675e-6
0.848	6.657e-5	-7.668e-6
0.849	6.694e-5	-7.673e-6
0.850	6.722e-5	-7.668e-6
0.851	6.752e-5	-7.676e-6
0.852	6.785e-5	-7.667e-6
0.853	6.811e-5	-7.676e-6
0.854	6.842e-5	-7.672e-6
0.855	6.874e-5	-7.679e-6
0.856	6.898e-5	-7.675e-6
0.857	6.935e-5	-7.677e-6
0.858	6.965e-5	-7.675e-6
0.859	6.997e-5	-7.661e-6
0.860	7.033e-5	-7.638e-6
0.861	7.057e-5	-7.635e-6
0.862	7.093e-5	-7.635e-6
0.863	7.127e-5	-7.629e-6
0.864	7.152e-5	-7.630e-6
0.865	7.190e-5	-7.635e-6
0.866	7.222e-5	-7.632e-6
0.867	7.254e-5	-7.636e-6
0.868	7.294e-5	-7.638e-6
0.869	7.322e-5	-7.635e-6
0.870	7.363e-5	-7.649e-6
0.871	7.399e-5	-7.651e-6
0.872	7.426e-5	-7.634e-6
0.873	7.463e-5	-7.637e-6
0.874	7.495e-5	-7.634e-6
0.875	7.529e-5	-7.634e-6
0.876	7.568e-5	-7.638e-6
0.877	7.594e-5	-7.640e-6
0.878	7.631e-5	-7.636e-6
0.879	7.669e-5	-7.640e-6
0.880	7.699e-5	-7.639e-6
0.881	7.740e-5	-7.639e-6
0.882	7.772e-5	-7.639e-6
0.883	7.806e-5	-7.638e-6
0.884	7.846e-5	-7.654e-6
0.885	7.876e-5	-7.646e-6
0.886	7.911e-5	-7.643e-6
0.887	7.949e-5	-7.648e-6
0.888	7.979e-5	-7.642e-6
0.889	8.021e-5	-7.644e-6
0.890	8.056e-5	-7.647e-6
0.891	8.092e-5	-7.636e-6
0.892	8.133e-5	-7.634e-6
0.893	8.160e-5	-7.640e-6
0.894	8.198e-5	-7.644e-6
0.895	8.237e-5	-7.643e-6
0.896	8.266e-5	-7.645e-6
0.897	8.309e-5	-7.649e-6
0.898	8.345e-5	-7.655e-6
0.899	8.381e-5	-7.653e-6
0.900	7.807e-5	-7.658e-6
0.899	6.438e-5	-7.683e-6
0.898	5.736e-5	-7.681e-6
0.897	5.322e-5	-7.665e-6
0.896	5.031e-5	-7.667e-6
0.895	4.786e-5	-7.674e-6
0.894	4.586e-5	-7.674e-6
0.893	4.400e-5	-7.669e-6
0.892	4.230e-5	-7.665e-6
0.891	4.080e-5	-7.686e-6
0.890	3.929e-5	-7.662e-6
0.889	3.790e-5	-7.657e-6
0.888	3.662e-5	-7.657e-6
0.887	3.536e-5	-7.653e-6
0.886	3.432e-5	-7.662e-6
0.885	3.318e-5	-7.658e-6
0.884	3.210e-5	-7.649e-6
0.883	3.113e-5	-7.655e-6
0.882	3.013e-5	-7.674e-6
0.881	2.919e-5	-7.681e-6
0.880	2.831e-5	-7.678e-6
0.879	2.741e-5	-7.678e-6
0.878	2.666e-5	-7.674e-6
0.877	2.585e-5	-7.673e-6
0.876	2.506e-5	-7.673e-6
0.875	2.438e-5	-7.665e-6
0.874	2.365e-5	-7.664e-6
0.873	2.295e-5	-7.662e-6
0.872	2.229e-5	-7.671e-6
0.871	2.159e-5	-7.645e-6
0.870	2.102e-5	-7.667e-6
0.869	2.043e-5	-7.667e-6
0.868	1.982e-5	-7.678e-6
0.867	1.935e-5	-7.665e-6
0.866	1.876e-5	-7.676e-6
0.865	1.822e-5	-7.679e-6
0.864	1.773e-5	-7.672e-6
0.863	1.716e-5	-7.665e-6
0.862	1.673e-5	-7.664e-6
0.861	1.623e-5	-7.665e-6
0.860	1.571e-5	-7.671e-6
0.859	1.533e-5	-7.664e-6
0.858	1.488e-5	-7.672e-6
0.857	1.445e-5	-7.661e-6
0.856	1.406e-5	-7.660e-6
0.855	1.364e-5	-7.658e-6
0.854	1.331e-5	-7.654e-6
0.853	1.291e-5	-7.663e-6
0.852	1.249e-5	-7.658e-6
0.851	1.219e-5	-7.654e-6
0.850	1.178e-5	-7.655e-6
0.849	1.142e-5	-7.658e-6
0.848	1.112e-5	-7.660e-6
0.847	1.071e-5	-7.668e-6
0.846	1.042e-5	-7.665e-6
0.845	1.011e-5	-7.668e-6
0.844	9.773e-6	-7.675e-6
0.843	9.533e-6	-7.667e-6
0.842	9.177e-6	-7.661e-6
0.841	8.890e-6	-7.665e-6
0.840	8.596e-6	-7.669e-6
0.839	8.264e-6	-7.660e-6
0.838	8.075e-6	-7.661e-6
0.837	7.766e-6	-7.661e-6
0.836	7.465e-6	-7.658e-6
0.835	7.301e-6	-7.655e-6
0.834	6.996e-6	-7.655e-6
0.833	6.722e-6	-7.660e-6
0.832	6.503e-6	-7.654e-6
0.831	6.214e-6	-7.658e-6
0.830	6.035e-6	-7.662e-6
0.829	5.780e-6	-7.667e-6
0.828	5.522e-6	-7.657e-6
0.827	5.349e-6	-7.662e-6
0.826	5.108e-6	-7.659e-6
0.825	4.889e-6	-7.658e-6
0.824	4.677e-6	-7.664e-6
0.823	4.422e-6	-7.664e-6
0.822	4.291e-6	-7.657e-6
0.821	4.044e-6	-7.661e-6
0.820	3.806e-6	-7.663e-6
0.819	3.353e-6	-7.663e-6
0.818	3.270e-6	-7.663e-6
0.817	3.167e-6	-7.668e-6
0.816	3.020e-6	-7.658e-6
0.815	2.790e-6	-7.657e-6
0.814	2.670e-6	-7.659e-6
0.813	2.465e-6	-7.659e-6
0.812	2.277e-6	-7.649e-6
0.811	2.160e-6	-7.658e-6
0.810	1.982e-6	-7.657e-6
0.809	1.819e-6	-7.665e-6
0.808	1.662e-6	-7.659e-6
0.807	1.455e-6	-7.672e-6
0.806	1.356e-6	-7.663e-6
0.805	1.169e-6	-7.658e-6
0.804	9.932e-7	-7.658e-6
0.803	8.958e-7	-7.660e-6
0.802	6.842e-7	-7.661e-6
0.801	5.051e-7	-7.675e-6
0.800	3.692e-7	-7.658e-6
0.799	1.665e-7	-7.657e-6
0.798	5.629e-8	-7.670e-6
0.797	-9.920e-8	-7.664e-6
0.796	-2.773e-7	-7.665e-6
0.795	-3.629e-7	-7.658e-6
0.794	-5.243e-7	-7.660e-6
0.793	-6.651e-7	-7.658e-6
0.792	-7.773e-7	-7.656e-6
0.791	-9.534e-7	-7.664e-6
0.790	-1.016e-6	-7.664e-6
0.789	-1.167e-6	-7.656e-6
0.788	-1.329e-6	-7.655e-6
0.787	-1.389e-6	-7.654e-6
0.786	-1.552e-6	-7.652e-6
0.785	-1.675e-6	-7.658e-6
0.784	-1.754e-6	-7.657e-6
0.783	-1.928e-6	-7.661e-6
0.782	-2.005e-6	-7.658e-6
0.781	-2.130e-6	-7.655e-6
0.780	-2.272e-6	-7.650e-6
0.779	-2.323e-6	-7.638e-6
0.778	-2.455e-6	-7.655e-6
0.777	-2.565e-6	-7.658e-6
0.776	-2.657e-6	-7.657e-6
0.775	-2.810e-6	-7.657e-6
0.774	-2.856e-6	-7.659e-6
0.773	-2.970e-6	-7.658e-6
0.772	-3.107e-6	-7.660e-6
0.771	-3.141e-6	-7.654e-6
0.770	-3.294e-6	-7.655e-6
0.769	-3.386e-6	-7.656e-6
0.768	-3.470e-6	-7.660e-6
0.767	-3.592e-6	-7.655e-6
0.766	-3.624e-6	-7.655e-6
0.765	-3.712e-6	-7.659e-6
0.764	-3.847e-6	-7.662e-6
0.763	-3.880e-6	-7.656e-6
0.762	-3.992e-6	-7.662e-6
0.761	-4.075e-6	-7.657e-6
0.760	-4.126e-6	-7.653e-6
0.759	-4.254e-6	-7.654e-6
0.758	-4.274e-6	-7.656e-6
0.757	-4.392e-6	-7.650e-6
0.756	-4.485e-6	-7.660e-6
0.755	-4.511e-6	-7.655e-6
0.754	-4.611e-6	-7.663e-6
0.753	-4.707e-6	-7.658e-6
0.752	-4.756e-6	-7.657e-6
0.751	-4.885e-6	-7.672e-6
0.750	-4.905e-6	-7.661e-6
0.749	-4.997e-6	-7.657e-6
0.748	-5.101e-6	-7.652e-6
0.747	-5.123e-6	-7.660e-6
0.746	-5.218e-6	-7.655e-6
0.745	-5.304e-6	-7.657e-6
0.744	-5.362e-6	-7.654e-6
0.743	-5.473e-6	-7.653e-6
0.742	-5.463e-6	-7.655e-6
0.741	-5.555e-6	-7.655e-6
0.740	-5.664e-6	-7.652e-6
0.739	-5.649e-6	-7.649e-6
0.738	-5.766e-6	-7.657e-6
0.737	-5.841e-6	-7.656e-6
0.736	-5.879e-6	-7.646e-6
0.735	-6.001e-6	-7.654e-6
0.734	-5.995e-6	-7.654e-6
0.733	-6.081e-6	-7.655e-6
0.732	-6.168e-6	-7.653e-6
0.731	-6.196e-6	-7.658e-6
0.730	-6.266e-6	-7.655e-6
0.729	-6.334e-6	-7.656e-6
0.728	-6.366e-6	-7.645e-6
0.727	-6.466e-6	-7.655e-6
0.726	-6.460e-6	-7.654e-6
0.725	-6.540e-6	-7.653e-6
0.724	-6.634e-6	-7.656e-6
0.723	-6.631e-6	-7.652e-6
0.722	-6.707e-6	-7.656e-6
0.721	-6.771e-6	-7.654e-6
0.720	-6.788e-6	-7.642e-6
0.719	-6.895e-6	-7.654e-6
0.718	-6.910e-6	-7.657e-6
0.717	-6.987e-6	-7.657e-6
0.716	-7.082e-6	-7.657e-6
0.715	-7.046e-6	-7.649e-6
0.714	-7.129e-6	-7.655e-6
0.713	-7.174e-6	-7.650e-6
0.712	-7.206e-6	-7.654e-6
0.711	-7.303e-6	-7.652e-6
0.710	-7.294e-6	-7.649e-6
0.709	-7.367e-6	-7.655e-6
0.708	-7.437e-6	-7.650e-6
0.707	-7.431e-6	-7.651e-6
0.706	-7.496e-6	-7.658e-6
0.705	-7.561e-6	-7.651e-6
0.704	-7.576e-6	-7.653e-6
0.703	-7.667e-6	-7.659e-6
0.702	-7.658e-6	-7.658e-6
0.701	-7.707e-6	-7.649e-6
0.700	-7.782e-6	-7.643e-6
0.699	-7.773e-6	-7.644e-6
0.698	-7.821e-6	-7.653e-6
0.697	-7.889e-6	-7.655e-6
0.696	-7.922e-6	-7.658e-6
0.695	-7.992e-6	-7.675e-6
0.694	-7.969e-6	-7.652e-6
0.693	-8.031e-6	-7.650e-6
0.692	-8.105e-6	-7.655e-6
0.691	-8.058e-6	-7.658e-6
0.690	-8.121e-6	-7.662e-6
0.689	-8.180e-6	-7.658e-6
0.688	-8.183e-6	-7.656e-6
0.687	-8.264e-6	-7.655e-6
0.686	-8.265e-6	-7.660e-6
0.685	-8.310e-6	-7.663e-6
0.684	-8.371e-6	-7.663e-6
0.683	-8.351e-6	-7.666e-6
0.682	-8.409e-6	-7.659e-6
0.681	-8.450e-6	-7.671e-6
0.680	-8.459e-6	-7.668e-6
0.679	-8.541e-6	-7.680e-6
0.678	-8.527e-6	-7.676e-6
0.677	-8.578e-6	-7.677e-6
0.676	-8.640e-6	-7.683e-6
0.675	-8.611e-6	-7.686e-6
0.674	-8.678e-6	-7.693e-6
0.673	-8.718e-6	-7.705e-6
0.672	-8.727e-6	-7.693e-6
0.671	-8.802e-6	-7.705e-6
0.670	-8.777e-6	-7.708e-6
0.669	-8.824e-6	-7.709e-6
0.668	-8.864e-6	-7.701e-6
0.667	-8.865e-6	-7.710e-6
0.666	-8.942e-6	-7.721e-6
0.665	-8.990e-6	-7.723e-6
0.664	-8.971e-6	-7.723e-6
0.663	-9.048e-6	-7.729e-6
0.662	-9.014e-6	-7.724e-6
0.661	-9.061e-6	-7.727e-6
0.660	-9.126e-6	-7.731e-6
0.659	-9.106e-6	-7.722e-6
0.658	-9.149e-6	-7.727e-6
0.657	-9.190e-6	-7.737e-6
0.656	-9.198e-6	-7.734e-6
0.655	-9.257e-6	-7.748e-6
0.654	-9.240e-6	-7.744e-6
0.653	-9.281e-6	-7.736e-6
0.652	-9.348e-6	-7.741e-6
0.651	-9.310e-6	-7.755e-6
0.650	-9.353e-6	-7.749e-6
0.649	-9.382e-6	-7.749e-6
0.648	-9.402e-6	-7.755e-6
0.647	-9.465e-6	-7.755e-6
0.646	-9.455e-6	-7.754e-6
0.645	-9.486e-6	-7.749e-6
0.644	-9.532e-6	-7.752e-6
0.643	-9.489e-6	-7.760e-6
0.642	-9.552e-6	-7.756e-6
0.641	-9.605e-6	-7.750e-6
0.640	-9.576e-6	-7.743e-6
0.639	-9.649e-6	-7.743e-6
0.638	-9.605e-6	-7.742e-6
0.637	-9.638e-6	-7.747e-6
0.636	-9.695e-6	-7.747e-6
0.635	-9.680e-6	-7.748e-6
0.634	-9.735e-6	-7.748e-6
0.633	-9.767e-6	-7.750e-6
0.632	-9.765e-6	-7.753e-6
0.631	-9.837e-6	-7.753e-6
0.630	-9.800e-6	-7.755e-6
0.629	-9.863e-6	-7.751e-6
0.628	-9.918e-6	-7.756e-6
0.627	-9.879e-6	-7.749e-6
0.626	-9.932e-6	-7.757e-6
0.625	-9.958e-6	-7.752e-6
0.624	-9.960e-6	-7.746e-6
0.623	-1.003e-5	-7.744e-6
0.622	-1.001e-5	-7.747e-6
0.621	-1.005e-5	-7.757e-6
0.620	-1.010e-5	-7.754e-6
0.619	-1.006e-5	-7.755e-6
0.618	-1.011e-5	-7.750e-6
0.617	-1.014e-5	-7.751e-6
0.616	-1.016e-5	-7.753e-6
0.615	-1.024e-5	-7.757e-6
0.614	-1.030e-5	-7.756e-6
0.613	-1.028e-5	-7.753e-6
0.612	-1.032e-5	-7.758e-6
0.611	-1.025e-5	-7.752e-6
0.610	-1.031e-5	-7.759e-6
0.609	-1.035e-5	-7.756e-6
0.608	-1.034e-5	-7.751e-6
0.607	-1.042e-5	-7.752e-6
0.606	-1.039e-5	-7.758e-6
0.605	-1.041e-5	-7.770e-6
0.604	-1.047e-5	-7.763e-6
0.603	-1.045e-5	-7.765e-6
0.602	-1.050e-5	-7.765e-6
0.601	-1.051e-5	-7.755e-6
0.600	-1.052e-5	-7.753e-6
0.599	-1.058e-5	-7.754e-6
0.598	-1.055e-5	-7.752e-6
0.597	-1.059e-5	-7.752e-6
0.596	-1.064e-5	-7.757e-6
0.595	-1.060e-5	-7.755e-6
0.594	-1.066e-5	-7.758e-6
0.593	-1.069e-5	-7.752e-6
0.592	-1.067e-5	-7.761e-6
0.591	-1.075e-5	-7.767e-6
0.590	-1.073e-5	-7.759e-6
0.589	-1.074e-5	-7.750e-6
0.588	-1.078e-5	-7.751e-6
0.587	-1.076e-5	-7.763e-6
0.586	-1.079e-5	-7.754e-6
0.585	-1.082e-5	-7.760e-6
0.584	-1.083e-5	-7.748e-6
0.583	-1.090e-5	-7.756e-6
0.582	-1.088e-5	-7.753e-6
0.581	-1.091e-5	-7.752e-6
0.580	-1.095e-5	-7.756e-6
0.579	-1.092e-5	-7.746e-6
0.578	-1.097e-5	-7.752e-6
0.577	-1.100e-5	-7.739e-6
0.576	-1.101e-5	-7.753e-6
0.575	-1.107e-5	-7.755e-6
0.574	-1.102e-5	-7.750e-6
0.573	-1.107e-5	-7.752e-6
0.572	-1.111e-5	-7.746e-6
0.571	-1.107e-5	-7.751e-6
0.570	-1.111e-5	-7.741e-6
0.569	-1.113e-5	-7.741e-6
0.568	-1.114e-5	-7.755e-6
0.567	-1.120e-5	-7.761e-6
0.566	-1.115e-5	-7.746e-6
0.565	-1.119e-5	-7.757e-6
0.564	-1.124e-5	-7.759e-6
0.563	-1.123e-5	-7.753e-6
0.562	-1.125e-5	-7.744e-6
0.561	-1.126e-5	-7.754e-6
0.560	-1.125e-5	-7.754e-6
0.559	-1.132e-5	-7.755e-6
0.558	-1.127e-5	-7.759e-6
0.557	-1.132e-5	-7.751e-6
0.556	-1.137e-5	-7.745e-6
0.555	-1.133e-5	-7.751e-6
0.554	-1.136e-5	-7.760e-6
0.553	-1.139e-5	-7.751e-6
0.552	-1.141e-5	-7.757e-6
0.551	-1.146e-5	-7.746e-6
0.550	-1.142e-5	-7.747e-6
0.549	-1.145e-5	-7.754e-6
0.548	-1.150e-5	-7.746e-6
0.547	-1.144e-5	-7.754e-6
0.546	-1.149e-5	-7.760e-6
0.545	-1.151e-5	-7.751e-6
0.544	-1.150e-5	-7.745e-6
0.543	-1.157e-5	-7.742e-6
0.542	-1.152e-5	-7.742e-6
0.541	-1.154e-5	-7.745e-6
0.540	-1.158e-5	-7.752e-6
0.539	-1.154e-5	-7.744e-6
0.538	-1.156e-5	-7.747e-6
0.537	-1.156e-5	-7.749e-6
0.536	-1.156e-5	-7.746e-6
0.535	-1.162e-5	-7.737e-6
0.534	-1.159e-5	-7.744e-6
0.533	-1.165e-5	-7.750e-6
0.532	-1.170e-5	-7.740e-6
0.531	-1.167e-5	-7.748e-6
0.530	-1.173e-5	-7.743e-6
0.529	-1.176e-5	-7.747e-6
0.528	-1.175e-5	-7.742e-6
