June 22, 2016   17:13:43
Cyclic Voltammetry
File: c:\users\potentio2\desktop\suda\20160622\1000 rpm cv.txt
Data Source:  Experiment
Instrument Model:  CHI7082E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0.9
Low E (V) = -0.6
Init P/N = P
Scan Rate (V/s) = 0.01
Segment = 6
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001
Sens 2 (A/V) = 0.001

Segment 1:

Segment 2:

Segment 3:
Ep = 0.284V
ip = 5.639e-6A
Ah = 3.400e-5C

Segment 4:

Segment 5:
Ep = 0.127V
ip = 4.396e-6A
Ah = 3.704e-5C

Segment 6:

Current 2:

Segment 1:

Segment 2:
Ep = 0.554V
ip = -2.245e-8A
Ah = -9.394e-8C

Ep = 0.367V
ip = -2.802e-8A
Ah = -3.973e-8C

Segment 3:
Segment 4:

Segment 5:
Segment 6:
Ep = 0.311V
ip = -2.023e-8A
Ah = -2.360e-8C

Ep = -0.076V
ip = -4.130e-8A
Ah = -1.619e-7C

Potential/V	i1/A	i2/A
0.616	3.420e-5	-7.630e-6
0.617	3.430e-5	-7.629e-6
0.618	3.437e-5	-7.623e-6
0.619	3.446e-5	-7.627e-6
0.620	3.457e-5	-7.629e-6
0.621	3.461e-5	-7.629e-6
0.622	3.471e-5	-7.637e-6
0.623	3.482e-5	-7.628e-6
0.624	3.486e-5	-7.624e-6
0.625	3.499e-5	-7.625e-6
0.626	3.506e-5	-7.629e-6
0.627	3.515e-5	-7.629e-6
0.628	3.528e-5	-7.629e-6
0.629	3.533e-5	-7.631e-6
0.630	3.542e-5	-7.628e-6
0.631	3.554e-5	-7.628e-6
0.632	3.558e-5	-7.628e-6
0.633	3.572e-5	-7.628e-6
0.634	3.581e-5	-7.628e-6
0.635	3.590e-5	-7.639e-6
0.636	3.604e-5	-7.628e-6
0.637	3.609e-5	-7.629e-6
0.638	3.620e-5	-7.623e-6
0.639	3.634e-5	-7.638e-6
0.640	3.639e-5	-7.631e-6
0.641	3.653e-5	-7.627e-6
0.642	3.662e-5	-7.629e-6
0.643	3.673e-5	-7.641e-6
0.644	3.687e-5	-7.620e-6
0.645	3.694e-5	-7.613e-6
0.646	3.707e-5	-7.634e-6
0.647	3.721e-5	-7.637e-6
0.648	3.727e-5	-7.640e-6
0.649	3.743e-5	-7.633e-6
0.650	3.751e-5	-7.631e-6
0.651	3.761e-5	-7.642e-6
0.652	3.777e-5	-7.640e-6
0.653	3.783e-5	-7.643e-6
0.654	3.797e-5	-7.639e-6
0.655	3.811e-5	-7.639e-6
0.656	3.816e-5	-7.648e-6
0.657	3.833e-5	-7.638e-6
0.658	3.844e-5	-7.645e-6
0.659	3.855e-5	-7.633e-6
0.660	3.871e-5	-7.640e-6
0.661	3.879e-5	-7.640e-6
0.662	3.892e-5	-7.646e-6
0.663	3.906e-5	-7.644e-6
0.664	3.914e-5	-7.645e-6
0.665	3.932e-5	-7.646e-6
0.666	3.944e-5	-7.653e-6
0.667	3.956e-5	-7.668e-6
0.668	3.971e-5	-7.651e-6
0.669	3.978e-5	-7.644e-6
0.670	3.992e-5	-7.640e-6
0.671	4.009e-5	-7.638e-6
0.672	4.016e-5	-7.644e-6
0.673	4.033e-5	-7.651e-6
0.674	4.044e-5	-7.639e-6
0.675	4.056e-5	-7.637e-6
0.676	4.071e-5	-7.636e-6
0.677	4.079e-5	-7.645e-6
0.678	4.094e-5	-7.640e-6
0.679	4.109e-5	-7.635e-6
0.680	4.118e-5	-7.635e-6
0.681	4.135e-5	-7.644e-6
0.682	4.147e-5	-7.645e-6
0.683	4.160e-5	-7.634e-6
0.684	4.176e-5	-7.637e-6
0.685	4.185e-5	-7.638e-6
0.686	4.202e-5	-7.648e-6
0.687	4.218e-5	-7.639e-6
0.688	4.226e-5	-7.645e-6
0.689	4.245e-5	-7.643e-6
0.690	4.259e-5	-7.635e-6
0.691	4.270e-5	-7.651e-6
0.692	4.286e-5	-7.650e-6
0.693	4.298e-5	-7.645e-6
0.694	4.312e-5	-7.649e-6
0.695	4.328e-5	-7.655e-6
0.696	4.337e-5	-7.641e-6
0.697	4.354e-5	-7.650e-6
0.698	4.367e-5	-7.658e-6
0.699	4.380e-5	-7.653e-6
0.700	4.397e-5	-7.653e-6
0.701	4.405e-5	-7.638e-6
0.702	4.422e-5	-7.657e-6
0.703	4.439e-5	-7.659e-6
0.704	4.450e-5	-7.651e-6
0.705	4.469e-5	-7.654e-6
0.706	4.484e-5	-7.657e-6
0.707	4.498e-5	-7.648e-6
0.708	4.516e-5	-7.658e-6
0.709	4.528e-5	-7.655e-6
0.710	4.545e-5	-7.652e-6
0.711	4.562e-5	-7.647e-6
0.712	4.574e-5	-7.652e-6
0.713	4.593e-5	-7.649e-6
0.714	4.606e-5	-7.641e-6
0.715	4.620e-5	-7.648e-6
0.716	4.639e-5	-7.646e-6
0.717	4.654e-5	-7.645e-6
0.718	4.670e-5	-7.648e-6
0.719	4.687e-5	-7.642e-6
0.720	4.697e-5	-7.642e-6
0.721	4.717e-5	-7.646e-6
0.722	4.731e-5	-7.656e-6
0.723	4.747e-5	-7.654e-6
0.724	4.766e-5	-7.658e-6
0.725	4.778e-5	-7.658e-6
0.726	4.795e-5	-7.652e-6
0.727	4.814e-5	-7.642e-6
0.728	4.826e-5	-7.652e-6
0.729	4.846e-5	-7.655e-6
0.730	4.861e-5	-7.656e-6
0.731	4.879e-5	-7.654e-6
0.732	4.899e-5	-7.653e-6
0.733	4.911e-5	-7.650e-6
0.734	4.929e-5	-7.658e-6
0.735	4.947e-5	-7.655e-6
0.736	4.959e-5	-7.651e-6
0.737	4.980e-5	-7.649e-6
0.738	4.995e-5	-7.649e-6
0.739	5.011e-5	-7.648e-6
0.740	5.032e-5	-7.631e-6
0.741	5.045e-5	-7.630e-6
0.742	5.064e-5	-7.641e-6
0.743	5.083e-5	-7.647e-6
0.744	5.099e-5	-7.641e-6
0.745	5.119e-5	-7.636e-6
0.746	5.135e-5	-7.640e-6
0.747	5.152e-5	-7.635e-6
0.748	5.173e-5	-7.637e-6
0.749	5.186e-5	-7.649e-6
0.750	5.204e-5	-7.642e-6
0.751	5.225e-5	-7.638e-6
0.752	5.236e-5	-7.643e-6
0.753	5.257e-5	-7.641e-6
0.754	5.272e-5	-7.647e-6
0.755	5.290e-5	-7.641e-6
0.756	5.311e-5	-7.651e-6
0.757	5.325e-5	-7.644e-6
0.758	5.342e-5	-7.648e-6
0.759	5.361e-5	-7.645e-6
0.760	5.373e-5	-7.641e-6
0.761	5.394e-5	-7.645e-6
0.762	5.409e-5	-7.644e-6
0.763	5.428e-5	-7.645e-6
0.764	5.451e-5	-7.643e-6
0.765	5.463e-5	-7.653e-6
0.766	5.486e-5	-7.647e-6
0.767	5.506e-5	-7.651e-6
0.768	5.525e-5	-7.650e-6
0.769	5.548e-5	-7.647e-6
0.770	5.566e-5	-7.644e-6
0.771	5.584e-5	-7.657e-6
0.772	5.607e-5	-7.653e-6
0.773	5.621e-5	-7.652e-6
0.774	5.641e-5	-7.642e-6
0.775	5.662e-5	-7.634e-6
0.776	5.676e-5	-7.648e-6
0.777	5.700e-5	-7.645e-6
0.778	5.717e-5	-7.656e-6
0.779	5.737e-5	-7.655e-6
0.780	5.759e-5	-7.649e-6
0.781	5.775e-5	-7.661e-6
0.782	5.799e-5	-7.646e-6
0.783	5.822e-5	-7.658e-6
0.784	5.838e-5	-7.642e-6
0.785	5.863e-5	-7.658e-6
0.786	5.885e-5	-7.644e-6
0.787	5.905e-5	-7.656e-6
0.788	5.930e-5	-7.650e-6
0.789	5.946e-5	-7.657e-6
0.790	5.970e-5	-7.651e-6
0.791	5.993e-5	-7.645e-6
0.792	6.010e-5	-7.658e-6
0.793	6.036e-5	-7.657e-6
0.794	6.056e-5	-7.660e-6
0.795	6.077e-5	-7.658e-6
0.796	6.101e-5	-7.654e-6
0.797	6.118e-5	-7.650e-6
0.798	6.144e-5	-7.648e-6
0.799	6.169e-5	-7.653e-6
0.800	6.188e-5	-7.660e-6
0.801	6.218e-5	-7.665e-6
0.802	6.239e-5	-7.668e-6
0.803	6.259e-5	-7.665e-6
0.804	6.284e-5	-7.657e-6
0.805	6.302e-5	-7.658e-6
0.806	6.327e-5	-7.673e-6
0.807	6.355e-5	-7.664e-6
0.808	6.375e-5	-7.660e-6
0.809	6.403e-5	-7.662e-6
0.810	6.427e-5	-7.670e-6
0.811	6.451e-5	-7.683e-6
0.812	6.478e-5	-7.654e-6
0.813	6.497e-5	-7.671e-6
0.814	6.524e-5	-7.668e-6
0.815	6.551e-5	-7.665e-6
0.816	6.570e-5	-7.665e-6
0.817	6.599e-5	-7.669e-6
0.818	6.621e-5	-7.668e-6
0.819	6.665e-5	-7.663e-6
0.820	6.696e-5	-7.665e-6
0.821	6.709e-5	-7.666e-6
0.822	6.733e-5	-7.660e-6
0.823	6.757e-5	-7.672e-6
0.824	6.779e-5	-7.663e-6
0.825	6.806e-5	-7.674e-6
0.826	6.829e-5	-7.664e-6
0.827	6.852e-5	-7.667e-6
0.828	6.877e-5	-7.670e-6
0.829	6.896e-5	-7.675e-6
0.830	6.924e-5	-7.663e-6
0.831	6.951e-5	-7.675e-6
0.832	6.973e-5	-7.669e-6
0.833	7.002e-5	-7.644e-6
0.834	7.027e-5	-7.634e-6
0.835	7.053e-5	-7.640e-6
0.836	7.083e-5	-7.633e-6
0.837	7.105e-5	-7.621e-6
0.838	7.134e-5	-7.624e-6
0.839	7.163e-5	-7.632e-6
0.840	7.186e-5	-7.633e-6
0.841	7.219e-5	-7.631e-6
0.842	7.246e-5	-7.629e-6
0.843	7.274e-5	-7.639e-6
0.844	7.311e-5	-7.633e-6
0.845	7.332e-5	-7.634e-6
0.846	7.365e-5	-7.636e-6
0.847	7.396e-5	-7.636e-6
0.848	7.420e-5	-7.645e-6
0.849	7.451e-5	-7.640e-6
0.850	7.478e-5	-7.643e-6
0.851	7.505e-5	-7.635e-6
0.852	7.536e-5	-7.632e-6
0.853	7.558e-5	-7.643e-6
0.854	7.588e-5	-7.641e-6
0.855	7.619e-5	-7.640e-6
0.856	7.642e-5	-7.643e-6
0.857	7.678e-5	-7.642e-6
0.858	7.706e-5	-7.642e-6
0.859	7.738e-5	-7.642e-6
0.860	7.774e-5	-7.643e-6
0.861	7.798e-5	-7.644e-6
0.862	7.835e-5	-7.641e-6
0.863	7.868e-5	-7.648e-6
0.864	7.896e-5	-7.656e-6
0.865	7.934e-5	-7.648e-6
0.866	7.968e-5	-7.643e-6
0.867	7.999e-5	-7.640e-6
0.868	8.039e-5	-7.640e-6
0.869	8.070e-5	-7.645e-6
0.870	8.110e-5	-7.647e-6
0.871	8.147e-5	-7.647e-6
0.872	8.176e-5	-7.644e-6
0.873	8.214e-5	-7.645e-6
0.874	8.247e-5	-7.649e-6
0.875	8.285e-5	-7.654e-6
0.876	8.328e-5	-7.649e-6
0.877	8.358e-5	-7.651e-6
0.878	8.399e-5	-7.655e-6
0.879	8.439e-5	-7.652e-6
0.880	8.471e-5	-7.648e-6
0.881	8.512e-5	-7.653e-6
0.882	8.550e-5	-7.657e-6
0.883	8.591e-5	-7.654e-6
0.884	8.632e-5	-7.658e-6
0.885	8.667e-5	-7.655e-6
0.886	8.712e-5	-7.661e-6
0.887	8.753e-5	-7.663e-6
0.888	8.788e-5	-7.662e-6
0.889	8.833e-5	-7.661e-6
0.890	8.872e-5	-7.660e-6
0.891	8.913e-5	-7.658e-6
0.892	8.956e-5	-7.657e-6
0.893	8.991e-5	-7.652e-6
0.894	9.035e-5	-7.642e-6
0.895	9.082e-5	-7.641e-6
0.896	9.116e-5	-7.649e-6
0.897	9.166e-5	-7.650e-6
0.898	9.207e-5	-7.654e-6
0.899	9.247e-5	-7.655e-6
0.900	8.783e-5	-7.673e-6
0.899	7.543e-5	-7.660e-6
0.898	6.749e-5	-7.694e-6
0.897	6.191e-5	-7.678e-6
0.896	5.767e-5	-7.678e-6
0.895	5.424e-5	-7.680e-6
0.894	5.138e-5	-7.672e-6
0.893	4.889e-5	-7.680e-6
0.892	4.663e-5	-7.667e-6
0.891	4.462e-5	-7.673e-6
0.890	4.279e-5	-7.670e-6
0.889	4.105e-5	-7.667e-6
0.888	3.947e-5	-7.673e-6
0.887	3.793e-5	-7.669e-6
0.886	3.656e-5	-7.660e-6
0.885	3.522e-5	-7.663e-6
0.884	3.398e-5	-7.659e-6
0.883	3.284e-5	-7.655e-6
0.882	3.164e-5	-7.658e-6
0.881	3.051e-5	-7.668e-6
0.880	2.947e-5	-7.684e-6
0.879	2.841e-5	-7.682e-6
0.878	2.747e-5	-7.684e-6
0.877	2.652e-5	-7.674e-6
0.876	2.561e-5	-7.687e-6
0.875	2.478e-5	-7.682e-6
0.874	2.393e-5	-7.687e-6
0.873	2.311e-5	-7.671e-6
0.872	2.231e-5	-7.679e-6
0.871	2.149e-5	-7.675e-6
0.870	2.080e-5	-7.673e-6
0.869	2.008e-5	-7.679e-6
0.868	1.936e-5	-7.671e-6
0.867	1.875e-5	-7.670e-6
0.866	1.807e-5	-7.676e-6
0.865	1.743e-5	-7.667e-6
0.864	1.685e-5	-7.663e-6
0.863	1.622e-5	-7.666e-6
0.862	1.571e-5	-7.669e-6
0.861	1.518e-5	-7.669e-6
0.860	1.464e-5	-7.669e-6
0.859	1.418e-5	-7.671e-6
0.858	1.368e-5	-7.669e-6
0.857	1.320e-5	-7.673e-6
0.856	1.274e-5	-7.663e-6
0.855	1.222e-5	-7.658e-6
0.854	1.181e-5	-7.658e-6
0.853	1.134e-5	-7.663e-6
0.852	1.086e-5	-7.668e-6
0.851	1.047e-5	-7.667e-6
0.850	1.002e-5	-7.680e-6
0.849	9.635e-6	-7.682e-6
0.848	9.232e-6	-7.671e-6
0.847	8.827e-6	-7.678e-6
0.846	8.411e-6	-7.673e-6
0.845	8.048e-6	-7.671e-6
0.844	7.671e-6	-7.664e-6
0.843	7.366e-6	-7.662e-6
0.842	6.979e-6	-7.659e-6
0.841	6.623e-6	-7.664e-6
0.840	6.274e-6	-7.660e-6
0.839	5.904e-6	-7.660e-6
0.838	5.643e-6	-7.677e-6
0.837	5.311e-6	-7.663e-6
0.836	5.003e-6	-7.667e-6
0.835	4.770e-6	-7.667e-6
0.834	4.445e-6	-7.659e-6
0.833	4.147e-6	-7.661e-6
0.832	3.867e-6	-7.658e-6
0.831	3.516e-6	-7.654e-6
0.830	3.292e-6	-7.658e-6
0.829	3.002e-6	-7.659e-6
0.828	2.720e-6	-7.657e-6
0.827	2.495e-6	-7.655e-6
0.826	2.220e-6	-7.654e-6
0.825	1.982e-6	-7.657e-6
0.824	1.735e-6	-7.650e-6
0.823	1.462e-6	-7.648e-6
0.822	1.297e-6	-7.661e-6
0.821	1.047e-6	-7.659e-6
0.820	7.885e-7	-7.658e-6
0.819	3.250e-7	-7.671e-6
0.818	1.783e-7	-7.667e-6
0.817	1.988e-8	-7.669e-6
0.816	-1.523e-7	-7.673e-6
0.815	-3.492e-7	-7.666e-6
0.814	-4.879e-7	-7.679e-6
0.813	-6.887e-7	-7.663e-6
0.812	-8.924e-7	-7.661e-6
0.811	-1.031e-6	-7.658e-6
0.810	-1.224e-6	-7.657e-6
0.809	-1.411e-6	-7.667e-6
0.808	-1.586e-6	-7.664e-6
0.807	-1.797e-6	-7.655e-6
0.806	-1.925e-6	-7.658e-6
0.805	-2.114e-6	-7.657e-6
0.804	-2.308e-6	-7.663e-6
0.803	-2.428e-6	-7.664e-6
0.802	-2.636e-6	-7.658e-6
0.801	-2.796e-6	-7.656e-6
0.800	-2.934e-6	-7.658e-6
0.799	-3.144e-6	-7.659e-6
0.798	-3.260e-6	-7.659e-6
0.797	-3.430e-6	-7.658e-6
0.796	-3.611e-6	-7.658e-6
0.795	-3.723e-6	-7.654e-6
0.794	-3.895e-6	-7.656e-6
0.793	-4.046e-6	-7.657e-6
0.792	-4.178e-6	-7.657e-6
0.791	-4.349e-6	-7.669e-6
0.790	-4.431e-6	-7.656e-6
0.789	-4.594e-6	-7.664e-6
0.788	-4.780e-6	-7.661e-6
0.787	-4.860e-6	-7.654e-6
0.786	-5.024e-6	-7.658e-6
0.785	-5.149e-6	-7.665e-6
0.784	-5.256e-6	-7.660e-6
0.783	-5.422e-6	-7.641e-6
0.782	-5.504e-6	-7.650e-6
0.781	-5.625e-6	-7.651e-6
0.780	-5.785e-6	-7.655e-6
0.779	-5.875e-6	-7.656e-6
0.778	-6.021e-6	-7.658e-6
0.777	-6.160e-6	-7.660e-6
0.776	-6.287e-6	-7.650e-6
0.775	-6.447e-6	-7.642e-6
0.774	-6.511e-6	-7.648e-6
0.773	-6.648e-6	-7.646e-6
0.772	-6.778e-6	-7.650e-6
0.771	-6.826e-6	-7.651e-6
0.770	-6.964e-6	-7.650e-6
0.769	-7.064e-6	-7.651e-6
0.768	-7.178e-6	-7.646e-6
0.767	-7.310e-6	-7.651e-6
0.766	-7.343e-6	-7.647e-6
0.765	-7.442e-6	-7.645e-6
0.764	-7.542e-6	-7.653e-6
0.763	-7.604e-6	-7.656e-6
0.762	-7.700e-6	-7.653e-6
0.761	-7.798e-6	-7.650e-6
0.760	-7.868e-6	-7.645e-6
0.759	-7.998e-6	-7.655e-6
0.758	-8.046e-6	-7.648e-6
0.757	-8.169e-6	-7.652e-6
0.756	-8.267e-6	-7.650e-6
0.755	-8.316e-6	-7.655e-6
0.754	-8.428e-6	-7.658e-6
0.753	-8.505e-6	-7.666e-6
0.752	-8.576e-6	-7.674e-6
0.751	-8.677e-6	-7.689e-6
0.750	-8.728e-6	-7.689e-6
0.749	-8.830e-6	-7.713e-6
0.748	-8.924e-6	-7.710e-6
0.747	-8.946e-6	-7.713e-6
0.746	-9.044e-6	-7.713e-6
0.745	-9.107e-6	-7.721e-6
0.744	-9.178e-6	-7.728e-6
0.743	-9.282e-6	-7.736e-6
0.742	-9.304e-6	-7.729e-6
0.741	-9.393e-6	-7.735e-6
0.740	-9.479e-6	-7.745e-6
0.739	-9.507e-6	-7.744e-6
0.738	-9.618e-6	-7.748e-6
0.737	-9.710e-6	-7.752e-6
0.736	-9.758e-6	-7.752e-6
0.735	-9.883e-6	-7.747e-6
0.734	-9.892e-6	-7.744e-6
0.733	-1.001e-5	-7.744e-6
0.732	-1.010e-5	-7.746e-6
0.731	-1.014e-5	-7.747e-6
0.730	-1.024e-5	-7.749e-6
0.729	-1.031e-5	-7.738e-6
0.728	-1.035e-5	-7.729e-6
0.727	-1.044e-5	-7.752e-6
0.726	-1.044e-5	-7.748e-6
0.725	-1.053e-5	-7.745e-6
0.724	-1.060e-5	-7.747e-6
0.723	-1.062e-5	-7.740e-6
0.722	-1.071e-5	-7.745e-6
0.721	-1.077e-5	-7.746e-6
0.720	-1.080e-5	-7.748e-6
0.719	-1.089e-5	-7.739e-6
0.718	-1.091e-5	-7.744e-6
0.717	-1.099e-5	-7.742e-6
0.716	-1.108e-5	-7.748e-6
0.715	-1.107e-5	-7.745e-6
0.714	-1.113e-5	-7.741e-6
0.713	-1.118e-5	-7.741e-6
0.712	-1.120e-5	-7.741e-6
0.711	-1.128e-5	-7.744e-6
0.710	-1.127e-5	-7.742e-6
0.709	-1.133e-5	-7.742e-6
0.708	-1.140e-5	-7.738e-6
0.707	-1.139e-5	-7.744e-6
0.706	-1.146e-5	-7.740e-6
0.705	-1.153e-5	-7.747e-6
0.704	-1.156e-5	-7.738e-6
0.703	-1.165e-5	-7.736e-6
0.702	-1.166e-5	-7.736e-6
0.701	-1.171e-5	-7.738e-6
0.700	-1.177e-5	-7.746e-6
0.699	-1.177e-5	-7.748e-6
0.698	-1.184e-5	-7.743e-6
0.697	-1.191e-5	-7.738e-6
0.696	-1.194e-5	-7.743e-6
0.695	-1.203e-5	-7.746e-6
0.694	-1.201e-5	-7.744e-6
0.693	-1.208e-5	-7.747e-6
0.692	-1.214e-5	-7.740e-6
0.691	-1.212e-5	-7.741e-6
0.690	-1.218e-5	-7.746e-6
0.689	-1.224e-5	-7.743e-6
0.688	-1.227e-5	-7.746e-6
0.687	-1.235e-5	-7.734e-6
0.686	-1.235e-5	-7.744e-6
0.685	-1.241e-5	-7.740e-6
0.684	-1.248e-5	-7.738e-6
0.683	-1.249e-5	-7.739e-6
0.682	-1.255e-5	-7.745e-6
0.681	-1.260e-5	-7.749e-6
0.680	-1.263e-5	-7.738e-6
0.679	-1.270e-5	-7.732e-6
0.678	-1.268e-5	-7.738e-6
0.677	-1.274e-5	-7.737e-6
0.676	-1.278e-5	-7.739e-6
0.675	-1.278e-5	-7.736e-6
0.674	-1.284e-5	-7.749e-6
0.673	-1.288e-5	-7.737e-6
0.672	-1.288e-5	-7.735e-6
0.671	-1.294e-5	-7.735e-6
0.670	-1.293e-5	-7.743e-6
0.669	-1.298e-5	-7.751e-6
0.668	-1.305e-5	-7.752e-6
0.667	-1.305e-5	-7.761e-6
0.666	-1.311e-5	-7.749e-6
0.665	-1.315e-5	-7.736e-6
0.664	-1.317e-5	-7.736e-6
0.663	-1.322e-5	-7.737e-6
0.662	-1.320e-5	-7.745e-6
0.661	-1.324e-5	-7.743e-6
0.660	-1.329e-5	-7.740e-6
0.659	-1.326e-5	-7.738e-6
0.658	-1.332e-5	-7.737e-6
0.657	-1.335e-5	-7.738e-6
0.656	-1.336e-5	-7.731e-6
0.655	-1.343e-5	-7.741e-6
0.654	-1.342e-5	-7.742e-6
0.653	-1.345e-5	-7.742e-6
0.652	-1.350e-5	-7.740e-6
0.651	-1.347e-5	-7.731e-6
0.650	-1.354e-5	-7.738e-6
0.649	-1.356e-5	-7.738e-6
0.648	-1.360e-5	-7.734e-6
0.647	-1.367e-5	-7.732e-6
0.646	-1.367e-5	-7.737e-6
0.645	-1.373e-5	-7.738e-6
0.644	-1.378e-5	-7.739e-6
0.643	-1.375e-5	-7.738e-6
0.642	-1.381e-5	-7.743e-6
0.641	-1.384e-5	-7.742e-6
0.640	-1.383e-5	-7.734e-6
0.639	-1.390e-5	-7.731e-6
0.638	-1.389e-5	-7.751e-6
0.637	-1.392e-5	-7.738e-6
0.636	-1.396e-5	-7.737e-6
0.635	-1.394e-5	-7.743e-6
0.634	-1.398e-5	-7.739e-6
0.633	-1.402e-5	-7.739e-6
0.632	-1.403e-5	-7.738e-6
0.631	-1.408e-5	-7.743e-6
0.630	-1.405e-5	-7.742e-6
0.629	-1.409e-5	-7.742e-6
0.628	-1.414e-5	-7.740e-6
0.627	-1.411e-5	-7.737e-6
0.626	-1.415e-5	-7.738e-6
0.625	-1.420e-5	-7.737e-6
0.624	-1.421e-5	-7.737e-6
0.623	-1.428e-5	-7.736e-6
0.622	-1.428e-5	-7.742e-6
0.621	-1.431e-5	-7.745e-6
0.620	-1.435e-5	-7.734e-6
0.619	-1.432e-5	-7.742e-6
0.618	-1.436e-5	-7.743e-6
0.617	-1.437e-5	-7.745e-6
0.616	-1.440e-5	-7.744e-6
0.615	-1.446e-5	-7.744e-6
0.614	-1.452e-5	-7.751e-6
0.613	-1.452e-5	-7.738e-6
0.612	-1.454e-5	-7.748e-6
0.611	-1.450e-5	-7.746e-6
0.610	-1.454e-5	-7.737e-6
0.609	-1.456e-5	-7.747e-6
0.608	-1.457e-5	-7.742e-6
0.607	-1.462e-5	-7.748e-6
0.606	-1.459e-5	-7.742e-6
0.605	-1.462e-5	-7.748e-6
0.604	-1.466e-5	-7.746e-6
0.603	-1.465e-5	-7.740e-6
0.602	-1.470e-5	-7.740e-6
0.601	-1.471e-5	-7.742e-6
0.600	-1.471e-5	-7.740e-6
0.599	-1.477e-5	-7.745e-6
0.598	-1.475e-5	-7.747e-6
0.597	-1.479e-5	-7.744e-6
0.596	-1.482e-5	-7.745e-6
0.595	-1.480e-5	-7.744e-6
0.594	-1.485e-5	-7.741e-6
0.593	-1.487e-5	-7.745e-6
0.592	-1.489e-5	-7.750e-6
0.591	-1.495e-5	-7.739e-6
0.590	-1.493e-5	-7.748e-6
0.589	-1.494e-5	-7.747e-6
0.588	-1.498e-5	-7.746e-6
0.587	-1.496e-5	-7.755e-6
0.586	-1.499e-5	-7.748e-6
0.585	-1.503e-5	-7.753e-6
0.584	-1.504e-5	-7.745e-6
0.583	-1.509e-5	-7.739e-6
0.582	-1.507e-5	-7.741e-6
0.581	-1.510e-5	-7.748e-6
0.580	-1.514e-5	-7.743e-6
0.579	-1.511e-5	-7.746e-6
0.578	-1.515e-5	-7.751e-6
0.577	-1.517e-5	-7.744e-6
0.576	-1.518e-5	-7.748e-6
0.575	-1.522e-5	-7.739e-6
0.574	-1.520e-5	-7.740e-6
0.573	-1.522e-5	-7.740e-6
0.572	-1.526e-5	-7.744e-6
0.571	-1.525e-5	-7.740e-6
0.570	-1.530e-5	-7.745e-6
0.569	-1.533e-5	-7.738e-6
0.568	-1.534e-5	-7.741e-6
0.567	-1.541e-5	-7.747e-6
0.566	-1.538e-5	-7.744e-6
0.565	-1.543e-5	-7.756e-6
0.564	-1.548e-5	-7.753e-6
0.563	-1.550e-5	-7.737e-6
0.562	-1.553e-5	-7.751e-6
0.561	-1.556e-5	-7.751e-6
0.560	-1.556e-5	-7.742e-6
0.559	-1.561e-5	-7.750e-6
0.558	-1.559e-5	-7.748e-6
0.557	-1.562e-5	-7.751e-6
0.556	-1.568e-5	-7.738e-6
0.555	-1.566e-5	-7.745e-6
0.554	-1.570e-5	-7.757e-6
0.553	-1.573e-5	-7.752e-6
0.552	-1.574e-5	-7.747e-6
0.551	-1.580e-5	-7.752e-6
0.550	-1.577e-5	-7.747e-6
0.549	-1.580e-5	-7.743e-6
0.548	-1.583e-5	-7.750e-6
0.547	-1.581e-5	-7.746e-6
0.546	-1.586e-5	-7.756e-6
0.545	-1.589e-5	-7.747e-6
0.544	-1.591e-5	-7.756e-6
0.543	-1.594e-5	-7.746e-6
0.542	-1.592e-5	-7.754e-6
0.541	-1.596e-5	-7.742e-6
0.540	-1.601e-5	-7.755e-6
0.539	-1.599e-5	-7.743e-6
0.538	-1.602e-5	-7.743e-6
0.537	-1.604e-5	-7.753e-6
0.536	-1.604e-5	-7.745e-6
0.535	-1.609e-5	-7.746e-6
0.534	-1.606e-5	-7.747e-6
0.533	-1.609e-5	-7.742e-6
0.532	-1.613e-5	-7.741e-6
0.531	-1.609e-5	-7.746e-6
0.530	-1.614e-5	-7.743e-6
0.529	-1.616e-5	-7.746e-6
0.528	-1.616e-5	-7.735e-6
0.527	-1.620e-5	-7.737e-6
0.526	-1.619e-5	-7.746e-6
0.525	-1.621e-5	-7.737e-6
0.524	-1.625e-5	-7.732e-6
0.523	-1.622e-5	-7.746e-6
0.522	-1.626e-5	-7.739e-6
0.521	-1.628e-5	-7.743e-6
0.520	-1.628e-5	-7.737e-6
0.519	-1.633e-5	-7.744e-6
0.518	-1.630e-5	-7.748e-6
0.517	-1.634e-5	-7.748e-6
0.516	-1.637e-5	-7.752e-6
0.515	-1.633e-5	-7.745e-6
0.514	-1.637e-5	-7.744e-6
0.513	-1.638e-5	-7.746e-6
0.512	-1.642e-5	-7.741e-6
0.511	-1.646e-5	-7.739e-6
0.510	-1.641e-5	-7.750e-6
0.509	-1.644e-5	-7.746e-6
0.508	-1.647e-5	-7.744e-6
0.507	-1.646e-5	-7.743e-6
0.506	-1.650e-5	-7.744e-6
0.505	-1.654e-5	-7.748e-6
0.504	-1.655e-5	-7.751e-6
0.503	-1.662e-5	-7.741e-6
0.502	-1.659e-5	-7.741e-6
0.501	-1.664e-5	-7.746e-6
0.500	-1.668e-5	-7.744e-6
0.499	-1.664e-5	-7.750e-6
0.498	-1.669e-5	-7.736e-6
0.497	-1.670e-5	-7.740e-6
0.496	-1.669e-5	-7.750e-6
0.495	-1.673e-5	-7.737e-6
0.494	-1.670e-5	-7.736e-6
