June 22, 2016   14:38:46
Cyclic Voltammetry
File: c:\users\potentio2\desktop\suda\20160622\750 rpm cv.txt
Data Source:  Experiment
Instrument Model:  CHI7082E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0.9
Low E (V) = -0.6
Init P/N = P
Scan Rate (V/s) = 0.01
Segment = 6
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001
Sens 2 (A/V) = 0.001

Segment 1:

Segment 2:

Segment 3:
Ep = 0.156V
ip = 6.743e-6A
Ah = 7.742e-5C

Segment 4:

Segment 5:
Ep = 0.159V
ip = 7.667e-6A
Ah = 8.570e-5C

Segment 6:

Current 2:

Segment 1:

Segment 2:
Ep = 0.041V
ip = -3.043e-8A
Ah = -1.289e-7C

Segment 3:

Segment 4:

Segment 5:

Segment 6:
Ep = -0.163V
ip = -2.353e-8A
Ah = -6.231e-8C

Potential/V	i1/A	i2/A
0.612	3.609e-5	-7.648e-6
0.613	3.609e-5	-7.640e-6
0.614	3.626e-5	-7.641e-6
0.615	3.640e-5	-7.638e-6
0.616	3.641e-5	-7.645e-6
0.617	3.650e-5	-7.646e-6
0.618	3.653e-5	-7.646e-6
0.619	3.659e-5	-7.646e-6
0.620	3.671e-5	-7.645e-6
0.621	3.672e-5	-7.639e-6
0.622	3.684e-5	-7.644e-6
0.623	3.694e-5	-7.639e-6
0.624	3.694e-5	-7.650e-6
0.625	3.708e-5	-7.649e-6
0.626	3.714e-5	-7.646e-6
0.627	3.720e-5	-7.645e-6
0.628	3.732e-5	-7.653e-6
0.629	3.735e-5	-7.648e-6
0.630	3.745e-5	-7.651e-6
0.631	3.755e-5	-7.651e-6
0.632	3.757e-5	-7.645e-6
0.633	3.772e-5	-7.658e-6
0.634	3.777e-5	-7.652e-6
0.635	3.784e-5	-7.648e-6
0.636	3.798e-5	-7.647e-6
0.637	3.797e-5	-7.649e-6
0.638	3.808e-5	-7.649e-6
0.639	3.819e-5	-7.648e-6
0.640	3.819e-5	-7.658e-6
0.641	3.836e-5	-7.653e-6
0.642	3.844e-5	-7.659e-6
0.643	3.852e-5	-7.658e-6
0.644	3.864e-5	-7.651e-6
0.645	3.867e-5	-7.651e-6
0.646	3.878e-5	-7.646e-6
0.647	3.890e-5	-7.654e-6
0.648	3.893e-5	-7.658e-6
0.649	3.908e-5	-7.652e-6
0.650	3.914e-5	-7.653e-6
0.651	3.923e-5	-7.650e-6
0.652	3.936e-5	-7.648e-6
0.653	3.936e-5	-7.658e-6
0.654	3.952e-5	-7.655e-6
0.655	3.964e-5	-7.655e-6
0.656	3.967e-5	-7.655e-6
0.657	3.983e-5	-7.659e-6
0.658	3.992e-5	-7.658e-6
0.659	4.002e-5	-7.650e-6
0.660	4.016e-5	-7.646e-6
0.661	4.021e-5	-7.648e-6
0.662	4.032e-5	-7.658e-6
0.663	4.046e-5	-7.666e-6
0.664	4.051e-5	-7.644e-6
0.665	4.068e-5	-7.651e-6
0.666	4.078e-5	-7.644e-6
0.667	4.088e-5	-7.653e-6
0.668	4.101e-5	-7.654e-6
0.669	4.103e-5	-7.655e-6
0.670	4.116e-5	-7.644e-6
0.671	4.129e-5	-7.658e-6
0.672	4.133e-5	-7.649e-6
0.673	4.148e-5	-7.644e-6
0.674	4.153e-5	-7.652e-6
0.675	4.161e-5	-7.649e-6
0.676	4.175e-5	-7.650e-6
0.677	4.179e-5	-7.649e-6
0.678	4.192e-5	-7.647e-6
0.679	4.204e-5	-7.658e-6
0.680	4.209e-5	-7.657e-6
0.681	4.225e-5	-7.651e-6
0.682	4.234e-5	-7.658e-6
0.683	4.242e-5	-7.653e-6
0.684	4.257e-5	-7.661e-6
0.685	4.261e-5	-7.651e-6
0.686	4.273e-5	-7.649e-6
0.687	4.287e-5	-7.660e-6
0.688	4.290e-5	-7.654e-6
0.689	4.307e-5	-7.664e-6
0.690	4.314e-5	-7.661e-6
0.691	4.324e-5	-7.664e-6
0.692	4.341e-5	-7.658e-6
0.693	4.346e-5	-7.656e-6
0.694	4.359e-5	-7.657e-6
0.695	4.371e-5	-7.658e-6
0.696	4.377e-5	-7.661e-6
0.697	4.393e-5	-7.660e-6
0.698	4.403e-5	-7.662e-6
0.699	4.413e-5	-7.661e-6
0.700	4.429e-5	-7.662e-6
0.701	4.432e-5	-7.659e-6
0.702	4.446e-5	-7.655e-6
0.703	4.462e-5	-7.658e-6
0.704	4.469e-5	-7.666e-6
0.705	4.486e-5	-7.669e-6
0.706	4.498e-5	-7.661e-6
0.707	4.510e-5	-7.665e-6
0.708	4.525e-5	-7.659e-6
0.709	4.532e-5	-7.661e-6
0.710	4.548e-5	-7.658e-6
0.711	4.564e-5	-7.659e-6
0.712	4.571e-5	-7.657e-6
0.713	4.590e-5	-7.666e-6
0.714	4.599e-5	-7.663e-6
0.715	4.614e-5	-7.660e-6
0.716	4.633e-5	-7.656e-6
0.717	4.644e-5	-7.656e-6
0.718	4.658e-5	-7.657e-6
0.719	4.673e-5	-7.659e-6
0.720	4.679e-5	-7.661e-6
0.721	4.698e-5	-7.664e-6
0.722	4.710e-5	-7.653e-6
0.723	4.723e-5	-7.660e-6
0.724	4.742e-5	-7.663e-6
0.725	4.750e-5	-7.661e-6
0.726	4.766e-5	-7.660e-6
0.727	4.783e-5	-7.657e-6
0.728	4.791e-5	-7.657e-6
0.729	4.814e-5	-7.663e-6
0.730	4.828e-5	-7.671e-6
0.731	4.844e-5	-7.664e-6
0.732	4.865e-5	-7.666e-6
0.733	4.874e-5	-7.666e-6
0.734	4.894e-5	-7.669e-6
0.735	4.914e-5	-7.676e-6
0.736	4.926e-5	-7.673e-6
0.737	4.948e-5	-7.686e-6
0.738	4.963e-5	-7.665e-6
0.739	4.978e-5	-7.664e-6
0.740	5.000e-5	-7.662e-6
0.741	5.010e-5	-7.669e-6
0.742	5.029e-5	-7.667e-6
0.743	5.047e-5	-7.658e-6
0.744	5.062e-5	-7.654e-6
0.745	5.086e-5	-7.650e-6
0.746	5.100e-5	-7.656e-6
0.747	5.119e-5	-7.649e-6
0.748	5.143e-5	-7.658e-6
0.749	5.157e-5	-7.657e-6
0.750	5.178e-5	-7.642e-6
0.751	5.199e-5	-7.658e-6
0.752	5.212e-5	-7.654e-6
0.753	5.241e-5	-7.655e-6
0.754	5.259e-5	-7.658e-6
0.755	5.278e-5	-7.657e-6
0.756	5.304e-5	-7.657e-6
0.757	5.320e-5	-7.662e-6
0.758	5.345e-5	-7.660e-6
0.759	5.367e-5	-7.659e-6
0.760	5.382e-5	-7.658e-6
0.761	5.409e-5	-7.662e-6
0.762	5.429e-5	-7.656e-6
0.763	5.451e-5	-7.672e-6
0.764	5.479e-5	-7.657e-6
0.765	5.494e-5	-7.668e-6
0.766	5.519e-5	-7.661e-6
0.767	5.545e-5	-7.666e-6
0.768	5.569e-5	-7.655e-6
0.769	5.598e-5	-7.658e-6
0.770	5.620e-5	-7.658e-6
0.771	5.643e-5	-7.659e-6
0.772	5.671e-5	-7.658e-6
0.773	5.689e-5	-7.661e-6
0.774	5.718e-5	-7.664e-6
0.775	5.746e-5	-7.659e-6
0.776	5.770e-5	-7.662e-6
0.777	5.803e-5	-7.667e-6
0.778	5.827e-5	-7.664e-6
0.779	5.856e-5	-7.663e-6
0.780	5.889e-5	-7.678e-6
0.781	5.913e-5	-7.678e-6
0.782	5.947e-5	-7.676e-6
0.783	5.978e-5	-7.681e-6
0.784	6.001e-5	-7.663e-6
0.785	6.039e-5	-7.660e-6
0.786	6.069e-5	-7.658e-6
0.787	6.097e-5	-7.665e-6
0.788	6.134e-5	-7.661e-6
0.789	6.161e-5	-7.666e-6
0.790	6.198e-5	-7.675e-6
0.791	6.235e-5	-7.669e-6
0.792	6.265e-5	-7.670e-6
0.793	6.306e-5	-7.674e-6
0.794	6.340e-5	-7.674e-6
0.795	6.378e-5	-7.679e-6
0.796	6.418e-5	-7.680e-6
0.797	6.446e-5	-7.679e-6
0.798	6.475e-5	-7.671e-6
0.799	6.498e-5	-7.675e-6
0.800	6.518e-5	-7.670e-6
0.801	6.548e-5	-7.670e-6
0.802	6.577e-5	-7.671e-6
0.803	6.605e-5	-7.674e-6
0.804	6.640e-5	-7.681e-6
0.805	6.666e-5	-7.680e-6
0.806	6.704e-5	-7.676e-6
0.807	6.738e-5	-7.677e-6
0.808	6.769e-5	-7.681e-6
0.809	6.810e-5	-7.683e-6
0.810	6.841e-5	-7.684e-6
0.811	6.874e-5	-7.676e-6
0.812	6.912e-5	-7.691e-6
0.813	6.940e-5	-7.685e-6
0.814	6.982e-5	-7.660e-6
0.815	7.020e-5	-7.656e-6
0.816	7.052e-5	-7.642e-6
0.817	7.097e-5	-7.637e-6
0.818	7.132e-5	-7.644e-6
0.819	7.195e-5	-7.641e-6
0.820	7.242e-5	-7.634e-6
0.821	7.267e-5	-7.636e-6
0.822	7.305e-5	-7.654e-6
0.823	7.344e-5	-7.642e-6
0.824	7.377e-5	-7.648e-6
0.825	7.420e-5	-7.650e-6
0.826	7.459e-5	-7.647e-6
0.827	7.499e-5	-7.641e-6
0.828	7.544e-5	-7.638e-6
0.829	7.574e-5	-7.638e-6
0.830	7.615e-5	-7.654e-6
0.831	7.659e-5	-7.644e-6
0.832	7.694e-5	-7.651e-6
0.833	7.741e-5	-7.645e-6
0.834	7.783e-5	-7.652e-6
0.835	7.821e-5	-7.653e-6
0.836	7.868e-5	-7.649e-6
0.837	7.900e-5	-7.651e-6
0.838	7.946e-5	-7.654e-6
0.839	7.991e-5	-7.652e-6
0.840	8.030e-5	-7.641e-6
0.841	8.080e-5	-7.647e-6
0.842	8.121e-5	-7.652e-6
0.843	8.163e-5	-7.646e-6
0.844	8.209e-5	-7.653e-6
0.845	8.241e-5	-7.656e-6
0.846	8.292e-5	-7.655e-6
0.847	8.339e-5	-7.666e-6
0.848	8.375e-5	-7.670e-6
0.849	8.426e-5	-7.668e-6
0.850	8.466e-5	-7.659e-6
0.851	8.508e-5	-7.660e-6
0.852	8.556e-5	-7.659e-6
0.853	8.595e-5	-7.660e-6
0.854	8.640e-5	-7.668e-6
0.855	8.687e-5	-7.661e-6
0.856	8.728e-5	-7.666e-6
0.857	8.778e-5	-7.667e-6
0.858	8.820e-5	-7.678e-6
0.859	8.866e-5	-7.669e-6
0.860	8.920e-5	-7.668e-6
0.861	8.958e-5	-7.660e-6
0.862	9.008e-5	-7.653e-6
0.863	9.057e-5	-7.652e-6
0.864	9.100e-5	-7.653e-6
0.865	9.155e-5	-7.659e-6
0.866	9.200e-5	-7.661e-6
0.867	9.247e-5	-7.663e-6
0.868	9.298e-5	-7.663e-6
0.869	9.339e-5	-7.660e-6
0.870	9.394e-5	-7.664e-6
0.871	9.445e-5	-7.663e-6
0.872	9.488e-5	-7.659e-6
0.873	9.545e-5	-7.658e-6
0.874	9.592e-5	-7.675e-6
0.875	9.638e-5	-7.673e-6
0.876	9.692e-5	-7.679e-6
0.877	9.736e-5	-7.671e-6
0.878	9.789e-5	-7.676e-6
0.879	9.841e-5	-7.675e-6
0.880	9.883e-5	-7.675e-6
0.881	9.941e-5	-7.665e-6
0.882	9.989e-5	-7.659e-6
0.883	1.004e-4	-7.658e-6
0.884	1.010e-4	-7.672e-6
0.885	1.014e-4	-7.673e-6
0.886	1.020e-4	-7.666e-6
0.887	1.025e-4	-7.678e-6
0.888	1.030e-4	-7.672e-6
0.889	1.036e-4	-7.674e-6
0.890	1.041e-4	-7.674e-6
0.891	1.046e-4	-7.676e-6
0.892	1.052e-4	-7.672e-6
0.893	1.057e-4	-7.680e-6
0.894	1.062e-4	-7.682e-6
0.895	1.068e-4	-7.681e-6
0.896	1.072e-4	-7.688e-6
0.897	1.078e-4	-7.684e-6
0.898	1.084e-4	-7.684e-6
0.899	1.090e-4	-7.678e-6
0.900	1.029e-4	-7.694e-6
0.899	8.675e-5	-7.676e-6
0.898	7.668e-5	-7.673e-6
0.897	6.996e-5	-7.682e-6
0.896	6.510e-5	-7.696e-6
0.895	6.116e-5	-7.693e-6
0.894	5.794e-5	-7.695e-6
0.893	5.506e-5	-7.681e-6
0.892	5.251e-5	-7.680e-6
0.891	5.022e-5	-7.685e-6
0.890	4.803e-5	-7.686e-6
0.889	4.602e-5	-7.678e-6
0.888	4.413e-5	-7.682e-6
0.887	4.233e-5	-7.679e-6
0.886	4.071e-5	-7.682e-6
0.885	3.909e-5	-7.674e-6
0.884	3.752e-5	-7.680e-6
0.883	3.613e-5	-7.663e-6
0.882	3.478e-5	-7.663e-6
0.881	3.348e-5	-7.659e-6
0.880	3.225e-5	-7.656e-6
0.879	3.096e-5	-7.669e-6
0.878	2.983e-5	-7.690e-6
0.877	2.869e-5	-7.706e-6
0.876	2.759e-5	-7.681e-6
0.875	2.663e-5	-7.678e-6
0.874	2.561e-5	-7.696e-6
0.873	2.462e-5	-7.693e-6
0.872	2.370e-5	-7.689e-6
0.871	2.274e-5	-7.681e-6
0.870	2.191e-5	-7.676e-6
0.869	2.104e-5	-7.683e-6
0.868	2.021e-5	-7.685e-6
0.867	1.950e-5	-7.684e-6
0.866	1.869e-5	-7.687e-6
0.865	1.793e-5	-7.678e-6
0.864	1.724e-5	-7.683e-6
0.863	1.648e-5	-7.677e-6
0.862	1.587e-5	-7.671e-6
0.861	1.521e-5	-7.679e-6
0.860	1.459e-5	-7.667e-6
0.859	1.407e-5	-7.680e-6
0.858	1.346e-5	-7.677e-6
0.857	1.285e-5	-7.672e-6
0.856	1.229e-5	-7.672e-6
0.855	1.170e-5	-7.667e-6
0.854	1.124e-5	-7.677e-6
0.853	1.067e-5	-7.677e-6
0.852	1.010e-5	-7.676e-6
0.851	9.700e-6	-7.692e-6
0.850	9.189e-6	-7.695e-6
0.849	8.713e-6	-7.689e-6
0.848	8.267e-6	-7.679e-6
0.847	7.801e-6	-7.694e-6
0.846	7.393e-6	-7.679e-6
0.845	6.942e-6	-7.673e-6
0.844	6.507e-6	-7.664e-6
0.843	6.166e-6	-7.673e-6
0.842	5.710e-6	-7.676e-6
0.841	5.329e-6	-7.685e-6
0.840	4.983e-6	-7.694e-6
0.839	4.573e-6	-7.677e-6
0.838	4.297e-6	-7.671e-6
0.837	3.917e-6	-7.679e-6
0.836	3.553e-6	-7.682e-6
0.835	3.291e-6	-7.674e-6
0.834	2.919e-6	-7.675e-6
0.833	2.574e-6	-7.668e-6
0.832	2.279e-6	-7.672e-6
0.831	1.931e-6	-7.662e-6
0.830	1.700e-6	-7.670e-6
0.829	1.389e-6	-7.685e-6
0.828	1.060e-6	-7.672e-6
0.827	8.082e-7	-7.671e-6
0.826	5.001e-7	-7.676e-6
0.825	2.010e-7	-7.677e-6
0.824	-8.050e-8	-7.671e-6
0.823	-3.974e-7	-7.668e-6
0.822	-5.686e-7	-7.671e-6
0.821	-8.708e-7	-7.665e-6
0.820	-1.151e-6	-7.668e-6
0.819	-1.704e-6	-7.675e-6
0.818	-1.841e-6	-7.689e-6
0.817	-2.004e-6	-7.671e-6
0.816	-2.175e-6	-7.668e-6
0.815	-2.430e-6	-7.671e-6
0.814	-2.584e-6	-7.670e-6
0.813	-2.826e-6	-7.670e-6
0.812	-3.083e-6	-7.667e-6
0.811	-3.240e-6	-7.673e-6
0.810	-3.465e-6	-7.670e-6
0.809	-3.671e-6	-7.676e-6
0.808	-3.856e-6	-7.674e-6
0.807	-4.080e-6	-7.670e-6
0.806	-4.216e-6	-7.675e-6
0.805	-4.431e-6	-7.672e-6
0.804	-4.642e-6	-7.672e-6
0.803	-4.757e-6	-7.676e-6
0.802	-4.997e-6	-7.673e-6
0.801	-5.181e-6	-7.675e-6
0.800	-5.337e-6	-7.671e-6
0.799	-5.530e-6	-7.673e-6
0.798	-5.659e-6	-7.672e-6
0.797	-5.846e-6	-7.669e-6
0.796	-6.025e-6	-7.672e-6
0.795	-6.137e-6	-7.676e-6
0.794	-6.327e-6	-7.665e-6
0.793	-6.456e-6	-7.671e-6
0.792	-6.589e-6	-7.672e-6
0.791	-6.807e-6	-7.671e-6
0.790	-6.905e-6	-7.661e-6
0.789	-7.098e-6	-7.663e-6
0.788	-7.276e-6	-7.673e-6
0.787	-7.378e-6	-7.662e-6
0.786	-7.567e-6	-7.667e-6
0.785	-7.707e-6	-7.671e-6
0.784	-7.817e-6	-7.663e-6
0.783	-8.009e-6	-7.669e-6
0.782	-8.091e-6	-7.664e-6
0.781	-8.226e-6	-7.673e-6
0.780	-8.372e-6	-7.684e-6
0.779	-8.453e-6	-7.688e-6
0.778	-8.597e-6	-7.695e-6
0.777	-8.725e-6	-7.711e-6
0.776	-8.847e-6	-7.724e-6
0.775	-9.010e-6	-7.728e-6
0.774	-9.080e-6	-7.734e-6
0.773	-9.219e-6	-7.750e-6
0.772	-9.355e-6	-7.765e-6
0.771	-9.388e-6	-7.756e-6
0.770	-9.539e-6	-7.760e-6
0.769	-9.654e-6	-7.772e-6
0.768	-9.774e-6	-7.769e-6
0.767	-9.927e-6	-7.766e-6
0.766	-9.955e-6	-7.769e-6
0.765	-1.007e-5	-7.779e-6
0.764	-1.021e-5	-7.766e-6
0.763	-1.026e-5	-7.764e-6
0.762	-1.039e-5	-7.771e-6
0.761	-1.050e-5	-7.771e-6
0.760	-1.058e-5	-7.767e-6
0.759	-1.072e-5	-7.762e-6
0.758	-1.076e-5	-7.762e-6
0.757	-1.088e-5	-7.763e-6
0.756	-1.099e-5	-7.753e-6
0.755	-1.103e-5	-7.761e-6
0.754	-1.114e-5	-7.756e-6
0.753	-1.124e-5	-7.768e-6
0.752	-1.130e-5	-7.761e-6
0.751	-1.145e-5	-7.753e-6
0.750	-1.148e-5	-7.768e-6
0.749	-1.159e-5	-7.770e-6
0.748	-1.171e-5	-7.770e-6
0.747	-1.172e-5	-7.767e-6
0.746	-1.183e-5	-7.763e-6
0.745	-1.191e-5	-7.767e-6
0.744	-1.197e-5	-7.756e-6
0.743	-1.209e-5	-7.769e-6
0.742	-1.209e-5	-7.749e-6
0.741	-1.218e-5	-7.762e-6
0.740	-1.229e-5	-7.757e-6
0.739	-1.229e-5	-7.755e-6
0.738	-1.240e-5	-7.753e-6
0.737	-1.249e-5	-7.752e-6
0.736	-1.254e-5	-7.746e-6
0.735	-1.264e-5	-7.753e-6
0.734	-1.265e-5	-7.751e-6
0.733	-1.274e-5	-7.751e-6
0.732	-1.282e-5	-7.755e-6
0.731	-1.285e-5	-7.752e-6
0.730	-1.295e-5	-7.748e-6
0.729	-1.304e-5	-7.749e-6
0.728	-1.306e-5	-7.753e-6
0.727	-1.319e-5	-7.751e-6
0.726	-1.317e-5	-7.745e-6
0.725	-1.326e-5	-7.751e-6
0.724	-1.336e-5	-7.752e-6
0.723	-1.334e-5	-7.745e-6
0.722	-1.344e-5	-7.756e-6
0.721	-1.350e-5	-7.752e-6
0.720	-1.352e-5	-7.751e-6
0.719	-1.364e-5	-7.753e-6
0.718	-1.365e-5	-7.741e-6
0.717	-1.374e-5	-7.741e-6
0.716	-1.383e-5	-7.751e-6
0.715	-1.381e-5	-7.755e-6
0.714	-1.388e-5	-7.750e-6
0.713	-1.393e-5	-7.753e-6
0.712	-1.397e-5	-7.751e-6
0.711	-1.407e-5	-7.764e-6
0.710	-1.405e-5	-7.761e-6
0.709	-1.413e-5	-7.754e-6
0.708	-1.422e-5	-7.760e-6
0.707	-1.419e-5	-7.752e-6
0.706	-1.428e-5	-7.753e-6
0.705	-1.432e-5	-7.750e-6
0.704	-1.437e-5	-7.757e-6
0.703	-1.447e-5	-7.743e-6
0.702	-1.445e-5	-7.758e-6
0.701	-1.452e-5	-7.748e-6
0.700	-1.459e-5	-7.756e-6
0.699	-1.460e-5	-7.762e-6
0.698	-1.467e-5	-7.763e-6
0.697	-1.474e-5	-7.749e-6
0.696	-1.475e-5	-7.765e-6
0.695	-1.484e-5	-7.751e-6
0.694	-1.484e-5	-7.755e-6
0.693	-1.493e-5	-7.753e-6
0.692	-1.500e-5	-7.763e-6
0.691	-1.494e-5	-7.753e-6
0.690	-1.502e-5	-7.764e-6
0.689	-1.508e-5	-7.754e-6
0.688	-1.510e-5	-7.751e-6
0.687	-1.520e-5	-7.746e-6
0.686	-1.517e-5	-7.749e-6
0.685	-1.524e-5	-7.754e-6
0.684	-1.532e-5	-7.754e-6
0.683	-1.532e-5	-7.749e-6
0.682	-1.538e-5	-7.748e-6
0.681	-1.541e-5	-7.751e-6
0.680	-1.545e-5	-7.760e-6
0.679	-1.552e-5	-7.758e-6
0.678	-1.551e-5	-7.751e-6
0.677	-1.556e-5	-7.767e-6
0.676	-1.561e-5	-7.769e-6
0.675	-1.558e-5	-7.766e-6
0.674	-1.567e-5	-7.754e-6
0.673	-1.572e-5	-7.761e-6
0.672	-1.573e-5	-7.769e-6
0.671	-1.581e-5	-7.770e-6
0.670	-1.576e-5	-7.762e-6
0.669	-1.583e-5	-7.758e-6
0.668	-1.588e-5	-7.764e-6
0.667	-1.589e-5	-7.759e-6
0.666	-1.597e-5	-7.761e-6
0.665	-1.602e-5	-7.755e-6
0.664	-1.602e-5	-7.765e-6
0.663	-1.610e-5	-7.756e-6
0.662	-1.607e-5	-7.764e-6
0.661	-1.613e-5	-7.765e-6
0.660	-1.617e-5	-7.756e-6
0.659	-1.616e-5	-7.769e-6
0.658	-1.622e-5	-7.757e-6
0.657	-1.627e-5	-7.764e-6
0.656	-1.629e-5	-7.756e-6
0.655	-1.637e-5	-7.756e-6
0.654	-1.635e-5	-7.756e-6
0.653	-1.641e-5	-7.755e-6
0.652	-1.647e-5	-7.751e-6
0.651	-1.644e-5	-7.774e-6
0.650	-1.651e-5	-7.767e-6
0.649	-1.655e-5	-7.753e-6
0.648	-1.659e-5	-7.756e-6
0.647	-1.668e-5	-7.768e-6
0.646	-1.665e-5	-7.756e-6
0.645	-1.670e-5	-7.760e-6
0.644	-1.677e-5	-7.758e-6
0.643	-1.672e-5	-7.754e-6
0.642	-1.679e-5	-7.757e-6
0.641	-1.682e-5	-7.757e-6
0.640	-1.681e-5	-7.748e-6
0.639	-1.688e-5	-7.752e-6
0.638	-1.686e-5	-7.749e-6
0.637	-1.692e-5	-7.752e-6
0.636	-1.697e-5	-7.753e-6
0.635	-1.695e-5	-7.756e-6
0.634	-1.702e-5	-7.759e-6
0.633	-1.704e-5	-7.755e-6
0.632	-1.706e-5	-7.755e-6
0.631	-1.713e-5	-7.757e-6
0.630	-1.709e-5	-7.758e-6
0.629	-1.715e-5	-7.752e-6
0.628	-1.720e-5	-7.759e-6
0.627	-1.718e-5	-7.753e-6
0.626	-1.723e-5	-7.753e-6
0.625	-1.725e-5	-7.753e-6
0.624	-1.727e-5	-7.751e-6
0.623	-1.734e-5	-7.750e-6
0.622	-1.731e-5	-7.745e-6
0.621	-1.736e-5	-7.755e-6
0.620	-1.741e-5	-7.752e-6
0.619	-1.738e-5	-7.752e-6
0.618	-1.744e-5	-7.753e-6
0.617	-1.747e-5	-7.748e-6
0.616	-1.749e-5	-7.757e-6
0.615	-1.757e-5	-7.752e-6
0.614	-1.764e-5	-7.751e-6
0.613	-1.764e-5	-7.752e-6
0.612	-1.767e-5	-7.755e-6
0.611	-1.763e-5	-7.759e-6
0.610	-1.767e-5	-7.751e-6
0.609	-1.770e-5	-7.750e-6
0.608	-1.770e-5	-7.757e-6
0.607	-1.779e-5	-7.753e-6
0.606	-1.774e-5	-7.751e-6
0.605	-1.778e-5	-7.749e-6
0.604	-1.785e-5	-7.749e-6
0.603	-1.781e-5	-7.753e-6
0.602	-1.787e-5	-7.756e-6
0.601	-1.790e-5	-7.756e-6
0.600	-1.792e-5	-7.749e-6
0.599	-1.799e-5	-7.751e-6
0.598	-1.796e-5	-7.752e-6
0.597	-1.803e-5	-7.755e-6
0.596	-1.808e-5	-7.755e-6
0.595	-1.803e-5	-7.753e-6
0.594	-1.808e-5	-7.750e-6
0.593	-1.811e-5	-7.741e-6
0.592	-1.811e-5	-7.737e-6
0.591	-1.818e-5	-7.733e-6
0.590	-1.817e-5	-7.742e-6
0.589	-1.819e-5	-7.725e-6
0.588	-1.826e-5	-7.739e-6
0.587	-1.821e-5	-7.750e-6
0.586	-1.826e-5	-7.750e-6
0.585	-1.830e-5	-7.751e-6
0.584	-1.833e-5	-7.746e-6
0.583	-1.840e-5	-7.751e-6
0.582	-1.837e-5	-7.751e-6
0.581	-1.841e-5	-7.751e-6
0.580	-1.846e-5	-7.752e-6
0.579	-1.841e-5	-7.748e-6
0.578	-1.848e-5	-7.750e-6
0.577	-1.851e-5	-7.749e-6
0.576	-1.851e-5	-7.747e-6
0.575	-1.859e-5	-7.749e-6
0.574	-1.855e-5	-7.751e-6
0.573	-1.859e-5	-7.746e-6
0.572	-1.864e-5	-7.751e-6
0.571	-1.862e-5	-7.727e-6
0.570	-1.866e-5	-7.759e-6
0.569	-1.869e-5	-7.754e-6
0.568	-1.869e-5	-7.761e-6
0.567	-1.877e-5	-7.758e-6
0.566	-1.874e-5	-7.759e-6
0.565	-1.881e-5	-7.754e-6
0.564	-1.887e-5	-7.758e-6
0.563	-1.886e-5	-7.753e-6
0.562	-1.889e-5	-7.753e-6
0.561	-1.890e-5	-7.756e-6
0.560	-1.891e-5	-7.755e-6
0.559	-1.897e-5	-7.753e-6
0.558	-1.897e-5	-7.755e-6
0.557	-1.899e-5	-7.747e-6
0.556	-1.904e-5	-7.752e-6
0.555	-1.900e-5	-7.748e-6
0.554	-1.904e-5	-7.752e-6
0.553	-1.907e-5	-7.754e-6
0.552	-1.910e-5	-7.755e-6
0.551	-1.916e-5	-7.763e-6
0.550	-1.912e-5	-7.757e-6
0.549	-1.918e-5	-7.758e-6
0.548	-1.922e-5	-7.750e-6
0.547	-1.917e-5	-7.755e-6
0.546	-1.923e-5	-7.754e-6
0.545	-1.925e-5	-7.757e-6
0.544	-1.928e-5	-7.760e-6
0.543	-1.934e-5	-7.753e-6
0.542	-1.931e-5	-7.752e-6
0.541	-1.935e-5	-7.750e-6
0.540	-1.939e-5	-7.760e-6
0.539	-1.938e-5	-7.753e-6
0.538	-1.940e-5	-7.760e-6
0.537	-1.944e-5	-7.754e-6
0.536	-1.945e-5	-7.749e-6
0.535	-1.951e-5	-7.760e-6
0.534	-1.949e-5	-7.764e-6
0.533	-1.952e-5	-7.757e-6
0.532	-1.957e-5	-7.748e-6
0.531	-1.954e-5	-7.761e-6
0.530	-1.959e-5	-7.764e-6
0.529	-1.962e-5	-7.760e-6
0.528	-1.962e-5	-7.762e-6
0.527	-1.968e-5	-7.757e-6
0.526	-1.967e-5	-7.755e-6
0.525	-1.970e-5	-7.752e-6
0.524	-1.975e-5	-7.739e-6
0.523	-1.972e-5	-7.745e-6
0.522	-1.977e-5	-7.752e-6
0.521	-1.979e-5	-7.752e-6
0.520	-1.983e-5	-7.766e-6
0.519	-1.989e-5	-7.753e-6
0.518	-1.987e-5	-7.759e-6
0.517	-1.991e-5	-7.756e-6
0.516	-1.996e-5	-7.750e-6
0.515	-1.991e-5	-7.753e-6
0.514	-1.999e-5	-7.750e-6
0.513	-2.002e-5	-7.750e-6
0.512	-2.008e-5	-7.745e-6
0.511	-2.013e-5	-7.748e-6
0.510	-2.007e-5	-7.746e-6
0.509	-2.011e-5	-7.749e-6
0.508	-2.014e-5	-7.759e-6
0.507	-2.009e-5	-7.757e-6
0.506	-2.017e-5	-7.754e-6
0.505	-2.020e-5	-7.752e-6
0.504	-2.019e-5	-7.749e-6
0.503	-2.025e-5	-7.753e-6
0.502	-2.021e-5	-7.749e-6
0.501	-2.027e-5	-7.749e-6
0.500	-2.032e-5	-7.761e-6
0.499	-2.028e-5	-7.751e-6
0.498	-2.033e-5	-7.752e-6
0.497	-2.036e-5	-7.757e-6
0.496	-2.036e-5	-7.754e-6
0.495	-2.042e-5	-7.757e-6
