movie_name,movie_slice,roi_index,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24
MVI_0785.MOV,0001,1, 35.9538, 63.5219, 34.3577, 30.8424, 29.6545, 45.9251, 39.3219, 36.5378, 49.7163, 18.7308, 53.1689, 63.6127, 14.8030, 30.8579, 31.2823, 68.5958, 56.0912, 35.0157, 70.9645, 51.2227, 64.4943, 39.8712, 11.6681,  7.5876
MVI_0785.MOV,0002,1, 35.9842, 63.6616, 34.5873, 30.8122, 30.1434, 46.1263, 39.5003, 36.6960, 49.8806, 18.5196, 53.3600, 63.5331, 14.6378, 30.8810, 31.4696, 68.6150, 56.3082, 35.1482, 70.9373, 51.0261, 64.2609, 39.9388, 12.1986,  7.4283
MVI_0785.MOV,0003,1, 36.0418, 63.8873, 34.6381, 31.0622, 30.0817, 46.0938, 39.5040, 36.7575, 49.9202, 18.4033, 53.3201, 63.4862, 14.9398, 30.8045, 31.5733, 68.7453, 56.4108, 35.0708, 70.9543, 50.9968, 64.3317, 40.1385, 12.1435,  7.4505
MVI_0785.MOV,0004,1, 36.2085, 63.7864, 34.7973, 31.0033, 30.2612, 46.3136, 39.5586, 36.9124, 50.0974, 18.8910, 53.2121, 63.7636, 14.9594, 30.8922, 31.8258, 68.6475, 56.5733, 35.1162, 70.8877, 51.2489, 64.3613, 40.1507, 11.8700,  7.2896
MVI_0785.MOV,0005,1, 35.9919, 63.9465, 34.8135, 31.1688, 30.1669, 46.3497, 39.8282, 36.9368, 50.3391, 18.8946, 53.4954, 63.5892, 14.8744, 30.9589, 31.8546, 68.7126, 56.4804, 35.3045, 71.0229, 51.1825, 64.4855, 40.2159, 12.0485,  7.1614
MVI_0785.MOV,0006,1, 36.1289, 63.8686, 34.7422, 31.1462, 30.3973, 46.2500, 39.7761, 37.1468, 50.2769, 18.9483, 53.3817, 63.7105, 14.8708, 31.0064, 31.6009, 68.8857, 56.5559, 35.0868, 71.2484, 51.3842, 64.4648, 40.1819, 11.9670,  7.6819
MVI_0785.MOV,0007,1, 36.2226, 64.0878, 34.9088, 30.8750, 29.9080, 46.2387, 39.8345, 37.2105, 50.1637, 18.9285, 53.5910, 63.7204, 14.9745, 31.3374, 31.9889, 68.7538, 56.4853, 35.1675, 71.1788, 51.4644, 64.7924, 40.1767, 12.1901,  7.5891
MVI_0785.MOV,0008,1, 36.1681, 63.8222, 34.9421, 30.9378, 30.1033, 46.1443, 39.8043, 37.1088, 50.1528, 18.9758, 53.4746, 63.7412, 15.0808, 31.0069, 31.6637, 68.7808, 56.4350, 35.0340, 71.1038, 51.3363, 64.4497, 40.3300, 11.9312,  7.7436
MVI_0785.MOV,0009,1, 36.2905, 64.1070, 34.8932, 31.1868, 29.9990, 46.3850, 39.9562, 37.1509, 50.2553, 18.9296, 53.4477, 63.8597, 14.8874, 31.2845, 31.9002, 68.8928, 56.3217, 35.3158, 71.2165, 51.6156, 64.4650, 40.4349, 12.2864,  7.6974
MVI_0785.MOV,0010,1, 36.0820, 63.9935, 34.9784, 30.9875, 30.0653, 46.3111, 39.8819, 37.0429, 50.2112, 18.9746, 53.4524, 64.0310, 15.0523, 31.2196, 31.7823, 68.8871, 56.4968, 35.4133, 71.1885, 51.4259, 64.5343, 40.3262, 12.0263,  7.5036
MVI_0785.MOV,0011,1, 36.1176, 63.8878, 34.9077, 31.2190, 30.3044, 46.2314, 39.9273, 37.0209, 50.1848, 18.7025, 53.7421, 63.6622, 14.7751, 31.1133, 32.0424, 68.8825, 56.4766, 35.1695, 71.2607, 51.4206, 64.4525, 40.1734, 12.1645,  7.6176
MVI_0785.MOV,0012,1, 36.0984, 64.0288, 34.9670, 31.3032, 30.4767, 46.2047, 39.8670, 36.9393, 50.1484, 18.8813, 53.5268, 63.9182, 14.7759, 31.2386, 32.1651, 69.0742, 56.6881, 35.4661, 71.2558, 51.4184, 64.4276, 40.1945, 12.2446,  7.5606
MVI_0785.MOV,0013,1, 36.3035, 64.0104, 34.8344, 31.3231, 30.2737, 46.2362, 40.0713, 36.9381, 50.1223, 18.8087, 53.3992, 63.7349, 14.9802, 31.3533, 31.7607, 68.9620, 56.4716, 35.1921, 71.1961, 51.4717, 64.5115, 40.3798, 12.2542,  7.4284
MVI_0785.MOV,0014,1, 36.0849, 64.0223, 34.8102, 31.0738, 30.0820, 46.4821, 39.7901, 37.0568, 50.1194, 18.9758, 53.5082, 63.8987, 15.3303, 30.9945, 31.9455, 68.8990, 56.5292, 35.3714, 71.2126, 51.5667, 64.4613, 40.3106, 12.0678,  7.6321
MVI_0785.MOV,0015,1, 36.3824, 64.1399, 35.1669, 31.1980, 30.0889, 46.3600, 39.9019, 36.8082, 50.3091, 18.8817, 53.2479, 63.7536, 15.2542, 31.1102, 31.6735, 68.8378, 56.4669, 35.1794, 71.2159, 51.4696, 64.4016, 40.3079, 11.9421,  7.6466
MVI_0785.MOV,0016,1, 36.2705, 64.0696, 35.0929, 31.2439, 30.2554, 46.4998, 39.8612, 37.0826, 50.2533, 18.9811, 53.5074, 63.5949, 14.8719, 31.4340, 31.5606, 68.8526, 56.6174, 35.2168, 71.3517, 51.4996, 64.5480, 40.4368, 12.2816,  7.6118
MVI_0785.MOV,0017,1, 36.2878, 64.1922, 34.9908, 31.2420, 30.1568, 46.5452, 39.9118, 37.1061, 50.1948, 18.8211, 53.4279, 63.4779, 14.8875, 31.2839, 31.8035, 68.9017, 56.4800, 35.1295, 71.4264, 51.4175, 64.4963, 40.1976, 12.0044,  7.5811
MVI_0785.MOV,0018,1, 36.1212, 64.0051, 34.9346, 31.0512, 30.2811, 46.4612, 39.9634, 37.0092, 50.1461, 18.7354, 53.2879, 63.8010, 14.9040, 30.8994, 31.7289, 68.8949, 56.6481, 35.0249, 71.1889, 51.5529, 64.6055, 40.2466, 12.1768,  7.7436
MVI_0785.MOV,0019,1, 36.2936, 63.9819, 34.9627, 30.9054, 30.2757, 46.3224, 39.8279, 37.1605, 50.3519, 18.8455, 53.4923, 63.6308, 14.8679, 31.3039, 32.0909, 68.8580, 56.5216, 35.5074, 71.3242, 51.5052, 64.4280, 40.3187, 12.0637,  7.4331
MVI_0785.MOV,0020,1, 36.2546, 63.9768, 35.1768, 31.1998, 30.3350, 46.4530, 40.0436, 37.0652, 50.4229, 18.8330, 53.4836, 63.7200, 15.0456, 30.9561, 31.7632, 69.0383, 56.5623, 35.2433, 71.2607, 51.3948, 64.5544, 40.2212, 12.3264,  7.5274
MVI_0785.MOV,0021,1, 36.1153, 63.9357, 34.8307, 31.0887, 30.2388, 46.2790, 39.8523, 37.0169, 50.2358, 18.7772, 53.6026, 63.6846, 15.0553, 31.2337, 31.6712, 68.8976, 56.6637, 35.2001, 71.2448, 51.4913, 64.6042, 40.3092, 12.2372,  7.6308
MVI_0785.MOV,0022,1, 36.3718, 63.8217, 34.8926, 31.1807, 30.1789, 46.4798, 39.9189, 37.0572, 50.1736, 18.9599, 53.4910, 63.6313, 14.7463, 30.9505, 31.7673, 68.7312, 56.5037, 35.2174, 71.3175, 51.3923, 64.5249, 40.5257, 12.2671,  7.5260
MVI_0785.MOV,0023,1, 36.1168, 63.9042, 35.1830, 31.0873, 30.1758, 46.3354, 39.8087, 37.0040, 50.1542, 18.9588, 53.4558, 63.6729, 15.1156, 31.3207, 31.8943, 68.9537, 56.6716, 35.1062, 71.1789, 51.5251, 64.5666, 40.4841, 11.9537,  7.4320
