1.159525218452061068e+01,2.422919479249873387e+00,1.159525218452061068e+01,2.422919479249873387e+00,1.159525218452061068e+01,2.422919479249873387e+00
1.172295619541772815e+01,2.404651285076711442e+00,1.172295619541772815e+01,2.404651285076711442e+00,1.172295619541772815e+01,2.404651285076711442e+00
1.173086707849248533e+01,2.411948305343699861e+00,1.173086707849248533e+01,2.411948305343699861e+00,1.173086707849248533e+01,2.411948305343699861e+00
1.171684788260452237e+01,2.351294676215738733e+00,1.171684788260452237e+01,2.351294676215738733e+00,1.171684788260452237e+01,2.351294676215738733e+00
1.170277993325360377e+01,2.346111233708655153e+00,1.170277993325360377e+01,2.346111233708655153e+00,1.170277993325360377e+01,2.346111233708655153e+00
1.185006972018551430e+01,2.355279094175145804e+00,1.185006972018551430e+01,2.355279094175145804e+00,1.185006972018551430e+01,2.355279094175145804e+00
1.179575590045749678e+01,2.321051146366735374e+00,1.179575590045749678e+01,2.321051146366735374e+00,1.179575590045749678e+01,2.321051146366735374e+00
1.186381373648978510e+01,2.334651816451955408e+00,1.186381373648978510e+01,2.334651816451955408e+00,1.186381373648978510e+01,2.334651816451955408e+00
1.176354805659977742e+01,2.288872735841039230e+00,1.176354805659977742e+01,2.288872735841039230e+00,1.176354805659977742e+01,2.288872735841039230e+00
1.183321398395129265e+01,2.334415607971935813e+00,1.183321398395129265e+01,2.334415607971935813e+00,1.183321398395129265e+01,2.334415607971935813e+00
1.182686464186057762e+01,2.342629006492733090e+00,1.182686464186057762e+01,2.342629006492733090e+00,1.182686464186057762e+01,2.342629006492733090e+00
1.178087570690772878e+01,2.311817024845522983e+00,1.178087570690772878e+01,2.311817024845522983e+00,1.178087570690772878e+01,2.311817024845522983e+00
1.184854207454671915e+01,2.313498146277942702e+00,1.184854207454671915e+01,2.313498146277942702e+00,1.184854207454671915e+01,2.313498146277942702e+00
1.168349239336453316e+01,2.287771443028015383e+00,1.168349239336453316e+01,2.287771443028015383e+00,1.168349239336453316e+01,2.287771443028015383e+00
1.186944068703255084e+01,2.266060048500958324e+00,1.186944068703255084e+01,2.266060048500958324e+00,1.186944068703255084e+01,2.266060048500958324e+00
1.189523703928520604e+01,2.321998113009582809e+00,1.189523703928520604e+01,2.321998113009582809e+00,1.189523703928520604e+01,2.321998113009582809e+00
1.183863674150683920e+01,2.351296815218522518e+00,1.183863674150683920e+01,2.351296815218522518e+00,1.183863674150683920e+01,2.351296815218522518e+00
1.181906721407639438e+01,2.264308522693657455e+00,1.181906721407639438e+01,2.264308522693657455e+00,1.181906721407639438e+01,2.264308522693657455e+00
1.187956185194554592e+01,2.310792890193850813e+00,1.187956185194554592e+01,2.310792890193850813e+00,1.187956185194554592e+01,2.310792890193850813e+00
1.178664641090307796e+01,2.282651157267478137e+00,1.178664641090307796e+01,2.282651157267478137e+00,1.178664641090307796e+01,2.282651157267478137e+00
1.193497120950031665e+01,2.303497756992413326e+00,1.193497120950031665e+01,2.303497756992413326e+00,1.193497120950031665e+01,2.303497756992413326e+00
1.183416120551349238e+01,2.240685217860077127e+00,1.183416120551349238e+01,2.240685217860077127e+00,1.183416120551349238e+01,2.240685217860077127e+00
1.044730049491017176e+01,2.232021549568056429e+00,1.044730049491017176e+01,2.232021549568056429e+00,1.044730049491017176e+01,2.232021549568056429e+00
1.234895081306609832e+01,2.242050837838807986e+00,1.234895081306609832e+01,2.242050837838807986e+00,1.234895081306609832e+01,2.242050837838807986e+00
1.190871937115984380e+01,2.244902713773705205e+00,1.190871937115984380e+01,2.244902713773705205e+00,1.190871937115984380e+01,2.244902713773705205e+00
1.261643688654610784e+01,2.254849900322298151e+00,1.261643688654610784e+01,2.254849900322298151e+00,1.261643688654610784e+01,2.254849900322298151e+00
1.235569633814262147e+01,2.265395096088938409e+00,1.235569633814262147e+01,2.265395096088938409e+00,1.235569633814262147e+01,2.265395096088938409e+00
1.204210676392805723e+01,2.256135993761037017e+00,1.204210676392805723e+01,2.256135993761037017e+00,1.204210676392805723e+01,2.256135993761037017e+00
1.259604388955497534e+01,2.215235053412317079e+00,1.259604388955497534e+01,2.215235053412317079e+00,1.259604388955497534e+01,2.215235053412317079e+00
1.212761173960270611e+01,2.220274966224633051e+00,1.212761173960270611e+01,2.220274966224633051e+00,1.212761173960270611e+01,2.220274966224633051e+00
1.184256750732358121e+01,2.263862061744008614e+00,1.184256750732358121e+01,2.263862061744008614e+00,1.184256750732358121e+01,2.263862061744008614e+00
1.187078020592613647e+01,2.260285513791969514e+00,1.187078020592613647e+01,2.260285513791969514e+00,1.187078020592613647e+01,2.260285513791969514e+00
1.421802154384914552e+01,2.228476412146016550e+00,1.421802154384914552e+01,2.228476412146016550e+00,1.421802154384914552e+01,2.228476412146016550e+00
1.186577496074704641e+01,2.216639569939595322e+00,1.186577496074704641e+01,2.216639569939595322e+00,1.186577496074704641e+01,2.216639569939595322e+00
1.222217335779273206e+01,2.261405304654108939e+00,1.222217335779273206e+01,2.261405304654108939e+00,1.222217335779273206e+01,2.261405304654108939e+00
1.193397485686731763e+01,2.256908493454286013e+00,1.193397485686731763e+01,2.256908493454286013e+00,1.193397485686731763e+01,2.256908493454286013e+00
1.202000869859344689e+01,2.293388818411582264e+00,1.202000869859344689e+01,2.293388818411582264e+00,1.202000869859344689e+01,2.293388818411582264e+00
1.192497899349507229e+01,2.419824074695912319e+00,1.192497899349507229e+01,2.419824074695912319e+00,1.192497899349507229e+01,2.419824074695912319e+00
9.571568873287995771e+00,2.504681647362551278e+00,9.571568873287995771e+00,2.504681647362551278e+00,9.571568873287995771e+00,2.504681647362551278e+00
7.893297660818390682e+00,2.623601224146159705e+00,7.893297660818390682e+00,2.623601224146159705e+00,7.893297660818390682e+00,2.623601224146159705e+00
7.138489589077324560e+00,2.724088330654308443e+00,7.138489589077324560e+00,2.724088330654308443e+00,7.138489589077324560e+00,2.724088330654308443e+00
6.837542384259485573e+00,2.868241043503377607e+00,6.837542384259485573e+00,2.868241043503377607e+00,6.837542384259485573e+00,2.868241043503377607e+00
6.322419454966369479e+00,3.051071818444270445e+00,6.322419454966369479e+00,3.051071818444270445e+00,6.322419454966369479e+00,3.051071818444270445e+00
6.121937927502805188e+00,3.352466813880425889e+00,6.121937927502805188e+00,3.352466813880425889e+00,6.121937927502805188e+00,3.352466813880425889e+00
5.914579317341868148e+00,3.619116892229568005e+00,5.914579317341868148e+00,3.619116892229568005e+00,5.914579317341868148e+00,3.619116892229568005e+00
5.151105003802197047e+00,3.901235710478178742e+00,5.151105003802197047e+00,3.901235710478178742e+00,5.151105003802197047e+00,3.901235710478178742e+00
6.158382855703757208e+00,4.292483038363687164e+00,6.158382855703757208e+00,4.292483038363687164e+00,6.158382855703757208e+00,4.292483038363687164e+00
5.328964973388775839e+00,4.750139885184390565e+00,5.328964973388775839e+00,4.750139885184390565e+00,5.328964973388775839e+00,4.750139885184390565e+00
5.155145240537136964e+00,5.158008939067113552e+00,5.155145240537136964e+00,5.158008939067113552e+00,5.155145240537136964e+00,5.158008939067113552e+00
5.040027611802112339e+00,5.634224234096492090e+00,5.040027611802112339e+00,5.634224234096492090e+00,5.040027611802112339e+00,5.634224234096492090e+00
4.793823702391604158e+00,6.151263545412785305e+00,4.793823702391604158e+00,6.151263545412785305e+00,4.793823702391604158e+00,6.151263545412785305e+00
4.655946436441414704e+00,6.686899184248773054e+00,4.655946436441414704e+00,6.686899184248773054e+00,4.655946436441414704e+00,6.686899184248773054e+00
4.583431431279075596e+00,7.151216382688758699e+00,4.583431431279075596e+00,7.151216382688758699e+00,4.583431431279075596e+00,7.151216382688758699e+00
4.570393086450849296e+00,7.604787106850775302e+00,4.570393086450849296e+00,7.604787106850775302e+00,4.570393086450849296e+00,7.604787106850775302e+00
4.388537445378286606e+00,7.977981794087502188e+00,4.388537445378286606e+00,7.977981794087502188e+00,4.388537445378286606e+00,7.977981794087502188e+00
4.339467102476478821e+00,8.428827768867785508e+00,4.339467102476478821e+00,8.428827768867785508e+00,4.339467102476478821e+00,8.428827768867785508e+00
4.360789654248580227e+00,8.758426075627108176e+00,4.360789654248580227e+00,8.758426075627108176e+00,4.360789654248580227e+00,8.758426075627108176e+00
4.345051401918988532e+00,9.029500815783844558e+00,4.345051401918988532e+00,9.029500815783844558e+00,4.345051401918988532e+00,9.029500815783844558e+00
4.238226200998262527e+00,9.233827244977840465e+00,4.238226200998262527e+00,9.233827244977840465e+00,4.238226200998262527e+00,9.233827244977840465e+00
4.168309238285398344e+00,9.441101632294612855e+00,4.168309238285398344e+00,9.441101632294612855e+00,4.168309238285398344e+00,9.441101632294612855e+00
4.075797019570567947e+00,9.706837987011642355e+00,4.075797019570567947e+00,9.706837987011642355e+00,4.075797019570567947e+00,9.706837987011642355e+00
4.208940804629843768e+00,9.860882144366811985e+00,4.208940804629843768e+00,9.860882144366811985e+00,4.208940804629843768e+00,9.860882144366811985e+00
4.128734921079270315e+00,9.916465494199178110e+00,4.128734921079270315e+00,9.916465494199178110e+00,4.128734921079270315e+00,9.916465494199178110e+00
3.949868255142212625e+00,1.006959133460813760e+01,3.949868255142212625e+00,1.006959133460813760e+01,3.949868255142212625e+00,1.006959133460813760e+01
3.894976312714645061e+00,1.019412002462569156e+01,3.894976312714645061e+00,1.019412002462569156e+01,3.894976312714645061e+00,1.019412002462569156e+01
3.921134632177242896e+00,1.025683373752502625e+01,3.921134632177242896e+00,1.025683373752502625e+01,3.921134632177242896e+00,1.025683373752502625e+01
3.908648539445388259e+00,1.038153344582025284e+01,3.908648539445388259e+00,1.038153344582025284e+01,3.908648539445388259e+00,1.038153344582025284e+01
3.778431411637055870e+00,1.037947368241263391e+01,3.778431411637055870e+00,1.037947368241263391e+01,3.778431411637055870e+00,1.037947368241263391e+01
3.714918444410718834e+00,1.047726889837245601e+01,3.714918444410718834e+00,1.047726889837245601e+01,3.714918444410718834e+00,1.047726889837245601e+01
3.771182123365640848e+00,1.052075518849391500e+01,3.771182123365640848e+00,1.052075518849391500e+01,3.771182123365640848e+00,1.052075518849391500e+01
3.737419795746487416e+00,1.060797963305447489e+01,3.737419795746487416e+00,1.060797963305447489e+01,3.737419795746487416e+00,1.060797963305447489e+01
3.716710085002276287e+00,1.053932732079100987e+01,3.716710085002276287e+00,1.053932732079100987e+01,3.716710085002276287e+00,1.053932732079100987e+01
3.733507293419555229e+00,1.067213734839303640e+01,3.733507293419555229e+00,1.067213734839303640e+01,3.733507293419555229e+00,1.067213734839303640e+01
3.687030292285129018e+00,1.065267219388081266e+01,3.687030292285129018e+00,1.065267219388081266e+01,3.687030292285129018e+00,1.065267219388081266e+01
3.649511036038190603e+00,1.068255429969380899e+01,3.649511036038190603e+00,1.068255429969380899e+01,3.649511036038190603e+00,1.068255429969380899e+01
3.641408402594026761e+00,1.061137231398742564e+01,3.641408402594026761e+00,1.061137231398742564e+01,3.641408402594026761e+00,1.061137231398742564e+01
3.617178940365376238e+00,1.068636989228512135e+01,3.617178940365376238e+00,1.068636989228512135e+01,3.617178940365376238e+00,1.068636989228512135e+01
3.606950173768769474e+00,1.062090079500736906e+01,3.606950173768769474e+00,1.062090079500736906e+01,3.606950173768769474e+00,1.062090079500736906e+01
3.580849704304217340e+00,1.074169769960381693e+01,3.580849704304217340e+00,1.074169769960381693e+01,3.580849704304217340e+00,1.074169769960381693e+01
3.567221633472002384e+00,1.068554265958814042e+01,3.567221633472002384e+00,1.068554265958814042e+01,3.567221633472002384e+00,1.068554265958814042e+01
3.512400909332538124e+00,1.078331555999039715e+01,3.512400909332538124e+00,1.078331555999039715e+01,3.512400909332538124e+00,1.078331555999039715e+01
3.490056686564012356e+00,1.082027806708959083e+01,3.490056686564012356e+00,1.082027806708959083e+01,3.490056686564012356e+00,1.082027806708959083e+01
3.494063627351899015e+00,1.082275279017432901e+01,3.494063627351899015e+00,1.082275279017432901e+01,3.494063627351899015e+00,1.082275279017432901e+01
3.495739778833155231e+00,1.085230776962631083e+01,3.495739778833155231e+00,1.085230776962631083e+01,3.495739778833155231e+00,1.085230776962631083e+01
3.445993711858397202e+00,1.080596645062102823e+01,3.445993711858397202e+00,1.080596645062102823e+01,3.445993711858397202e+00,1.080596645062102823e+01
3.390237679031411044e+00,1.067714494657360191e+01,3.390237679031411044e+00,1.067714494657360191e+01,3.390237679031411044e+00,1.067714494657360191e+01
3.434882120357030555e+00,1.079951099012856197e+01,3.434882120357030555e+00,1.079951099012856197e+01,3.434882120357030555e+00,1.079951099012856197e+01
3.457113918367200611e+00,1.078403182514411540e+01,3.457113918367200611e+00,1.078403182514411540e+01,3.457113918367200611e+00,1.078403182514411540e+01
3.382855945244530371e+00,1.081217868015986738e+01,3.382855945244530371e+00,1.081217868015986738e+01,3.382855945244530371e+00,1.081217868015986738e+01
3.425626792563893908e+00,1.066396119467971459e+01,3.425626792563893908e+00,1.066396119467971459e+01,3.425626792563893908e+00,1.066396119467971459e+01
3.368180783719624927e+00,1.079468731932277592e+01,3.368180783719624927e+00,1.079468731932277592e+01,3.368180783719624927e+00,1.079468731932277592e+01
3.357870412979132357e+00,1.086892622163803246e+01,3.357870412979132357e+00,1.086892622163803246e+01,3.357870412979132357e+00,1.086892622163803246e+01
3.313949773509945906e+00,1.085796865987054893e+01,3.313949773509945906e+00,1.085796865987054893e+01,3.313949773509945906e+00,1.085796865987054893e+01
3.349998270192098282e+00,1.079313389457569450e+01,3.349998270192098282e+00,1.079313389457569450e+01,3.349998270192098282e+00,1.079313389457569450e+01
3.280060915202167138e+00,1.088638699048979674e+01,3.280060915202167138e+00,1.088638699048979674e+01,3.280060915202167138e+00,1.088638699048979674e+01
3.281235547261405205e+00,8.571425671317204120e+00,3.281235547261405205e+00,8.571425671317204120e+00,3.281235547261405205e+00,8.571425671317204120e+00
3.306045482440147509e+00,6.523461467350106346e+00,3.306045482440147509e+00,6.523461467350106346e+00,3.306045482440147509e+00,6.523461467350106346e+00
3.289273131935902317e+00,5.257699408682112718e+00,3.289273131935902317e+00,5.257699408682112718e+00,3.289273131935902317e+00,5.257699408682112718e+00
3.352522982060433421e+00,4.529127823175267409e+00,3.352522982060433421e+00,4.529127823175267409e+00,3.352522982060433421e+00,4.529127823175267409e+00
3.623859016056277138e+00,3.981385780842390254e+00,3.623859016056277138e+00,3.981385780842390254e+00,3.623859016056277138e+00,3.981385780842390254e+00
3.947375656087938722e+00,3.630344943489242304e+00,3.947375656087938722e+00,3.630344943489242304e+00,3.947375656087938722e+00,3.630344943489242304e+00
4.270753671299014620e+00,3.393807071519630014e+00,4.270753671299014620e+00,3.393807071519630014e+00,4.270753671299014620e+00,3.393807071519630014e+00
4.561894355670840007e+00,3.222132120933224098e+00,4.561894355670840007e+00,3.222132120933224098e+00,4.561894355670840007e+00,3.222132120933224098e+00
5.039099182043088376e+00,3.045035874199593984e+00,5.039099182043088376e+00,3.045035874199593984e+00,5.039099182043088376e+00,3.045035874199593984e+00
5.253863984083710470e+00,2.958073495900712224e+00,5.253863984083710470e+00,2.958073495900712224e+00,5.253863984083710470e+00,2.958073495900712224e+00
5.527217473380336088e+00,2.884076640159011884e+00,5.527217473380336088e+00,2.884076640159011884e+00,5.527217473380336088e+00,2.884076640159011884e+00
5.735967965379525246e+00,2.786384624089775830e+00,5.735967965379525246e+00,2.786384624089775830e+00,5.735967965379525246e+00,2.786384624089775830e+00
6.189900244262806162e+00,2.768465434363753364e+00,6.189900244262806162e+00,2.768465434363753364e+00,6.189900244262806162e+00,2.768465434363753364e+00
6.415188854088019532e+00,2.700403431451316116e+00,6.415188854088019532e+00,2.700403431451316116e+00,6.415188854088019532e+00,2.700403431451316116e+00
6.804166806995228356e+00,2.665739262118549835e+00,6.804166806995228356e+00,2.665739262118549835e+00,6.804166806995228356e+00,2.665739262118549835e+00
7.083627950405153584e+00,2.615987825505246889e+00,7.083627950405153584e+00,2.615987825505246889e+00,7.083627950405153584e+00,2.615987825505246889e+00
7.411881993978048477e+00,2.566579382249690511e+00,7.411881993978048477e+00,2.566579382249690511e+00,7.411881993978048477e+00,2.566579382249690511e+00
7.781815148672683868e+00,2.567728245694033351e+00,7.781815148672683868e+00,2.567728245694033351e+00,7.781815148672683868e+00,2.567728245694033351e+00
8.145176634527462767e+00,2.588082598608811846e+00,8.145176634527462767e+00,2.588082598608811846e+00,8.145176634527462767e+00,2.588082598608811846e+00
8.455715633768416950e+00,2.530722514005717017e+00,8.455715633768416950e+00,2.530722514005717017e+00,8.455715633768416950e+00,2.530722514005717017e+00
8.829158510557066464e+00,2.485897622021508546e+00,8.829158510557066464e+00,2.485897622021508546e+00,8.829158510557066464e+00,2.485897622021508546e+00
9.156766334692616027e+00,2.458827353926999137e+00,9.156766334692616027e+00,2.458827353926999137e+00,9.156766334692616027e+00,2.458827353926999137e+00
9.399371723045035765e+00,2.443785899986952614e+00,9.399371723045035765e+00,2.443785899986952614e+00,9.399371723045035765e+00,2.443785899986952614e+00
9.655018592724919912e+00,2.425190808551786592e+00,9.655018592724919912e+00,2.425190808551786592e+00,9.655018592724919912e+00,2.425190808551786592e+00
9.862724478345711532e+00,2.413397003770420213e+00,9.862724478345711532e+00,2.413397003770420213e+00,9.862724478345711532e+00,2.413397003770420213e+00
1.010272033173976247e+01,2.421057476453111867e+00,1.010272033173976247e+01,2.421057476453111867e+00,1.010272033173976247e+01,2.421057476453111867e+00
1.030500527245255427e+01,2.377114406226613852e+00,1.030500527245255427e+01,2.377114406226613852e+00,1.030500527245255427e+01,2.377114406226613852e+00
1.044803377384593190e+01,2.308735134226300723e+00,1.044803377384593190e+01,2.308735134226300723e+00,1.044803377384593190e+01,2.308735134226300723e+00
1.068997501468500921e+01,2.390374614498313566e+00,1.068997501468500921e+01,2.390374614498313566e+00,1.068997501468500921e+01,2.390374614498313566e+00
1.074423892546355752e+01,2.409038219352530152e+00,1.074423892546355752e+01,2.409038219352530152e+00,1.074423892546355752e+01,2.409038219352530152e+00
1.083561205715345643e+01,2.350202740634433241e+00,1.083561205715345643e+01,2.350202740634433241e+00,1.083561205715345643e+01,2.350202740634433241e+00
1.097636278718309732e+01,2.377458173507007722e+00,1.097636278718309732e+01,2.377458173507007722e+00,1.097636278718309732e+01,2.377458173507007722e+00
1.116580419478255415e+01,2.322143495081657516e+00,1.116580419478255415e+01,2.322143495081657516e+00,1.116580419478255415e+01,2.322143495081657516e+00
1.126479536926266967e+01,2.337379117637416126e+00,1.126479536926266967e+01,2.337379117637416126e+00,1.126479536926266967e+01,2.337379117637416126e+00
1.133066074668385603e+01,2.308718623498435374e+00,1.133066074668385603e+01,2.308718623498435374e+00,1.133066074668385603e+01,2.308718623498435374e+00
1.132392839364002946e+01,2.388598218892364233e+00,1.132392839364002946e+01,2.388598218892364233e+00,1.132392839364002946e+01,2.388598218892364233e+00
1.135191202095273866e+01,2.367137467523979133e+00,1.135191202095273866e+01,2.367137467523979133e+00,1.135191202095273866e+01,2.367137467523979133e+00
1.142759709693483572e+01,2.332018075731951967e+00,1.142759709693483572e+01,2.332018075731951967e+00,1.142759709693483572e+01,2.332018075731951967e+00
1.156159019881645733e+01,2.295786237373804717e+00,1.156159019881645733e+01,2.295786237373804717e+00,1.156159019881645733e+01,2.295786237373804717e+00
1.156572741835140583e+01,2.300733028288124871e+00,1.156572741835140583e+01,2.300733028288124871e+00,1.156572741835140583e+01,2.300733028288124871e+00
1.155005154335352913e+01,2.249643905972293911e+00,1.155005154335352913e+01,2.249643905972293911e+00,1.155005154335352913e+01,2.249643905972293911e+00
1.146093677855992077e+01,2.305757391332201145e+00,1.146093677855992077e+01,2.305757391332201145e+00,1.146093677855992077e+01,2.305757391332201145e+00
1.155223243018191148e+01,2.252343110472152521e+00,1.155223243018191148e+01,2.252343110472152521e+00,1.155223243018191148e+01,2.252343110472152521e+00
1.162255705515472926e+01,2.258710843972458804e+00,1.162255705515472926e+01,2.258710843972458804e+00,1.162255705515472926e+01,2.258710843972458804e+00
1.167702876357869712e+01,2.284355715837065759e+00,1.167702876357869712e+01,2.284355715837065759e+00,1.167702876357869712e+01,2.284355715837065759e+00
1.168590408109166390e+01,2.307473262386644297e+00,1.168590408109166390e+01,2.307473262386644297e+00,1.168590408109166390e+01,2.307473262386644297e+00
1.169113157066384190e+01,2.270346396832939817e+00,1.169113157066384190e+01,2.270346396832939817e+00,1.169113157066384190e+01,2.270346396832939817e+00
1.171251551075447317e+01,2.216541510602273224e+00,1.171251551075447317e+01,2.216541510602273224e+00,1.171251551075447317e+01,2.216541510602273224e+00
1.176087048790578038e+01,2.288171924546178015e+00,1.176087048790578038e+01,2.288171924546178015e+00,1.176087048790578038e+01,2.288171924546178015e+00
1.158321730229867264e+01,2.244762336158669935e+00,1.158321730229867264e+01,2.244762336158669935e+00,1.158321730229867264e+01,2.244762336158669935e+00
1.170622166974350620e+01,2.291128313026510099e+00,1.170622166974350620e+01,2.291128313026510099e+00,1.170622166974350620e+01,2.291128313026510099e+00
1.167913678909972930e+01,2.219224479678754580e+00,1.167913678909972930e+01,2.219224479678754580e+00,1.167913678909972930e+01,2.219224479678754580e+00
1.170809894323573097e+01,2.286855262883079387e+00,1.170809894323573097e+01,2.286855262883079387e+00,1.170809894323573097e+01,2.286855262883079387e+00
1.171306328342881820e+01,2.253938949446523843e+00,1.171306328342881820e+01,2.253938949446523843e+00,1.171306328342881820e+01,2.253938949446523843e+00
1.173495973542208048e+01,2.222634327530817799e+00,1.173495973542208048e+01,2.222634327530817799e+00,1.173495973542208048e+01,2.222634327530817799e+00
1.176909609615643859e+01,2.272005881733516919e+00,1.176909609615643859e+01,2.272005881733516919e+00,1.176909609615643859e+01,2.272005881733516919e+00
1.172872334277944972e+01,2.307667272540502079e+00,1.172872334277944972e+01,2.307667272540502079e+00,1.172872334277944972e+01,2.307667272540502079e+00
1.185903859286305995e+01,2.244957726469366754e+00,1.185903859286305995e+01,2.244957726469366754e+00,1.185903859286305995e+01,2.244957726469366754e+00
1.180301834512106218e+01,2.291207653831435209e+00,1.180301834512106218e+01,2.291207653831435209e+00,1.180301834512106218e+01,2.291207653831435209e+00
1.161631676941024160e+01,2.190042665121573418e+00,1.161631676941024160e+01,2.190042665121573418e+00,1.161631676941024160e+01,2.190042665121573418e+00
1.167993010216632754e+01,2.292402471696486366e+00,1.167993010216632754e+01,2.292402471696486366e+00,1.167993010216632754e+01,2.292402471696486366e+00
1.168618634143820145e+01,2.250891280442484543e+00,1.168618634143820145e+01,2.250891280442484543e+00,1.168618634143820145e+01,2.250891280442484543e+00
1.181776593257054842e+01,2.310848013935680623e+00,1.181776593257054842e+01,2.310848013935680623e+00,1.181776593257054842e+01,2.310848013935680623e+00
9.238512066947649259e+00,2.420350535195512354e+00,9.238512066947649259e+00,2.420350535195512354e+00,9.238512066947649259e+00,2.420350535195512354e+00
7.727756125977494506e+00,2.556219029731625181e+00,7.727756125977494506e+00,2.556219029731625181e+00,7.727756125977494506e+00,2.556219029731625181e+00
6.976455324932928193e+00,2.707117559648264393e+00,6.976455324932928193e+00,2.707117559648264393e+00,6.976455324932928193e+00,2.707117559648264393e+00
6.441043443186469375e+00,2.833382496897226321e+00,6.441043443186469375e+00,2.833382496897226321e+00,6.441043443186469375e+00,2.833382496897226321e+00
6.141933860168473203e+00,3.036166876736270392e+00,6.141933860168473203e+00,3.036166876736270392e+00,6.141933860168473203e+00,3.036166876736270392e+00
5.827860579677550668e+00,3.220865591392092497e+00,5.827860579677550668e+00,3.220865591392092497e+00,5.827860579677550668e+00,3.220865591392092497e+00
5.606873987074011190e+00,3.530304526955891031e+00,5.606873987074011190e+00,3.530304526955891031e+00,5.606873987074011190e+00,3.530304526955891031e+00
5.363465985555684767e+00,3.830787210021194600e+00,5.363465985555684767e+00,3.830787210021194600e+00,5.363465985555684767e+00,3.830787210021194600e+00
5.217162092770077031e+00,4.225125298974903743e+00,5.217162092770077031e+00,4.225125298974903743e+00,5.217162092770077031e+00,4.225125298974903743e+00
