2.355413143835857426e+01,1.972871291596898757e+01,2.355413143835857426e+01,1.972871291596898757e+01,2.355413143835857426e+01,1.972871291596898757e+01
2.388931764376705758e+01,1.959645749939745940e+01,2.388931764376705758e+01,1.959645749939745940e+01,2.388931764376705758e+01,1.959645749939745940e+01
2.425648169311979530e+01,1.918916672466135864e+01,2.425648169311979530e+01,1.918916672466135864e+01,2.425648169311979530e+01,1.918916672466135864e+01
2.440211976858327247e+01,1.903610754798746996e+01,2.440211976858327247e+01,1.903610754798746996e+01,2.440211976858327247e+01,1.903610754798746996e+01
2.457492085019714523e+01,1.877224370063840553e+01,2.457492085019714523e+01,1.877224370063840553e+01,2.457492085019714523e+01,1.877224370063840553e+01
2.488707689255001299e+01,1.869026419669101813e+01,2.488707689255001299e+01,1.869026419669101813e+01,2.488707689255001299e+01,1.869026419669101813e+01
2.525298102090799190e+01,1.849973148410304447e+01,2.525298102090799190e+01,1.849973148410304447e+01,2.525298102090799190e+01,1.849973148410304447e+01
2.539178040716986118e+01,1.820995364310731190e+01,2.539178040716986118e+01,1.820995364310731190e+01,2.539178040716986118e+01,1.820995364310731190e+01
2.570183128002332751e+01,1.810074492817537717e+01,2.570183128002332751e+01,1.810074492817537717e+01,2.570183128002332751e+01,1.810074492817537717e+01
2.594498485506628782e+01,1.802133787127007025e+01,2.594498485506628782e+01,1.802133787127007025e+01,2.594498485506628782e+01,1.802133787127007025e+01
2.617808840524166669e+01,1.782425168033990204e+01,2.617808840524166669e+01,1.782425168033990204e+01,2.617808840524166669e+01,1.782425168033990204e+01
2.641780151831026657e+01,1.768556058194266001e+01,2.641780151831026657e+01,1.768556058194266001e+01,2.641780151831026657e+01,1.768556058194266001e+01
2.671285191427740813e+01,1.760647074307230753e+01,2.671285191427740813e+01,1.760647074307230753e+01,2.671285191427740813e+01,1.760647074307230753e+01
2.681701293935844888e+01,1.749429519529948962e+01,2.681701293935844888e+01,1.749429519529948962e+01,2.681701293935844888e+01,1.749429519529948962e+01
2.712805607583745271e+01,1.729291435233693619e+01,2.712805607583745271e+01,1.729291435233693619e+01,2.712805607583745271e+01,1.729291435233693619e+01
2.743250240970885656e+01,1.712512404041972758e+01,2.743250240970885656e+01,1.712512404041972758e+01,2.743250240970885656e+01,1.712512404041972758e+01
2.762014988258790282e+01,1.711718916543780011e+01,2.762014988258790282e+01,1.711718916543780011e+01,2.762014988258790282e+01,1.711718916543780011e+01
2.791244091232862701e+01,1.699016630457590082e+01,2.791244091232862701e+01,1.699016630457590082e+01,2.791244091232862701e+01,1.699016630457590082e+01
2.808366130169559938e+01,1.686745269336820741e+01,2.808366130169559938e+01,1.686745269336820741e+01,2.808366130169559938e+01,1.686745269336820741e+01
2.827072360520567429e+01,1.683112911033741099e+01,2.827072360520567429e+01,1.683112911033741099e+01,2.827072360520567429e+01,1.683112911033741099e+01
2.844076321179144884e+01,1.676236374950640240e+01,2.844076321179144884e+01,1.676236374950640240e+01,2.844076321179144884e+01,1.676236374950640240e+01
2.862059145293796547e+01,1.666540306908005675e+01,2.862059145293796547e+01,1.666540306908005675e+01,2.862059145293796547e+01,1.666540306908005675e+01
2.894004367595000105e+01,1.664743738769929138e+01,2.894004367595000105e+01,1.664743738769929138e+01,2.894004367595000105e+01,1.664743738769929138e+01
2.854648100206185291e+01,1.651787532188451024e+01,2.854648100206185291e+01,1.651787532188451024e+01,2.854648100206185291e+01,1.651787532188451024e+01
2.762795486164504410e+01,1.639689919324264622e+01,2.762795486164504410e+01,1.639689919324264622e+01,2.762795486164504410e+01,1.639689919324264622e+01
2.670665655741362698e+01,1.638932281434404814e+01,2.670665655741362698e+01,1.638932281434404814e+01,2.670665655741362698e+01,1.638932281434404814e+01
2.579026052513965439e+01,1.636741703726055164e+01,2.579026052513965439e+01,1.636741703726055164e+01,2.579026052513965439e+01,1.636741703726055164e+01
2.507068031579503042e+01,1.619758690103055088e+01,2.507068031579503042e+01,1.619758690103055088e+01,2.507068031579503042e+01,1.619758690103055088e+01
2.441174295180468690e+01,1.615646889218139393e+01,2.441174295180468690e+01,1.615646889218139393e+01,2.441174295180468690e+01,1.615646889218139393e+01
2.376482281308355127e+01,1.615237162067138854e+01,2.376482281308355127e+01,1.615237162067138854e+01,2.376482281308355127e+01,1.615237162067138854e+01
2.307202732922095834e+01,1.601447238206803547e+01,2.307202732922095834e+01,1.601447238206803547e+01,2.307202732922095834e+01,1.601447238206803547e+01
2.246805191416307679e+01,1.607226066465290515e+01,2.246805191416307679e+01,1.607226066465290515e+01,2.246805191416307679e+01,1.607226066465290515e+01
2.181320211698005807e+01,1.600523110389887904e+01,2.181320211698005807e+01,1.600523110389887904e+01,2.181320211698005807e+01,1.600523110389887904e+01
2.137367320898108147e+01,1.583607408948669004e+01,2.137367320898108147e+01,1.583607408948669004e+01,2.137367320898108147e+01,1.583607408948669004e+01
2.085051249750872060e+01,1.580359894808237442e+01,2.085051249750872060e+01,1.580359894808237442e+01,2.085051249750872060e+01,1.580359894808237442e+01
2.048872572799106351e+01,1.582555233670109374e+01,2.048872572799106351e+01,1.582555233670109374e+01,2.048872572799106351e+01,1.582555233670109374e+01
2.016478125863012139e+01,1.565123026855334132e+01,2.016478125863012139e+01,1.565123026855334132e+01,2.016478125863012139e+01,1.565123026855334132e+01
1.982571564317483492e+01,1.567321289854468525e+01,1.982571564317483492e+01,1.567321289854468525e+01,1.982571564317483492e+01,1.567321289854468525e+01
1.966074639273088209e+01,1.560769520599924043e+01,1.966074639273088209e+01,1.560769520599924043e+01,1.966074639273088209e+01,1.560769520599924043e+01
1.940836962014866884e+01,1.568168846106734904e+01,1.940836962014866884e+01,1.568168846106734904e+01,1.940836962014866884e+01,1.568168846106734904e+01
1.923825579271550623e+01,1.541174441204824674e+01,1.923825579271550623e+01,1.541174441204824674e+01,1.923825579271550623e+01,1.541174441204824674e+01
1.907261996864594877e+01,1.548663559602234407e+01,1.907261996864594877e+01,1.548663559602234407e+01,1.907261996864594877e+01,1.548663559602234407e+01
1.890325417464660163e+01,1.539708929569023077e+01,1.890325417464660163e+01,1.539708929569023077e+01,1.890325417464660163e+01,1.539708929569023077e+01
1.869073592390124006e+01,1.545209028844099741e+01,1.869073592390124006e+01,1.545209028844099741e+01,1.869073592390124006e+01,1.545209028844099741e+01
1.862047837501306802e+01,1.542593410786135699e+01,1.862047837501306802e+01,1.542593410786135699e+01,1.862047837501306802e+01,1.542593410786135699e+01
1.843114951491407894e+01,1.541115897234281995e+01,1.843114951491407894e+01,1.541115897234281995e+01,1.843114951491407894e+01,1.541115897234281995e+01
1.846054618888449284e+01,1.529183227363598796e+01,1.846054618888449284e+01,1.529183227363598796e+01,1.846054618888449284e+01,1.529183227363598796e+01
1.828293181361705422e+01,1.525935243397927010e+01,1.828293181361705422e+01,1.525935243397927010e+01,1.828293181361705422e+01,1.525935243397927010e+01
1.807303201516286606e+01,1.514026270133169660e+01,1.807303201516286606e+01,1.514026270133169660e+01,1.807303201516286606e+01,1.514026270133169660e+01
1.813119037962771074e+01,1.519820937743928546e+01,1.813119037962771074e+01,1.519820937743928546e+01,1.813119037962771074e+01,1.519820937743928546e+01
1.793494085865038912e+01,1.524179328721871229e+01,1.793494085865038912e+01,1.524179328721871229e+01,1.793494085865038912e+01,1.524179328721871229e+01
1.794564142317112143e+01,1.516225124073683794e+01,1.794564142317112143e+01,1.516225124073683794e+01,1.794564142317112143e+01,1.516225124073683794e+01
1.784141747132338196e+01,1.520898323282625597e+01,1.784141747132338196e+01,1.520898323282625597e+01,1.784141747132338196e+01,1.520898323282625597e+01
1.766936491674345788e+01,1.515982714910220253e+01,1.766936491674345788e+01,1.515982714910220253e+01,1.766936491674345788e+01,1.515982714910220253e+01
1.767507564317298474e+01,1.508661893175721502e+01,1.767507564317298474e+01,1.508661893175721502e+01,1.767507564317298474e+01,1.508661893175721502e+01
1.762267962471790739e+01,1.509822754470365247e+01,1.762267962471790739e+01,1.509822754470365247e+01,1.762267962471790739e+01,1.509822754470365247e+01
1.758658668937495406e+01,1.505485939334871404e+01,1.758658668937495406e+01,1.505485939334871404e+01,1.758658668937495406e+01,1.505485939334871404e+01
1.754064110058575565e+01,1.498584704308833260e+01,1.754064110058575565e+01,1.498584704308833260e+01,1.754064110058575565e+01,1.498584704308833260e+01
1.768208932565685387e+01,1.503531729399728789e+01,1.768208932565685387e+01,1.503531729399728789e+01,1.768208932565685387e+01,1.503531729399728789e+01
1.758403511963420485e+01,1.499707773752764517e+01,1.758403511963420485e+01,1.499707773752764517e+01,1.758403511963420485e+01,1.499707773752764517e+01
1.758970262409994589e+01,1.497582670756796475e+01,1.758970262409994589e+01,1.497582670756796475e+01,1.758970262409994589e+01,1.497582670756796475e+01
1.756786579558026418e+01,1.501505933786387814e+01,1.756786579558026418e+01,1.501505933786387814e+01,1.756786579558026418e+01,1.501505933786387814e+01
1.750268609273197384e+01,1.498844103797544136e+01,1.750268609273197384e+01,1.498844103797544136e+01,1.750268609273197384e+01,1.498844103797544136e+01
1.740044153077545985e+01,1.495307470310921083e+01,1.740044153077545985e+01,1.495307470310921083e+01,1.740044153077545985e+01,1.495307470310921083e+01
1.736813572832651076e+01,1.514765935358316362e+01,1.736813572832651076e+01,1.514765935358316362e+01,1.736813572832651076e+01,1.514765935358316362e+01
1.733845629863849069e+01,1.516515248799828797e+01,1.733845629863849069e+01,1.516515248799828797e+01,1.733845629863849069e+01,1.516515248799828797e+01
1.739416584059752680e+01,1.513503114108730507e+01,1.739416584059752680e+01,1.513503114108730507e+01,1.739416584059752680e+01,1.513503114108730507e+01
1.725234793120562671e+01,1.522138291370468899e+01,1.725234793120562671e+01,1.522138291370468899e+01,1.725234793120562671e+01,1.522138291370468899e+01
1.718290644718550908e+01,1.510630066611109434e+01,1.718290644718550908e+01,1.510630066611109434e+01,1.718290644718550908e+01,1.510630066611109434e+01
1.722828428231519027e+01,1.523862941732333987e+01,1.722828428231519027e+01,1.523862941732333987e+01,1.722828428231519027e+01,1.523862941732333987e+01
1.703455138224840937e+01,1.534042647778133173e+01,1.703455138224840937e+01,1.534042647778133173e+01,1.703455138224840937e+01,1.534042647778133173e+01
1.710863763803384430e+01,1.527051024629597897e+01,1.710863763803384430e+01,1.527051024629597897e+01,1.710863763803384430e+01,1.527051024629597897e+01
1.719494240721797951e+01,1.543437793795002122e+01,1.719494240721797951e+01,1.543437793795002122e+01,1.719494240721797951e+01,1.543437793795002122e+01
1.709668769686494016e+01,1.547557150790618152e+01,1.709668769686494016e+01,1.547557150790618152e+01,1.709668769686494016e+01,1.547557150790618152e+01
1.714270783146957200e+01,1.551205531417366501e+01,1.714270783146957200e+01,1.551205531417366501e+01,1.714270783146957200e+01,1.551205531417366501e+01
1.709799025446572074e+01,1.559182859191757409e+01,1.709799025446572074e+01,1.559182859191757409e+01,1.709799025446572074e+01,1.559182859191757409e+01
1.696541671969102438e+01,1.567375067553893331e+01,1.696541671969102438e+01,1.567375067553893331e+01,1.696541671969102438e+01,1.567375067553893331e+01
1.711713340712928400e+01,1.575955883010671421e+01,1.711713340712928400e+01,1.575955883010671421e+01,1.711713340712928400e+01,1.575955883010671421e+01
1.711100313638060655e+01,1.580998297373892214e+01,1.711100313638060655e+01,1.580998297373892214e+01,1.711100313638060655e+01,1.580998297373892214e+01
1.697246601798885379e+01,1.585263877092325302e+01,1.697246601798885379e+01,1.585263877092325302e+01,1.697246601798885379e+01,1.585263877092325302e+01
1.697284846524619795e+01,1.589664758226807528e+01,1.697284846524619795e+01,1.589664758226807528e+01,1.697284846524619795e+01,1.589664758226807528e+01
1.699677723164325371e+01,1.607390212377054439e+01,1.699677723164325371e+01,1.607390212377054439e+01,1.699677723164325371e+01,1.607390212377054439e+01
1.692013554247108686e+01,1.608300224472855433e+01,1.692013554247108686e+01,1.608300224472855433e+01,1.692013554247108686e+01,1.608300224472855433e+01
1.697203394873006843e+01,1.598985657271615857e+01,1.697203394873006843e+01,1.598985657271615857e+01,1.697203394873006843e+01,1.598985657271615857e+01
1.703073436494707238e+01,1.612572322523854851e+01,1.703073436494707238e+01,1.612572322523854851e+01,1.703073436494707238e+01,1.612572322523854851e+01
1.707352677598237989e+01,1.630459703075833033e+01,1.707352677598237989e+01,1.630459703075833033e+01,1.707352677598237989e+01,1.630459703075833033e+01
1.709011351737259687e+01,1.633086863049517135e+01,1.709011351737259687e+01,1.633086863049517135e+01,1.709011351737259687e+01,1.633086863049517135e+01
1.718080587424412897e+01,1.652816386021750361e+01,1.718080587424412897e+01,1.652816386021750361e+01,1.718080587424412897e+01,1.652816386021750361e+01
1.727143576069515518e+01,1.653646134789230970e+01,1.727143576069515518e+01,1.653646134789230970e+01,1.727143576069515518e+01,1.653646134789230970e+01
1.728124800889851542e+01,1.672198822306475208e+01,1.728124800889851542e+01,1.672198822306475208e+01,1.728124800889851542e+01,1.672198822306475208e+01
1.742314925324643582e+01,1.666077058961946022e+01,1.742314925324643582e+01,1.666077058961946022e+01,1.742314925324643582e+01,1.666077058961946022e+01
1.761178887237264234e+01,1.678730083541388396e+01,1.761178887237264234e+01,1.678730083541388396e+01,1.761178887237264234e+01,1.678730083541388396e+01
1.760801162945880449e+01,1.677849510623471119e+01,1.760801162945880449e+01,1.677849510623471119e+01,1.760801162945880449e+01,1.677849510623471119e+01
1.775501260283668614e+01,1.698837267661880546e+01,1.775501260283668614e+01,1.698837267661880546e+01,1.775501260283668614e+01,1.698837267661880546e+01
1.792873366602160345e+01,1.705058948812967401e+01,1.792873366602160345e+01,1.705058948812967401e+01,1.792873366602160345e+01,1.705058948812967401e+01
1.809070097371073516e+01,1.711784695607887841e+01,1.809070097371073516e+01,1.711784695607887841e+01,1.809070097371073516e+01,1.711784695607887841e+01
1.822987939612342601e+01,1.722480365216490839e+01,1.822987939612342601e+01,1.722480365216490839e+01,1.822987939612342601e+01,1.722480365216490839e+01
1.829217236277166236e+01,1.728676209022973609e+01,1.829217236277166236e+01,1.728676209022973609e+01,1.829217236277166236e+01,1.728676209022973609e+01
1.843306447506107304e+01,1.733230533105743021e+01,1.843306447506107304e+01,1.733230533105743021e+01,1.843306447506107304e+01,1.733230533105743021e+01
1.869655007738387198e+01,1.745481333999379814e+01,1.869655007738387198e+01,1.745481333999379814e+01,1.869655007738387198e+01,1.745481333999379814e+01
1.887098091893940577e+01,1.757169894507756780e+01,1.887098091893940577e+01,1.757169894507756780e+01,1.887098091893940577e+01,1.757169894507756780e+01
1.916726436095165553e+01,1.774953885847637380e+01,1.916726436095165553e+01,1.774953885847637380e+01,1.916726436095165553e+01,1.774953885847637380e+01
1.933319296675314547e+01,1.781516891238474898e+01,1.933319296675314547e+01,1.781516891238474898e+01,1.933319296675314547e+01,1.781516891238474898e+01
1.952070103681458946e+01,1.786712777160565579e+01,1.952070103681458946e+01,1.786712777160565579e+01,1.952070103681458946e+01,1.786712777160565579e+01
1.969541035341539370e+01,1.791960646591941853e+01,1.969541035341539370e+01,1.791960646591941853e+01,1.969541035341539370e+01,1.791960646591941853e+01
1.998215654632309679e+01,1.808448466492727391e+01,1.998215654632309679e+01,1.808448466492727391e+01,1.998215654632309679e+01,1.808448466492727391e+01
2.012081877708512323e+01,1.815598713825041344e+01,2.012081877708512323e+01,1.815598713825041344e+01,2.012081877708512323e+01,1.815598713825041344e+01
2.042008790959505404e+01,1.825759995949552916e+01,2.042008790959505404e+01,1.825759995949552916e+01,2.042008790959505404e+01,1.825759995949552916e+01
2.070540931932331929e+01,1.832692482175597704e+01,2.070540931932331929e+01,1.832692482175597704e+01,2.070540931932331929e+01,1.832692482175597704e+01
2.093514354759452800e+01,1.858710177891338944e+01,2.093514354759452800e+01,1.858710177891338944e+01,2.093514354759452800e+01,1.858710177891338944e+01
2.126789367272394671e+01,1.860458734943582115e+01,2.126789367272394671e+01,1.860458734943582115e+01,2.126789367272394671e+01,1.860458734943582115e+01
2.147427709636836113e+01,1.870243289659113017e+01,2.147427709636836113e+01,1.870243289659113017e+01,2.147427709636836113e+01,1.870243289659113017e+01
2.169657847788322869e+01,1.882594296254258737e+01,2.169657847788322869e+01,1.882594296254258737e+01,2.169657847788322869e+01,1.882594296254258737e+01
2.200873794383375781e+01,1.888965819085346709e+01,2.200873794383375781e+01,1.888965819085346709e+01,2.200873794383375781e+01,1.888965819085346709e+01
2.232611652027439320e+01,1.899052946004752584e+01,2.232611652027439320e+01,1.899052946004752584e+01,2.232611652027439320e+01,1.899052946004752584e+01
2.259777833095186139e+01,1.915875808911204459e+01,2.259777833095186139e+01,1.915875808911204459e+01,2.259777833095186139e+01,1.915875808911204459e+01
2.295544797765709077e+01,1.923959163082079371e+01,2.295544797765709077e+01,1.923959163082079371e+01,2.295544797765709077e+01,1.923959163082079371e+01
2.314216221988824884e+01,1.936327103787070669e+01,2.314216221988824884e+01,1.936327103787070669e+01,2.314216221988824884e+01,1.936327103787070669e+01
2.349083335003086148e+01,1.956021547240561986e+01,2.349083335003086148e+01,1.956021547240561986e+01,2.349083335003086148e+01,1.956021547240561986e+01
2.374685408811519949e+01,1.954422775793785405e+01,2.374685408811519949e+01,1.954422775793785405e+01,2.374685408811519949e+01,1.954422775793785405e+01
2.408552479170787919e+01,1.961333671134431356e+01,2.408552479170787919e+01,1.961333671134431356e+01,2.408552479170787919e+01,1.961333671134431356e+01
2.435590322332500079e+01,1.934362517006686488e+01,2.435590322332500079e+01,1.934362517006686488e+01,2.435590322332500079e+01,1.934362517006686488e+01
2.460981806886608325e+01,1.914057027844033243e+01,2.460981806886608325e+01,1.914057027844033243e+01,2.460981806886608325e+01,1.914057027844033243e+01
2.491997274279928121e+01,1.882281064898768363e+01,2.491997274279928121e+01,1.882281064898768363e+01,2.491997274279928121e+01,1.882281064898768363e+01
2.520412685365759131e+01,1.864041586873331369e+01,2.520412685365759131e+01,1.864041586873331369e+01,2.520412685365759131e+01,1.864041586873331369e+01
2.552241849344268942e+01,1.856350774295783879e+01,2.552241849344268942e+01,1.856350774295783879e+01,2.552241849344268942e+01,1.856350774295783879e+01
2.576910516683185293e+01,1.824671779912448244e+01,2.576910516683185293e+01,1.824671779912448244e+01,2.576910516683185293e+01,1.824671779912448244e+01
2.599337922067078566e+01,1.809808928616610046e+01,2.599337922067078566e+01,1.809808928616610046e+01,2.599337922067078566e+01,1.809808928616610046e+01
2.632096368034876832e+01,1.796366765136943400e+01,2.632096368034876832e+01,1.796366765136943400e+01,2.632096368034876832e+01,1.796366765136943400e+01
2.667353622785495659e+01,1.785935192252951254e+01,2.667353622785495659e+01,1.785935192252951254e+01,2.667353622785495659e+01,1.785935192252951254e+01
2.681427139642175561e+01,1.763183444136416256e+01,2.681427139642175561e+01,1.763183444136416256e+01,2.681427139642175561e+01,1.763183444136416256e+01
2.701530329359741600e+01,1.761179161559716988e+01,2.701530329359741600e+01,1.761179161559716988e+01,2.701530329359741600e+01,1.761179161559716988e+01
2.737019395961245039e+01,1.749254260283844786e+01,2.737019395961245039e+01,1.749254260283844786e+01,2.737019395961245039e+01,1.749254260283844786e+01
2.764690976703114700e+01,1.735926268478180035e+01,2.764690976703114700e+01,1.735926268478180035e+01,2.764690976703114700e+01,1.735926268478180035e+01
2.791209797992241448e+01,1.722606451910486669e+01,2.791209797992241448e+01,1.722606451910486669e+01,2.791209797992241448e+01,1.722606451910486669e+01
2.813118848052766907e+01,1.707277624931346338e+01,2.813118848052766907e+01,1.707277624931346338e+01,2.813118848052766907e+01,1.707277624931346338e+01
2.856916864505747711e+01,1.702872810622097433e+01,2.856916864505747711e+01,1.702872810622097433e+01,2.856916864505747711e+01,1.702872810622097433e+01
2.865979577836727188e+01,1.691231607667757331e+01,2.865979577836727188e+01,1.691231607667757331e+01,2.865979577836727188e+01,1.691231607667757331e+01
2.897762677681714649e+01,1.686682329858184204e+01,2.897762677681714649e+01,1.686682329858184204e+01,2.897762677681714649e+01,1.686682329858184204e+01
2.920282850721932633e+01,1.674869255485953090e+01,2.920282850721932633e+01,1.674869255485953090e+01,2.920282850721932633e+01,1.674869255485953090e+01
2.940295806650419053e+01,1.666110387536020454e+01,2.940295806650419053e+01,1.666110387536020454e+01,2.940295806650419053e+01,1.666110387536020454e+01
2.956647398361245394e+01,1.656833542125347236e+01,2.956647398361245394e+01,1.656833542125347236e+01,2.956647398361245394e+01,1.656833542125347236e+01
2.976517913508632063e+01,1.650386286488052079e+01,2.976517913508632063e+01,1.650386286488052079e+01,2.976517913508632063e+01,1.650386286488052079e+01
2.920233353970417767e+01,1.656356648269433407e+01,2.920233353970417767e+01,1.656356648269433407e+01,2.920233353970417767e+01,1.656356648269433407e+01
2.817133948209374950e+01,1.637650104074409185e+01,2.817133948209374950e+01,1.637650104074409185e+01,2.817133948209374950e+01,1.637650104074409185e+01
2.742457801604465217e+01,1.639328199166544664e+01,2.742457801604465217e+01,1.639328199166544664e+01,2.742457801604465217e+01,1.639328199166544664e+01
2.650817018707911288e+01,1.622811321171936783e+01,2.650817018707911288e+01,1.622811321171936783e+01,2.650817018707911288e+01,1.622811321171936783e+01
2.566385769624580959e+01,1.617931018159411849e+01,2.566385769624580959e+01,1.617931018159411849e+01,2.566385769624580959e+01,1.617931018159411849e+01
2.497140054966646616e+01,1.612853863004232480e+01,2.497140054966646616e+01,1.612853863004232480e+01,2.497140054966646616e+01,1.612853863004232480e+01
2.438952134754283918e+01,1.602908106607904060e+01,2.438952134754283918e+01,1.602908106607904060e+01,2.438952134754283918e+01,1.602908106607904060e+01
2.371691460207030389e+01,1.594040379363515392e+01,2.371691460207030389e+01,1.594040379363515392e+01,2.371691460207030389e+01,1.594040379363515392e+01
2.314113018118021259e+01,1.582539567538401570e+01,2.314113018118021259e+01,1.582539567538401570e+01,2.314113018118021259e+01,1.582539567538401570e+01
2.257007112022601802e+01,1.577341586840651644e+01,2.257007112022601802e+01,1.577341586840651644e+01,2.257007112022601802e+01,1.577341586840651644e+01
2.207554687109183433e+01,1.565170347094496250e+01,2.207554687109183433e+01,1.565170347094496250e+01,2.207554687109183433e+01,1.565170347094496250e+01
2.138057926531760700e+01,1.569011361481374678e+01,2.138057926531760700e+01,1.569011361481374678e+01,2.138057926531760700e+01,1.569011361481374678e+01
2.093162440213823672e+01,1.573250757783515397e+01,2.093162440213823672e+01,1.573250757783515397e+01,2.093162440213823672e+01,1.573250757783515397e+01
2.054446117248102865e+01,1.554243518049236883e+01,2.054446117248102865e+01,1.554243518049236883e+01,2.054446117248102865e+01,1.554243518049236883e+01
2.028764384944956944e+01,1.549485995304063835e+01,2.028764384944956944e+01,1.549485995304063835e+01,2.028764384944956944e+01,1.549485995304063835e+01
2.001038560885270101e+01,1.551078342383851094e+01,2.001038560885270101e+01,1.551078342383851094e+01,2.001038560885270101e+01,1.551078342383851094e+01
1.974939535113499645e+01,1.542296280187064106e+01,1.974939535113499645e+01,1.542296280187064106e+01,1.974939535113499645e+01,1.542296280187064106e+01
1.948178868508019335e+01,1.539942449802031099e+01,1.948178868508019335e+01,1.539942449802031099e+01,1.948178868508019335e+01,1.539942449802031099e+01
1.924542931685893521e+01,1.530938646574548301e+01,1.924542931685893521e+01,1.530938646574548301e+01,1.924542931685893521e+01,1.530938646574548301e+01
1.904875425243340459e+01,1.525141066803943879e+01,1.904875425243340459e+01,1.525141066803943879e+01,1.904875425243340459e+01,1.525141066803943879e+01
1.885617115816841149e+01,1.527738055322681276e+01,1.885617115816841149e+01,1.527738055322681276e+01,1.885617115816841149e+01,1.527738055322681276e+01
1.883986095886307055e+01,1.528187767263036356e+01,1.883986095886307055e+01,1.528187767263036356e+01,1.883986095886307055e+01,1.528187767263036356e+01
1.857490628780651321e+01,1.519619798077508577e+01,1.857490628780651321e+01,1.519619798077508577e+01,1.857490628780651321e+01,1.519619798077508577e+01
1.850270507361218719e+01,1.517346976179043061e+01,1.850270507361218719e+01,1.517346976179043061e+01,1.850270507361218719e+01,1.517346976179043061e+01
1.833194626256722515e+01,1.512114211832403399e+01,1.833194626256722515e+01,1.512114211832403399e+01,1.833194626256722515e+01,1.512114211832403399e+01
1.822537377492792032e+01,1.513214453283868899e+01,1.822537377492792032e+01,1.513214453283868899e+01,1.822537377492792032e+01,1.513214453283868899e+01
1.815189938124550295e+01,1.511117847894352373e+01,1.815189938124550295e+01,1.511117847894352373e+01,1.815189938124550295e+01,1.511117847894352373e+01
1.805647114629297434e+01,1.507344130127174608e+01,1.805647114629297434e+01,1.507344130127174608e+01,1.805647114629297434e+01,1.507344130127174608e+01
1.801311907701232684e+01,1.502279848830469611e+01,1.801311907701232684e+01,1.502279848830469611e+01,1.801311907701232684e+01,1.502279848830469611e+01
1.793476061854151382e+01,1.497317573419398506e+01,1.793476061854151382e+01,1.497317573419398506e+01,1.793476061854151382e+01,1.497317573419398506e+01
1.788878228212941224e+01,1.489264105176200914e+01,1.788878228212941224e+01,1.489264105176200914e+01,1.788878228212941224e+01,1.489264105176200914e+01
1.791269080549454884e+01,1.488949759503736914e+01,1.791269080549454884e+01,1.488949759503736914e+01,1.791269080549454884e+01,1.488949759503736914e+01
1.776678758919382517e+01,1.493918797171600232e+01,1.776678758919382517e+01,1.493918797171600232e+01,1.776678758919382517e+01,1.493918797171600232e+01
1.766647182869348853e+01,1.490769934973234179e+01,1.766647182869348853e+01,1.490769934973234179e+01,1.766647182869348853e+01,1.490769934973234179e+01
1.762377499103371292e+01,1.475339932522112107e+01,1.762377499103371292e+01,1.475339932522112107e+01,1.762377499103371292e+01,1.475339932522112107e+01
1.756801802324070039e+01,1.495018419613054306e+01,1.756801802324070039e+01,1.495018419613054306e+01,1.756801802324070039e+01,1.495018419613054306e+01
1.758846414239329192e+01,1.491855982654436019e+01,1.758846414239329192e+01,1.491855982654436019e+01,1.758846414239329192e+01,1.491855982654436019e+01
1.742900453660395144e+01,1.484865456271632311e+01,1.742900453660395144e+01,1.484865456271632311e+01,1.742900453660395144e+01,1.484865456271632311e+01
1.742749870411786617e+01,1.489949370939491580e+01,1.742749870411786617e+01,1.489949370939491580e+01,1.742749870411786617e+01,1.489949370939491580e+01
1.751793406158416744e+01,1.492869819816079691e+01,1.751793406158416744e+01,1.492869819816079691e+01,1.751793406158416744e+01,1.492869819816079691e+01
1.747555937337273591e+01,1.495182090094126437e+01,1.747555937337273591e+01,1.495182090094126437e+01,1.747555937337273591e+01,1.495182090094126437e+01
1.734462306694394584e+01,1.504599239202624084e+01,1.734462306694394584e+01,1.504599239202624084e+01,1.734462306694394584e+01,1.504599239202624084e+01
1.732302587024420859e+01,1.504569154076609827e+01,1.732302587024420859e+01,1.504569154076609827e+01,1.732302587024420859e+01,1.504569154076609827e+01
1.730964507784405271e+01,1.508552846150725379e+01,1.730964507784405271e+01,1.508552846150725379e+01,1.730964507784405271e+01,1.508552846150725379e+01
1.728503327761586661e+01,1.508856752395058365e+01,1.728503327761586661e+01,1.508856752395058365e+01,1.728503327761586661e+01,1.508856752395058365e+01
1.729394238988949439e+01,1.514001622503455025e+01,1.729394238988949439e+01,1.514001622503455025e+01,1.729394238988949439e+01,1.514001622503455025e+01
1.727021870551083182e+01,1.527048685514042070e+01,1.727021870551083182e+01,1.527048685514042070e+01,1.727021870551083182e+01,1.527048685514042070e+01
1.725040773214826473e+01,1.521467330462636625e+01,1.725040773214826473e+01,1.521467330462636625e+01,1.725040773214826473e+01,1.521467330462636625e+01
1.712944716456174987e+01,1.533594145343351300e+01,1.712944716456174987e+01,1.533594145343351300e+01,1.712944716456174987e+01,1.533594145343351300e+01
1.707045252313086436e+01,1.540071050193991020e+01,1.707045252313086436e+01,1.540071050193991020e+01,1.707045252313086436e+01,1.540071050193991020e+01
1.709324611907463520e+01,1.548057271094595322e+01,1.709324611907463520e+01,1.548057271094595322e+01,1.709324611907463520e+01,1.548057271094595322e+01
