movie_name,movie_slice,roi_index,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24
MVI_7916.MOV,0001,1, 14.0104, 53.0792, 25.6797, 19.7751, 19.3971, 28.3150, 29.0546, 26.6820, 37.6582, 12.8267, 35.7943, 45.0592, 10.1397, 18.4044, 21.7599, 48.7482, 38.7332, 20.3106, 50.0298, 41.6360, 40.8030, 27.1494,  9.3802,  6.8960
MVI_7916.MOV,0002,1, 15.6366, 55.0453, 26.9732, 21.4881, 21.1945, 31.0143, 30.3553, 27.7975, 37.9460, 14.1968, 37.5523, 47.0313, 11.4923, 20.5548, 23.4674, 49.3282, 40.1825, 23.2098, 49.4143, 42.3968, 40.8591, 29.0530, 10.6409,  8.3885
MVI_7916.MOV,0003,1, 17.5867, 55.6350, 28.5725, 22.0608, 22.6082, 32.7228, 31.1045, 29.1861, 38.7534, 14.9997, 37.9372, 48.6468, 12.9260, 21.5749, 25.3956, 48.5687, 41.7214, 24.3114, 47.9080, 42.6428, 40.0419, 30.2413, 11.6392,  9.0924
MVI_7916.MOV,0004,1, 18.2820, 55.7406, 28.3361, 22.3560, 22.9895, 33.0638, 30.9125, 29.0963, 38.8907, 15.0511, 38.0156, 48.4976, 12.8217, 21.7867, 25.9856, 48.2231, 41.3374, 24.5854, 47.7477, 42.5434, 40.5220, 30.4930, 11.8445,  9.4575
MVI_7916.MOV,0005,1, 18.0397, 55.9252, 28.1360, 22.1575, 23.1599, 32.9471, 31.1908, 29.2468, 38.9382, 14.7256, 38.1066, 48.6857, 12.9008, 21.8953, 25.9322, 48.2394, 41.4502, 24.8067, 47.6075, 42.1224, 40.3454, 30.5129, 11.3975,  9.4486
MVI_7916.MOV,0006,1, 18.0087, 55.9581, 28.5689, 22.1978, 22.9002, 33.1157, 30.8469, 29.3477, 39.0214, 15.2554, 38.3413, 48.8418, 13.2004, 21.8617, 26.3689, 48.5262, 41.3676, 24.5948, 47.7073, 42.2477, 40.4485, 30.5440, 11.8754,  9.7459
MVI_7916.MOV,0007,1, 18.2349, 55.6884, 28.2955, 22.5644, 23.1373, 33.3270, 31.0684, 29.5269, 38.9556, 15.2589, 38.1906, 49.0015, 13.0934, 21.9376, 25.8085, 48.4002, 41.6638, 24.8615, 47.5374, 42.5812, 40.5837, 30.3631, 11.8270,  9.3692
MVI_7916.MOV,0008,1, 18.3708, 55.8382, 28.5324, 22.2324, 23.1381, 33.0599, 31.0160, 29.3500, 39.0539, 14.9935, 38.4093, 48.7875, 12.9506, 21.9343, 26.1845, 48.1940, 41.4256, 24.7815, 47.5473, 42.3705, 40.4303, 30.6117, 11.5590,  9.5445
MVI_7916.MOV,0009,1, 18.1312, 55.9285, 28.5791, 22.0529, 23.0858, 33.2418, 31.1011, 29.0286, 38.9102, 15.0900, 38.1585, 48.8832, 13.0842, 21.9261, 26.2011, 48.1625, 41.5605, 24.6803, 47.3657, 42.3299, 40.4024, 30.5211, 11.3535,  9.6197
MVI_7916.MOV,0010,1, 17.8977, 55.8469, 28.3117, 22.3875, 23.0843, 33.2589, 30.9337, 29.4309, 39.0094, 15.2705, 38.1300, 48.9253, 13.2093, 21.8994, 25.9906, 48.4172, 41.4823, 24.8331, 47.5290, 42.5418, 40.2630, 30.1838, 11.7692,  9.5152
