movie_name,movie_slice,roi_index,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24
MVI_7916.MOV,0001,2, 23.2522, 56.8957, 38.0571, 24.6288, 19.7856, 28.0600, 20.4749, 25.0649, 36.5366, 15.0293, 45.3758, 46.2071, 23.5652, 19.5123, 26.3976, 34.3448, 33.5802, 22.9261, 31.8868, 31.0197, 36.6331, 29.9478, 16.2249, 11.1026
MVI_7916.MOV,0002,2, 27.0241, 59.5860, 40.6099, 25.7029, 21.0760, 30.6421, 21.9241, 26.7972, 42.4091, 17.6747, 49.3210, 51.8119, 21.8777, 19.0365, 24.7894, 40.3459, 35.4810, 22.8868, 38.3212, 35.4307, 41.5790, 28.4004, 15.0681, 11.3207
MVI_7916.MOV,0003,2, 27.4110, 56.3995, 39.0418, 23.1629, 21.4204, 29.1566, 22.5728, 29.4339, 36.1187, 16.8738, 41.5519, 41.8640, 26.5916, 21.6071, 29.3829, 29.8775, 34.8315, 25.8616, 27.2512, 28.9413, 33.7867, 34.0180, 19.2121, 11.7512
MVI_7916.MOV,0004,2, 29.6144, 57.8064, 40.9453, 25.5400, 24.0025, 31.8436, 24.0872, 31.2979, 37.4295, 18.0383, 42.4613, 43.1086, 29.1246, 23.7443, 31.7265, 30.6936, 37.0416, 27.9188, 28.2520, 31.4352, 35.4466, 36.8096, 21.2720, 12.8256
MVI_7916.MOV,0005,2, 29.1692, 57.6573, 41.0229, 25.4747, 24.1716, 31.9247, 24.2306, 31.5472, 37.3128, 18.3442, 42.5898, 43.2367, 29.3478, 24.0110, 32.1920, 30.8531, 36.8698, 28.0057, 28.0597, 31.0054, 35.7898, 37.0697, 21.5371, 12.6721
MVI_7916.MOV,0006,2, 29.2946, 57.9673, 40.8923, 25.6229, 24.2121, 31.9037, 24.2091, 31.7422, 37.3316, 18.4008, 42.8372, 43.5025, 29.3367, 24.0574, 32.1780, 30.9312, 37.0709, 27.9695, 28.1516, 31.4953, 35.6885, 37.1051, 21.5806, 12.4905
MVI_7916.MOV,0007,2, 29.1783, 57.9517, 41.1459, 25.6531, 24.1477, 31.8606, 24.4686, 31.7699, 37.4106, 18.1021, 42.5979, 43.2479, 29.1745, 24.2030, 32.3803, 30.6009, 37.0002, 28.1077, 28.0245, 31.3292, 35.7051, 37.0961, 21.6315, 12.6190
MVI_7916.MOV,0008,2, 29.0398, 57.7808, 40.9425, 25.7264, 24.0123, 31.8680, 24.3920, 31.3397, 37.2957, 17.9506, 42.3704, 43.3457, 29.1358, 23.9730, 32.1774, 30.8030, 36.8953, 28.0968, 28.2920, 31.4140, 35.5682, 37.0296, 21.4061, 12.6181
MVI_7916.MOV,0009,2, 29.0391, 57.7355, 40.9051, 25.6379, 24.1395, 32.0754, 24.2364, 31.6809, 37.2190, 18.4153, 42.5278, 43.3195, 29.2563, 24.0319, 32.0882, 30.8558, 37.0967, 27.9557, 27.8982, 31.2908, 35.4388, 37.1693, 21.3556, 12.6187
MVI_7916.MOV,0010,2, 29.1230, 57.9408, 41.2294, 25.1842, 24.3500, 31.8111, 24.6396, 31.5870, 37.3515, 18.2969, 42.8509, 43.2755, 29.3589, 24.1448, 32.3562, 31.2275, 36.9347, 28.1166, 28.0783, 31.4885, 35.5640, 37.0799, 21.6907, 12.8483
