movie_name,movie_slice,roi_index,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24
MVI_7916.MOV,0001,3, 28.3859, 66.5707, 59.7313, 66.3013, 58.6392, 59.9218, 46.9858, 64.0036, 68.7320, 62.6184, 64.6437, 69.1768, 54.3233, 67.8794, 66.9962, 71.0970, 64.1616, 60.0239, 62.0238, 59.0194, 68.5658, 64.6181, 68.4374, 56.2031
MVI_7916.MOV,0002,3, 28.5618, 66.4267, 61.4544, 66.5868, 57.8233, 57.7245, 47.2367, 63.0197, 69.1683, 61.8935, 62.2366, 69.3853, 54.2595, 68.4911, 66.2581, 69.8196, 64.8047, 60.4403, 62.0657, 58.8894, 68.6272, 64.7061, 68.1323, 55.4303
MVI_7916.MOV,0003,3, 28.5525, 66.5153, 59.6040, 66.1585, 58.2265, 58.8597, 47.2952, 64.0385, 68.5683, 62.8891, 64.3826, 68.9107, 55.1728, 67.8019, 67.2156, 70.4062, 64.1132, 59.9376, 62.1151, 58.9787, 68.5664, 64.9562, 67.8098, 55.5853
MVI_7916.MOV,0004,3, 29.4201, 67.4550, 60.0907, 66.4801, 58.6117, 59.4453, 48.1213, 64.4576, 68.9459, 63.1747, 65.1522, 69.6565, 55.5918, 68.3717, 67.3247, 71.1224, 64.8197, 60.0615, 63.5782, 59.5016, 69.3199, 65.2705, 67.9636, 55.9624
MVI_7916.MOV,0005,3, 29.4052, 67.4214, 60.1782, 66.3500, 58.2935, 59.4957, 48.2279, 64.2841, 69.1390, 62.9391, 64.9964, 69.6999, 55.4508, 68.2086, 67.3365, 71.2282, 64.9991, 60.2652, 63.5819, 59.8389, 69.4944, 65.2621, 68.0596, 55.5029
MVI_7916.MOV,0006,3, 29.4476, 67.4618, 60.3061, 66.5306, 58.4897, 59.2855, 48.3669, 64.4252, 69.1829, 62.8510, 64.9758, 69.6988, 55.5175, 68.2566, 67.4769, 71.2611, 64.9555, 60.0461, 63.4951, 59.5764, 69.4433, 65.3699, 68.0903, 56.0105
MVI_7916.MOV,0007,3, 29.8624, 67.4047, 60.1378, 66.4361, 58.3022, 59.5606, 48.5355, 64.5198, 69.1449, 63.0950, 64.7683, 69.6731, 55.8895, 68.3593, 67.5560, 71.4461, 64.8656, 60.1660, 63.4842, 59.5730, 69.6164, 65.4068, 68.2481, 56.2325
MVI_7916.MOV,0008,3, 29.5935, 67.5748, 60.4942, 66.5068, 58.1499, 59.3868, 48.6963, 64.4933, 68.9211, 62.9119, 64.8538, 69.8265, 55.8123, 68.1089, 67.7111, 71.2473, 64.9219, 60.2736, 63.3579, 59.5282, 69.5127, 65.0210, 68.2706, 56.3329
MVI_7916.MOV,0009,3, 29.7188, 67.5154, 60.3585, 66.3408, 58.2161, 59.4586, 48.7221, 64.3126, 69.1856, 62.8420, 64.6221, 69.7769, 55.7621, 68.4136, 67.9086, 71.1494, 64.7276, 60.1936, 63.3759, 59.0441, 69.3345, 65.1202, 68.1373, 56.3691
MVI_7916.MOV,0010,3, 29.7788, 67.4586, 60.2564, 66.5526, 58.1677, 59.4456, 48.7242, 64.4295, 69.1673, 62.8433, 64.4607, 69.9191, 55.9870, 68.4990, 67.7789, 71.1062, 64.7768, 60.3404, 63.2570, 59.2016, 69.3947, 65.0247, 68.2713, 56.3286
MVI_7916.MOV,0011,3, 29.6765, 67.5076, 60.3224, 66.4173, 58.2634, 59.6527, 48.5473, 64.5144, 69.0957, 62.6957, 64.4710, 69.7950, 55.8032, 68.3754, 67.7938, 71.2439, 64.9247, 60.3746, 63.2916, 59.0573, 69.5576, 64.9534, 68.2146, 56.3670
MVI_7916.MOV,0012,3, 29.5435, 67.5384, 60.3909, 66.4790, 58.3071, 59.6573, 48.8401, 64.5376, 69.1978, 62.7148, 64.5260, 69.8579, 56.0816, 68.3448, 67.8477, 71.4697, 64.9268, 60.6238, 63.4147, 59.2989, 69.7194, 64.9856, 68.1820, 56.4711
MVI_7916.MOV,0013,3, 29.8023, 67.5733, 60.3898, 66.6764, 58.1819, 59.2756, 48.5304, 64.5278, 69.1953, 63.0808, 64.5181, 69.6965, 55.8138, 68.4127, 67.7285, 70.9428, 64.8398, 60.1568, 63.7007, 59.2857, 69.5629, 64.8167, 68.1305, 56.3454
MVI_7916.MOV,0014,3, 29.3972, 67.5466, 60.2179, 66.5149, 58.2895, 59.2059, 48.6502, 64.4949, 69.3280, 62.9242, 64.7181, 69.6609, 55.5897, 68.4532, 67.7140, 71.2034, 64.8975, 60.1648, 63.4415, 59.5723, 69.5344, 65.0784, 68.1402, 56.2677
MVI_7916.MOV,0015,3, 29.6709, 67.4189, 60.3269, 66.4815, 58.2245, 59.4994, 48.6605, 64.4546, 69.1356, 62.7391, 64.5181, 69.5719, 55.9249, 68.2747, 67.6986, 71.1354, 64.8669, 60.5260, 63.2987, 59.4043, 69.3974, 65.2121, 68.1143, 56.3887
MVI_7916.MOV,0016,3, 29.4650, 67.3462, 60.2601, 66.7045, 58.0709, 59.3354, 48.5322, 64.5910, 69.1125, 62.6691, 64.4843, 69.5644, 55.5035, 68.3961, 67.6868, 71.1896, 64.8369, 60.4877, 63.0772, 59.2319, 69.6059, 65.0933, 68.4249, 56.4680
MVI_7916.MOV,0017,3, 29.5736, 67.4754, 60.2500, 66.5724, 58.1802, 59.2844, 48.4885, 64.4835, 69.2811, 62.8399, 64.3710, 69.7172, 55.8407, 68.3434, 67.7973, 71.0312, 64.6238, 60.4302, 63.1437, 59.2285, 69.4828, 64.9579, 68.2013, 56.3033
MVI_7916.MOV,0018,3, 29.5584, 67.3654, 60.1624, 66.5392, 58.1190, 59.4308, 48.3522, 64.5160, 69.1269, 62.8701, 64.3862, 69.7145, 55.6428, 68.5839, 67.6402, 71.1227, 64.8539, 60.3164, 63.0971, 59.0443, 69.5607, 64.9750, 67.9913, 56.3659
MVI_7916.MOV,0019,3, 29.4197, 67.4792, 60.2951, 66.4333, 58.2564, 59.2711, 48.4516, 64.4426, 69.1868, 62.7579, 64.4967, 69.6082, 55.7817, 68.5124, 67.7666, 71.0037, 64.7419, 60.6355, 63.1675, 59.3085, 69.6501, 64.9815, 68.0916, 56.3726
MVI_7916.MOV,0020,3, 29.5222, 67.5857, 60.4551, 66.4851, 58.4389, 59.3328, 48.5838, 64.5781, 69.1438, 62.6585, 64.2450, 69.5968, 55.8920, 68.5133, 67.5663, 71.0945, 64.8860, 60.5310, 63.1915, 59.2666, 69.5648, 64.8819, 67.9763, 56.3000
MVI_7916.MOV,0021,3, 29.6149, 67.6348, 60.2794, 66.6262, 58.3659, 59.4120, 48.5785, 64.5067, 69.0387, 62.7922, 64.4851, 69.3732, 55.5699, 68.4496, 67.7692, 71.1407, 64.7782, 60.8199, 63.3835, 59.1934, 69.5272, 64.9578, 68.0162, 56.0406
MVI_7916.MOV,0022,3, 29.7420, 67.4716, 60.3905, 66.9493, 58.2330, 59.2641, 48.6122, 64.3935, 69.0630, 62.9078, 64.4457, 69.6277, 55.8383, 68.2989, 67.8873, 70.9603, 64.8876, 60.5646, 63.3238, 59.3778, 69.4284, 64.8470, 68.0841, 56.3168
