movie_name,movie_slice,roi_index,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24
MVI_7916.MOV,0001,2, 23.7019, 50.3595, 31.6738, 30.1484, 26.0878, 35.8430, 21.5268, 23.2875, 30.2224, 11.1017, 32.5553, 42.6424, 12.2351, 15.1746, 23.4697, 27.1973, 31.7394, 22.7873, 42.7385, 28.7058, 33.0547, 30.7693, 18.4809, 10.6494
MVI_7916.MOV,0002,2, 24.5468, 52.0904, 32.7266, 30.3527, 26.6912, 36.7111, 22.6698, 23.8623, 31.2759, 11.2233, 33.8356, 43.5564, 12.3646, 15.5605, 24.2046, 28.3696, 32.4164, 22.7612, 44.5457, 29.7649, 34.5672, 30.8190, 18.3115, 10.8334
MVI_7916.MOV,0003,2, 23.5464, 50.8108, 32.3493, 30.3368, 26.1898, 35.3348, 21.2807, 24.7556, 29.4570, 11.0207, 31.7468, 41.0520, 13.3995, 16.1854, 25.0989, 24.8742, 32.3771, 24.5085, 41.1124, 28.5915, 32.4353, 33.0511, 20.0892, 11.6220
MVI_7916.MOV,0004,2, 24.5870, 50.6395, 33.8821, 30.0696, 26.5326, 34.6972, 22.1654, 26.8420, 30.5843, 12.1055, 32.0894, 40.4303, 14.6734, 16.7588, 26.8215, 23.7727, 33.4223, 26.1657, 39.7796, 28.0090, 31.8013, 34.4045, 22.2789, 12.1920
MVI_7916.MOV,0005,2, 24.3149, 50.3695, 33.4764, 30.0494, 26.3554, 34.8174, 21.8923, 26.8472, 30.2196, 11.7626, 31.5814, 40.4866, 15.2315, 16.9477, 26.8346, 23.3658, 33.0318, 26.6234, 39.5215, 28.1201, 32.0873, 34.7739, 22.0316, 12.1312
MVI_7916.MOV,0006,2, 24.6520, 50.7307, 34.1503, 30.5404, 26.6875, 34.7963, 21.6990, 27.4556, 30.4483, 12.3097, 31.8546, 40.7570, 14.8537, 17.2871, 26.9982, 23.8704, 33.7316, 26.5498, 39.5911, 28.1968, 32.0004, 35.0730, 22.4582, 12.1502
MVI_7916.MOV,0007,2, 25.4055, 50.6418, 34.1465, 30.4776, 26.5811, 34.8860, 22.7691, 27.3849, 30.8312, 12.3227, 31.9797, 40.6540, 15.0911, 17.3190, 27.3767, 23.9602, 33.5497, 26.5940, 39.6400, 28.2944, 32.0896, 35.3248, 22.5954, 12.3311
MVI_7916.MOV,0008,2, 24.6907, 50.4356, 33.9099, 29.9274, 26.1266, 34.1356, 21.9058, 27.3942, 30.3840, 12.1803, 31.3243, 39.7616, 14.7400, 16.5105, 26.9058, 23.2732, 33.1743, 26.2919, 39.2126, 27.6213, 31.6251, 34.3646, 21.8306, 12.1189
MVI_7916.MOV,0009,2, 24.5868, 50.5008, 33.8679, 30.8065, 26.3488, 34.4294, 22.0163, 27.4062, 30.6562, 12.5671, 32.0905, 40.2733, 14.7291, 16.9368, 27.1382, 23.7727, 33.1630, 26.4827, 39.2351, 27.7026, 31.5631, 34.3082, 21.9535, 11.9981
MVI_7916.MOV,0010,2, 24.6440, 50.3762, 33.7608, 30.7116, 26.6151, 34.6198, 22.1808, 27.2069, 30.1853, 12.5718, 31.9300, 40.1515, 14.7583, 17.1101, 26.8838, 23.6090, 33.2969, 26.6484, 39.1932, 27.5353, 31.4429, 34.3776, 22.1311, 11.9891
MVI_7916.MOV,0011,2, 24.8847, 50.3472, 33.9877, 30.8294, 26.5561, 34.8234, 22.2840, 27.4643, 30.4136, 12.6996, 31.9564, 40.3931, 14.8568, 16.7207, 27.1173, 23.6163, 33.2648, 26.2263, 39.0952, 27.7767, 31.7192, 34.5693, 22.0294, 12.2854
