movie_name,movie_slice,roi_index,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24
MVI_7916.MOV,0001,3, 24.4693, 52.2333, 27.6919, 21.1146, 22.3812, 36.3624, 29.6330, 31.8961, 41.7119, 11.7979, 40.7729, 50.8035, 10.7388, 23.5822, 24.7190, 53.7704, 43.9305, 22.8847, 61.5848, 47.3852, 53.4981, 32.1428,  8.1722,  5.5830
MVI_7916.MOV,0002,3, 25.2049, 52.4910, 27.7942, 21.3553, 22.7083, 36.8472, 29.9883, 32.1273, 41.5171, 12.3379, 40.7511, 50.4288, 10.7726, 23.4040, 25.0532, 52.9802, 43.4436, 22.9495, 61.3286, 47.4437, 52.9811, 31.8194,  8.8799,  6.0802
MVI_7916.MOV,0003,3, 24.7037, 51.7450, 26.9364, 21.0907, 22.3160, 36.7878, 29.4744, 31.4090, 41.1981, 11.9105, 40.2079, 50.3294, 10.4733, 23.2416, 24.0799, 52.3217, 43.0849, 22.4369, 60.8922, 46.8564, 52.5146, 31.8454,  8.3118,  5.6162
MVI_7916.MOV,0004,3, 24.9530, 52.2899, 27.4472, 21.2110, 22.6545, 37.1737, 29.6771, 31.6546, 41.4710, 12.3158, 40.4617, 50.5277, 10.8957, 23.7764, 24.2140, 52.6484, 43.2529, 22.9715, 61.2537, 47.2652, 52.8573, 32.0257,  8.9525,  6.2447
MVI_7916.MOV,0005,3, 24.9067, 52.1263, 27.4061, 20.9693, 22.2340, 36.6779, 29.7108, 31.5319, 41.1611, 12.2634, 40.4112, 50.5077, 10.7512, 23.5049, 24.7209, 52.5525, 43.2722, 23.0339, 61.1889, 46.9049, 52.7296, 31.6548,  8.6061,  5.9818
MVI_7916.MOV,0006,3, 24.9951, 52.1703, 27.2294, 20.9836, 22.4303, 37.0329, 29.7916, 31.4461, 41.1508, 12.4092, 40.2332, 50.4438, 10.9788, 23.0901, 24.5949, 52.7682, 43.1703, 22.6072, 61.1972, 46.9834, 52.8027, 31.7843,  8.5548,  5.5410
MVI_7916.MOV,0007,3, 24.7911, 52.1219, 27.4214, 21.1472, 22.3100, 36.4349, 29.8737, 31.6556, 41.2080, 12.0300, 40.2259, 50.4437, 10.8620, 23.5331, 24.5165, 52.5416, 43.1221, 22.9978, 61.0851, 46.9226, 52.8229, 31.8552,  8.2275,  5.9768
MVI_7916.MOV,0008,3, 25.4938, 52.4526, 27.6212, 21.3565, 22.6541, 37.1616, 30.6143, 32.2660, 41.4755, 12.4482, 40.8100, 50.7724, 11.2530, 23.9656, 24.9031, 53.0338, 43.7137, 22.9079, 61.6049, 47.3647, 53.2681, 32.3201,  8.7394,  6.1961
MVI_7916.MOV,0009,3, 26.9321, 54.2824, 29.3606, 22.7750, 24.1977, 38.5099, 32.0865, 33.6704, 43.4745, 13.0638, 42.2259, 52.1728, 11.9500, 24.7933, 26.2100, 54.6416, 45.3285, 24.2551, 63.0080, 48.5380, 54.5687, 33.5578,  9.4646,  6.7347
MVI_7916.MOV,0010,3, 27.0755, 54.2219, 29.6705, 22.8869, 24.1440, 38.7927, 32.3925, 33.6366, 43.3883, 13.3972, 42.4732, 52.4427, 11.7403, 25.1058, 26.1728, 54.6259, 46.0024, 24.3337, 63.0242, 48.9644, 54.7278, 33.7815,  9.9596,  6.3878
