movie_name,movie_slice,roi_index,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24
MVI_7916.MOV,0001,2, 31.2173, 63.2034, 40.0724, 24.9876, 19.2953, 28.6490, 30.4192, 35.6362, 48.8722, 18.7736, 50.6969, 57.1495, 12.1090, 18.6552, 24.9216, 61.5516, 46.7251, 23.3966, 57.1195, 38.0824, 46.7628, 28.7751,  7.9365,  4.8877
MVI_7916.MOV,0002,2, 30.3480, 58.4875, 37.3392, 24.1436, 21.0203, 27.9568, 27.6486, 33.7917, 45.3736, 18.7374, 48.7537, 54.0924, 16.0105, 19.5834, 25.5987, 55.9740, 44.4790, 24.0043, 46.0131, 31.4577, 38.9237, 27.6186,  8.5473,  5.2784
MVI_7916.MOV,0003,2, 32.4068, 64.3150, 40.6759, 24.5593, 19.7436, 29.2877, 31.3335, 36.4668, 50.2832, 19.7211, 51.8168, 58.1181, 12.0310, 18.5511, 25.7893, 62.4814, 47.9764, 25.4047, 57.5801, 38.3920, 46.9071, 29.4831,  9.1036,  6.1744
MVI_7916.MOV,0004,2, 33.4261, 65.9004, 42.4026, 26.3618, 21.2816, 31.7436, 33.1487, 38.2212, 51.7622, 20.2471, 53.0169, 59.8297, 13.1866, 20.7311, 27.4530, 64.6898, 49.7508, 26.4399, 61.0234, 41.1928, 50.1566, 31.2800,  9.9185,  6.5657
MVI_7916.MOV,0005,2, 33.9700, 66.1951, 42.7716, 27.0162, 21.8805, 32.2228, 33.4101, 38.7920, 52.0740, 20.4411, 53.5206, 60.2490, 13.7117, 20.5486, 27.5323, 64.8493, 50.2262, 26.9018, 61.4021, 41.7236, 50.7863, 31.7649,  9.9256,  6.7272
MVI_7916.MOV,0006,2, 33.9696, 66.2971, 43.1242, 27.3931, 22.0106, 32.5248, 33.5745, 38.6704, 52.1665, 20.6011, 53.5702, 60.6932, 13.7743, 20.9480, 27.4883, 64.9120, 50.2295, 27.0107, 61.6039, 42.0372, 50.8718, 32.0203, 10.6769,  6.7702
MVI_7916.MOV,0007,2, 34.0364, 66.1417, 43.1448, 27.3123, 21.9990, 32.5752, 33.5957, 38.8676, 52.0537, 20.7371, 53.5201, 60.3863, 13.3351, 21.0454, 27.6499, 65.0448, 50.2589, 27.0089, 61.5858, 41.8538, 50.9004, 32.0716, 10.2789,  6.5997
MVI_7916.MOV,0008,2, 33.9209, 66.4168, 43.0428, 27.3686, 21.7978, 32.5813, 33.4820, 38.5429, 52.2256, 20.6006, 53.4360, 60.7602, 13.9468, 21.0859, 28.0140, 65.0679, 50.1571, 27.0210, 61.5166, 41.9953, 50.9290, 32.3508, 10.0229,  6.7825
MVI_7916.MOV,0009,2, 33.9627, 66.2995, 43.0304, 27.4212, 22.1213, 32.6382, 33.5629, 38.7367, 52.2581, 20.4785, 53.5831, 60.4907, 13.4897, 20.8846, 27.7841, 65.1463, 50.3274, 26.7804, 61.6039, 41.8522, 50.9375, 32.3412, 10.0456,  6.7870
MVI_7916.MOV,0010,2, 33.9453, 66.4361, 43.0507, 27.2678, 22.1598, 32.2953, 33.4954, 38.7852, 52.0536, 20.4222, 53.7323, 60.4940, 13.7192, 20.9984, 27.9876, 64.8980, 50.2720, 26.9299, 61.4902, 42.0807, 50.8802, 32.2171, 10.1950,  6.9889
MVI_7916.MOV,0011,2, 33.8369, 66.2595, 43.1038, 27.2426, 22.1921, 32.5740, 33.5772, 38.7203, 52.1152, 20.5070, 53.4418, 60.4314, 13.7076, 21.4639, 27.9218, 65.0815, 50.4295, 27.0569, 61.5364, 42.1809, 50.9117, 32.1357, 10.0432,  6.9918
MVI_7916.MOV,0012,2, 33.9059, 66.1604, 43.1408, 27.3894, 22.1758, 32.4806, 33.5921, 38.5780, 52.2698, 20.6197, 53.5595, 60.5688, 13.8315, 20.8180, 27.7442, 65.2497, 50.1336, 27.2570, 61.5781, 41.8979, 51.1616, 32.1781, 10.4603,  7.0073
MVI_7916.MOV,0013,2, 33.8619, 66.2969, 43.3096, 27.5726, 22.2117, 32.3116, 33.3433, 38.6251, 52.1602, 20.9196, 53.4537, 60.3889, 13.9109, 20.9442, 27.7045, 64.9254, 50.3762, 27.0055, 61.4890, 41.8554, 51.0499, 32.3138, 10.1559,  6.7689
MVI_7916.MOV,0014,2, 33.7544, 66.3472, 43.1925, 27.4569, 21.7966, 32.1691, 33.5219, 38.5971, 52.2209, 20.6574, 53.6344, 60.5694, 13.7086, 21.0501, 28.0447, 65.0042, 50.2393, 27.1429, 61.4726, 41.9479, 50.8885, 32.2607,  9.9985,  7.1250
MVI_7916.MOV,0015,2, 33.8736, 66.2979, 43.2511, 27.3710, 22.0008, 32.3464, 33.4370, 38.6090, 52.2083, 20.8762, 53.6171, 60.4987, 13.5823, 21.0498, 27.6702, 65.0333, 50.1098, 27.1667, 61.6288, 42.1877, 51.1398, 32.1693, 10.2006,  7.1590
