movie_name,movie_slice,roi_index,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24
MVI_7916.MOV,0001,3, 17.6424, 54.9597, 44.8911, 44.9044, 53.5201, 37.4349, 24.9168, 42.6669, 54.9121, 40.3381, 62.7733, 55.1796, 17.6635, 46.3740, 43.6399, 60.8246, 54.5998, 38.8699, 55.1583, 63.1993, 64.2913, 54.6281, 34.0159, 26.1402
MVI_7916.MOV,0002,3, 18.9908, 55.0193, 43.6463, 44.7393, 56.4458, 41.1366, 24.8544, 41.4398, 49.6561, 43.9864, 64.0711, 49.7131, 17.2246, 42.4382, 44.0283, 56.4683, 55.7043, 44.7368, 49.1435, 62.3752, 62.2193, 60.8765, 37.5150, 27.6094
MVI_7916.MOV,0003,3, 18.3537, 55.9838, 44.5374, 45.7883, 54.5542, 36.7617, 26.7785, 43.3223, 54.0189, 40.8899, 63.3274, 54.8960, 17.9423, 45.2944, 42.4590, 60.2669, 54.9300, 39.8266, 56.7048, 63.8463, 63.9341, 54.5587, 33.0818, 25.9101
MVI_7916.MOV,0004,3, 19.4914, 56.8682, 46.2581, 45.7049, 53.9397, 38.8892, 27.7840, 44.2114, 56.3599, 40.0232, 62.9417, 55.5602, 18.4236, 47.5849, 44.4695, 61.4915, 54.9824, 38.5930, 59.1703, 64.3726, 65.1344, 54.7969, 33.8996, 25.8922
MVI_7916.MOV,0005,3, 19.2739, 57.2693, 46.8841, 46.0064, 54.3581, 39.1734, 27.7232, 44.6861, 56.4824, 40.3831, 63.1336, 55.9843, 18.8124, 47.4438, 44.8912, 61.8275, 55.2437, 38.3877, 59.5972, 64.5412, 65.4201, 55.1210, 34.0779, 26.1853
MVI_7916.MOV,0006,3, 19.2650, 57.1729, 46.6565, 45.9848, 54.1652, 39.4522, 27.8263, 44.6401, 56.7301, 40.5430, 63.0513, 55.9150, 18.8860, 47.7819, 44.7172, 62.2040, 55.2666, 38.8525, 59.7350, 64.3371, 65.6607, 55.2241, 34.2859, 26.1025
MVI_7916.MOV,0007,3, 19.4452, 57.3963, 46.9206, 46.0689, 54.2200, 39.4258, 27.6752, 44.9086, 56.9636, 40.5870, 63.2575, 56.0666, 18.9063, 47.7472, 44.9539, 62.0271, 55.2984, 38.3061, 59.6857, 64.5530, 65.7394, 55.2739, 34.8720, 26.3903
MVI_7916.MOV,0008,3, 19.6087, 57.5041, 47.1163, 46.0388, 54.0605, 39.4361, 28.0369, 44.9324, 56.9454, 40.6084, 63.3158, 56.1900, 19.3340, 48.2344, 45.3898, 62.2788, 55.4600, 38.7403, 59.5067, 64.6157, 65.9195, 55.3359, 34.4318, 26.5991
MVI_7916.MOV,0009,3, 19.5145, 57.3586, 47.0453, 45.9983, 54.3287, 39.6153, 28.1100, 44.6302, 56.8363, 40.8049, 63.2809, 56.0340, 19.3248, 48.3954, 45.3053, 62.0961, 55.4047, 38.9194, 59.7828, 64.6721, 66.0327, 55.5099, 34.7051, 26.8951
MVI_7916.MOV,0010,3, 19.5365, 57.4054, 47.0127, 46.2168, 54.3986, 39.5796, 28.4258, 44.9677, 57.0565, 40.6196, 63.4411, 56.2113, 19.2615, 48.5628, 45.1693, 62.3081, 55.4716, 38.9249, 59.6991, 64.5892, 65.9305, 55.6163, 34.4500, 26.8144
