movie_name,movie_slice,roi_index,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24
MVI_7916.MOV,0001,2, 23.4043, 49.6018, 27.7300, 27.0194, 22.5978, 29.6664, 21.5722, 21.2720, 30.3838,  9.8743, 26.8684, 35.2876, 10.1903, 13.8089, 21.1994, 28.9314, 29.7187, 26.9220, 44.6401, 29.4042, 33.7122, 27.0927, 15.9719,  9.9976
MVI_7916.MOV,0002,2, 25.5000, 52.2708, 30.1587, 29.4480, 25.1763, 32.5685, 23.5820, 22.6582, 33.1753, 11.5994, 29.3281, 37.7558, 11.0273, 15.2355, 22.3764, 32.5070, 31.5625, 27.5327, 48.0881, 31.7054, 36.5922, 28.4129, 16.6582, 10.9716
MVI_7916.MOV,0003,2, 25.9300, 52.9010, 30.2872, 28.7830, 24.2991, 31.3967, 23.5798, 25.1723, 32.2280, 11.8994, 28.6303, 37.2656, 13.9466, 17.1695, 25.7742, 28.6904, 33.5227, 32.3915, 45.0222, 30.9100, 35.2771, 32.5980, 20.5944, 12.2928
MVI_7916.MOV,0004,2, 26.2590, 53.3487, 30.9943, 28.6714, 24.6482, 31.4588, 23.8015, 25.9739, 32.5932, 12.0819, 28.9297, 37.4815, 14.1224, 17.4337, 26.2408, 28.4781, 33.9019, 33.2005, 44.6442, 31.1543, 35.1888, 33.2054, 20.9150, 12.2511
MVI_7916.MOV,0005,2, 28.3597, 54.6608, 33.0887, 29.5301, 25.6443, 32.5333, 24.9956, 27.4013, 34.1199, 13.4327, 30.1278, 38.8116, 14.5511, 17.7239, 27.3157, 29.4897, 35.4199, 34.0975, 45.5166, 32.0795, 36.1383, 34.1803, 21.9144, 12.7943
MVI_7916.MOV,0006,2, 29.9575, 56.4729, 34.8004, 32.4994, 27.9806, 35.2262, 26.9690, 29.7063, 36.2865, 14.8916, 32.1987, 41.0195, 16.0424, 19.8781, 29.6264, 31.3898, 37.8881, 36.1410, 47.7770, 34.2724, 38.3605, 36.4843, 23.3929, 13.8058
MVI_7916.MOV,0007,2, 29.9817, 56.3001, 34.6905, 32.6115, 27.9601, 35.2331, 27.0541, 29.7685, 36.4897, 14.7520, 32.2579, 41.0613, 16.3737, 19.5404, 29.7371, 31.0832, 37.6155, 36.3306, 47.9013, 34.4224, 38.3173, 36.6447, 23.3685, 14.0027
MVI_7916.MOV,0008,2, 30.0363, 56.4461, 34.5373, 32.5717, 28.1467, 35.4246, 27.1940, 29.6679, 36.1789, 14.9292, 32.6388, 41.0268, 16.2689, 19.9786, 29.7993, 31.2976, 37.9742, 36.4620, 47.8106, 34.4301, 38.3910, 36.5610, 23.7553, 13.7629
MVI_7916.MOV,0009,2, 30.1775, 56.7848, 34.4673, 32.8663, 28.1966, 35.2724, 27.4083, 29.7035, 36.3293, 14.9504, 32.3485, 41.3786, 16.7212, 19.8919, 29.7620, 31.3111, 37.9424, 36.4488, 47.7498, 34.7855, 38.5418, 36.7729, 23.5290, 13.8850
MVI_7916.MOV,0010,2, 30.3238, 56.6452, 34.7085, 32.8916, 28.0647, 35.1404, 27.0996, 29.4610, 36.2494, 15.0125, 32.1437, 41.1169, 16.2992, 19.7710, 29.8944, 31.2567, 37.7515, 36.3978, 47.6553, 34.4367, 38.6895, 36.6915, 23.6132, 13.7992
MVI_7916.MOV,0011,2, 30.1805, 56.6378, 34.8410, 32.4447, 28.0705, 35.0119, 27.1072, 29.6105, 36.3675, 14.8445, 32.5060, 41.2471, 16.4481, 20.2770, 29.9848, 31.3412, 38.0291, 36.1308, 47.7611, 34.4428, 38.5645, 36.7456, 23.4366, 14.0540
MVI_7916.MOV,0012,2, 30.1702, 56.6488, 34.8502, 32.5970, 28.1743, 35.5006, 26.8074, 29.4151, 36.4677, 14.7139, 32.5427, 41.2814, 16.1342, 19.9457, 29.6561, 31.0553, 38.0808, 36.3600, 47.9953, 34.3923, 38.5642, 36.4546, 23.6495, 13.9850
MVI_7916.MOV,0013,2, 29.9006, 56.7427, 34.3635, 32.7501, 27.8984, 35.4931, 27.3034, 29.8182, 36.4348, 14.8628, 32.3280, 41.0649, 16.2489, 20.0137, 29.9437, 31.0732, 37.8285, 36.6014, 47.7839, 35.0293, 38.8042, 36.7967, 23.7611, 13.8900
MVI_7916.MOV,0014,2, 30.0851, 56.5323, 34.7874, 32.7040, 27.9381, 34.9529, 27.1899, 29.7719, 36.4479, 14.8611, 32.1985, 41.0616, 16.3523, 19.9442, 29.8008, 31.0891, 37.9876, 36.4461, 47.8832, 34.4011, 38.5366, 36.8641, 23.2190, 14.0683
MVI_7916.MOV,0015,2, 30.3517, 56.4698, 34.7103, 32.7809, 27.8796, 35.4796, 27.0861, 29.5269, 36.1865, 14.9340, 32.3941, 41.0625, 16.3331, 20.2751, 29.6712, 31.1083, 38.0557, 36.3558, 48.0005, 34.3544, 38.5435, 36.5789, 23.3462, 13.8753
MVI_7916.MOV,0016,2, 30.3831, 56.6653, 34.6243, 32.5905, 28.1458, 35.1378, 27.2721, 29.5570, 36.3054, 14.9661, 32.2072, 40.9683, 16.4780, 20.0324, 30.2309, 31.2120, 37.9410, 36.4054, 47.7343, 34.6689, 38.5962, 36.7727, 23.4105, 13.8271
MVI_7916.MOV,0017,2, 30.0730, 56.6582, 34.6768, 32.7322, 28.1985, 35.4027, 27.1953, 29.5540, 36.4892, 14.9759, 32.2655, 41.3187, 16.3091, 20.1264, 30.0103, 31.2093, 37.7507, 36.5521, 47.9679, 34.5528, 38.6553, 36.8009, 23.3874, 13.7497
MVI_7916.MOV,0018,2, 30.2709, 56.5506, 34.8316, 32.9752, 28.0864, 35.2592, 27.1818, 29.8531, 36.2271, 14.8406, 32.5558, 41.1006, 16.3333, 20.0636, 29.6447, 31.4707, 37.9499, 36.2812, 48.1076, 34.5086, 38.7785, 36.7167, 23.5598, 13.9316
MVI_7916.MOV,0019,2, 30.0554, 56.7702, 34.7596, 32.7023, 27.9368, 35.1755, 27.2224, 29.8035, 36.3986, 14.7397, 32.4062, 41.3391, 16.4795, 20.1161, 29.7644, 31.6305, 37.6206, 36.5091, 47.9299, 34.6721, 38.5346, 36.5469, 23.8064, 13.6612
MVI_7916.MOV,0020,2, 30.2053, 56.6670, 34.7441, 32.7101, 27.9427, 34.8507, 27.2359, 29.7891, 36.3709, 14.8686, 32.6398, 41.0968, 16.3615, 20.2705, 29.7877, 31.3056, 37.9408, 36.4261, 47.8695, 34.3480, 38.8596, 36.8442, 23.4927, 13.7310
MVI_7916.MOV,0021,2, 30.1654, 56.7070, 34.7734, 32.6431, 28.2789, 35.2478, 27.1674, 29.5512, 36.4420, 14.7072, 32.3584, 41.1774, 16.2050, 20.0850, 30.0512, 31.3781, 37.9920, 36.3814, 47.8110, 34.7297, 38.5215, 36.8750, 23.5487, 13.6737
MVI_7916.MOV,0022,2, 30.2639, 56.4665, 34.7306, 32.7695, 28.1618, 35.1790, 26.9336, 29.8018, 36.3709, 14.7003, 32.4706, 41.2134, 16.3570, 19.8816, 29.7046, 31.3990, 37.5591, 36.5215, 47.9348, 34.7324, 38.6663, 36.7776, 23.4250, 13.8623
MVI_7916.MOV,0023,2, 29.9674, 56.6416, 34.9729, 32.6180, 28.0630, 35.4697, 26.9904, 29.7124, 36.4961, 14.8286, 32.4783, 41.3912, 16.3665, 20.1764, 30.0095, 31.5034, 37.9399, 36.2130, 47.7087, 34.4939, 38.5932, 36.6239, 23.5031, 13.8473
MVI_7916.MOV,0024,2, 30.3208, 56.6476, 35.1701, 32.9032, 28.3897, 35.3557, 27.2318, 29.6624, 36.3497, 14.8035, 32.4208, 41.4173, 16.4819, 20.1082, 30.0309, 31.3452, 37.8081, 36.6484, 47.9735, 34.5991, 38.5465, 36.5360, 23.5125, 13.7678
MVI_7916.MOV,0025,2, 30.1407, 56.4963, 34.7100, 32.6088, 28.3983, 35.2022, 27.2650, 29.6908, 36.2471, 14.5124, 32.5214, 41.3012, 16.5212, 20.3564, 30.1065, 31.4448, 38.0863, 36.7513, 48.0226, 34.6413, 38.6188, 36.7656, 23.4925, 13.8988
MVI_7916.MOV,0026,2, 30.0501, 56.7244, 34.9175, 32.6420, 28.1375, 35.4303, 27.2797, 29.7282, 36.3696, 15.1536, 32.5239, 41.1120, 16.6303, 20.0778, 29.7667, 31.4296, 37.8385, 36.3143, 48.0166, 34.6408, 38.5821, 36.6231, 23.7594, 13.7281
