movie_name,movie_slice,roi_index,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24
MVI_7916.MOV,0001,3, 16.0569, 52.1153, 55.2329, 59.5842, 41.0866, 58.1415, 28.8300, 47.0714, 61.4029, 51.2150, 46.8609, 65.8349, 19.1658, 56.5517, 56.8377, 67.7617, 48.8543, 56.8795, 54.6034, 53.3270, 63.6254, 53.2569, 44.8651, 45.0047
MVI_7916.MOV,0002,3, 16.3464, 50.3738, 55.3265, 59.1236, 40.9867, 57.4334, 28.2399, 46.8622, 60.1965, 51.6026, 45.3110, 64.3111, 19.3909, 55.3811, 56.3475, 65.8897, 48.4367, 56.4485, 53.7396, 53.1752, 63.0166, 52.8485, 45.1031, 44.4211
MVI_7916.MOV,0003,3, 17.2507, 56.0158, 55.1081, 59.6752, 41.9606, 57.6770, 30.0428, 46.8438, 62.1134, 50.3746, 50.2644, 66.0708, 20.2227, 55.6962, 57.0527, 70.0184, 50.9295, 54.6012, 60.1694, 56.2817, 66.0590, 55.3853, 44.9097, 43.8408
MVI_7916.MOV,0004,3, 16.8533, 55.4613, 54.8571, 59.7638, 41.7514, 57.9694, 29.5824, 46.8768, 62.0588, 50.2890, 50.0080, 65.7956, 19.6815, 55.1073, 57.0296, 69.6121, 50.3561, 54.4002, 59.8631, 55.9864, 65.7553, 55.0141, 45.1330, 43.6587
MVI_7916.MOV,0005,3, 18.4585, 56.6528, 55.1024, 59.9114, 42.1713, 58.1770, 30.9845, 47.4027, 62.4516, 50.6411, 50.9034, 66.5973, 20.4904, 55.7975, 57.2583, 70.7902, 51.1418, 54.8089, 60.7684, 56.7719, 66.2778, 55.5934, 45.1429, 43.8345
MVI_7916.MOV,0006,3, 18.2409, 56.6556, 55.5055, 60.0145, 42.2931, 58.2791, 31.1290, 47.5523, 62.7201, 50.6721, 50.7280, 66.6635, 20.8127, 55.9981, 57.2675, 70.7026, 51.1450, 54.9491, 60.6036, 56.9493, 66.7570, 55.7364, 45.3422, 43.9480
MVI_7916.MOV,0007,3, 18.4566, 56.7139, 55.3718, 59.9449, 42.2363, 58.4405, 31.1966, 47.3153, 62.5770, 50.5821, 50.8698, 66.7070, 20.5214, 55.9026, 57.5020, 70.8729, 51.3308, 55.1143, 60.8331, 56.9678, 66.7515, 55.6688, 45.3036, 44.0249
MVI_7916.MOV,0008,3, 18.3653, 56.6801, 55.3676, 60.0425, 42.5580, 58.3783, 31.1551, 47.5989, 62.6553, 50.2306, 50.9851, 66.6245, 20.6045, 55.5276, 57.4720, 70.8774, 51.2048, 54.7802, 60.9430, 56.7082, 66.6215, 55.6014, 45.3847, 43.8678
MVI_7916.MOV,0009,3, 18.6963, 56.6415, 55.6380, 60.0281, 42.3598, 58.3560, 31.1552, 47.5005, 62.4861, 50.5495, 50.8079, 66.6070, 20.6183, 55.8741, 57.3875, 71.0098, 51.1562, 55.1323, 60.9500, 56.8485, 66.5729, 55.7186, 45.4191, 43.7683
MVI_7916.MOV,0010,3, 18.5969, 56.6375, 55.3821, 60.1006, 42.5136, 58.4090, 31.3748, 47.4801, 62.6000, 50.6872, 51.1968, 66.6421, 20.9160, 55.7136, 57.3739, 70.9037, 51.2050, 55.0064, 60.8068, 56.6533, 66.7403, 55.6247, 45.4789, 43.8050
MVI_7916.MOV,0011,3, 18.4739, 56.5591, 55.5563, 60.2606, 42.4728, 58.5831, 31.3465, 47.5114, 62.7686, 50.3574, 50.9944, 66.6185, 20.6713, 56.0120, 57.4191, 70.8754, 50.9138, 54.8873, 60.6810, 56.7627, 66.4374, 55.7109, 45.1695, 43.8688
MVI_7916.MOV,0012,3, 18.6002, 56.7285, 55.5250, 60.0874, 42.5382, 58.4375, 31.3622, 47.5389, 62.7387, 50.4915, 50.9635, 66.7137, 20.5035, 55.7783, 57.2420, 70.8594, 51.1342, 54.7970, 60.8700, 56.6992, 66.6116, 55.6886, 45.8944, 43.9170
MVI_7916.MOV,0013,3, 18.2909, 56.8227, 55.6641, 60.0542, 42.4954, 58.3229, 31.0644, 47.4614, 62.6452, 50.7262, 51.0925, 66.8288, 20.7927, 56.0502, 57.3552, 70.9210, 51.4322, 54.9325, 61.1004, 56.8850, 66.5887, 55.8245, 45.3920, 44.0171
MVI_7916.MOV,0014,3, 18.4690, 56.7801, 55.3855, 59.9385, 42.4836, 58.4484, 31.2072, 47.3758, 62.6993, 50.5321, 51.1374, 66.7871, 20.7883, 56.2001, 57.2717, 70.9394, 51.3384, 55.0043, 61.1389, 56.8425, 66.5526, 55.4875, 45.5143, 44.1105
MVI_7916.MOV,0015,3, 18.5850, 56.8015, 55.5426, 60.1197, 42.2454, 58.4446, 31.2633, 47.4566, 62.6621, 50.6417, 50.8806, 66.7882, 20.7820, 56.0757, 57.5610, 70.9769, 51.5341, 55.0907, 60.7706, 56.7702, 66.5149, 55.7742, 45.4809, 43.8219
MVI_7916.MOV,0016,3, 18.7260, 56.7263, 55.4902, 59.9926, 42.5183, 58.4654, 31.3979, 47.6541, 62.7747, 50.6657, 51.0219, 66.8781, 20.5767, 55.8516, 57.2771, 71.0192, 51.3663, 54.9471, 60.9940, 56.7789, 66.5709, 55.7545, 45.5598, 43.7967
MVI_7916.MOV,0017,3, 18.4654, 56.6935, 55.5375, 60.0966, 42.3985, 58.6271, 31.0973, 47.4162, 62.8846, 50.5022, 50.9064, 66.8072, 20.7324, 56.0562, 57.3487, 70.9444, 51.3080, 54.8556, 61.1343, 57.0621, 66.8744, 55.8020, 45.4323, 44.0736
MVI_7916.MOV,0018,3, 18.3245, 56.6207, 55.5421, 60.1771, 42.5083, 58.3824, 31.3130, 47.5237, 62.6727, 50.4816, 51.2489, 66.8478, 20.6109, 55.8348, 57.2652, 70.9518, 51.5037, 55.0310, 60.7505, 56.8465, 66.7777, 55.6470, 45.5839, 44.1499
MVI_7916.MOV,0019,3, 18.5104, 56.5675, 55.5898, 60.0205, 42.3495, 58.3916, 31.0121, 47.4266, 62.3944, 50.5941, 50.8623, 66.6862, 20.8831, 56.2885, 57.4404, 71.0602, 51.3451, 54.9451, 61.0851, 56.7003, 66.6617, 55.8631, 45.2339, 43.9551
MVI_7916.MOV,0020,3, 18.4200, 56.7844, 55.5699, 60.1345, 42.4414, 58.3647, 31.2340, 47.4258, 62.8064, 50.6532, 51.0965, 66.9016, 20.9536, 55.7763, 57.3112, 71.0883, 51.1997, 54.9080, 61.0566, 56.9504, 66.6804, 55.8976, 45.1474, 43.7972
MVI_7916.MOV,0021,3, 18.4300, 56.6894, 55.4742, 60.0168, 42.2850, 58.5268, 31.2687, 47.4721, 62.6571, 50.4527, 51.1940, 66.9085, 20.8170, 56.0158, 57.3641, 70.8220, 51.4808, 55.0023, 60.7015, 56.7414, 66.5900, 55.8492, 45.3047, 44.1192
MVI_7916.MOV,0022,3, 18.4469, 56.8228, 55.6311, 60.0641, 42.4818, 58.3372, 31.1808, 47.4242, 62.4954, 50.6165, 51.0946, 66.7833, 20.7450, 56.1966, 57.3301, 71.0647, 51.4535, 54.9958, 60.9001, 56.9922, 66.7139, 55.6929, 45.4803, 43.8338
MVI_7916.MOV,0023,3, 18.2115, 56.6473, 55.4329, 60.3185, 42.3605, 58.5376, 31.1769, 47.3931, 62.7532, 50.7777, 50.7592, 66.8700, 20.8930, 55.9273, 57.4043, 70.7264, 51.3000, 55.0059, 61.0503, 56.7918, 66.8734, 55.7956, 45.2403, 43.6249
MVI_7916.MOV,0024,3, 18.6747, 56.8189, 55.5669, 60.0035, 42.2047, 58.5759, 31.2917, 47.3875, 62.4917, 50.4279, 51.1122, 66.7977, 20.7795, 56.0481, 57.2823, 70.9039, 51.3231, 54.9087, 60.8112, 56.9802, 66.4720, 55.7744, 45.6373, 44.1839
MVI_7916.MOV,0025,3, 18.5236, 56.7795, 55.6168, 60.0201, 42.2459, 58.5059, 31.0115, 47.5447, 62.6783, 50.4338, 51.1942, 66.8944, 20.6552, 56.1385, 57.3690, 71.0589, 51.2581, 54.9513, 61.0131, 56.6801, 66.7329, 55.8745, 45.4640, 43.9030
MVI_7916.MOV,0026,3, 18.6896, 56.8352, 55.4981, 59.8165, 42.2210, 58.5445, 31.1738, 47.3905, 62.4773, 50.8358, 51.0652, 66.6744, 20.7970, 55.8946, 57.4340, 71.0936, 51.4176, 54.7897, 60.9108, 56.7217, 66.6136, 55.7694, 45.5853, 44.0341
