movie_name,movie_slice,roi_index,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24
MVI_7916.MOV,0001,1, 30.5310, 40.9234, 27.1057, 21.9625, 19.4209, 30.4063, 27.0154, 27.1522, 31.5257, 12.4864, 39.4360, 52.6374, 13.2963, 21.0019, 26.6243, 58.0633, 48.6597, 27.2191, 55.2969, 47.7743, 49.5687, 35.6002,  8.7421,  5.1536
MVI_7916.MOV,0002,1, 33.7001, 42.3176, 29.4051, 28.5429, 23.9643, 34.4078, 28.3305, 29.6812, 33.2608, 17.9717, 42.6338, 56.0442, 15.8404, 22.4192, 28.3795, 59.9259, 51.7054, 32.0680, 54.9560, 49.4221, 50.0974, 39.7384, 15.1609, 10.5634
MVI_7916.MOV,0003,1, 35.2223, 42.1887, 29.9319, 29.4289, 23.2799, 33.2639, 27.4481, 30.2998, 32.0381, 17.5963, 41.1817, 55.6736, 16.5988, 22.9005, 28.2241, 58.0679, 51.2260, 31.5429, 52.1598, 48.1980, 48.2981, 38.7700, 14.5906,  9.5338
MVI_7916.MOV,0004,1, 36.9024, 43.2324, 31.7069, 30.5841, 24.4139, 34.0318, 28.5122, 31.7758, 33.0937, 18.1317, 41.5654, 56.4328, 17.9785, 23.7376, 29.6720, 58.3222, 52.1086, 32.7175, 51.8332, 48.1809, 48.6886, 39.7541, 15.6486, 11.7623
MVI_7916.MOV,0005,1, 37.2533, 43.4037, 32.1205, 30.9734, 24.4858, 34.0063, 28.4547, 31.7999, 33.3259, 18.1928, 41.5894, 56.3522, 18.3331, 24.0222, 29.6278, 58.2718, 52.2319, 32.9526, 51.7693, 48.4560, 48.5606, 39.6949, 15.6060, 12.0043
MVI_7916.MOV,0006,1, 37.1937, 43.5931, 31.9465, 30.8633, 24.5168, 34.2702, 28.6915, 31.8895, 33.3566, 18.4325, 41.7007, 56.6463, 18.4755, 24.2756, 29.5117, 58.5273, 52.2020, 32.9779, 51.8418, 48.6245, 48.8092, 39.9014, 15.4914, 11.7646
MVI_7916.MOV,0007,1, 37.3131, 43.5268, 31.9284, 30.9623, 24.3801, 34.0501, 28.6596, 31.9460, 33.2392, 18.5706, 41.8903, 56.5820, 18.5618, 24.0547, 29.5320, 58.3270, 52.2492, 33.1020, 52.0096, 48.3034, 48.6280, 39.8273, 15.7164, 11.9187
MVI_7916.MOV,0008,1, 37.1871, 43.3233, 31.9948, 31.1209, 24.3310, 34.5504, 28.4817, 31.8783, 33.3756, 18.4107, 41.6404, 56.6783, 18.2037, 23.9752, 30.0682, 58.4309, 52.3931, 32.8508, 51.7281, 48.5380, 48.5205, 40.0381, 15.6728, 11.7598
MVI_7916.MOV,0009,1, 37.2208, 43.3707, 32.1805, 31.2177, 24.7722, 34.5268, 28.3954, 32.0593, 33.2232, 18.4225, 41.5698, 56.5362, 17.9610, 23.6562, 29.8339, 58.2254, 52.1759, 33.2256, 51.7938, 48.4140, 48.7263, 39.9010, 15.5954, 11.9874
MVI_7916.MOV,0010,1, 37.7225, 43.5794, 32.1952, 30.9217, 24.5410, 34.0928, 28.5391, 32.2856, 33.1018, 18.3429, 41.7127, 56.6360, 18.2169, 24.1197, 29.9789, 58.3268, 52.2453, 32.8343, 51.7586, 48.5545, 48.6505, 39.7773, 15.8798, 11.6854
MVI_7916.MOV,0011,1, 37.0926, 43.3327, 31.9476, 31.1143, 24.1986, 34.2806, 28.5574, 32.1172, 33.2158, 18.3702, 41.8981, 56.4597, 18.4030, 23.9704, 29.9703, 58.4712, 52.0950, 32.6826, 51.9983, 48.6409, 48.6576, 39.7709, 15.7131, 11.9146
MVI_7916.MOV,0012,1, 37.4141, 43.4973, 32.3061, 30.8731, 24.2762, 34.3756, 28.5972, 32.0580, 33.1701, 18.5426, 41.6160, 56.6398, 18.2357, 24.1177, 29.8451, 58.2462, 52.2863, 33.0979, 52.0640, 48.4874, 48.7332, 40.1666, 15.5541, 11.8483
MVI_7916.MOV,0013,1, 37.2535, 43.5596, 31.9401, 30.9970, 24.4245, 34.2363, 28.6757, 32.1611, 33.3694, 18.4086, 41.6849, 56.5325, 18.1368, 23.9982, 29.9168, 58.3786, 52.2987, 33.1033, 51.9456, 48.4112, 48.6500, 39.6004, 15.5695, 11.8865
MVI_7916.MOV,0014,1, 37.3613, 43.5688, 32.2323, 31.0213, 24.3508, 33.9929, 28.4159, 31.8682, 33.3673, 18.3803, 41.5431, 56.6681, 18.1830, 23.9164, 30.1259, 58.3959, 52.3020, 33.1772, 52.0019, 48.5442, 48.6109, 39.7812, 15.8291, 11.7221
MVI_7916.MOV,0015,1, 37.2484, 43.5561, 32.1062, 31.0322, 24.2467, 34.5613, 28.5879, 32.1496, 33.4257, 18.5819, 41.8957, 56.7537, 18.2083, 24.2544, 29.8067, 58.5955, 52.2513, 33.1513, 51.9001, 48.6381, 48.4525, 39.7504, 15.4922, 11.8831
MVI_7916.MOV,0016,1, 37.3982, 43.5959, 32.1163, 30.9643, 24.3455, 34.4630, 28.6341, 32.2289, 33.3002, 18.5030, 41.8259, 56.6192, 18.1765, 24.0859, 29.8245, 58.6091, 52.3557, 33.0643, 51.8036, 48.4695, 48.9944, 39.7178, 15.6882, 11.7769
MVI_7916.MOV,0017,1, 37.3093, 43.2923, 32.5912, 31.1342, 24.4965, 34.4081, 28.6860, 32.1996, 33.3628, 18.5685, 41.9315, 56.6370, 17.9143, 24.2543, 29.7230, 58.3611, 52.4442, 32.9022, 51.8255, 48.5899, 48.7571, 40.1110, 15.5890, 12.0027
MVI_7916.MOV,0018,1, 37.3766, 43.3569, 31.8969, 31.0800, 24.7213, 34.3031, 28.6967, 32.0259, 33.4247, 18.4822, 42.0575, 56.5901, 18.3002, 24.4235, 29.9502, 58.6717, 52.4437, 32.9850, 51.8685, 48.7481, 48.4975, 40.0432, 15.9723, 11.9238
MVI_7916.MOV,0019,1, 37.3370, 43.4976, 32.1465, 31.0535, 24.2836, 34.3972, 28.7546, 32.0911, 33.2111, 18.3622, 41.5659, 56.6134, 18.5266, 24.3151, 29.9016, 58.7209, 52.4325, 33.0698, 51.7660, 48.6197, 48.7447, 39.8741, 15.7371, 11.9621
MVI_7916.MOV,0020,1, 37.3993, 43.4181, 31.8749, 31.1578, 24.5941, 34.3098, 28.7162, 32.1505, 32.9603, 18.6611, 41.7256, 56.7296, 18.2264, 24.0979, 29.7309, 58.4687, 52.5504, 32.8396, 51.9869, 48.5927, 48.6253, 40.0506, 15.5439, 11.7535
MVI_7916.MOV,0021,1, 37.2528, 43.4694, 32.1246, 30.7469, 24.6751, 34.5759, 28.6284, 31.9773, 33.5466, 18.5399, 41.9388, 56.6202, 18.2924, 24.3195, 29.5818, 58.5055, 52.4439, 33.0578, 51.9649, 48.5404, 48.5840, 40.0720, 15.8209, 11.3958
MVI_7916.MOV,0022,1, 37.2042, 43.4278, 31.9868, 31.1779, 24.0024, 34.5472, 28.8755, 32.0483, 33.5195, 18.3746, 41.6205, 56.4979, 18.5847, 23.9000, 29.7667, 58.4048, 52.5232, 32.7684, 51.7060, 48.4268, 48.9562, 39.7775, 15.6350, 11.9303
MVI_7916.MOV,0023,1, 37.2624, 43.5081, 32.1583, 31.2246, 24.1984, 34.3872, 28.6063, 32.1539, 33.2059, 18.4251, 41.7167, 56.7236, 18.5610, 24.1004, 29.8051, 58.5181, 52.1012, 33.2254, 51.7989, 48.4315, 48.5815, 39.6919, 15.6752, 11.9715
MVI_7916.MOV,0024,1, 37.3644, 43.4684, 32.0779, 30.9409, 24.3955, 34.2499, 28.6646, 32.1824, 33.0717, 18.3980, 42.0031, 56.5642, 18.0147, 24.1862, 29.7443, 58.3710, 52.3055, 33.3221, 51.9790, 48.5260, 48.6649, 39.8769, 15.6808, 11.8388
MVI_7916.MOV,0025,1, 37.2801, 43.4386, 32.1871, 30.7696, 24.4548, 34.4586, 28.3813, 32.1637, 33.2307, 18.3392, 41.6961, 56.7102, 18.3466, 23.9960, 29.7433, 58.6763, 52.4936, 33.2163, 51.7053, 48.4779, 48.6479, 39.8424, 15.8855, 11.8359
MVI_7916.MOV,0026,1, 37.1421, 43.3877, 32.2220, 31.1182, 24.5035, 34.5916, 28.4549, 32.1550, 33.2355, 18.6340, 41.7117, 56.5157, 18.2982, 24.0135, 29.7907, 58.4990, 52.0839, 33.0739, 51.7525, 48.4149, 48.4799, 40.0063, 16.0582, 11.7538
MVI_7916.MOV,0027,1, 37.3541, 43.5120, 32.1900, 31.0803, 24.6367, 34.4066, 28.5081, 32.0292, 33.1932, 18.5655, 41.8448, 56.7251, 18.1367, 23.7659, 29.6903, 58.3877, 52.6101, 33.0673, 51.7803, 48.4335, 48.7704, 40.0181, 15.9141, 11.6681
MVI_7916.MOV,0028,1, 37.0775, 43.4619, 32.1457, 31.2496, 24.4426, 34.4114, 28.3145, 31.9818, 33.1104, 18.5416, 41.7982, 56.6632, 18.3301, 23.9317, 29.4847, 58.4611, 52.0889, 33.0117, 51.8449, 48.4804, 48.7671, 39.9822, 15.7334, 12.0315
MVI_7916.MOV,0029,1, 36.9120, 43.5815, 31.9536, 31.1682, 24.2468, 34.5670, 28.4525, 32.3198, 33.3956, 18.3716, 41.7265, 56.5781, 18.2960, 24.0951, 29.8722, 58.5674, 52.2620, 33.4197, 51.8046, 48.5005, 48.6867, 39.7514, 15.7921, 12.0052
MVI_7916.MOV,0030,1, 37.2517, 43.3030, 32.0235, 30.7317, 24.5474, 34.3294, 28.3526, 32.0683, 33.4986, 18.5355, 41.7053, 56.5430, 18.2213, 24.0003, 29.6574, 58.3969, 52.3497, 33.2132, 51.9584, 48.6120, 48.7637, 39.6727, 15.7206, 11.6019
MVI_7916.MOV,0031,1, 37.0524, 43.4335, 31.9128, 30.8034, 24.5254, 34.1651, 28.6939, 31.8105, 33.4006, 18.5488, 42.0735, 56.5382, 18.3058, 24.0826, 30.2519, 58.5512, 52.2881, 32.8906, 52.0028, 48.5704, 48.7530, 39.7775, 15.4388, 12.0421
MVI_7916.MOV,0032,1, 37.3897, 43.3021, 32.1549, 31.1216, 24.6187, 34.4780, 28.4067, 31.9920, 33.6039, 18.7937, 41.9307, 56.5113, 18.4120, 24.3777, 29.6930, 58.6559, 52.3286, 33.1791, 51.9611, 48.7266, 48.4509, 39.8862, 15.8332, 11.7767
MVI_7916.MOV,0033,1, 37.3359, 43.4339, 32.1131, 31.0710, 24.7431, 34.5126, 28.4914, 32.1318, 33.2031, 18.4915, 41.7128, 56.5288, 18.3186, 24.0890, 29.8197, 58.4400, 52.2198, 33.0987, 51.8758, 48.5434, 48.4863, 39.8324, 15.8815, 11.6702
MVI_7916.MOV,0034,1, 37.3422, 43.4741, 32.0373, 30.7006, 24.2279, 34.4639, 28.6638, 31.7822, 33.4818, 18.6869, 41.9081, 56.6005, 18.2451, 24.2482, 29.8172, 58.5267, 52.3713, 32.6890, 51.8473, 48.5698, 48.6445, 40.0800, 15.7409, 11.7762
MVI_7916.MOV,0035,1, 37.5220, 43.5539, 32.1689, 30.7560, 24.3555, 34.3957, 28.3752, 32.1780, 33.1422, 18.3800, 41.7567, 56.4451, 18.3844, 23.9981, 29.9400, 58.5362, 52.3503, 32.8484, 51.8550, 48.5326, 48.6368, 39.9364, 15.6090, 12.0814
MVI_7916.MOV,0036,1, 37.4355, 43.4853, 32.1093, 31.0231, 24.2711, 33.9291, 28.5185, 31.8105, 33.2051, 18.5057, 41.8998, 56.4929, 18.2279, 24.1193, 29.8379, 58.5830, 52.3467, 32.5528, 51.8524, 48.6345, 48.7844, 39.8426, 15.4301, 11.7253
