movie_name,movie_slice,roi_index,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24
MVI_7916.MOV,0001,3, 26.9104, 51.6907, 28.0561, 22.0220, 23.3201, 37.2612, 32.1740, 30.0030, 37.3351, 10.9926, 39.2372, 49.4972, 11.9054, 26.0521, 25.0926, 52.6369, 35.3011, 22.3528, 52.4748, 50.6537, 54.8833, 32.5315,  9.6400,  7.2427
MVI_7916.MOV,0002,3, 27.4647, 54.1054, 27.2090, 22.4091, 23.4808, 39.9017, 32.7473, 31.1325, 40.5278, 11.5119, 40.8892, 52.4796, 11.8126, 26.7629, 26.4172, 58.1679, 40.4844, 23.5485, 58.5842, 52.0533, 58.7956, 35.8479,  9.4285,  6.5112
MVI_7916.MOV,0003,3, 27.2193, 47.3891, 28.4487, 22.0344, 22.4131, 34.8144, 31.6100, 27.9223, 34.1401, 10.3157, 37.4515, 45.7713, 11.8589, 25.2422, 24.3082, 45.4606, 32.5054, 20.8891, 47.4792, 47.8853, 49.8404, 31.0849, 10.3060,  8.4198
MVI_7916.MOV,0004,3, 28.1798, 48.4900, 30.5129, 24.3561, 23.8628, 36.5955, 32.7364, 28.3931, 35.3839, 11.1922, 38.8665, 47.0613, 12.7398, 26.8155, 25.3499, 46.3264, 34.1358, 21.8075, 48.0045, 49.2633, 50.3397, 33.3311, 10.9924,  9.8656
MVI_7916.MOV,0005,3, 32.7936, 52.0353, 34.8561, 27.7390, 27.2561, 40.6202, 37.5396, 32.5904, 39.7144, 14.3405, 43.3615, 50.6972, 15.4321, 30.3854, 29.4627, 49.7985, 38.0505, 25.6706, 50.7210, 52.5920, 53.2581, 36.7448, 14.4717, 12.6350
MVI_7916.MOV,0006,3, 34.4110, 53.9677, 37.1007, 29.6037, 28.9797, 42.3891, 39.8828, 34.0934, 41.7197, 15.2679, 45.5498, 52.9189, 16.5305, 32.3109, 30.8901, 51.4629, 40.1102, 27.5587, 52.3733, 54.3930, 55.0869, 38.7490, 15.7193, 13.1587
MVI_7916.MOV,0007,3, 36.2100, 55.5397, 39.2363, 30.9767, 30.4344, 44.1971, 41.6063, 36.0357, 43.4002, 15.5921, 47.4588, 54.6492, 17.7162, 33.9083, 32.7621, 52.9837, 41.5305, 29.2451, 53.7043, 56.2506, 56.3877, 40.4277, 16.6517, 13.9425
MVI_7916.MOV,0008,3, 36.4487, 55.3976, 39.1367, 31.2056, 30.3915, 44.2443, 41.5471, 35.9590, 43.3835, 15.9888, 47.6327, 54.3693, 17.4277, 33.9489, 33.3040, 52.9549, 41.4182, 28.9293, 53.6264, 56.1894, 56.4908, 40.4813, 17.0748, 13.9321
MVI_7916.MOV,0009,3, 36.0026, 55.3888, 39.0101, 30.9937, 30.5344, 44.3198, 41.5097, 35.9868, 43.3806, 15.8304, 47.4422, 54.6523, 17.5766, 33.9259, 32.5265, 52.8794, 41.3788, 28.9801, 53.6038, 56.3605, 56.6600, 40.3726, 16.6157, 13.6641
MVI_7916.MOV,0010,3, 36.2492, 55.6550, 38.7891, 30.8689, 30.5041, 43.9479, 41.4693, 35.9870, 43.5501, 16.0405, 47.3043, 54.4836, 17.6621, 33.9308, 32.7652, 53.0580, 41.3652, 29.2285, 53.5518, 55.7486, 56.4849, 40.4856, 16.5914, 13.9718
