movie_name,movie_slice,roi_index,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24
MVI_7916.MOV,0001,1, 26.4777, 39.3740, 23.3941, 18.4891, 16.7973, 20.1207, 26.1104, 23.5238, 26.7405,  8.6819, 30.5841, 35.5947, 12.6675, 18.9334, 22.9781, 28.4354, 38.1288, 17.6808, 49.4796, 35.9982, 29.7532, 24.7391,  8.9176,  4.2230
MVI_7916.MOV,0002,1, 27.4687, 39.9376, 24.0518, 23.7815, 20.1537, 24.3053, 26.5536, 24.0317, 27.8998, 13.4823, 34.0970, 38.8017, 12.7124, 19.4943, 23.4260, 32.2163, 40.8261, 21.6419, 50.0558, 36.4343, 29.5110, 28.4919, 13.4952,  5.7032
MVI_7916.MOV,0003,1, 27.3744, 39.8173, 25.1605, 25.3095, 21.4676, 24.7794, 26.7637, 25.0609, 27.9515, 14.6799, 34.0987, 38.4874, 13.6981, 19.6887, 24.6469, 31.7574, 40.6687, 22.6806, 48.9960, 35.9597, 29.1484, 29.4575, 15.0413,  7.2582
MVI_7916.MOV,0004,1, 26.0080, 38.8404, 24.5336, 23.0265, 19.6807, 22.8677, 25.5253, 24.1485, 26.4661, 11.6560, 31.6112, 36.5995, 12.6076, 18.5464, 23.4713, 29.4751, 38.8510, 19.9816, 47.8518, 34.9939, 28.8780, 27.3674, 12.6034,  5.2697
MVI_7916.MOV,0005,1, 27.3754, 40.0319, 25.7534, 25.8518, 21.5578, 25.3273, 27.3409, 25.3728, 28.5796, 14.7038, 34.2097, 38.7529, 14.1927, 20.2321, 24.6628, 31.9867, 40.8681, 23.2433, 49.1580, 36.3704, 29.6881, 29.9853, 15.1451,  8.6089
MVI_7916.MOV,0006,1, 27.1889, 39.7159, 25.3922, 25.3879, 21.5223, 24.9345, 26.7162, 25.0272, 28.0644, 14.5788, 33.9917, 38.5127, 13.6527, 19.9406, 24.6459, 31.5726, 40.6677, 22.7802, 48.8292, 36.0162, 29.6961, 29.8671, 15.3487,  6.7731
MVI_7916.MOV,0007,1, 29.6171, 41.2777, 27.3356, 26.5091, 22.5770, 26.2277, 28.9637, 26.9708, 30.1855, 15.1082, 35.0223, 40.0145, 15.7632, 21.9072, 26.0490, 32.7141, 41.7221, 24.4090, 50.2526, 37.4540, 30.8649, 30.8822, 15.8128, 11.2215
MVI_7916.MOV,0008,1, 29.7007, 41.4722, 27.5862, 26.4916, 22.9736, 26.2100, 29.2986, 27.2293, 30.5281, 15.1332, 35.0496, 40.0822, 16.4883, 22.3769, 26.7182, 32.6531, 41.9410, 24.3819, 50.2603, 37.8988, 31.0900, 30.8473, 15.9900, 11.1518
MVI_7916.MOV,0009,1, 30.3171, 42.1510, 28.4730, 27.2113, 23.6044, 27.2196, 29.8515, 28.1107, 31.0340, 15.6605, 35.9316, 40.6705, 16.7712, 22.7462, 27.6111, 33.3161, 42.8630, 25.4904, 51.1566, 38.6334, 32.0651, 31.5379, 16.5357, 11.7345
MVI_7916.MOV,0010,1, 30.9391, 42.8293, 29.0139, 27.8178, 23.7423, 27.7137, 30.9255, 28.5874, 32.3380, 15.4309, 37.1575, 42.2867, 17.1110, 23.3532, 28.5656, 34.1291, 44.2712, 25.8784, 51.7509, 39.5431, 33.2453, 32.2631, 16.6656, 11.7069
