movie_name,movie_slice,roi_index,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24
MVI_7916.MOV,0001,1, 26.8486, 50.8769, 17.6571, 12.8841, 12.2867, 22.2929, 29.4163, 22.3291, 30.4180,  7.8559, 31.8397, 43.1001, 10.4138, 19.2946, 21.0241, 48.3138, 39.2735, 17.6657, 63.4987, 41.8772, 45.1946, 24.8280,  6.2739,  3.5469
MVI_7916.MOV,0002,1, 28.7336, 52.6194, 19.5718, 16.5717, 14.9885, 25.8596, 31.7704, 24.5185, 33.3371, 10.8294, 35.2177, 46.0050, 11.9256, 21.5082, 22.8984, 51.5419, 41.5695, 20.3018, 65.1162, 43.6320, 47.1614, 27.8750,  9.1136,  4.4824
MVI_7916.MOV,0003,1, 31.5121, 53.9818, 23.3398, 19.7083, 17.8575, 28.5609, 33.6023, 26.5812, 35.7687, 12.6223, 37.8487, 49.0929, 14.6922, 24.3125, 25.4472, 53.2876, 43.8495, 24.1638, 66.8002, 44.4157, 47.2912, 30.1488, 11.6766,  9.9841
MVI_7916.MOV,0004,1, 31.7671, 53.6966, 23.4742, 20.0627, 18.2361, 28.8567, 33.6346, 26.5915, 34.8359, 13.2684, 37.7873, 49.2192, 14.6219, 23.9666, 25.4928, 53.1462, 44.4451, 24.5205, 66.9582, 44.0473, 46.2848, 30.6275, 12.4600, 10.3247
MVI_7916.MOV,0005,1, 31.9274, 53.9100, 22.9961, 20.3990, 18.3121, 28.9827, 33.8296, 26.9276, 35.0171, 13.1624, 38.0864, 49.4605, 15.0876, 24.1301, 25.2693, 53.5907, 44.4245, 24.9140, 67.1079, 43.6880, 46.1804, 30.5633, 12.4447, 10.1164
MVI_7916.MOV,0006,1, 32.1425, 54.2470, 23.4796, 20.5053, 18.6316, 28.7333, 34.0454, 26.5346, 35.0352, 13.3491, 38.1428, 49.6768, 15.0322, 24.2134, 25.6265, 53.5912, 44.5335, 24.7696, 67.4869, 43.7463, 46.3205, 30.9860, 12.6015, 10.2670
MVI_7916.MOV,0007,1, 31.8947, 54.0935, 23.3890, 20.6461, 18.4048, 29.0536, 33.8627, 26.6877, 35.3650, 13.5428, 38.2740, 49.6894, 14.9909, 24.5872, 25.8071, 53.6694, 44.3861, 25.0125, 67.5368, 43.7843, 46.3973, 30.9178, 12.7640, 10.4522
MVI_7916.MOV,0008,1, 32.1040, 54.1904, 23.8672, 20.8166, 18.3011, 29.5510, 33.9778, 26.8070, 35.3729, 13.6211, 38.1713, 49.6251, 15.1453, 24.4274, 26.1623, 53.6276, 44.7256, 24.9413, 67.5133, 43.6751, 46.2368, 31.0071, 12.5863, 10.4795
MVI_7916.MOV,0009,1, 32.2443, 54.2569, 23.5411, 20.5440, 18.6813, 29.5076, 34.0791, 26.9788, 35.0932, 13.5937, 38.3429, 49.8044, 14.7871, 24.3217, 25.8557, 53.8001, 44.5340, 24.9533, 67.4872, 43.8907, 46.3835, 30.8928, 12.8154, 10.8155
MVI_7916.MOV,0010,1, 32.1728, 53.9874, 23.6942, 20.6102, 18.6864, 29.0919, 34.2500, 26.8194, 35.5999, 13.6582, 38.2038, 49.7856, 14.9897, 24.5141, 25.9379, 53.7831, 44.8173, 24.8704, 67.5056, 44.0630, 46.3739, 30.9238, 12.9337, 10.3163
MVI_7916.MOV,0011,1, 32.1189, 54.0766, 23.9482, 20.5822, 18.5934, 29.2333, 33.9304, 26.8957, 35.4475, 13.6992, 38.1678, 49.6431, 15.3011, 24.4619, 25.8823, 53.7367, 44.6473, 24.9474, 67.4962, 43.9206, 46.4284, 31.1233, 13.0159, 10.3793
MVI_7916.MOV,0012,1, 31.8521, 54.1302, 23.6026, 20.6506, 18.3641, 29.3842, 33.7245, 26.9171, 35.3948, 13.6094, 38.0736, 49.7655, 14.9844, 24.1766, 25.6614, 53.6631, 44.5985, 24.9325, 67.2072, 43.9289, 46.2853, 31.0914, 12.7471, 10.4434
MVI_7916.MOV,0013,1, 31.9597, 53.8745, 23.5424, 20.6597, 18.4357, 29.5268, 33.7981, 26.8024, 35.3579, 13.8676, 38.2677, 49.6641, 15.2253, 24.3850, 26.0219, 53.7320, 44.5712, 24.9523, 67.4870, 43.8793, 46.2686, 31.2714, 12.8777, 10.5438
MVI_7916.MOV,0014,1, 32.0541, 54.2633, 23.5073, 20.6004, 18.2740, 29.5524, 34.2306, 26.9415, 35.4055, 13.7029, 38.0693, 49.6699, 15.1450, 24.3193, 25.6401, 53.7495, 44.3778, 25.0403, 67.3559, 43.9094, 46.4310, 30.8698, 12.9991, 10.3427
MVI_7916.MOV,0015,1, 31.9431, 54.0626, 23.8881, 20.5930, 18.6360, 29.4700, 33.9561, 26.7047, 35.2951, 13.6637, 37.8457, 49.8978, 15.0440, 24.2643, 25.8456, 53.6498, 44.7952, 25.0495, 67.5929, 43.9002, 46.3021, 30.9546, 13.1772, 10.5708
