movie_name,movie_slice,roi_index,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24
MVI_7916.MOV,0001,3, 23.5042, 44.7071, 19.7260, 18.1849, 21.7260, 23.7024, 34.8860, 37.2539, 40.3597, 30.8931, 49.1420, 42.8143, 41.8568, 47.6067, 43.7813, 54.7324, 52.8122, 37.7986, 59.6510, 56.4825, 60.5492, 58.4007, 49.1126, 42.8884
MVI_7916.MOV,0002,3, 27.9243, 37.3827, 23.7737, 18.0925, 24.1275, 22.4910, 31.6438, 35.9178, 33.9968, 30.6810, 43.9918, 32.5875, 42.3045, 44.8709, 45.0554, 47.8614, 51.9114, 40.1411, 54.1325, 55.5120, 57.1831, 62.0161, 50.8670, 40.1552
MVI_7916.MOV,0003,3, 36.5300, 38.2951, 32.1833, 26.2853, 31.5589, 27.4642, 29.6144, 38.7435, 29.3106, 30.3065, 37.9595, 26.6668, 43.5696, 43.7253, 46.7620, 44.0295, 51.7341, 43.0956, 48.3831, 56.2781, 52.8426, 65.6020, 52.8327, 39.5981
MVI_7916.MOV,0004,3, 39.9126, 39.4746, 35.8156, 29.7176, 35.1948, 30.0230, 29.9143, 40.6932, 28.6328, 29.9898, 35.8385, 25.5957, 44.3521, 43.9041, 48.1708, 44.1136, 51.7352, 46.6067, 48.4381, 57.3762, 52.1197, 67.2114, 54.0065, 39.8404
MVI_7916.MOV,0005,3, 40.4039, 40.1120, 36.2915, 30.5069, 35.7798, 30.8991, 30.4566, 41.0536, 28.6905, 30.4290, 36.3597, 25.9236, 44.8561, 44.2371, 48.6320, 44.2134, 52.1952, 47.0001, 48.5329, 57.3388, 52.2176, 67.4074, 54.0298, 39.7558
MVI_7916.MOV,0006,3, 40.5947, 40.1760, 36.4140, 30.6468, 35.6225, 30.8804, 30.4995, 41.1508, 28.8308, 30.7183, 36.1746, 26.1870, 44.6361, 44.3549, 48.5066, 44.2533, 52.2377, 47.0127, 48.6936, 57.5550, 52.3438, 67.6939, 54.1556, 39.7648
MVI_7916.MOV,0007,3, 40.4962, 40.2316, 36.4977, 30.5719, 35.4952, 30.9575, 30.7389, 40.9471, 28.9073, 30.7155, 36.5591, 26.1726, 44.5168, 44.1374, 48.4819, 44.1470, 52.1716, 47.1192, 48.6597, 57.4233, 52.3754, 67.7214, 54.2194, 39.9986
MVI_7916.MOV,0008,3, 40.7261, 40.1122, 36.4409, 30.2953, 35.4918, 30.8763, 30.5264, 40.7676, 29.3527, 30.4819, 36.3804, 26.3260, 44.9177, 44.3751, 48.5641, 44.1549, 52.1168, 46.8267, 48.8317, 57.6957, 52.4038, 67.5411, 54.3123, 39.8747
MVI_7916.MOV,0009,3, 40.7313, 40.2457, 36.3489, 30.4886, 35.4244, 30.7449, 30.3738, 41.0137, 29.2089, 30.5211, 36.3984, 26.2548, 44.8479, 44.1924, 48.5208, 44.3060, 52.2324, 46.8454, 48.7582, 57.3481, 52.0514, 67.8274, 54.2425, 39.8041
MVI_7916.MOV,0010,3, 40.6057, 40.0208, 36.4232, 30.2187, 35.5946, 30.4996, 30.3137, 40.8607, 29.0610, 30.4823, 36.4686, 26.4648, 44.8537, 44.4452, 48.7208, 44.3046, 52.1300, 46.7880, 48.8272, 57.3485, 52.1724, 67.6081, 54.2495, 39.9695
