movie_name,movie_slice,roi_index,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24
MVI_7916.MOV,0001,1, 24.3116, 48.7339, 24.0233, 16.9346, 16.8305, 28.2835, 30.5794, 22.6694, 33.7993,  9.1061, 37.6162, 46.9490, 10.8935, 20.0159, 22.9514, 47.4231, 38.9999, 19.1486, 58.7137, 40.6051, 44.3856, 26.5220,  6.1655,  4.6554
MVI_7916.MOV,0002,1, 25.9034, 50.9137, 25.7725, 23.2046, 21.7286, 33.8369, 32.1491, 23.5876, 34.8829, 14.6151, 42.3448, 51.0842, 10.7269, 20.8467, 23.1922, 49.7361, 42.2703, 23.9739, 59.6117, 41.3817, 44.4176, 31.4818, 12.1216,  5.8458
MVI_7916.MOV,0003,1, 29.0896, 52.8194, 28.5483, 24.8976, 23.1529, 35.3366, 34.9751, 27.3162, 39.3188, 15.7375, 44.4018, 52.6793, 13.4069, 23.6826, 25.8323, 53.5955, 44.9063, 26.6325, 62.6208, 44.8255, 48.2563, 33.3221, 12.6205, 10.1154
MVI_7916.MOV,0004,1, 28.5106, 52.6766, 28.1108, 24.7309, 23.2041, 35.2607, 34.5549, 26.3781, 38.5452, 15.7427, 43.6362, 52.4231, 13.1661, 23.4674, 24.7840, 52.9094, 44.5308, 26.1821, 61.9819, 44.1272, 47.3575, 32.9806, 12.8226, 10.0033
MVI_7916.MOV,0005,1, 28.8173, 52.8866, 29.1849, 25.1653, 23.6376, 35.9341, 35.1527, 27.0541, 39.5528, 15.9845, 45.0290, 53.3229, 13.4724, 23.9727, 25.9354, 53.9293, 45.4455, 27.0837, 62.7890, 45.1067, 48.7470, 34.0294, 12.9124, 10.4224
MVI_7916.MOV,0006,1, 29.5921, 53.9066, 29.9758, 25.8774, 24.1171, 36.4378, 36.0946, 27.9230, 40.1295, 16.2385, 45.5391, 53.8152, 13.9437, 24.8930, 26.9693, 54.5017, 45.8363, 27.4734, 63.4742, 45.8068, 49.1468, 34.1750, 12.6005, 10.3313
MVI_7916.MOV,0007,1, 29.9518, 53.7973, 30.1959, 25.6183, 23.9126, 36.4632, 36.3469, 28.2719, 40.2914, 16.2976, 45.1717, 53.7050, 13.8965, 24.8263, 27.1864, 54.6317, 46.0847, 27.5329, 63.6704, 46.2337, 49.3869, 34.3806, 12.9703, 10.5601
MVI_7916.MOV,0008,1, 29.6927, 53.7098, 29.8824, 25.6317, 23.4841, 36.6742, 35.8875, 27.5801, 40.4338, 16.1819, 45.4258, 53.8796, 13.9810, 24.9491, 27.0655, 54.6651, 45.7300, 27.6845, 63.6221, 46.0348, 49.3398, 34.2069, 12.9156, 10.3733
MVI_7916.MOV,0009,1, 29.9908, 53.8565, 29.8827, 25.7330, 23.9908, 36.6183, 36.1890, 27.9600, 40.2277, 16.0945, 45.4609, 53.7499, 13.9750, 24.7114, 26.7098, 54.4673, 45.6903, 27.8082, 63.3388, 46.0297, 49.3644, 34.2924, 12.9150, 10.3507
MVI_7916.MOV,0010,1, 30.0695, 54.0627, 30.1411, 25.5915, 24.0006, 36.3900, 35.8107, 28.1691, 40.2125, 16.3925, 45.3772, 53.6662, 14.0680, 24.7641, 27.2217, 54.6918, 45.8976, 27.5171, 63.5544, 46.0038, 49.5503, 33.7288, 12.7781, 10.4417
