movie_name,movie_slice,roi_index,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24
MVI_7916.MOV,0001,3, 18.5848, 40.8814, 17.5280, 13.0975, 13.2422, 24.3439, 21.8521, 18.8744, 27.7662,  7.6202, 31.3450, 39.9283,  7.5042, 14.8542, 21.4552, 51.8318, 39.1576, 16.7635, 48.0805, 36.9886, 54.8856, 32.4465,  9.2313,  5.4746
MVI_7916.MOV,0002,3, 19.4249, 39.9603, 18.2433, 13.2382, 13.7946, 23.2731, 23.0327, 18.0239, 27.5677,  7.4348, 30.6967, 37.1243,  7.9265, 14.6869, 21.9548, 48.2654, 37.9128, 16.2732, 49.5868, 35.9270, 54.5302, 31.0777,  9.3977,  5.5040
MVI_7916.MOV,0003,3, 19.0968, 38.5281, 17.7099, 12.5971, 13.2527, 22.3359, 22.5706, 17.1410, 26.9814,  7.5552, 29.9012, 35.1201,  8.0825, 14.3068, 21.2552, 46.4327, 36.9280, 14.9993, 48.4407, 34.2661, 53.4002, 29.6611,  9.1169,  5.5699
MVI_7916.MOV,0004,3, 18.7724, 37.8821, 17.3805, 12.7995, 13.3685, 21.4566, 22.3359, 16.5023, 26.6385,  7.1540, 29.4330, 34.3449,  7.8532, 14.1681, 21.2532, 45.6194, 36.7451, 14.9114, 47.9640, 33.6702, 53.0433, 29.5621,  9.0882,  5.9229
MVI_7916.MOV,0005,3, 19.0190, 38.1069, 17.2131, 12.4041, 13.3899, 21.5570, 22.5187, 16.8738, 26.8335,  7.3230, 29.6109, 34.3192,  8.0549, 14.3468, 21.4333, 45.4389, 36.7702, 15.1132, 47.8858, 33.8204, 52.8554, 29.4309,  9.0305,  5.8626
MVI_7916.MOV,0006,3, 18.9152, 38.0951, 17.4137, 12.4342, 13.3905, 21.6940, 22.3364, 16.9470, 26.6713,  7.4839, 29.7390, 34.4771,  7.9305, 14.4707, 21.5491, 45.7675, 36.6758, 15.1004, 48.3473, 33.5319, 53.0716, 29.5570,  9.2896,  5.7698
MVI_7916.MOV,0007,3, 19.2155, 38.3174, 17.9281, 12.8947, 13.3290, 21.9611, 22.5988, 17.3716, 26.9679,  7.3213, 29.9392, 34.3989,  8.5037, 14.4331, 21.3626, 45.7921, 36.7506, 15.3373, 48.6687, 33.7490, 53.1209, 29.6390,  9.2235,  5.8826
MVI_7916.MOV,0008,3, 19.1384, 38.1309, 17.6597, 12.2167, 13.0494, 21.6460, 22.7371, 17.0027, 26.6619,  7.2493, 29.6129, 34.4942,  7.8984, 14.3410, 21.6464, 45.9645, 36.8770, 15.0873, 48.3642, 33.6205, 53.0998, 29.5548,  9.2069,  5.7231
MVI_7916.MOV,0009,3, 18.9454, 37.7077, 17.4383, 12.3460, 13.2364, 21.7021, 22.3997, 16.9173, 26.6996,  7.2696, 29.3455, 34.4302,  8.0152, 14.3963, 21.2183, 45.6905, 36.6245, 14.9665, 47.8902, 33.7248, 53.0639, 29.4523,  8.7536,  5.7641
MVI_7916.MOV,0010,3, 19.2867, 37.9040, 17.2685, 12.3715, 13.1264, 21.3938, 22.0388, 17.0608, 26.5909,  7.4900, 29.6914, 33.9270,  7.7276, 14.5687, 21.0886, 45.8296, 36.5382, 15.2649, 48.2356, 33.6610, 52.8658, 29.0773,  9.2000,  5.6249
MVI_7916.MOV,0011,3, 19.4021, 38.6765, 18.2009, 12.8016, 13.3978, 21.9725, 23.2267, 17.4709, 26.8898,  7.3364, 29.9985, 34.2678,  8.2369, 14.6450, 21.5835, 45.9507, 36.7568, 15.2648, 48.8611, 34.2972, 53.3488, 29.6623,  9.1535,  5.9099
