movie_name,movie_slice,roi_index,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24
MVI_7916.MOV,0001,3, 17.2340, 58.9445, 54.4009, 57.9712, 39.1416, 58.2748, 24.0060, 47.2285, 62.5756, 47.4349, 52.8830, 66.2739, 19.3519, 53.5712, 55.6551, 63.3420, 54.0952, 58.2120, 64.6689, 59.6645, 62.5111, 50.3750, 42.4819, 47.3655
MVI_7916.MOV,0002,3, 17.1161, 57.2629, 54.3524, 57.9843, 38.4333, 57.6128, 23.2978, 46.9307, 62.1907, 48.1545, 51.8090, 65.4579, 19.2065, 53.8833, 55.0978, 61.2622, 52.6613, 58.4083, 62.2073, 58.0307, 61.2519, 49.4599, 42.3255, 47.9161
MVI_7916.MOV,0003,3, 16.7663, 55.5865, 54.2994, 58.5429, 37.5580, 56.4578, 23.2664, 46.3243, 61.3428, 48.3170, 49.9228, 65.2013, 19.1204, 52.7795, 55.7085, 59.8735, 51.3031, 58.7799, 59.3964, 56.2473, 60.8993, 50.0927, 43.2073, 48.4250
MVI_7916.MOV,0004,3, 17.5183, 54.8455, 54.4838, 59.0428, 37.8230, 55.8338, 23.6795, 46.5797, 61.4940, 48.5258, 49.0165, 65.0787, 19.4409, 53.2618, 55.7758, 59.1455, 50.9836, 59.4278, 58.0160, 55.5687, 60.4501, 50.5306, 43.6308, 49.4003
MVI_7916.MOV,0005,3, 17.4571, 54.5073, 54.5190, 59.3265, 37.5631, 55.8689, 23.6183, 46.5157, 61.6553, 48.7189, 48.4857, 65.1970, 19.5723, 53.4554, 56.0370, 58.9764, 50.7752, 59.8552, 57.7589, 55.3822, 60.6457, 50.7625, 43.7167, 49.4989
MVI_7916.MOV,0006,3, 17.8750, 54.5879, 54.5311, 59.2642, 37.3424, 55.7830, 23.7066, 46.7333, 61.6048, 48.4682, 48.9483, 65.3372, 19.6287, 53.4193, 56.0013, 59.0802, 50.8965, 59.7975, 57.4487, 55.2456, 60.2532, 50.8203, 44.0178, 49.5140
MVI_7916.MOV,0007,3, 17.7125, 54.7275, 54.8295, 59.2164, 37.2662, 55.8597, 23.7231, 46.5387, 61.9001, 48.7179, 48.7242, 65.4531, 19.7660, 53.5242, 55.9657, 59.1010, 51.0082, 59.5843, 57.7427, 55.1366, 60.5262, 50.6393, 43.9287, 49.5668
MVI_7916.MOV,0008,3, 17.8165, 54.5042, 54.7543, 59.3377, 37.3923, 55.8640, 24.1244, 46.8200, 61.7918, 48.2190, 48.6116, 65.0833, 20.0723, 53.7083, 55.9461, 58.8917, 50.8309, 59.7772, 57.7911, 55.2426, 60.1798, 50.7311, 43.8721, 49.5033
MVI_7916.MOV,0009,3, 17.7270, 54.4559, 54.6090, 59.0740, 37.1550, 55.5433, 23.7653, 46.5829, 61.8138, 48.6573, 48.6377, 65.3004, 19.6151, 53.5384, 56.1086, 58.9793, 50.8676, 59.6692, 57.7477, 55.1200, 60.3257, 50.6222, 44.0803, 49.6064
MVI_7916.MOV,0010,3, 17.9153, 54.8705, 54.6161, 59.2493, 37.3116, 55.8428, 24.1611, 46.5779, 61.7640, 48.5244, 48.5984, 65.1399, 19.8547, 53.7415, 56.0370, 58.9187, 50.6847, 59.7402, 57.8042, 55.3943, 60.0270, 50.9177, 44.1255, 49.4735
MVI_7916.MOV,0011,3, 17.4655, 54.5694, 54.5413, 59.3996, 37.4295, 55.7791, 23.8675, 46.6389, 61.7651, 48.3976, 48.5642, 65.2092, 19.8271, 53.3866, 56.1420, 59.0571, 50.6670, 59.7716, 58.0007, 55.1248, 60.4018, 50.9639, 44.2481, 49.4463
MVI_7916.MOV,0012,3, 17.6173, 54.7084, 54.7591, 59.3535, 37.1866, 55.8672, 23.8205, 46.7948, 61.8909, 48.5064, 48.7283, 65.3729, 20.0715, 53.5188, 56.2060, 58.9775, 50.9672, 59.6055, 58.0361, 55.2084, 60.4893, 50.6724, 44.1712, 49.7304
MVI_7916.MOV,0013,3, 17.7527, 54.7419, 54.6413, 59.2169, 37.4646, 55.8101, 23.7797, 46.7834, 61.9171, 48.5458, 48.6196, 65.3683, 20.0933, 53.7684, 56.4153, 58.9694, 50.8029, 59.7273, 58.2660, 55.2908, 60.3581, 50.7182, 44.2650, 49.4038
MVI_7916.MOV,0014,3, 17.8500, 54.6048, 54.6371, 59.4125, 37.2528, 55.6415, 24.0817, 46.7770, 61.6112, 48.3514, 48.6673, 65.3594, 20.1214, 53.8147, 56.1077, 59.0273, 50.8712, 59.7804, 57.9730, 55.4192, 60.3259, 50.6885, 43.8518, 49.4177
MVI_7916.MOV,0015,3, 17.9279, 54.6529, 54.7726, 59.5719, 37.2065, 55.9345, 24.2133, 46.9542, 62.0199, 48.4773, 48.7842, 65.3172, 20.1615, 53.4091, 55.9726, 59.3084, 50.9855, 59.7122, 58.0419, 55.2628, 60.2045, 50.6717, 44.0206, 49.8366
MVI_7916.MOV,0016,3, 17.6978, 54.5562, 54.8343, 59.3916, 37.2322, 55.8835, 24.2840, 46.8221, 61.8173, 48.2910, 48.5448, 65.2828, 19.9679, 53.7531, 55.9630, 58.9852, 50.9845, 59.7834, 58.0559, 55.2048, 60.3947, 50.7531, 44.2385, 49.6030
