movie_name,movie_slice,roi_index,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24
MVI_7916.MOV,0001,2, 34.6625, 56.2531, 46.5255, 38.5170, 36.1871, 46.7761, 27.5520, 27.6245, 40.1223, 19.6326, 49.6390, 56.9256, 10.8924, 18.6798, 20.7500, 39.3830, 38.9995, 30.4010, 61.6121, 43.1631, 51.6625, 28.7098, 10.3977,  5.8571
MVI_7916.MOV,0002,2, 35.2356, 56.8148, 46.6849, 38.9549, 36.3667, 46.6133, 28.3069, 28.2456, 39.4702, 19.5826, 49.4339, 55.9262, 11.4598, 19.4490, 21.4123, 39.3380, 39.2280, 31.0930, 62.9759, 44.2312, 52.8358, 29.4359, 10.8170,  6.6051
MVI_7916.MOV,0003,2, 34.4579, 56.3460, 45.4692, 37.6835, 35.7624, 44.4835, 26.8615, 27.3858, 38.7901, 19.6549, 47.5843, 54.5800, 11.7422, 19.0066, 21.3747, 36.3919, 39.1546, 32.7899, 59.7434, 41.8833, 50.2594, 30.3742, 13.0283,  7.1979
MVI_7916.MOV,0004,2, 34.3742, 55.7612, 45.0590, 37.7907, 35.6938, 43.6953, 26.5490, 27.6112, 38.4168, 19.4951, 46.5678, 53.7557, 12.8485, 20.0016, 22.9877, 36.7586, 40.0554, 33.9232, 59.2028, 41.5609, 50.1885, 31.3965, 14.3197,  8.5176
MVI_7916.MOV,0005,2, 32.5212, 54.5526, 43.5176, 36.1915, 34.5426, 42.5018, 25.9450, 26.5212, 36.5143, 18.5774, 45.2237, 52.4843, 12.3276, 19.8605, 21.9311, 35.3200, 38.3978, 32.8155, 58.4906, 40.3077, 48.6023, 29.8307, 14.0820,  8.2042
MVI_7916.MOV,0006,2, 32.6753, 54.6698, 43.3918, 36.3496, 34.2382, 42.7540, 25.6169, 26.2330, 36.5123, 18.9678, 45.0742, 52.4299, 12.1582, 19.4407, 21.8327, 35.4032, 38.3985, 32.8944, 58.5480, 40.0098, 48.8016, 30.1155, 13.9200,  8.2343
MVI_7916.MOV,0007,2, 32.9515, 54.3027, 43.4150, 36.5617, 34.0962, 42.1914, 25.7013, 26.1899, 36.4252, 18.8653, 45.0515, 52.4390, 12.2305, 19.6507, 21.9165, 35.4162, 38.5090, 32.6848, 58.5200, 40.2232, 48.7640, 30.1444, 14.1750,  8.2525
MVI_7916.MOV,0008,2, 32.7365, 54.5009, 43.3596, 36.1140, 34.3133, 42.5332, 25.3243, 26.4581, 36.7785, 19.3383, 45.1786, 52.4341, 12.1560, 19.4567, 22.1446, 35.3798, 38.5802, 32.4485, 58.2312, 40.0772, 48.6644, 30.0798, 13.8121,  8.3027
MVI_7916.MOV,0009,2, 32.6021, 54.3730, 43.5631, 35.9878, 34.1832, 42.4089, 25.3508, 26.1804, 36.3222, 18.9833, 44.9319, 52.4120, 12.2819, 19.5444, 21.9859, 35.0922, 38.5920, 33.0289, 57.5750, 39.6132, 48.1001, 30.1377, 13.9701,  8.1300
MVI_7916.MOV,0010,2, 32.7069, 54.6638, 43.4073, 36.4177, 34.2840, 42.1280, 25.5459, 26.1495, 36.8144, 19.2200, 45.1638, 52.8540, 12.0256, 19.4275, 22.2262, 35.5194, 38.6289, 32.5952, 58.4048, 40.1710, 48.6355, 29.8740, 14.0668,  8.1610
