movie_name,movie_slice,roi_index,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24
MVI_7916.MOV,0001,1, 28.7981, 47.7907, 22.8563, 22.5265, 18.3805, 22.7602, 33.0521, 23.2142, 27.5900, 12.9890, 33.3927, 41.0989, 11.9724, 19.3092, 20.4548, 44.0698, 40.2049, 19.1168, 62.1783, 44.5831, 40.8379, 28.1890, 10.3069,  4.9130
MVI_7916.MOV,0002,1, 31.9599, 49.2627, 26.2214, 27.0916, 22.6386, 26.4993, 36.2138, 27.5735, 31.0816, 16.0824, 35.7522, 44.3069, 15.6927, 22.8123, 24.1983, 46.1104, 43.0516, 24.1046, 63.7619, 46.0741, 42.9168, 32.1771, 14.1201, 11.0719
MVI_7916.MOV,0003,1, 32.6410, 50.2935, 26.3950, 25.6311, 21.9670, 26.5917, 36.5636, 27.1299, 32.0308, 15.3594, 36.3277, 45.0166, 15.9589, 23.0344, 24.0930, 47.2612, 43.1295, 24.0888, 64.7362, 47.0528, 43.6717, 31.3894, 13.7386, 10.9827
MVI_7916.MOV,0004,1, 33.2970, 51.6213, 27.8894, 26.6807, 22.9458, 28.0865, 38.1392, 28.2581, 33.2190, 16.1544, 38.1272, 46.9377, 16.7061, 24.3746, 24.8966, 48.9873, 44.9763, 25.5040, 66.2108, 48.5049, 45.7085, 32.7160, 14.7860, 11.3743
MVI_7916.MOV,0005,1, 33.4816, 51.8327, 27.8703, 26.6845, 23.1011, 28.4137, 37.8064, 28.5087, 33.4293, 16.1827, 38.0032, 46.9390, 16.5203, 24.4183, 25.2042, 49.1785, 45.1582, 25.3048, 66.2225, 48.5766, 45.6880, 32.5089, 14.2772, 11.6686
MVI_7916.MOV,0006,1, 33.5087, 51.8465, 27.8973, 26.7370, 22.9138, 28.1326, 37.9885, 28.2080, 33.2075, 16.3699, 37.8059, 46.9135, 16.9718, 24.1599, 24.8931, 48.8365, 45.0341, 25.2428, 66.3060, 48.6550, 45.9416, 32.4080, 14.5175, 11.3441
MVI_7916.MOV,0007,1, 33.7728, 52.0043, 27.8555, 26.8609, 22.9924, 27.9358, 38.0076, 28.2590, 33.2783, 16.3542, 38.1380, 46.9135, 16.9280, 24.0255, 25.0737, 49.1109, 44.9557, 25.2764, 66.3665, 48.8274, 45.9091, 32.7610, 14.5567, 11.5591
MVI_7916.MOV,0008,1, 33.6506, 51.8801, 27.9254, 26.7184, 22.8617, 28.2412, 38.0274, 28.2770, 33.1176, 16.1741, 37.9125, 46.9806, 16.3846, 24.3388, 25.1698, 48.9613, 45.1808, 25.2226, 66.2976, 48.4888, 45.8199, 32.6284, 14.3404, 11.7746
MVI_7916.MOV,0009,1, 33.5568, 51.8692, 27.8318, 26.6493, 23.1395, 28.3206, 38.0732, 28.2479, 33.4063, 16.3980, 37.8567, 46.8285, 16.8397, 24.3342, 25.4712, 48.9542, 44.9124, 25.2519, 66.2641, 48.6985, 45.7862, 32.4595, 14.4223, 11.2577
MVI_7916.MOV,0010,1, 33.5127, 52.0614, 27.6707, 26.8300, 22.9683, 27.9958, 38.2225, 28.3018, 33.4499, 16.4292, 38.0792, 46.7582, 16.9582, 24.3681, 25.5186, 49.1031, 44.8448, 25.4094, 66.3355, 48.8392, 45.5656, 32.7603, 14.2417, 11.4059
