movie_name,movie_slice,roi_index,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24
MVI_7916.MOV,0001,1, 31.0216, 48.2208, 22.5352, 15.2507, 14.2742, 25.6388, 31.3705, 23.7884, 28.8206,  8.0667, 30.4877, 44.2439, 10.3654, 17.9733, 21.1849, 38.7703, 33.5774, 18.3507, 65.4747, 36.2391, 35.6512, 23.5874,  5.8162,  4.3010
MVI_7916.MOV,0002,1, 33.7990, 52.8956, 25.0142, 21.2343, 19.7509, 31.7864, 35.1584, 26.3303, 32.3548, 12.9550, 37.7926, 50.0454, 11.9813, 20.7211, 21.7573, 45.9146, 40.0250, 23.3187, 68.5871, 40.4748, 39.5690, 28.4252, 10.3772,  4.9910
MVI_7916.MOV,0003,1, 28.9665, 43.0479, 25.3342, 21.6377, 18.4868, 27.4417, 30.3064, 27.1156, 28.7946, 13.5352, 31.9937, 43.2409, 11.8301, 19.5937, 25.1028, 36.4036, 34.4261, 21.4267, 62.5244, 33.1792, 32.9894, 30.5502, 12.5753,  7.0903
MVI_7916.MOV,0004,1, 29.8318, 43.4188, 27.0709, 22.2318, 18.9081, 28.2578, 31.2783, 29.1061, 29.5493, 13.8705, 32.5232, 43.4808, 12.7683, 20.5371, 26.3707, 36.8717, 35.4654, 22.5393, 62.3622, 33.2312, 33.3002, 31.8005, 13.3728,  8.7608
MVI_7916.MOV,0005,1, 30.4062, 44.1317, 27.6992, 23.2942, 19.5025, 29.0759, 32.0561, 29.5347, 30.5646, 14.1913, 33.0790, 44.1591, 13.2908, 21.2992, 27.3471, 37.5174, 36.1314, 23.3858, 63.4598, 34.2033, 34.4083, 32.7188, 13.7291,  8.9025
MVI_7916.MOV,0006,1, 30.4470, 44.3390, 27.8831, 23.3250, 19.4218, 28.7948, 31.8059, 29.3792, 30.6756, 14.6658, 33.2777, 44.3468, 13.0660, 21.1591, 27.4119, 37.4251, 35.9456, 23.2841, 63.4828, 34.2164, 34.3919, 32.5021, 13.7196,  9.0750
MVI_7916.MOV,0007,1, 30.1027, 44.3549, 27.7456, 22.9898, 19.6335, 28.9626, 31.9839, 29.5324, 30.9773, 14.4923, 33.3326, 44.5677, 12.9534, 21.3450, 27.6655, 37.2093, 36.0035, 23.1779, 63.4838, 34.1327, 34.5998, 32.7442, 13.7001,  9.0980
MVI_7916.MOV,0008,1, 30.3631, 44.4101, 27.9237, 23.2799, 19.4599, 29.0083, 31.6405, 29.7353, 30.9168, 14.3095, 33.3218, 44.5613, 13.1793, 21.1526, 27.5504, 37.2690, 36.1778, 23.0049, 63.5600, 34.2872, 34.5231, 32.6710, 13.7671,  9.1769
MVI_7916.MOV,0009,1, 30.3170, 44.2502, 27.9013, 23.2246, 19.7011, 28.8629, 31.8420, 29.5837, 30.5510, 14.8987, 33.4426, 44.2975, 13.2786, 21.3713, 27.2817, 37.1812, 36.2799, 23.1962, 63.3972, 34.3657, 34.3271, 32.6184, 13.8338,  9.1747
MVI_7916.MOV,0010,1, 30.3999, 44.2228, 27.8933, 23.2511, 19.7819, 29.1683, 32.1357, 29.7376, 30.8029, 14.4414, 33.1035, 44.3065, 13.1284, 21.2239, 27.6811, 37.2377, 35.9099, 23.3967, 63.5976, 34.1368, 34.0561, 32.7266, 13.5053,  8.9941
