movie_name,movie_slice,roi_index,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24
MVI_7916.MOV,0001,3, 24.2725, 52.5184, 32.1258, 26.9895, 27.4071, 42.4533, 25.5064, 36.6011, 43.0158, 18.7792, 43.7751, 55.5733, 13.2008, 35.3945, 32.8422, 60.1705, 50.9932, 30.7890, 63.3194, 60.8831, 65.2885, 46.1558, 16.1048, 11.2986
MVI_7916.MOV,0002,3, 25.4080, 53.1739, 32.2388, 27.4620, 27.6368, 42.9712, 27.0271, 37.5332, 42.8155, 19.0629, 43.8338, 55.8583, 13.9603, 35.8424, 33.5098, 60.1541, 51.0119, 30.7168, 64.0863, 61.0401, 65.1512, 46.0710, 16.2849, 12.0742
MVI_7916.MOV,0003,3, 24.5426, 50.1627, 31.4180, 26.7386, 27.4691, 42.3076, 25.6652, 36.3572, 40.6192, 18.8919, 41.5955, 55.3917, 13.7135, 35.3326, 32.4011, 56.5109, 50.2578, 29.0494, 62.6802, 59.8852, 64.1806, 45.3340, 16.3076, 11.9284
MVI_7916.MOV,0004,3, 23.7689, 48.8217, 31.1774, 26.3116, 27.1040, 41.4156, 24.1503, 35.1927, 38.9343, 18.4705, 40.3080, 54.5261, 13.2295, 34.0683, 31.4118, 54.1904, 49.5213, 28.1431, 61.4442, 58.9545, 63.1565, 44.4634, 15.8903, 11.7033
MVI_7916.MOV,0005,3, 23.5171, 48.2731, 30.7145, 25.8058, 27.2527, 41.3433, 24.2427, 34.9025, 38.5405, 18.0795, 40.2173, 54.7228, 12.9494, 34.4479, 31.4288, 53.7689, 49.1473, 27.8304, 60.9971, 58.7066, 62.9824, 44.4501, 16.1729, 11.8979
MVI_7916.MOV,0006,3, 23.2871, 48.5682, 30.7558, 26.0531, 27.2961, 41.5071, 24.5185, 34.9419, 38.8649, 18.1237, 40.3717, 54.6027, 13.3841, 34.3446, 31.4506, 53.4989, 49.1603, 28.2353, 60.9149, 58.7291, 63.2888, 44.3730, 16.2764, 12.0241
MVI_7916.MOV,0007,3, 23.6551, 48.4004, 30.7237, 26.2230, 27.1269, 41.2764, 24.4117, 34.8535, 38.7657, 18.4213, 40.0318, 54.5456, 13.4869, 34.2020, 31.4318, 53.8828, 48.9390, 27.7883, 61.0990, 58.7518, 63.0705, 44.4296, 16.0470, 11.7641
MVI_7916.MOV,0008,3, 23.2714, 47.9720, 30.5212, 26.1324, 27.0946, 41.2083, 24.0391, 34.6377, 38.5676, 18.2675, 39.8585, 54.2572, 13.0125, 33.9073, 31.1715, 53.4291, 48.7958, 27.7848, 60.6221, 58.6515, 62.5473, 44.1603, 15.8958, 11.4772
MVI_7916.MOV,0009,3, 22.6692, 47.7313, 30.2818, 25.6694, 26.6371, 40.8174, 23.5163, 34.3704, 37.8596, 18.1140, 39.5301, 54.0869, 12.8326, 33.3721, 30.8915, 52.8219, 48.2860, 27.4582, 59.9825, 58.0812, 62.4625, 43.6945, 15.8302, 11.3598
MVI_7916.MOV,0010,3, 22.8928, 47.9331, 30.2206, 25.7114, 26.4740, 40.8053, 23.4267, 34.2479, 38.0774, 17.6560, 39.3073, 53.9730, 12.5703, 33.7626, 30.6725, 53.0832, 48.4729, 27.3991, 60.2858, 57.9926, 62.4910, 43.6482, 15.7725, 11.5550
MVI_7916.MOV,0011,3, 22.8464, 47.6365, 30.0707, 25.6153, 26.2947, 40.8663, 23.7677, 34.5592, 37.8867, 17.8983, 39.2584, 53.9387, 12.7724, 33.6103, 31.1685, 53.0468, 48.5170, 27.7491, 60.2350, 58.4234, 62.4600, 43.8075, 15.8793, 11.8496
MVI_7916.MOV,0012,3, 23.0638, 47.7916, 30.0849, 26.0338, 26.4735, 40.8977, 23.5565, 34.5868, 38.2953, 17.8421, 39.5811, 54.2433, 12.7710, 33.7846, 30.9577, 53.0216, 48.4914, 27.3533, 60.4208, 58.5310, 62.5491, 43.7990, 15.9349, 11.6546
MVI_7916.MOV,0013,3, 22.8875, 47.8590, 30.4418, 25.9467, 26.2806, 40.8466, 23.3828, 34.5182, 38.0323, 17.9084, 39.4472, 54.0950, 13.0846, 33.9487, 31.0745, 53.2732, 48.3204, 27.4108, 60.4550, 58.6091, 62.5723, 43.9932, 16.1514, 11.3362
MVI_7916.MOV,0014,3, 22.9980, 48.0673, 30.2002, 25.8229, 26.6414, 41.1566, 23.8073, 34.4484, 38.0707, 17.8476, 39.4306, 54.1047, 12.8941, 33.7353, 31.0435, 53.1994, 48.5788, 27.5991, 60.4824, 58.1708, 62.7403, 43.8989, 15.7686, 11.5772
MVI_7916.MOV,0015,3, 23.0692, 48.0446, 30.5981, 25.8317, 26.9616, 41.2499, 23.7312, 34.8565, 38.2794, 17.8436, 39.9186, 54.1648, 12.7893, 33.7774, 31.1655, 53.2545, 48.7270, 27.5408, 60.3964, 58.2001, 62.5692, 44.0737, 16.1952, 11.8426
MVI_7916.MOV,0016,3, 22.9270, 47.7748, 30.2819, 25.9814, 26.9258, 40.8711, 23.6104, 34.3546, 37.9385, 18.1695, 39.6921, 53.9478, 12.8215, 34.3502, 30.9623, 53.2457, 48.7467, 27.7185, 60.4210, 58.3950, 62.4389, 43.9088, 15.9457, 11.6488
MVI_7916.MOV,0017,3, 23.0110, 47.9611, 30.3434, 25.7637, 26.7567, 41.3430, 23.6418, 34.2322, 38.1340, 17.8371, 39.6380, 54.1097, 12.8146, 34.1009, 31.4197, 53.1691, 48.6900, 27.7948, 60.6152, 58.3276, 62.5129, 44.2054, 15.8163, 11.6520
MVI_7916.MOV,0018,3, 23.3488, 48.1965, 30.2272, 26.0113, 26.7942, 41.1912, 24.0943, 34.5116, 38.4850, 18.1973, 39.8709, 54.1819, 13.2428, 33.9006, 31.5161, 53.1469, 48.7286, 27.5396, 60.4134, 58.5533, 62.5861, 44.1909, 15.5182, 11.7540
MVI_7916.MOV,0019,3, 23.1196, 48.0273, 30.3942, 25.9176, 26.6542, 40.7829, 23.5395, 34.4638, 37.9631, 18.0870, 39.5804, 54.0555, 12.8276, 34.4123, 31.1002, 53.3763, 48.7827, 27.7448, 60.3227, 58.4946, 62.7914, 43.8280, 15.9865, 11.7414
MVI_7916.MOV,0020,3, 22.8952, 47.6969, 30.2686, 25.7174, 26.7717, 41.1102, 23.5688, 34.7359, 38.1402, 17.8354, 39.6262, 54.0615, 13.0372, 33.8234, 31.0180, 53.2027, 48.3487, 27.7011, 60.4255, 58.4894, 62.5064, 43.8066, 16.2305, 11.3691
MVI_7916.MOV,0021,3, 22.9416, 47.9235, 30.1446, 25.6402, 26.1421, 41.0264, 23.7975, 34.7394, 38.1491, 17.9226, 39.7702, 54.0125, 12.8844, 33.9918, 30.8835, 53.0595, 48.5000, 27.5003, 60.3641, 58.3980, 62.4258, 43.9630, 15.9870, 11.5929
MVI_7916.MOV,0022,3, 22.8556, 47.9283, 30.4232, 25.6396, 26.8877, 40.8516, 23.8838, 34.5109, 38.1332, 17.9773, 39.7305, 54.0945, 13.0466, 34.0437, 31.1715, 53.2636, 48.6909, 27.4840, 60.3991, 58.3929, 62.5440, 44.1086, 15.9472, 11.7517
MVI_7916.MOV,0023,3, 23.0593, 47.7002, 30.3159, 25.6686, 26.6986, 40.8244, 23.5854, 34.6908, 38.0763, 18.1722, 39.7113, 54.1313, 12.9400, 33.8838, 31.0498, 52.9921, 48.9493, 27.3623, 60.3180, 58.3736, 62.3751, 43.9673, 16.1666, 11.6399
MVI_7916.MOV,0024,3, 22.7096, 47.8230, 30.4464, 25.8296, 26.6938, 41.1100, 23.4985, 34.6282, 38.0242, 18.1478, 39.6226, 53.9961, 12.7396, 33.8683, 30.8747, 53.0323, 48.4104, 27.6189, 60.4442, 58.4245, 62.2771, 43.7858, 15.9876, 11.5677
MVI_7916.MOV,0025,3, 22.8452, 47.8163, 30.4257, 25.6476, 26.3852, 40.8459, 24.2182, 34.6833, 38.2855, 18.1771, 39.4676, 54.0738, 12.9032, 33.9806, 30.9947, 53.2159, 48.6946, 27.4978, 60.5855, 58.3511, 62.6096, 43.9301, 15.8447, 11.3042
MVI_7916.MOV,0026,3, 23.1182, 47.8562, 30.5925, 25.7368, 26.6466, 40.9547, 24.1243, 34.7501, 38.4441, 17.9411, 39.7145, 54.1070, 12.8402, 33.8443, 31.2230, 53.2640, 48.7049, 27.6576, 60.4712, 58.3250, 62.7892, 43.9677, 15.9053, 11.5542
MVI_7916.MOV,0027,3, 22.9424, 47.9654, 30.3481, 25.8127, 26.6006, 41.2621, 24.1268, 34.6031, 38.2877, 18.0189, 39.8236, 54.2546, 12.7245, 33.8411, 31.3578, 53.2999, 48.7381, 27.9276, 60.7615, 58.3465, 62.7306, 43.8616, 15.9605, 11.6006
MVI_7916.MOV,0028,3, 23.0175, 48.0562, 30.4739, 25.7606, 26.6453, 41.0279, 24.0428, 34.8051, 38.2035, 18.1760, 39.8487, 54.2039, 13.1428, 34.3101, 31.3932, 53.4014, 48.6881, 27.7740, 60.7220, 58.3272, 62.5327, 43.9852, 15.6835, 11.5456
MVI_7916.MOV,0029,3, 23.0061, 48.2303, 30.1517, 26.1100, 26.5772, 41.2494, 23.6481, 34.8219, 38.3574, 18.2673, 39.6223, 54.1039, 12.9625, 33.7848, 31.1418, 53.2546, 48.5841, 27.6238, 60.6957, 58.4199, 62.6204, 44.1496, 16.0536, 11.8009
MVI_7916.MOV,0030,3, 22.6980, 47.7622, 30.4569, 25.7495, 26.8343, 40.5365, 23.7060, 34.6188, 38.0716, 17.9452, 39.3381, 53.9196, 12.8181, 33.6742, 30.8804, 52.9737, 48.3935, 27.7238, 60.2621, 58.3874, 62.6630, 43.9131, 15.9462, 11.4169
MVI_7916.MOV,0031,3, 22.8992, 47.8828, 30.5651, 25.9592, 26.6563, 40.7679, 23.6330, 34.6410, 38.2175, 17.9997, 39.4380, 54.1437, 12.6845, 33.7825, 30.8391, 53.1871, 48.5252, 27.7704, 60.3391, 58.1790, 62.6252, 43.9554, 16.1697, 11.6313
MVI_7916.MOV,0032,3, 22.9158, 47.8736, 30.5598, 25.7661, 26.5303, 41.1615, 23.5731, 34.6636, 38.2075, 18.3323, 39.7300, 54.0785, 12.8929, 34.1094, 31.1444, 53.1427, 48.7267, 27.6449, 60.3374, 58.3896, 62.5991, 44.0162, 15.6106, 11.7396
MVI_7916.MOV,0033,3, 22.8573, 48.0743, 30.5745, 25.9227, 26.6181, 41.0294, 23.6830, 34.3525, 38.5350, 18.2854, 39.8606, 54.2153, 12.5416, 33.8300, 30.8838, 53.1027, 48.5874, 27.7250, 60.2573, 58.3991, 62.6077, 43.8594, 15.7832, 11.4563
MVI_7916.MOV,0034,3, 23.2284, 48.2565, 30.5535, 25.8623, 26.5488, 41.1645, 23.8918, 34.4303, 38.4367, 18.3680, 39.7601, 54.3863, 13.0133, 33.7578, 31.2264, 53.3587, 48.7309, 27.8447, 60.5278, 58.3838, 62.7876, 44.4309, 16.1679, 11.5023
MVI_7916.MOV,0035,3, 23.1171, 48.0493, 30.5082, 25.7827, 26.8840, 40.9982, 23.9827, 34.6433, 38.5245, 18.2441, 39.7854, 54.2329, 12.6335, 33.8812, 31.1399, 53.4430, 48.7539, 27.8124, 60.5638, 58.6724, 62.8365, 44.1119, 15.7901, 11.6414
MVI_7916.MOV,0036,3, 22.8458, 47.9225, 30.4540, 25.9006, 26.9377, 40.8158, 23.8900, 34.6646, 38.2428, 18.0180, 39.8218, 54.0545, 12.7260, 33.9299, 30.8300, 53.3061, 48.5635, 27.7772, 60.3899, 58.5547, 62.5925, 43.6848, 15.7627, 11.6720
MVI_7916.MOV,0037,3, 22.7701, 48.0036, 30.5988, 25.6154, 26.4615, 40.6876, 23.9520, 34.5486, 38.2664, 18.1442, 39.5853, 54.2284, 13.1761, 34.1500, 31.1069, 53.2859, 48.5715, 27.5905, 60.5656, 58.4786, 62.6799, 44.0072, 15.8161, 11.7760
