movie_name,movie_slice,roi_index,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24
MVI_7916.MOV,0001,2, 32.4541, 56.2295, 42.4466, 33.0047, 33.2553, 40.2026, 29.9638, 27.1860, 38.2721, 19.3489, 41.4208, 53.3909, 11.2951, 17.9440, 22.7134, 36.3223, 36.6160, 31.4159, 49.6066, 33.4214, 33.0785, 28.9084, 22.0904, 10.2775
MVI_7916.MOV,0002,2, 32.9192, 56.8245, 43.0539, 33.5317, 34.7823, 40.5769, 30.7101, 28.5731, 38.3453, 20.2913, 41.3369, 53.1719, 12.3814, 19.1137, 24.7444, 36.2150, 38.5592, 34.4360, 49.3885, 34.1016, 33.4653, 31.9202, 24.9322, 11.5907
MVI_7916.MOV,0003,2, 32.4750, 55.6998, 42.0317, 33.0629, 34.1433, 39.3961, 30.2449, 28.5292, 37.5104, 20.6858, 40.6326, 52.0228, 13.1603, 20.0374, 25.3576, 34.4656, 39.0112, 36.0043, 46.7619, 32.7707, 31.8812, 33.5261, 27.1048, 12.4355
MVI_7916.MOV,0004,2, 32.5426, 55.3572, 42.1003, 33.6334, 34.5134, 39.8147, 30.3421, 29.3580, 37.6082, 21.0942, 40.2956, 51.7299, 14.5923, 21.0215, 27.2310, 34.7013, 40.2455, 37.4110, 46.7531, 33.5244, 32.7700, 35.3901, 29.5784, 14.7004
MVI_7916.MOV,0005,2, 32.2167, 55.5110, 42.0446, 33.5440, 34.3958, 39.7285, 30.2646, 29.4735, 37.1899, 20.9542, 40.1993, 51.4295, 14.9985, 21.2983, 27.5089, 34.6385, 40.6358, 37.9158, 46.4165, 33.1959, 32.5376, 35.7754, 29.9573, 15.2018
MVI_7916.MOV,0006,2, 32.7609, 55.5259, 41.9005, 33.7484, 34.6784, 39.9887, 30.3887, 29.4508, 37.4718, 21.1441, 40.3854, 51.5741, 14.9514, 21.5106, 27.4845, 34.7395, 40.7959, 38.2895, 46.5138, 33.2779, 32.4848, 36.1601, 30.0898, 14.9814
MVI_7916.MOV,0007,2, 32.5770, 55.6506, 42.2161, 33.8162, 34.9264, 40.0399, 30.5700, 29.4964, 37.4693, 21.1694, 40.5932, 51.9305, 14.8577, 21.6048, 27.4854, 34.8090, 40.9169, 37.7158, 46.5285, 33.6614, 32.8408, 36.1363, 30.1975, 15.0003
MVI_7916.MOV,0008,2, 32.8033, 55.5571, 42.2802, 33.6176, 34.7651, 39.7536, 30.4258, 29.5417, 37.4866, 21.2983, 40.1720, 51.8436, 14.7390, 21.6912, 27.6939, 34.7117, 40.7537, 38.1513, 46.6571, 33.4481, 32.7018, 35.8803, 29.9403, 15.3089
MVI_7916.MOV,0009,2, 32.4270, 55.5359, 42.2505, 33.5648, 34.6545, 39.7304, 30.2575, 29.7040, 37.4126, 21.1049, 40.4526, 51.8812, 14.9796, 21.6855, 27.3707, 34.8901, 40.9187, 38.3760, 46.6252, 33.5392, 32.5834, 36.1346, 30.2218, 15.0006
MVI_7916.MOV,0010,2, 32.7309, 55.6500, 42.2294, 33.9639, 34.6636, 39.8414, 30.4039, 29.6511, 37.3648, 21.0936, 40.2111, 51.7657, 15.1011, 21.7378, 27.7029, 35.0395, 40.7819, 38.3635, 46.5329, 33.4942, 32.5135, 36.1499, 30.4110, 15.1005
MVI_7916.MOV,0011,2, 32.6156, 55.6486, 42.5355, 33.8741, 34.5886, 40.1380, 30.7067, 29.4081, 37.4989, 21.3207, 40.3834, 51.6335, 14.9327, 21.8593, 27.5898, 34.8344, 40.8715, 38.4244, 46.5209, 33.7264, 32.5590, 36.2185, 30.2709, 15.4162
MVI_7916.MOV,0012,2, 32.9073, 55.5505, 42.3839, 33.5531, 34.8556, 39.9963, 30.5348, 29.8821, 37.4436, 21.3821, 40.7777, 51.7802, 15.0094, 21.8130, 27.7153, 34.8864, 40.7341, 38.3633, 46.5909, 33.5306, 32.9119, 36.5387, 30.3634, 15.1082
MVI_7916.MOV,0013,2, 32.8097, 55.8007, 42.3973, 33.9196, 34.9771, 40.2433, 30.5285, 29.7558, 37.2938, 21.2197, 40.6587, 51.8787, 14.8105, 21.6839, 27.8677, 35.0725, 40.7033, 38.0265, 46.4519, 33.6755, 32.7897, 36.3045, 30.3748, 15.3459
MVI_7916.MOV,0014,2, 32.7141, 55.7710, 42.0974, 33.7591, 34.9733, 40.1146, 30.3058, 29.9434, 37.5315, 21.4472, 40.3757, 51.7925, 14.9277, 21.8884, 27.7031, 34.7487, 40.5850, 38.1461, 46.4597, 33.5938, 32.7026, 35.9325, 30.3678, 15.3713
MVI_7916.MOV,0015,2, 32.6893, 55.7231, 42.0909, 33.7961, 34.5856, 40.0636, 30.7180, 29.7474, 37.5895, 21.3163, 40.3948, 51.7837, 15.0288, 21.9563, 27.8001, 35.1046, 40.7772, 38.1800, 46.6362, 33.6301, 32.6188, 35.9407, 30.3955, 14.8336
MVI_7916.MOV,0016,2, 32.6950, 55.6776, 42.3679, 33.6040, 34.8303, 39.9031, 30.9021, 29.6412, 37.3553, 21.1902, 40.3507, 51.5284, 15.1425, 21.7708, 27.6677, 34.6581, 40.6313, 38.2912, 46.6064, 33.7410, 32.6376, 36.2589, 30.0704, 14.9145
MVI_7916.MOV,0017,2, 32.6963, 55.6193, 42.2495, 33.7487, 34.6610, 39.9700, 30.5328, 29.7216, 37.4593, 21.4800, 40.7346, 51.6949, 15.0400, 21.6455, 28.0827, 34.9824, 40.8291, 38.2843, 46.5661, 33.6877, 32.6120, 36.3584, 30.4619, 15.2123
MVI_7916.MOV,0018,2, 32.7940, 55.6896, 42.3544, 33.6000, 34.7887, 39.8526, 30.6860, 29.8286, 37.4933, 21.2665, 40.5582, 51.9496, 15.0096, 22.0275, 27.7035, 34.6909, 40.7944, 38.3534, 46.5391, 33.6181, 32.6626, 36.0737, 30.3734, 15.3985
MVI_7916.MOV,0019,2, 32.6721, 55.7700, 42.5033, 33.6772, 34.7671, 39.7731, 30.7721, 29.9751, 37.5214, 21.2513, 40.3888, 51.8204, 15.2972, 21.8899, 27.5449, 34.9311, 40.8788, 38.4174, 46.4156, 33.6342, 32.7326, 36.1280, 30.1921, 15.1057
MVI_7916.MOV,0020,2, 32.5475, 55.5346, 42.3038, 33.2999, 34.8248, 39.8361, 30.6330, 29.6922, 37.6635, 21.1388, 40.6888, 51.9979, 14.9189, 21.7257, 27.6370, 34.8210, 40.7669, 38.3483, 46.6307, 33.7414, 32.7975, 36.2013, 29.8769, 14.9279
MVI_7916.MOV,0021,2, 32.6629, 55.7963, 42.3395, 33.6061, 34.5977, 39.8228, 30.4745, 29.5977, 37.3840, 21.1647, 40.5356, 51.8440, 15.0576, 21.9462, 27.7772, 35.0374, 40.9324, 38.0711, 46.3756, 33.5161, 32.6128, 36.3119, 30.1703, 15.1447
MVI_7916.MOV,0022,2, 32.6916, 55.7850, 42.4886, 33.9709, 34.9499, 39.9732, 30.5203, 29.8504, 37.5930, 21.3067, 40.4121, 51.7878, 15.1816, 21.6811, 27.4505, 34.8019, 40.7122, 38.5420, 46.4288, 33.5480, 32.6161, 36.2159, 30.3770, 15.0794
MVI_7916.MOV,0023,2, 32.3403, 55.7402, 42.1575, 33.7879, 34.9044, 39.6793, 30.7502, 29.7301, 37.3554, 21.3192, 40.4275, 51.8745, 15.0926, 21.9377, 28.0133, 34.8031, 40.8129, 38.0210, 46.5404, 33.5131, 32.6028, 36.0126, 30.0579, 15.4833
MVI_7916.MOV,0024,2, 32.5231, 55.6935, 41.9667, 33.5541, 34.7422, 39.8250, 30.4731, 29.6648, 37.5523, 21.4587, 40.5732, 51.8088, 14.9078, 21.5755, 27.8274, 34.9001, 40.8141, 38.2233, 46.3662, 33.3798, 32.7236, 36.0336, 29.9876, 15.0294
MVI_7916.MOV,0025,2, 32.5722, 55.8830, 42.1726, 33.4832, 34.6004, 40.0020, 30.7207, 29.9276, 37.4282, 21.0789, 40.4677, 51.7777, 15.1419, 21.7094, 27.8117, 35.1155, 41.0158, 38.4207, 46.4706, 33.3649, 32.6292, 36.3706, 30.2503, 15.2875
