movie_name,movie_slice,roi_index,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24
MVI_7916.MOV,0001,2, 29.8049, 60.1244, 38.9155, 26.4218, 21.3860, 30.3888, 33.2151, 34.4920, 46.4103, 19.3283, 50.1163, 56.8267, 12.1222, 21.9528, 25.5637, 64.4030, 48.5759, 25.0035, 63.6771, 45.1739, 53.2095, 31.7380,  9.3067,  5.6433
MVI_7916.MOV,0002,2, 32.9183, 51.7679, 36.3286, 26.6448, 26.9244, 30.5094, 29.6422, 34.7077, 39.5918, 19.0525, 41.2628, 47.6443, 12.7922, 20.1197, 26.6344, 58.2011, 45.5966, 26.1987, 57.1152, 40.0032, 46.3214, 29.8988, 10.4392,  6.2194
MVI_7916.MOV,0003,2, 30.9924, 55.1979, 37.1945, 24.2142, 23.5283, 29.6573, 31.6631, 34.1077, 43.1961, 19.0850, 45.9988, 52.7938, 12.7326, 21.8484, 26.8505, 62.4539, 48.3155, 27.4930, 62.3329, 43.6772, 50.9345, 31.1484, 10.4608,  6.9510
MVI_7916.MOV,0004,2, 32.3931, 63.1474, 42.0635, 28.6020, 23.3060, 33.6601, 36.1467, 37.0631, 49.3801, 21.1779, 52.8364, 59.7501, 13.3700, 24.3936, 28.2354, 67.3708, 52.0234, 29.1298, 67.3124, 49.0453, 56.8703, 34.3608, 11.0610,  7.4659
MVI_7916.MOV,0005,2, 32.6273, 64.0418, 42.6690, 29.2624, 23.5393, 34.6178, 36.8235, 37.5847, 50.1638, 21.2868, 53.8551, 60.5603, 13.7672, 25.0508, 28.1845, 67.9875, 52.4763, 29.3849, 67.7260, 49.6023, 57.3822, 34.8896, 11.6408,  7.3896
MVI_7916.MOV,0006,2, 32.6793, 64.2981, 42.8183, 29.1514, 23.7480, 34.9738, 37.0153, 37.7578, 50.2982, 21.2862, 53.8398, 60.7159, 13.6950, 24.8496, 28.2567, 68.0914, 52.4110, 29.2602, 67.8572, 49.8896, 57.6420, 34.9244, 11.5358,  7.5260
MVI_7916.MOV,0007,2, 32.7822, 64.3197, 42.6933, 29.1730, 23.8835, 34.7099, 37.0635, 37.9657, 50.6470, 21.4910, 53.6031, 60.7559, 13.5204, 25.0288, 28.0525, 68.0638, 52.4703, 29.3153, 67.8776, 49.4881, 57.5274, 35.0903, 11.2964,  7.6051
MVI_7916.MOV,0008,2, 32.7916, 64.4533, 42.5096, 29.3394, 23.5926, 34.8624, 36.7907, 37.8194, 50.5003, 21.3702, 53.8907, 60.4996, 13.5922, 24.6481, 28.4375, 68.2278, 52.5117, 29.3802, 68.2367, 49.5925, 57.6899, 34.9904, 11.0974,  7.7174
MVI_7916.MOV,0009,2, 32.6263, 64.3874, 42.6248, 29.3865, 23.6973, 34.8780, 37.0904, 37.6575, 50.5653, 21.4675, 53.8577, 60.8120, 13.5334, 25.1295, 28.3444, 68.0828, 52.8172, 29.4841, 68.1168, 49.8186, 57.5681, 34.9232, 11.3174,  7.6763
MVI_7916.MOV,0010,2, 32.8878, 64.4755, 42.7452, 29.2547, 23.6083, 34.8445, 36.8369, 37.6673, 50.2776, 21.2271, 53.6792, 60.6500, 13.8693, 25.1498, 28.2741, 68.0529, 52.6361, 29.1082, 67.9863, 49.7780, 57.5859, 35.0871, 11.5400,  7.4566
