movie_name,movie_slice,roi_index,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24
MVI_7916.MOV,0001,3, 19.1100, 49.7345, 56.5923, 58.9229, 42.5757, 59.6563, 26.2037, 49.7546, 63.6304, 49.6218, 45.8455, 68.2440, 19.2614, 55.8127, 57.0522, 61.9845, 54.5224, 61.4753, 62.4852, 53.4150, 63.1552, 52.2553, 44.4978, 51.3876
MVI_7916.MOV,0002,3, 18.2292, 48.8712, 56.5178, 58.8220, 42.5749, 59.9209, 24.6773, 49.0803, 63.1828, 50.5684, 46.5547, 66.5918, 18.2012, 55.6435, 57.1327, 62.1022, 54.0653, 59.7245, 62.4104, 53.5191, 62.8487, 52.3216, 44.4816, 49.5268
MVI_7916.MOV,0003,3, 16.6387, 48.9102, 56.6219, 58.9170, 40.4874, 58.1517, 23.0859, 48.1255, 62.4106, 51.1650, 43.7532, 65.8095, 18.4863, 54.7493, 57.0759, 58.9695, 51.7503, 60.7919, 56.6444, 53.1642, 61.0323, 52.7682, 46.1948, 50.5388
MVI_7916.MOV,0004,3, 16.7875, 49.3354, 56.7067, 58.0814, 39.6310, 56.9061, 23.5489, 47.6676, 61.7524, 50.3168, 42.3540, 65.5241, 18.8737, 54.4669, 56.7775, 58.1672, 51.2717, 61.2032, 55.3394, 53.1321, 60.4087, 52.7829, 45.2017, 49.6449
MVI_7916.MOV,0005,3, 16.8000, 48.5132, 55.4393, 56.6204, 37.9564, 55.4203, 22.7955, 45.9578, 60.6332, 48.7222, 41.0105, 64.7799, 18.7444, 52.9128, 55.4399, 57.3528, 49.8132, 59.9466, 55.0098, 52.2283, 59.5693, 51.5257, 43.9874, 48.4209
MVI_7916.MOV,0006,3, 16.1247, 48.3105, 55.5295, 56.7248, 38.0945, 55.2025, 22.4509, 45.9768, 60.6084, 48.7049, 40.7818, 64.4840, 18.4926, 52.9803, 55.3587, 57.4179, 50.0260, 60.0404, 54.7414, 52.0366, 59.4027, 51.6570, 43.9538, 48.5380
MVI_7916.MOV,0007,3, 16.4928, 48.4814, 55.2543, 56.7805, 38.1117, 55.4700, 22.7291, 45.9318, 60.7412, 48.8298, 41.2666, 64.3369, 18.7961, 52.8910, 55.6926, 57.4062, 50.0830, 60.0062, 54.7124, 51.8926, 59.5270, 51.4320, 44.0120, 48.5760
MVI_7916.MOV,0008,3, 16.3698, 48.3109, 55.5628, 56.6652, 38.1455, 55.2135, 22.3721, 46.0477, 60.6820, 48.5457, 40.6572, 64.7142, 18.3333, 52.9643, 55.4060, 57.2764, 49.9262, 60.0129, 54.9476, 51.8216, 59.2679, 51.5670, 43.8750, 48.7262
MVI_7916.MOV,0009,3, 16.2213, 48.6494, 55.9920, 56.5298, 37.5119, 54.8808, 22.3365, 46.2156, 60.2545, 47.9772, 40.1605, 64.6603, 18.8447, 53.1265, 55.3849, 56.4893, 49.9062, 60.9024, 53.8373, 51.4771, 59.3803, 51.7951, 44.1444, 49.5983
MVI_7916.MOV,0010,3, 16.1419, 48.4961, 55.3968, 56.5252, 37.8325, 55.2034, 22.5839, 46.1873, 60.5469, 48.3678, 40.7877, 64.6076, 18.6961, 52.8922, 55.6524, 57.2837, 50.0964, 60.4000, 54.7875, 51.7214, 59.7085, 51.6025, 43.7983, 48.6598
