movie_name,movie_slice,roi_index,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24
MVI_7916.MOV,0001,2, 20.2064, 37.6127, 32.5000, 29.5783, 27.0229, 36.8155, 14.4432, 20.9102, 17.4480, 11.3477, 29.7212, 32.2208, 19.0320, 16.4814, 21.3744,  9.3607, 36.9602, 42.6707, 34.3887, 26.4979, 24.2658, 34.6333, 27.0250, 16.1177
MVI_7916.MOV,0002,2, 22.0883, 38.8345, 34.6158, 30.1783, 27.4606, 37.5825, 16.0791, 23.9583, 19.7811, 13.5315, 29.6571, 32.5647, 20.9189, 18.3294, 24.3277, 10.2375, 39.7273, 45.6813, 34.3488, 27.2344, 24.8957, 38.1361, 30.1112, 18.1844
MVI_7916.MOV,0003,2, 22.6354, 39.2370, 34.3024, 30.1034, 27.7131, 37.6915, 15.8903, 22.8620, 20.2348, 13.5576, 30.5279, 32.9055, 20.0711, 17.9350, 23.3859, 10.7912, 38.7035, 44.6511, 35.3503, 27.1585, 24.9952, 37.0936, 28.9921, 17.3413
MVI_7916.MOV,0004,2, 23.8125, 40.6996, 35.6337, 31.7838, 29.3180, 39.3266, 16.8662, 24.1617, 21.1877, 14.3872, 31.8393, 34.1533, 21.8312, 19.2290, 24.9203, 11.4952, 39.9742, 45.9223, 37.5772, 29.4889, 26.8289, 39.3000, 30.9294, 18.7943
MVI_7916.MOV,0005,2, 23.7814, 40.8558, 35.9362, 31.6473, 29.2590, 39.3565, 17.0968, 24.2401, 21.1985, 14.5767, 31.6397, 34.3696, 21.5906, 19.2137, 25.1623, 11.4365, 40.4740, 46.0782, 37.1293, 29.6361, 26.7478, 39.6941, 30.7123, 18.8547
MVI_7916.MOV,0006,2, 24.0337, 40.5903, 35.9045, 31.8772, 29.5614, 39.5598, 17.2944, 24.4857, 21.1789, 14.4400, 31.9839, 34.4203, 21.8139, 19.1153, 25.2399, 11.8487, 40.5636, 46.1803, 37.1107, 29.4022, 26.9375, 39.6260, 30.7421, 18.9417
MVI_7916.MOV,0007,2, 24.1968, 40.7750, 35.9179, 31.9301, 29.4730, 39.7256, 17.2235, 24.1827, 21.2608, 14.5961, 32.1865, 34.6073, 21.6387, 19.4690, 25.1810, 11.8485, 40.4748, 46.2574, 37.4615, 29.4645, 26.8662, 39.2456, 30.8617, 18.9947
MVI_7916.MOV,0008,2, 23.9584, 40.7789, 35.6415, 31.9777, 29.5900, 39.7733, 17.3099, 24.5424, 21.2101, 14.5036, 32.2228, 34.4794, 21.7076, 19.4232, 25.3174, 11.7812, 40.3345, 46.2815, 37.1775, 29.4161, 26.7994, 39.5144, 30.9851, 19.1080
MVI_7916.MOV,0009,2, 24.2363, 40.8454, 35.7373, 31.8253, 29.2648, 39.5100, 17.4258, 24.4848, 21.1930, 14.6489, 31.9636, 34.6867, 21.8738, 19.6532, 25.1762, 11.4163, 40.3662, 46.3052, 37.6012, 29.3002, 26.8608, 39.4710, 30.9509, 19.2318
MVI_7916.MOV,0010,2, 23.8471, 40.9847, 35.7196, 31.8847, 29.3272, 39.3031, 17.6318, 24.1508, 21.2298, 14.7310, 32.1216, 34.6849, 21.6669, 19.2263, 25.3728, 11.3777, 40.3123, 46.1345, 37.3404, 29.6349, 27.0592, 39.3505, 30.8561, 18.9710
MVI_7916.MOV,0011,2, 23.9820, 40.7717, 35.8006, 31.9602, 29.4624, 39.3084, 17.5481, 24.3464, 21.2262, 14.3993, 32.4754, 34.4389, 21.9197, 19.1556, 25.0844, 11.6243, 40.7570, 46.0955, 37.5436, 29.7808, 26.8022, 39.3243, 30.7002, 18.9977
MVI_7916.MOV,0012,2, 24.0508, 41.0061, 35.9738, 32.0798, 29.4787, 39.4681, 17.2217, 24.1151, 21.2284, 14.4366, 31.9890, 34.5842, 21.9214, 19.6698, 25.4498, 11.6611, 40.5699, 45.9421, 37.5272, 29.4726, 26.8284, 39.4493, 30.9414, 18.9334
MVI_7916.MOV,0013,2, 24.3546, 40.7481, 36.0163, 31.9269, 29.3012, 39.4579, 17.1643, 24.4108, 21.1766, 14.6665, 32.0117, 34.3863, 21.9863, 19.4230, 25.3350, 11.5104, 40.5770, 46.1373, 37.5649, 29.4400, 26.8063, 39.8354, 30.7377, 19.0313
MVI_7916.MOV,0014,2, 23.9034, 40.5595, 35.7431, 32.0705, 29.3462, 39.3633, 17.2135, 24.5551, 21.1126, 14.3723, 32.0755, 34.4179, 21.9674, 19.4575, 25.3657, 11.5968, 40.3306, 46.1224, 37.6084, 29.7021, 26.9843, 39.3070, 30.7722, 18.8921
MVI_7916.MOV,0015,2, 23.7268, 40.5693, 35.7531, 32.0604, 29.4403, 39.5500, 17.4113, 24.3975, 20.9899, 14.6598, 32.1793, 34.4929, 21.7491, 19.2433, 25.4897, 11.7779, 40.4572, 45.9154, 37.5974, 29.4619, 26.8618, 39.4941, 30.7384, 18.9247
MVI_7916.MOV,0016,2, 23.8692, 40.9346, 35.6852, 31.7316, 29.3988, 39.4805, 17.3493, 24.2497, 21.0858, 14.5032, 32.0602, 34.6347, 21.8451, 19.3107, 25.2456, 11.6230, 40.6081, 46.1830, 37.3329, 29.4195, 26.8263, 39.4756, 30.7284, 18.7411
MVI_7916.MOV,0017,2, 23.7840, 40.7810, 35.7604, 31.9919, 29.3594, 39.4016, 17.6490, 24.3951, 21.2702, 14.5716, 32.1501, 34.4404, 21.8789, 19.3573, 25.2812, 11.7994, 40.4387, 46.1056, 37.4170, 29.4779, 26.8518, 39.5602, 30.9983, 19.1115
MVI_7916.MOV,0018,2, 24.0452, 40.7558, 35.9591, 31.8859, 29.3804, 39.5565, 17.4183, 24.0275, 21.0638, 14.5610, 32.0952, 34.4910, 22.0500, 19.0963, 24.8891, 12.0144, 40.3667, 46.1363, 37.5439, 29.4644, 26.8683, 39.5824, 30.9674, 18.9917
MVI_7916.MOV,0019,2, 23.8447, 40.9274, 35.7405, 31.9532, 29.4449, 39.7068, 17.4942, 24.4057, 20.9799, 14.5272, 32.2482, 34.7048, 21.8608, 19.3677, 25.2523, 11.5819, 40.4875, 45.9169, 37.4629, 29.6075, 26.8805, 39.5645, 30.7290, 19.0689
MVI_7916.MOV,0020,2, 23.9325, 41.0931, 35.6252, 31.9220, 29.2921, 39.4662, 17.0523, 24.4948, 21.0650, 14.6406, 32.0604, 34.3106, 21.8905, 19.1059, 24.8466, 11.7152, 39.9850, 46.2977, 37.6675, 29.4015, 26.8255, 39.7360, 30.9622, 19.0503
MVI_7916.MOV,0021,2, 23.6855, 40.7548, 35.7734, 31.9367, 29.2820, 39.4395, 17.1502, 24.3777, 20.9936, 14.7273, 31.9446, 34.7537, 21.8062, 19.2233, 25.0091, 11.6960, 40.3690, 46.0553, 37.5705, 29.5353, 26.8001, 39.4427, 30.6281, 18.8728
MVI_7916.MOV,0022,2, 23.9769, 40.9086, 35.7912, 31.9085, 29.1673, 39.3304, 17.3980, 24.1743, 21.3631, 14.3731, 32.1028, 34.3825, 21.6774, 19.3101, 25.2238, 11.6396, 40.2509, 45.9875, 37.3772, 29.5248, 26.8826, 39.5115, 30.8596, 18.9188
MVI_7916.MOV,0023,2, 23.8322, 40.7220, 35.7029, 31.7232, 29.5810, 39.9045, 17.1711, 24.3098, 21.0848, 14.7208, 31.6024, 34.6309, 21.9437, 19.6294, 25.2460, 11.5887, 40.6552, 46.1634, 37.5288, 29.3993, 27.1481, 39.5844, 30.9515, 18.8887
MVI_7916.MOV,0024,2, 24.1058, 40.8506, 35.6151, 31.7290, 29.3484, 39.3580, 17.3673, 24.3003, 20.9491, 14.5087, 31.8668, 34.5534, 22.0339, 19.3240, 25.2041, 11.6403, 40.7776, 46.3008, 37.3135, 29.6415, 26.8962, 39.5492, 30.6310, 19.1003
MVI_7916.MOV,0025,2, 23.9148, 40.7129, 35.5611, 31.9355, 29.3090, 39.4848, 17.3549, 24.5879, 21.3139, 14.2294, 32.0916, 34.4805, 22.0433, 19.5585, 25.2539, 11.9949, 40.4964, 46.1259, 37.5526, 29.7162, 26.9030, 39.6432, 30.8061, 19.1393
MVI_7916.MOV,0026,2, 23.9739, 41.0002, 35.9929, 32.1970, 29.3944, 39.5574, 17.3454, 24.1309, 20.9996, 14.6054, 32.1599, 34.4946, 21.7461, 19.4370, 24.9245, 11.7823, 40.3077, 45.9667, 37.3715, 29.5549, 26.6049, 39.6057, 30.8520, 19.0121
MVI_7916.MOV,0027,2, 23.7822, 40.7498, 35.5496, 32.0319, 29.1490, 39.5786, 17.3937, 24.2822, 20.9480, 14.3137, 31.9368, 34.3729, 22.0105, 19.3290, 25.2562, 11.7201, 40.2541, 46.1267, 37.5176, 29.6471, 26.8077, 39.3965, 30.8057, 18.8522
MVI_7916.MOV,0028,2, 23.9870, 40.9101, 35.8480, 31.7793, 29.1774, 39.7101, 17.1809, 24.3662, 21.2502, 14.6664, 31.9535, 34.4674, 21.6231, 19.4047, 25.4876, 11.4984, 40.2486, 46.1015, 37.5371, 29.6354, 26.8185, 39.5634, 30.8923, 19.0905
MVI_7916.MOV,0029,2, 23.9136, 40.8683, 35.7073, 31.9538, 29.3214, 39.7667, 17.4925, 24.3438, 21.4424, 14.7243, 32.2443, 34.4544, 22.0197, 19.4323, 25.4126, 12.0000, 40.4693, 46.0455, 37.2462, 29.4570, 26.5900, 39.3514, 30.6447, 18.8859
